기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산
Tapestry,TPR,2020Q2,2020-06-27,분기말 자산총계,7924200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613220000022/,
Tapestry,TPR,2020Q2,2020-06-27,분기말 부채총계,5647800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613220000022/,
Tapestry,TPR,2020Q2,2020-06-27,분기말 총자본(자기자본),2276400000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613220000022/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2020Q2,2020-06-27,분기말 지배지분 자본,2276400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613220000022/,
Tapestry,TPR,2020Q2,2020-06-26,분기말 종가,12.55,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2020-06-26),
Tapestry,TPR,2020Q2,2020-07-31,분기말 상장주식수,276241174,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613220000022/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2020Q2,2020-06-26,분기말 시가총액,3466826734,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2020-06-26) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613220000022/,종가 12.55 × 주식수 276241174
Tapestry,TPR,2020Q3,2020-09-26,분기별 매출액,1172200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613220000029/,
Tapestry,TPR,2020Q3,2020-09-26,분기별 영업이익,202200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613220000029/,
Tapestry,TPR,2020Q3,2020-09-26,분기별 당기순이익(지배),231700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613220000029/,
Tapestry,TPR,2020Q3,2020-09-26,분기별 영업활동현금흐름,90000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613220000029/,
Tapestry,TPR,2020Q3,2020-09-26,분기말 자산총계,8133400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613220000029/,
Tapestry,TPR,2020Q3,2020-09-26,분기말 부채총계,5603300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613220000029/,
Tapestry,TPR,2020Q3,2020-09-26,분기말 총자본(자기자본),2530100000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613220000029/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2020Q3,2020-09-26,분기말 지배지분 자본,2530100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613220000029/,
Tapestry,TPR,2020Q3,2020-09-25,분기말 종가,16.36,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2020-09-25),
Tapestry,TPR,2020Q3,2020-10-23,분기말 상장주식수,277405451,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613220000029/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2020Q3,2020-09-25,분기말 시가총액,4538353178,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2020-09-25) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613220000029/,종가 16.36 × 주식수 277405451
Tapestry,TPR,2020Q4,2020-12-26,분기별 매출액,1685400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000007/,
Tapestry,TPR,2020Q4,2020-12-26,분기별 영업이익,389400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000007/,
Tapestry,TPR,2020Q4,2020-12-26,분기별 당기순이익(지배),311000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000007/,
Tapestry,TPR,2020Q4,2020-12-26,분기별 영업활동현금흐름,656300000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000007/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613220000029/,누적 746300000 − 직전누적 90000000 (시작 2020-06-28)
Tapestry,TPR,2020Q4,2020-12-26,분기말 자산총계,8150400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000007/,
Tapestry,TPR,2020Q4,2020-12-26,분기말 부채총계,5259700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000007/,
Tapestry,TPR,2020Q4,2020-12-26,분기말 총자본(자기자본),2890700000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000007/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2020Q4,2020-12-26,분기말 지배지분 자본,2890700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000007/,
Tapestry,TPR,2020Q4,2020-12-24,분기말 종가,30.85,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2020-12-24),
Tapestry,TPR,2020Q4,2021-01-22,분기말 상장주식수,277838123,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000007/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2020Q4,2020-12-24,분기말 시가총액,8571306095,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2020-12-24) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613221000007/,종가 30.85 × 주식수 277838123
Tapestry,TPR,2021Q1,2021-03-27,분기별 매출액,1273300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,
Tapestry,TPR,2021Q1,2021-03-27,분기별 영업이익,116700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,
Tapestry,TPR,2021Q1,2021-03-27,분기별 당기순이익(지배),91700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,
Tapestry,TPR,2021Q1,2021-03-27,분기별 영업활동현금흐름,198300000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613221000007/,누적 944600000 − 직전누적 746300000 (시작 2020-06-28)
Tapestry,TPR,2021Q1,2021-03-27,분기말 자산총계,7966000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,
Tapestry,TPR,2021Q1,2021-03-27,분기말 부채총계,4951000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,
Tapestry,TPR,2021Q1,2021-03-27,분기말 총자본(자기자본),3015000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2021Q1,2021-03-27,분기말 지배지분 자본,3015000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,
Tapestry,TPR,2021Q1,2021-03-26,분기말 종가,41.8,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2021-03-26),
Tapestry,TPR,2021Q1,2021-04-23,분기말 상장주식수,278858331,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2021Q1,2021-03-26,분기말 시가총액,11656278236,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2021-03-26) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,종가 41.8 × 주식수 278858331
Tapestry,TPR,2021Q2,2021-07-03,분기별 매출액,1615400000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000020/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,연간 5746300000 − 9개월누적 4130900000 (RevenueFromContractWithCustomerExcludingAssessedTax)
Tapestry,TPR,2021Q2,2021-07-03,분기별 영업이익,259700000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000020/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,연간 968000000 − 9개월누적 708300000 (OperatingIncomeLoss)
Tapestry,TPR,2021Q2,2021-07-03,분기별 당기순이익(지배),199800000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000020/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,연간 834200000 − 9개월누적 634400000 (NetIncomeLoss)
Tapestry,TPR,2021Q2,2021-07-03,분기별 영업활동현금흐름,379100000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000020/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613221000013/,누적 1323700000 − 직전누적 944600000 (시작 2020-06-28)
Tapestry,TPR,2021Q2,2021-07-03,분기말 자산총계,8382400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000020/,
Tapestry,TPR,2021Q2,2021-07-03,분기말 부채총계,5123100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000020/,
Tapestry,TPR,2021Q2,2021-07-03,분기말 총자본(자기자본),3259300000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000020/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2021Q2,2021-07-03,분기말 지배지분 자본,3259300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000020/,
Tapestry,TPR,2021Q2,2021-07-02,분기말 종가,42.66,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2021-07-02),
Tapestry,TPR,2021Q2,2021-08-06,분기말 상장주식수,279575180,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000020/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2021Q2,2021-07-02,분기말 시가총액,11926677179,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2021-07-02) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613221000020/,종가 42.66 × 주식수 279575180
Tapestry,TPR,2021Q3,2021-10-02,분기별 매출액,1480900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000026/,
Tapestry,TPR,2021Q3,2021-10-02,분기별 영업이익,295000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000026/,
Tapestry,TPR,2021Q3,2021-10-02,분기별 당기순이익(지배),226900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000026/,
Tapestry,TPR,2021Q3,2021-10-02,분기별 영업활동현금흐름,21800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000026/,
Tapestry,TPR,2021Q3,2021-10-02,분기말 자산총계,8014100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000026/,
Tapestry,TPR,2021Q3,2021-10-02,분기말 부채총계,4864100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000026/,
Tapestry,TPR,2021Q3,2021-10-02,분기말 총자본(자기자본),3150000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000026/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2021Q3,2021-10-02,분기말 지배지분 자본,3150000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000026/,
Tapestry,TPR,2021Q3,2021-10-01,분기말 종가,38.02,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2021-10-01),
Tapestry,TPR,2021Q3,2021-10-29,분기말 상장주식수,275142657,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613221000026/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2021Q3,2021-10-01,분기말 시가총액,10460923819,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2021-10-01) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613221000026/,종가 38.02 × 주식수 275142657
Tapestry,TPR,2021Q4,2022-01-01,분기별 매출액,2141200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000007/,
Tapestry,TPR,2021Q4,2022-01-01,분기별 영업이익,462800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000007/,
Tapestry,TPR,2021Q4,2022-01-01,분기별 당기순이익(지배),317900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000007/,
Tapestry,TPR,2021Q4,2022-01-01,분기별 영업활동현금흐름,646300000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000007/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613221000026/,누적 668100000 − 직전누적 21800000 (시작 2021-07-04)
Tapestry,TPR,2021Q4,2022-01-01,분기말 자산총계,7929400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000007/,
Tapestry,TPR,2021Q4,2022-01-01,분기말 부채총계,5002000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000007/,
Tapestry,TPR,2021Q4,2022-01-01,분기말 총자본(자기자본),2927400000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000007/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2021Q4,2022-01-01,분기말 지배지분 자본,2927400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000007/,
Tapestry,TPR,2021Q4,2021-12-31,분기말 종가,40.6,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2021-12-31),
Tapestry,TPR,2021Q4,2022-01-28,분기말 상장주식수,263989719,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000007/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2021Q4,2021-12-31,분기말 시가총액,10717982591,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2021-12-31) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613222000007/,종가 40.6 × 주식수 263989719
Tapestry,TPR,2022Q1,2022-04-02,분기별 매출액,1437500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,
Tapestry,TPR,2022Q1,2022-04-02,분기별 영업이익,169500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,
Tapestry,TPR,2022Q1,2022-04-02,분기별 당기순이익(지배),122700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,
Tapestry,TPR,2022Q1,2022-04-02,분기별 영업활동현금흐름,-51700000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613222000007/,누적 616400000 − 직전누적 668100000 (시작 2021-07-04)
Tapestry,TPR,2022Q1,2022-04-02,분기말 자산총계,7338200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,
Tapestry,TPR,2022Q1,2022-04-02,분기말 부채총계,4803200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,
Tapestry,TPR,2022Q1,2022-04-02,분기말 총자본(자기자본),2535000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2022Q1,2022-04-02,분기말 지배지분 자본,2535000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,
Tapestry,TPR,2022Q1,2022-04-01,분기말 종가,36.11,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2022-04-01),
Tapestry,TPR,2022Q1,2022-04-29,분기말 상장주식수,251802373,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2022Q1,2022-04-01,분기말 시가총액,9092583689,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2022-04-01) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,종가 36.11 × 주식수 251802373
Tapestry,TPR,2022Q2,2022-07-02,분기별 매출액,1624900000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000018/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,연간 6684500000 − 9개월누적 5059600000 (RevenueFromContractWithCustomerExcludingAssessedTax)
Tapestry,TPR,2022Q2,2022-07-02,분기별 영업이익,248500000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000018/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,연간 1175800000 − 9개월누적 927300000 (OperatingIncomeLoss)
Tapestry,TPR,2022Q2,2022-07-02,분기별 당기순이익(지배),188800000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000018/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,연간 856300000 − 9개월누적 667500000 (NetIncomeLoss)
Tapestry,TPR,2022Q2,2022-07-02,분기별 영업활동현금흐름,236800000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000018/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613222000013/,누적 853200000 − 직전누적 616400000 (시작 2021-07-04)
Tapestry,TPR,2022Q2,2022-07-02,분기말 자산총계,7265300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000018/,
Tapestry,TPR,2022Q2,2022-07-02,분기말 부채총계,4979800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000018/,
Tapestry,TPR,2022Q2,2022-07-02,분기말 총자본(자기자본),2285500000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000018/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2022Q2,2022-07-02,분기말 지배지분 자본,2285500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000018/,
Tapestry,TPR,2022Q2,2022-07-01,분기말 종가,30.82,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2022-07-01),
Tapestry,TPR,2022Q2,2022-08-05,분기말 상장주식수,241218609,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000018/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2022Q2,2022-07-01,분기말 시가총액,7434357529,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2022-07-01) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613222000018/,종가 30.82 × 주식수 241218609
Tapestry,TPR,2022Q3,2022-10-01,분기별 매출액,1506500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000026/,
Tapestry,TPR,2022Q3,2022-10-01,분기별 영업이익,254300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000026/,
Tapestry,TPR,2022Q3,2022-10-01,분기별 당기순이익(지배),195300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000026/,
Tapestry,TPR,2022Q3,2022-10-01,분기별 영업활동현금흐름,-170400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000026/,
Tapestry,TPR,2022Q3,2022-10-01,분기말 자산총계,7080000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000026/,
Tapestry,TPR,2022Q3,2022-10-01,분기말 부채총계,4824600000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000026/,
Tapestry,TPR,2022Q3,2022-10-01,분기말 총자본(자기자본),2255400000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000026/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2022Q3,2022-10-01,분기말 지배지분 자본,2255400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613222000026/,
Tapestry,TPR,2022Q3,2022-09-30,분기말 종가,28.43,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2022-09-30),
Tapestry,TPR,2022Q3,2022-10-28,분기말 상장주식수,240961301,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613222000026/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2022Q3,2022-09-30,분기말 시가총액,6850529787,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2022-09-30) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613222000026/,종가 28.43 × 주식수 240961301
Tapestry,TPR,2022Q4,2022-12-31,분기별 매출액,2025400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000007/,
Tapestry,TPR,2022Q4,2022-12-31,분기별 영업이익,418200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000007/,
Tapestry,TPR,2022Q4,2022-12-31,분기별 당기순이익(지배),329900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000007/,
Tapestry,TPR,2022Q4,2022-12-31,분기별 영업활동현금흐름,632800000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1116132/000111613223000007/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613222000026/,누적 462400000 − 직전누적 -170400000 (시작 2022-07-03)
Tapestry,TPR,2022Q4,2022-12-31,분기말 자산총계,7257700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000007/,
Tapestry,TPR,2022Q4,2022-12-31,분기말 부채총계,4944500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000007/,
Tapestry,TPR,2022Q4,2022-12-31,분기말 총자본(자기자본),2313200000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613223000007/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2022Q4,2022-12-31,분기말 지배지분 자본,2313200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000007/,
Tapestry,TPR,2022Q4,2022-12-30,분기말 종가,38.08,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2022-12-30),
Tapestry,TPR,2022Q4,2023-01-27,분기말 상장주식수,236075634,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613223000007/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2022Q4,2022-12-30,분기말 시가총액,8989760143,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2022-12-30) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613223000007/,종가 38.08 × 주식수 236075634
Tapestry,TPR,2023Q1,2023-04-01,분기별 매출액,1509500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,
Tapestry,TPR,2023Q1,2023-04-01,분기별 영업이익,226300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,
Tapestry,TPR,2023Q1,2023-04-01,분기별 당기순이익(지배),186700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,
Tapestry,TPR,2023Q1,2023-04-01,분기별 영업활동현금흐름,112400000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613223000007/,누적 574800000 − 직전누적 462400000 (시작 2022-07-03)
Tapestry,TPR,2023Q1,2023-04-01,분기말 자산총계,6984400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,
Tapestry,TPR,2023Q1,2023-04-01,분기말 부채총계,4721000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,
Tapestry,TPR,2023Q1,2023-04-01,분기말 총자본(자기자본),2263400000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2023Q1,2023-04-01,분기말 지배지분 자본,2263400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,
Tapestry,TPR,2023Q1,2023-03-31,분기말 종가,43.11,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2023-03-31),
Tapestry,TPR,2023Q1,2023-04-28,분기말 상장주식수,231797800,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2023Q1,2023-03-31,분기말 시가총액,9992803158,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2023-03-31) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,종가 43.11 × 주식수 231797800
Tapestry,TPR,2023Q2,2023-07-01,분기별 매출액,1619500000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1116132/000111613223000020/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,연간 6660900000 − 9개월누적 5041400000 (RevenueFromContractWithCustomerExcludingAssessedTax)
Tapestry,TPR,2023Q2,2023-07-01,분기별 영업이익,273600000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1116132/000111613223000020/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,연간 1172400000 − 9개월누적 898800000 (OperatingIncomeLoss)
Tapestry,TPR,2023Q2,2023-07-01,분기별 당기순이익(지배),224100000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1116132/000111613223000020/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,연간 936000000 − 9개월누적 711900000 (NetIncomeLoss)
Tapestry,TPR,2023Q2,2023-07-01,분기별 영업활동현금흐름,400400000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1116132/000111613223000020/ ; https://www.sec.gov/Archives/edgar/data/1116132/000111613223000013/,누적 975200000 − 직전누적 574800000 (시작 2022-07-03)
Tapestry,TPR,2023Q2,2023-07-01,분기말 자산총계,7116800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000020/,
Tapestry,TPR,2023Q2,2023-07-01,분기말 부채총계,4839000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000020/,
Tapestry,TPR,2023Q2,2023-07-01,분기말 총자본(자기자본),2277800000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1116132/000111613223000020/,"StockholdersEquity, MinorityInterest 태그 없음"
Tapestry,TPR,2023Q2,2023-07-01,분기말 지배지분 자본,2277800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000020/,
Tapestry,TPR,2023Q2,2023-06-30,분기말 종가,42.8,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2023-06-30),
Tapestry,TPR,2023Q2,2023-08-04,분기말 상장주식수,227439225,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1116132/000111613223000020/,dei:EntityCommonStockSharesOutstanding 클래스 합
Tapestry,TPR,2023Q2,2023-06-30,분기말 시가총액,9734398830,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TPR?interval=1d&events=splits (2023-06-30) ; https://www.sec.gov/Archives/edgar/data/1116132/000111613223000020/,종가 42.8 × 주식수 227439225
