기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산
Coca-Cola,KO,2025Q3,2025-09-26,분기말 시가총액,282486652851,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/KO?interval=1d&events=splits (2025-09-26) ; https://www.sec.gov/Archives/edgar/data/21344/000162828025046054/,종가 65.67 × 주식수 4301608845
Coca-Cola,KO,2025Q4,2025-12-31,분기별 매출액,11822000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/21344/000162828026010047/ ; https://www.sec.gov/Archives/edgar/data/21344/000162828025046054/,연간 47941000000 − 9개월누적 36119000000 (Revenues)
Coca-Cola,KO,2025Q4,2025-12-31,분기별 영업이익,1841000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/21344/000162828026010047/ ; https://www.sec.gov/Archives/edgar/data/21344/000162828025046054/,연간 13762000000 − 9개월누적 11921000000 (OperatingIncomeLoss)
Coca-Cola,KO,2025Q4,2025-12-31,분기별 당기순이익(지배),2271000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/21344/000162828026010047/ ; https://www.sec.gov/Archives/edgar/data/21344/000162828025046054/,연간 13107000000 − 9개월누적 10836000000 (NetIncomeLoss)
Coca-Cola,KO,2025Q4,2025-12-31,분기별 영업활동현금흐름,3756000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/21344/000162828026010047/ ; https://www.sec.gov/Archives/edgar/data/21344/000162828025046054/,누적 7408000000 − 직전누적 3652000000 (시작 2025-01-01)
Coca-Cola,KO,2025Q4,2025-12-31,분기말 자산총계,104816000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026010047/,
Coca-Cola,KO,2025Q4,2025-12-31,분기말 부채총계,70541000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/21344/000162828026010047/,부채및자본 104816000000 − 총자본 34275000000
Coca-Cola,KO,2025Q4,2025-12-31,분기말 총자본(자기자본),34275000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026010047/,
Coca-Cola,KO,2025Q4,2025-12-31,분기말 지배지분 자본,32169000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026010047/,
Coca-Cola,KO,2025Q4,2025-12-31,분기말 종가,69.91,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/KO?interval=1d&events=splits (2025-12-31),
Coca-Cola,KO,2025Q4,2026-02-18,분기말 상장주식수,4300723069,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/21344/000162828026010047/,dei:EntityCommonStockSharesOutstanding 클래스 합
Coca-Cola,KO,2025Q4,2025-12-31,분기말 시가총액,300663549754,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/KO?interval=1d&events=splits (2025-12-31) ; https://www.sec.gov/Archives/edgar/data/21344/000162828026010047/,종가 69.91 × 주식수 4300723069
Coca-Cola,KO,2026Q1,2026-04-03,분기별 매출액,12472000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026028802/,
Coca-Cola,KO,2026Q1,2026-04-03,분기별 영업이익,4359000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026028802/,
Coca-Cola,KO,2026Q1,2026-04-03,분기별 당기순이익(지배),3924000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026028802/,
Coca-Cola,KO,2026Q1,2026-04-03,분기별 영업활동현금흐름,2021000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026028802/,
Coca-Cola,KO,2026Q1,2026-04-03,분기말 자산총계,104217000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026028802/,
Coca-Cola,KO,2026Q1,2026-04-03,분기말 부채총계,68483000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/21344/000162828026028802/,부채및자본 104217000000 − 총자본 35734000000
Coca-Cola,KO,2026Q1,2026-04-03,분기말 총자본(자기자본),35734000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026028802/,
Coca-Cola,KO,2026Q1,2026-04-03,분기말 지배지분 자본,33633000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026028802/,
Coca-Cola,KO,2026Q1,2026-04-02,분기말 종가,76.72,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/KO?interval=1d&events=splits (2026-04-02),
Coca-Cola,KO,2026Q1,2026-04-28,분기말 상장주식수,4302482418,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/21344/000162828026028802/,dei:EntityCommonStockSharesOutstanding 클래스 합
Coca-Cola,KO,2026Q1,2026-04-02,분기말 시가총액,330086451109,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/KO?interval=1d&events=splits (2026-04-02) ; https://www.sec.gov/Archives/edgar/data/21344/000162828026028802/,종가 76.72 × 주식수 4302482418
Coca-Cola,KO,2026Q2,2026-07-03,분기별 매출액,13380000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026050503/,값은 XBRL 원문(companyfacts 미반영 보고서)
Coca-Cola,KO,2026Q2,2026-07-03,분기별 영업이익,4672000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026050503/,값은 XBRL 원문(companyfacts 미반영 보고서)
Coca-Cola,KO,2026Q2,2026-07-03,분기별 당기순이익(지배),4425000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026050503/,값은 XBRL 원문(companyfacts 미반영 보고서)
Coca-Cola,KO,2026Q2,2026-07-03,분기별 영업활동현금흐름,5522000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/21344/000162828026050503/ ; https://www.sec.gov/Archives/edgar/data/21344/000162828026028802/,누적 7543000000 − 직전누적 2021000000 (시작 2026-01-01) ; 값은 XBRL 원문(companyfacts 미반영 보고서)
Coca-Cola,KO,2026Q2,2026-07-03,분기말 자산총계,107922000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026050503/,값은 XBRL 원문(companyfacts 미반영 보고서)
Coca-Cola,KO,2026Q2,2026-07-03,분기말 부채총계,69607000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/21344/000162828026050503/,부채및자본 107922000000 − 총자본 38315000000 ; 값은 XBRL 원문(companyfacts 미반영 보고서)
Coca-Cola,KO,2026Q2,2026-07-03,분기말 총자본(자기자본),38315000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026050503/,값은 XBRL 원문(companyfacts 미반영 보고서)
Coca-Cola,KO,2026Q2,2026-07-03,분기말 지배지분 자본,36150000000,USD,공시,https://www.sec.gov/Archives/edgar/data/21344/000162828026050503/,값은 XBRL 원문(companyfacts 미반영 보고서)
Coca-Cola,KO,2026Q2,2026-07-02,분기말 종가,84.14,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/KO?interval=1d&events=splits (2026-07-02),
Coca-Cola,KO,2026Q2,2026-07-27,분기말 상장주식수,4302549243,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/21344/000162828026050503/,dei:EntityCommonStockSharesOutstanding 클래스 합 ; 값은 XBRL 원문(companyfacts 미반영 보고서)
Coca-Cola,KO,2026Q2,2026-07-02,분기말 시가총액,362016493306,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/KO?interval=1d&events=splits (2026-07-02) ; https://www.sec.gov/Archives/edgar/data/21344/000162828026050503/,종가 84.14 × 주식수 4302549243 ; 값은 XBRL 원문(companyfacts 미반영 보고서)
Caterpillar,CAT,2019Q1,2019-03-31,분기별 매출액,13466000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000153/,
Caterpillar,CAT,2019Q1,2019-03-31,분기별 영업이익,2207000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000153/,
Caterpillar,CAT,2019Q1,2019-03-31,분기별 당기순이익(지배),1881000000,USD,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823019000153/,3개월 연결 1884000000 − 비지배 3000000
Caterpillar,CAT,2019Q1,2019-03-31,분기별 영업활동현금흐름,1121000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000153/,
Caterpillar,CAT,2019Q1,2019-03-31,분기말 자산총계,78726000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000153/,
Caterpillar,CAT,2019Q1,2019-03-31,분기말 부채총계,63248000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000153/,
Caterpillar,CAT,2019Q1,2019-03-31,분기말 총자본(자기자본),15478000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000153/,
Caterpillar,CAT,2019Q1,2019-03-31,분기말 지배지분 자본,15437000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823019000153/,총자본 15478000000 − 비지배 41000000
Caterpillar,CAT,2019Q1,2019-03-29,분기말 종가,135.49,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2019-03-29),
Caterpillar,CAT,2019Q1,2019-03-31,분기말 상장주식수,571702278,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/18230/000001823019000153/,dei:EntityCommonStockSharesOutstanding 클래스 합
Caterpillar,CAT,2019Q1,2019-03-29,분기말 시가총액,77459941646,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2019-03-29) ; https://www.sec.gov/Archives/edgar/data/18230/000001823019000153/,종가 135.49 × 주식수 571702278
Caterpillar,CAT,2019Q2,2019-06-30,분기별 매출액,14432000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000224/,
Caterpillar,CAT,2019Q2,2019-06-30,분기별 영업이익,2213000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000224/,
Caterpillar,CAT,2019Q2,2019-06-30,분기별 당기순이익(지배),1620000000,USD,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823019000224/,3개월 연결 1619000000 − 비지배 -1000000
Caterpillar,CAT,2019Q2,2019-06-30,분기별 영업활동현금흐름,2588000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/18230/000001823019000224/ ; https://www.sec.gov/Archives/edgar/data/18230/000001823019000153/,누적 3709000000 − 직전누적 1121000000 (시작 2019-01-01)
Caterpillar,CAT,2019Q2,2019-06-30,분기말 자산총계,79187000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000224/,
Caterpillar,CAT,2019Q2,2019-06-30,분기말 부채총계,64309000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000224/,
Caterpillar,CAT,2019Q2,2019-06-30,분기말 총자본(자기자본),14878000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000224/,
Caterpillar,CAT,2019Q2,2019-06-30,분기말 지배지분 자본,14837000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823019000224/,총자본 14878000000 − 비지배 41000000
Caterpillar,CAT,2019Q2,2019-06-28,분기말 종가,136.29,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2019-06-28),
Caterpillar,CAT,2019Q2,2019-06-30,분기말 상장주식수,562589191,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/18230/000001823019000224/,dei:EntityCommonStockSharesOutstanding 클래스 합
Caterpillar,CAT,2019Q2,2019-06-28,분기말 시가총액,76675280841,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2019-06-28) ; https://www.sec.gov/Archives/edgar/data/18230/000001823019000224/,종가 136.29 × 주식수 562589191
Caterpillar,CAT,2019Q3,2019-09-30,분기별 매출액,12758000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,
Caterpillar,CAT,2019Q3,2019-09-30,분기별 영업이익,2020000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,
Caterpillar,CAT,2019Q3,2019-09-30,분기별 당기순이익(지배),1494000000,USD,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,3개월 연결 1494000000 − 비지배 0
Caterpillar,CAT,2019Q3,2019-09-30,분기별 영업활동현금흐름,769000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/ ; https://www.sec.gov/Archives/edgar/data/18230/000001823019000224/,누적 4478000000 − 직전누적 3709000000 (시작 2019-01-01)
Caterpillar,CAT,2019Q3,2019-09-30,분기말 자산총계,77993000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,
Caterpillar,CAT,2019Q3,2019-09-30,분기말 부채총계,63000000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,
Caterpillar,CAT,2019Q3,2019-09-30,분기말 총자본(자기자본),14993000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,
Caterpillar,CAT,2019Q3,2019-09-30,분기말 지배지분 자본,14952000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,총자본 14993000000 − 비지배 41000000
Caterpillar,CAT,2019Q3,2019-09-30,분기말 종가,126.31,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2019-09-30),
Caterpillar,CAT,2019Q3,2019-09-30,분기말 상장주식수,552658387,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,dei:EntityCommonStockSharesOutstanding 클래스 합
Caterpillar,CAT,2019Q3,2019-09-30,분기말 시가총액,69806280862,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2019-09-30) ; https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,종가 126.31 × 주식수 552658387
Caterpillar,CAT,2019Q4,2019-12-31,분기별 매출액,13144000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/ ; https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,연간 53800000000 − 9개월누적 40656000000 (Revenues)
Caterpillar,CAT,2019Q4,2019-12-31,분기별 영업이익,1850000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/ ; https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,연간 8290000000 − 9개월누적 6440000000 (OperatingIncomeLoss)
Caterpillar,CAT,2019Q4,2019-12-31,분기별 당기순이익(지배),1098000000,USD,계산(연간(연결-비지배)-3분기누적),https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/ ; https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,연간 연결 6094000000 − 비지배 1000000 − (9개월 연결 4997000000 − 비지배 2000000)
Caterpillar,CAT,2019Q4,2019-12-31,분기별 영업활동현금흐름,2434000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/ ; https://www.sec.gov/Archives/edgar/data/18230/000001823019000281/,누적 6912000000 − 직전누적 4478000000 (시작 2019-01-01)
Caterpillar,CAT,2019Q4,2019-12-31,분기말 자산총계,78453000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/,
Caterpillar,CAT,2019Q4,2019-12-31,분기말 부채총계,63824000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/,
Caterpillar,CAT,2019Q4,2019-12-31,분기말 총자본(자기자본),14629000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/,
Caterpillar,CAT,2019Q4,2019-12-31,분기말 지배지분 자본,14588000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/,총자본 14629000000 − 비지배 41000000
Caterpillar,CAT,2019Q4,2019-12-31,분기말 종가,147.68,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2019-12-31),
Caterpillar,CAT,2019Q4,2019-12-31,분기말 상장주식수,550082610,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/,dei:EntityCommonStockSharesOutstanding 클래스 합
Caterpillar,CAT,2019Q4,2019-12-31,분기말 시가총액,81236199845,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2019-12-31) ; https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/,종가 147.68 × 주식수 550082610
Caterpillar,CAT,2020Q1,2020-03-31,분기별 매출액,10635000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000155/,
Caterpillar,CAT,2020Q1,2020-03-31,분기별 영업이익,1404000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000155/,
Caterpillar,CAT,2020Q1,2020-03-31,분기별 당기순이익(지배),1092000000,USD,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823020000155/,3개월 연결 1093000000 − 비지배 1000000
Caterpillar,CAT,2020Q1,2020-03-31,분기별 영업활동현금흐름,1130000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000155/,
Caterpillar,CAT,2020Q1,2020-03-31,분기말 자산총계,75894000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000155/,
Caterpillar,CAT,2020Q1,2020-03-31,분기말 부채총계,61655000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000155/,
Caterpillar,CAT,2020Q1,2020-03-31,분기말 총자본(자기자본),14239000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000155/,
Caterpillar,CAT,2020Q1,2020-03-31,분기말 지배지분 자본,14197000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823020000155/,총자본 14239000000 − 비지배 42000000
Caterpillar,CAT,2020Q1,2020-03-31,분기말 종가,116.04,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2020-03-31),
Caterpillar,CAT,2020Q1,2020-03-31,분기말 상장주식수,541951509,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/18230/000001823020000155/,dei:EntityCommonStockSharesOutstanding 클래스 합
Caterpillar,CAT,2020Q1,2020-03-31,분기말 시가총액,62888053104,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2020-03-31) ; https://www.sec.gov/Archives/edgar/data/18230/000001823020000155/,종가 116.04 × 주식수 541951509
Caterpillar,CAT,2020Q2,2020-06-30,분기별 매출액,9997000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000214/,
Caterpillar,CAT,2020Q2,2020-06-30,분기별 영업이익,784000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000214/,
Caterpillar,CAT,2020Q2,2020-06-30,분기별 당기순이익(지배),458000000,USD,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823020000214/,3개월 연결 459000000 − 비지배 1000000
Caterpillar,CAT,2020Q2,2020-06-30,분기별 영업활동현금흐름,1391000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/18230/000001823020000214/ ; https://www.sec.gov/Archives/edgar/data/18230/000001823020000155/,누적 2521000000 − 직전누적 1130000000 (시작 2020-01-01)
Caterpillar,CAT,2020Q2,2020-06-30,분기말 자산총계,76566000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000214/,
Caterpillar,CAT,2020Q2,2020-06-30,분기말 부채총계,62789000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000214/,
Caterpillar,CAT,2020Q2,2020-06-30,분기말 총자본(자기자본),13777000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000214/,
Caterpillar,CAT,2020Q2,2020-06-30,분기말 지배지분 자본,13734000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823020000214/,총자본 13777000000 − 비지배 43000000
Caterpillar,CAT,2020Q2,2020-06-30,분기말 종가,126.5,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2020-06-30),
Caterpillar,CAT,2020Q2,2020-06-30,분기말 상장주식수,541506575,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/18230/000001823020000214/,dei:EntityCommonStockSharesOutstanding 클래스 합
Caterpillar,CAT,2020Q2,2020-06-30,분기말 시가총액,68500581738,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2020-06-30) ; https://www.sec.gov/Archives/edgar/data/18230/000001823020000214/,종가 126.5 × 주식수 541506575
Caterpillar,CAT,2020Q3,2020-09-30,분기별 매출액,9881000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,
Caterpillar,CAT,2020Q3,2020-09-30,분기별 영업이익,985000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,
Caterpillar,CAT,2020Q3,2020-09-30,분기별 당기순이익(지배),668000000,USD,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,3개월 연결 671000000 − 비지배 3000000
Caterpillar,CAT,2020Q3,2020-09-30,분기별 영업활동현금흐름,1734000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/ ; https://www.sec.gov/Archives/edgar/data/18230/000001823020000214/,누적 4255000000 − 직전누적 2521000000 (시작 2020-01-01)
Caterpillar,CAT,2020Q3,2020-09-30,분기말 자산총계,76741000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,
Caterpillar,CAT,2020Q3,2020-09-30,분기말 부채총계,61747000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,
Caterpillar,CAT,2020Q3,2020-09-30,분기말 총자본(자기자본),14994000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,
Caterpillar,CAT,2020Q3,2020-09-30,분기말 지배지분 자본,14949000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,총자본 14994000000 − 비지배 45000000
Caterpillar,CAT,2020Q3,2020-09-30,분기말 종가,149.15,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2020-09-30),
Caterpillar,CAT,2020Q3,2020-09-30,분기말 상장주식수,543258283,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,dei:EntityCommonStockSharesOutstanding 클래스 합
Caterpillar,CAT,2020Q3,2020-09-30,분기말 시가총액,81026972909,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2020-09-30) ; https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,종가 149.15 × 주식수 543258283
Caterpillar,CAT,2020Q4,2020-12-31,분기별 매출액,11235000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/ ; https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,연간 41748000000 − 9개월누적 30513000000 (Revenues)
Caterpillar,CAT,2020Q4,2020-12-31,분기별 영업이익,1380000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/ ; https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,연간 4553000000 − 9개월누적 3173000000 (OperatingIncomeLoss)
Caterpillar,CAT,2020Q4,2020-12-31,분기별 당기순이익(지배),780000000,USD,계산(연간(연결-비지배)-3분기누적),https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/ ; https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,연간 연결 3003000000 − 비지배 5000000 − (9개월 연결 2223000000 − 비지배 5000000)
Caterpillar,CAT,2020Q4,2020-12-31,분기별 영업활동현금흐름,2072000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/ ; https://www.sec.gov/Archives/edgar/data/18230/000001823020000297/,누적 6327000000 − 직전누적 4255000000 (시작 2020-01-01)
Caterpillar,CAT,2020Q4,2020-12-31,분기말 자산총계,78324000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/,
Caterpillar,CAT,2020Q4,2020-12-31,분기말 부채총계,62946000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/,
Caterpillar,CAT,2020Q4,2020-12-31,분기말 총자본(자기자본),15378000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/,
Caterpillar,CAT,2020Q4,2020-12-31,분기말 지배지분 자본,15331000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/,총자본 15378000000 − 비지배 47000000
Caterpillar,CAT,2020Q4,2020-12-31,분기말 종가,182.02,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2020-12-31),
Caterpillar,CAT,2020Q4,2020-12-31,분기말 상장주식수,545303847,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/,dei:EntityCommonStockSharesOutstanding 클래스 합
Caterpillar,CAT,2020Q4,2020-12-31,분기말 시가총액,99256206231,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2020-12-31) ; https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/,종가 182.02 × 주식수 545303847
Caterpillar,CAT,2021Q1,2021-03-31,분기별 매출액,11887000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823021000151/,
Caterpillar,CAT,2021Q1,2021-03-31,분기별 영업이익,1814000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823021000151/,
Caterpillar,CAT,2021Q1,2021-03-31,분기별 당기순이익(지배),1530000000,USD,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823021000151/,3개월 연결 1531000000 − 비지배 1000000
Caterpillar,CAT,2021Q1,2021-03-31,분기별 영업활동현금흐름,1928000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823021000151/,
Caterpillar,CAT,2021Q1,2021-03-31,분기말 자산총계,80729000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823021000151/,
Caterpillar,CAT,2021Q1,2021-03-31,분기말 부채총계,64112000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823021000151/,
Caterpillar,CAT,2021Q1,2021-03-31,분기말 총자본(자기자본),16617000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823021000151/,
Caterpillar,CAT,2021Q1,2021-03-31,분기말 지배지분 자본,16573000000,USD,계산(총자본-비지배),https://www.sec.gov/Archives/edgar/data/18230/000001823021000151/,총자본 16617000000 − 비지배 44000000
Caterpillar,CAT,2021Q1,2021-03-31,분기말 종가,231.87,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2021-03-31),
Caterpillar,CAT,2021Q1,2021-03-31,분기말 상장주식수,547763530,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/18230/000001823021000151/,dei:EntityCommonStockSharesOutstanding 클래스 합
Caterpillar,CAT,2021Q1,2021-03-31,분기말 시가총액,127009929701,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CAT?interval=1d&events=splits (2021-03-31) ; https://www.sec.gov/Archives/edgar/data/18230/000001823021000151/,종가 231.87 × 주식수 547763530
Caterpillar,CAT,2021Q2,2021-06-30,분기별 매출액,12889000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823021000221/,
Caterpillar,CAT,2021Q2,2021-06-30,분기별 영업이익,1789000000,USD,공시,https://www.sec.gov/Archives/edgar/data/18230/000001823021000221/,
