기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산
Starbucks,SBUX,2024Q2,2024-06-28,분기말 시가총액,88219620000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2024-06-28) ; https://www.sec.gov/Archives/edgar/data/829224/000082922424000042/,종가 77.85 × 주식수 1133200000
Starbucks,SBUX,2024Q3,2024-09-29,분기별 매출액,9073900000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/829224/000082922424000057/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922424000042/,연간 36176200000 − 9개월누적 27102300000 (Revenues)
Starbucks,SBUX,2024Q3,2024-09-29,분기별 영업이익,1306900000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/829224/000082922424000057/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922424000042/,연간 5408800000 − 9개월누적 4101900000 (OperatingIncomeLoss)
Starbucks,SBUX,2024Q3,2024-09-29,분기별 당기순이익(지배),909200000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/829224/000082922424000057/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922424000042/,연간 3760900000 − 9개월누적 2851700000 (NetIncomeLoss)
Starbucks,SBUX,2024Q3,2024-09-29,분기별 영업활동현금흐름,1535600000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/829224/000082922424000057/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922424000042/,누적 6095600000 − 직전누적 4560000000 (시작 2023-10-02)
Starbucks,SBUX,2024Q3,2024-09-29,분기말 자산총계,31339300000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922424000057/,
Starbucks,SBUX,2024Q3,2024-09-29,분기말 부채총계,38780900000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922424000057/,
Starbucks,SBUX,2024Q3,2024-09-29,분기말 총자본(자기자본),-7441600000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922424000057/,
Starbucks,SBUX,2024Q3,2024-09-29,분기말 지배지분 자본,-7448900000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922424000057/,
Starbucks,SBUX,2024Q3,2024-09-27,분기말 종가,97.36,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2024-09-27),
Starbucks,SBUX,2024Q3,2024-11-13,분기말 상장주식수,1133800000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/829224/000082922424000057/,dei:EntityCommonStockSharesOutstanding 클래스 합
Starbucks,SBUX,2024Q3,2024-09-27,분기말 시가총액,110386768000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2024-09-27) ; https://www.sec.gov/Archives/edgar/data/829224/000082922424000057/,종가 97.36 × 주식수 1133800000
Starbucks,SBUX,2024Q4,2024-12-29,분기별 매출액,9397800000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000014/,
Starbucks,SBUX,2024Q4,2024-12-29,분기별 영업이익,1121700000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000014/,
Starbucks,SBUX,2024Q4,2024-12-29,분기별 당기순이익(지배),780800000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000014/,
Starbucks,SBUX,2024Q4,2024-12-29,분기별 영업활동현금흐름,2072000000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000014/,
Starbucks,SBUX,2024Q4,2024-12-29,분기말 자산총계,31893100000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000014/,
Starbucks,SBUX,2024Q4,2024-12-29,분기말 부채총계,39357700000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000014/,
Starbucks,SBUX,2024Q4,2024-12-29,분기말 총자본(자기자본),-7464600000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000014/,
Starbucks,SBUX,2024Q4,2024-12-29,분기말 지배지분 자본,-7471700000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000014/,
Starbucks,SBUX,2024Q4,2024-12-27,분기말 종가,92.25,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2024-12-27),
Starbucks,SBUX,2024Q4,2025-01-22,분기말 상장주식수,1135900000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/829224/000082922425000014/,dei:EntityCommonStockSharesOutstanding 클래스 합
Starbucks,SBUX,2024Q4,2024-12-27,분기말 시가총액,104786775000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2024-12-27) ; https://www.sec.gov/Archives/edgar/data/829224/000082922425000014/,종가 92.25 × 주식수 1135900000
Starbucks,SBUX,2025Q1,2025-03-30,분기별 매출액,8761600000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000034/,
Starbucks,SBUX,2025Q1,2025-03-30,분기별 영업이익,601000000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000034/,
Starbucks,SBUX,2025Q1,2025-03-30,분기별 당기순이익(지배),384200000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000034/,
Starbucks,SBUX,2025Q1,2025-03-30,분기별 영업활동현금흐름,292000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/829224/000082922425000034/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922425000014/,누적 2364000000 − 직전누적 2072000000 (시작 2024-09-30)
Starbucks,SBUX,2025Q1,2025-03-30,분기말 자산총계,31633100000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000034/,
Starbucks,SBUX,2025Q1,2025-03-30,분기말 부채총계,39248500000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000034/,
Starbucks,SBUX,2025Q1,2025-03-30,분기말 총자본(자기자본),-7615400000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000034/,
Starbucks,SBUX,2025Q1,2025-03-30,분기말 지배지분 자본,-7622500000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000034/,
Starbucks,SBUX,2025Q1,2025-03-28,분기말 종가,97.73,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2025-03-28),
Starbucks,SBUX,2025Q1,2025-04-23,분기말 상장주식수,1136400000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/829224/000082922425000034/,dei:EntityCommonStockSharesOutstanding 클래스 합
Starbucks,SBUX,2025Q1,2025-03-28,분기말 시가총액,111060372000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2025-03-28) ; https://www.sec.gov/Archives/edgar/data/829224/000082922425000034/,종가 97.73 × 주식수 1136400000
Starbucks,SBUX,2025Q2,2025-06-29,분기별 매출액,9456000000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,
Starbucks,SBUX,2025Q2,2025-06-29,분기별 영업이익,935600000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,
Starbucks,SBUX,2025Q2,2025-06-29,분기별 당기순이익(지배),558300000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,
Starbucks,SBUX,2025Q2,2025-06-29,분기별 영업활동현금흐름,1001700000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922425000034/,누적 3365700000 − 직전누적 2364000000 (시작 2024-09-30)
Starbucks,SBUX,2025Q2,2025-06-29,분기말 자산총계,33649200000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,
Starbucks,SBUX,2025Q2,2025-06-29,분기말 부채총계,41327800000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,
Starbucks,SBUX,2025Q2,2025-06-29,분기말 총자본(자기자본),-7678600000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,
Starbucks,SBUX,2025Q2,2025-06-29,분기말 지배지분 자본,-7686000000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,
Starbucks,SBUX,2025Q2,2025-06-27,분기말 종가,92.11,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2025-06-27),
Starbucks,SBUX,2025Q2,2025-07-23,분기말 상장주식수,1136700000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,dei:EntityCommonStockSharesOutstanding 클래스 합
Starbucks,SBUX,2025Q2,2025-06-27,분기말 시가총액,104701437000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2025-06-27) ; https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,종가 92.11 × 주식수 1136700000
Starbucks,SBUX,2025Q3,2025-09-28,분기별 매출액,9569000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/829224/000082922425000114/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,연간 37184400000 − 9개월누적 27615400000 (Revenues)
Starbucks,SBUX,2025Q3,2025-09-28,분기별 영업이익,278200000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/829224/000082922425000114/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,연간 2936600000 − 9개월누적 2658400000 (OperatingIncomeLoss)
Starbucks,SBUX,2025Q3,2025-09-28,분기별 당기순이익(지배),133200000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/829224/000082922425000114/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,연간 1856400000 − 9개월누적 1723200000 (NetIncomeLoss)
Starbucks,SBUX,2025Q3,2025-09-28,분기별 영업활동현금흐름,1381800000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/829224/000082922425000114/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922425000058/,누적 4747500000 − 직전누적 3365700000 (시작 2024-09-30)
Starbucks,SBUX,2025Q3,2025-09-28,분기말 자산총계,32019700000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000114/,
Starbucks,SBUX,2025Q3,2025-09-28,분기말 부채총계,40108900000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000114/,
Starbucks,SBUX,2025Q3,2025-09-28,분기말 총자본(자기자본),-8089200000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000114/,
Starbucks,SBUX,2025Q3,2025-09-28,분기말 지배지분 자본,-8096600000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922425000114/,
Starbucks,SBUX,2025Q3,2025-09-26,분기말 종가,83.39,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2025-09-26),
Starbucks,SBUX,2025Q3,2025-11-07,분기말 상장주식수,1137100000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/829224/000082922425000114/,dei:EntityCommonStockSharesOutstanding 클래스 합
Starbucks,SBUX,2025Q3,2025-09-26,분기말 시가총액,94822769000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2025-09-26) ; https://www.sec.gov/Archives/edgar/data/829224/000082922425000114/,종가 83.39 × 주식수 1137100000
Starbucks,SBUX,2025Q4,2025-12-28,분기별 매출액,9915100000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000011/,
Starbucks,SBUX,2025Q4,2025-12-28,분기별 영업이익,890800000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000011/,
Starbucks,SBUX,2025Q4,2025-12-28,분기별 당기순이익(지배),293300000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000011/,
Starbucks,SBUX,2025Q4,2025-12-28,분기별 영업활동현금흐름,1597700000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000011/,
Starbucks,SBUX,2025Q4,2025-12-28,분기말 자산총계,32228300000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000011/,
Starbucks,SBUX,2025Q4,2025-12-28,분기말 부채총계,40609600000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000011/,
Starbucks,SBUX,2025Q4,2025-12-28,분기말 총자본(자기자본),-8381300000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000011/,
Starbucks,SBUX,2025Q4,2025-12-28,분기말 지배지분 자본,-8388700000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000011/,
Starbucks,SBUX,2025Q4,2025-12-26,분기말 종가,85.08,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2025-12-26),
Starbucks,SBUX,2025Q4,2026-01-22,분기말 상장주식수,1139300000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/829224/000082922426000011/,dei:EntityCommonStockSharesOutstanding 클래스 합
Starbucks,SBUX,2025Q4,2025-12-26,분기말 시가총액,96931644000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2025-12-26) ; https://www.sec.gov/Archives/edgar/data/829224/000082922426000011/,종가 85.08 × 주식수 1139300000
Starbucks,SBUX,2026Q1,2026-03-29,분기별 매출액,9531500000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000080/,
Starbucks,SBUX,2026Q1,2026-03-29,분기별 영업이익,828100000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000080/,
Starbucks,SBUX,2026Q1,2026-03-29,분기별 당기순이익(지배),510900000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000080/,
Starbucks,SBUX,2026Q1,2026-03-29,분기별 영업활동현금흐름,364500000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/829224/000082922426000080/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922426000011/,누적 1962200000 − 직전누적 1597700000 (시작 2025-09-29)
Starbucks,SBUX,2026Q1,2026-03-29,분기말 자산총계,30557500000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000080/,
Starbucks,SBUX,2026Q1,2026-03-29,분기말 부채총계,39015200000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000080/,
Starbucks,SBUX,2026Q1,2026-03-29,분기말 총자본(자기자본),-8457700000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000080/,
Starbucks,SBUX,2026Q1,2026-03-29,분기말 지배지분 자본,-8465100000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000080/,
Starbucks,SBUX,2026Q1,2026-03-27,분기말 종가,86.81,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2026-03-27),
Starbucks,SBUX,2026Q1,2026-04-22,분기말 상장주식수,1139700000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/829224/000082922426000080/,dei:EntityCommonStockSharesOutstanding 클래스 합
Starbucks,SBUX,2026Q1,2026-03-27,분기말 시가총액,98937357000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2026-03-27) ; https://www.sec.gov/Archives/edgar/data/829224/000082922426000080/,종가 86.81 × 주식수 1139700000
Starbucks,SBUX,2026Q2,2026-06-28,분기별 매출액,9322700000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000130/,
Starbucks,SBUX,2026Q2,2026-06-28,분기별 영업이익,980400000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000130/,
Starbucks,SBUX,2026Q2,2026-06-28,분기별 당기순이익(지배),1045300000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000130/,
Starbucks,SBUX,2026Q2,2026-06-28,분기별 영업활동현금흐름,1641900000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/829224/000082922426000130/ ; https://www.sec.gov/Archives/edgar/data/829224/000082922426000080/,누적 3604100000 − 직전누적 1962200000 (시작 2025-09-29)
Starbucks,SBUX,2026Q2,2026-06-28,분기말 자산총계,28294700000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000130/,
Starbucks,SBUX,2026Q2,2026-06-28,분기말 부채총계,35961800000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000130/,
Starbucks,SBUX,2026Q2,2026-06-28,분기말 총자본(자기자본),-7667100000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000130/,
Starbucks,SBUX,2026Q2,2026-06-28,분기말 지배지분 자본,-7674300000,USD,공시,https://www.sec.gov/Archives/edgar/data/829224/000082922426000130/,
Starbucks,SBUX,2026Q2,2026-06-26,분기말 종가,104.6,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2026-06-26),
Starbucks,SBUX,2026Q2,2026-07-23,분기말 상장주식수,1140000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/829224/000082922426000130/,dei:EntityCommonStockSharesOutstanding 클래스 합
Starbucks,SBUX,2026Q2,2026-06-26,분기말 시가총액,119244000000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SBUX?interval=1d&events=splits (2026-06-26) ; https://www.sec.gov/Archives/edgar/data/829224/000082922426000130/,종가 104.6 × 주식수 1140000000
Phillips 66,PSX,2019Q1,2019-03-31,분기별 매출액,23103000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000072/,
Phillips 66,PSX,2019Q1,2019-03-31,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0001534701: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0001534701: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Phillips 66,PSX,2019Q1,2019-03-31,분기별 당기순이익(지배),204000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000072/,
Phillips 66,PSX,2019Q1,2019-03-31,분기별 영업활동현금흐름,-478000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000072/,
Phillips 66,PSX,2019Q1,2019-03-31,분기말 자산총계,57855000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000072/,
Phillips 66,PSX,2019Q1,2019-03-31,분기말 부채총계,31110000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000072/,
Phillips 66,PSX,2019Q1,2019-03-31,분기말 총자본(자기자본),26745000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000072/,
Phillips 66,PSX,2019Q1,2019-03-31,분기말 지배지분 자본,24217000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000072/,
Phillips 66,PSX,2019Q1,2019-03-29,분기말 종가,95.17,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PSX?interval=1d&events=splits (2019-03-29),
Phillips 66,PSX,2019Q1,2019-03-31,분기말 상장주식수,453551166,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1534701/000153470119000072/,dei:EntityCommonStockSharesOutstanding 클래스 합
Phillips 66,PSX,2019Q1,2019-03-29,분기말 시가총액,43164464468,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PSX?interval=1d&events=splits (2019-03-29) ; https://www.sec.gov/Archives/edgar/data/1534701/000153470119000072/,종가 95.17 × 주식수 453551166
Phillips 66,PSX,2019Q2,2019-06-30,분기별 매출액,27847000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000095/,
Phillips 66,PSX,2019Q2,2019-06-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0001534701: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0001534701: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Phillips 66,PSX,2019Q2,2019-06-30,분기별 당기순이익(지배),1424000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000095/,
Phillips 66,PSX,2019Q2,2019-06-30,분기별 영업활동현금흐름,1930000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1534701/000153470119000095/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470119000072/,누적 1452000000 − 직전누적 -478000000 (시작 2019-01-01)
Phillips 66,PSX,2019Q2,2019-06-30,분기말 자산총계,57781000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000095/,
Phillips 66,PSX,2019Q2,2019-06-30,분기말 부채총계,30475000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000095/,
Phillips 66,PSX,2019Q2,2019-06-30,분기말 총자본(자기자본),27306000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000095/,
Phillips 66,PSX,2019Q2,2019-06-30,분기말 지배지분 자본,24752000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000095/,
Phillips 66,PSX,2019Q2,2019-06-28,분기말 종가,93.54,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PSX?interval=1d&events=splits (2019-06-28),
Phillips 66,PSX,2019Q2,2019-06-30,분기말 상장주식수,448541697,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1534701/000153470119000095/,dei:EntityCommonStockSharesOutstanding 클래스 합
Phillips 66,PSX,2019Q2,2019-06-28,분기말 시가총액,41956590337,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PSX?interval=1d&events=splits (2019-06-28) ; https://www.sec.gov/Archives/edgar/data/1534701/000153470119000095/,종가 93.54 × 주식수 448541697
Phillips 66,PSX,2019Q3,2019-09-30,분기별 매출액,27218000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000135/,
Phillips 66,PSX,2019Q3,2019-09-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0001534701: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0001534701: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Phillips 66,PSX,2019Q3,2019-09-30,분기별 당기순이익(지배),712000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000135/,
Phillips 66,PSX,2019Q3,2019-09-30,분기별 영업활동현금흐름,1662000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1534701/000153470119000135/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470119000095/,누적 3114000000 − 직전누적 1452000000 (시작 2019-01-01)
Phillips 66,PSX,2019Q3,2019-09-30,분기말 자산총계,58741000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000135/,
Phillips 66,PSX,2019Q3,2019-09-30,분기말 부채총계,31649000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000135/,
Phillips 66,PSX,2019Q3,2019-09-30,분기말 총자본(자기자본),27092000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000135/,
Phillips 66,PSX,2019Q3,2019-09-30,분기말 지배지분 자본,24857000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000135/,
Phillips 66,PSX,2019Q3,2019-09-30,분기말 종가,102.4,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PSX?interval=1d&events=splits (2019-09-30),
Phillips 66,PSX,2019Q3,2019-09-30,분기말 상장주식수,444357576,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1534701/000153470119000135/,dei:EntityCommonStockSharesOutstanding 클래스 합
Phillips 66,PSX,2019Q3,2019-09-30,분기말 시가총액,45502215782,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PSX?interval=1d&events=splits (2019-09-30) ; https://www.sec.gov/Archives/edgar/data/1534701/000153470119000135/,종가 102.4 × 주식수 444357576
Phillips 66,PSX,2019Q4,2019-12-31,분기별 매출액,29125000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1534701/000153470120000070/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470119000135/,연간 107293000000 − 9개월누적 78168000000 (RevenueFromContractWithCustomerExcludingAssessedTax)
Phillips 66,PSX,2019Q4,2019-12-31,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0001534701: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0001534701: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Phillips 66,PSX,2019Q4,2019-12-31,분기별 당기순이익(지배),736000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1534701/000153470120000070/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470119000135/,연간 3076000000 − 9개월누적 2340000000 (NetIncomeLoss)
Phillips 66,PSX,2019Q4,2019-12-31,분기별 영업활동현금흐름,1694000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1534701/000153470120000070/ ; https://www.sec.gov/Archives/edgar/data/1534701/000153470119000135/,누적 4808000000 − 직전누적 3114000000 (시작 2019-01-01)
Phillips 66,PSX,2019Q4,2019-12-31,분기말 자산총계,58720000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470120000070/,
Phillips 66,PSX,2019Q4,2019-12-31,분기말 부채총계,31551000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470120000070/,
Phillips 66,PSX,2019Q4,2019-12-31,분기말 총자본(자기자본),27169000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470120000070/,
Phillips 66,PSX,2019Q4,2019-12-31,분기말 지배지분 자본,24910000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470120000070/,
Phillips 66,PSX,2019Q4,2019-12-31,분기말 종가,111.41,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/PSX?interval=1d&events=splits (2019-12-31),
Phillips 66,PSX,2019Q4,2020-01-31,분기말 상장주식수,439445842,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1534701/000153470120000070/,dei:EntityCommonStockSharesOutstanding 클래스 합
Phillips 66,PSX,2019Q4,2019-12-31,분기말 시가총액,48958661257,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/PSX?interval=1d&events=splits (2019-12-31) ; https://www.sec.gov/Archives/edgar/data/1534701/000153470120000070/,종가 111.41 × 주식수 439445842
Phillips 66,PSX,2020Q1,2020-03-31,분기별 매출액,20878000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470120000085/,
Phillips 66,PSX,2020Q1,2020-03-31,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0001534701: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0001534701: OperatingIncomeLoss 태그 없음(영업이익 미공시),
Phillips 66,PSX,2020Q1,2020-03-31,분기별 당기순이익(지배),-2496000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470120000085/,
Phillips 66,PSX,2020Q1,2020-03-31,분기별 영업활동현금흐름,217000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470120000085/,
Phillips 66,PSX,2020Q1,2020-03-31,분기말 자산총계,53460000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470120000085/,
Phillips 66,PSX,2020Q1,2020-03-31,분기말 부채총계,29821000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470120000085/,
Phillips 66,PSX,2020Q1,2020-03-31,분기말 총자본(자기자본),23639000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1534701/000153470120000085/,
