기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Trane Technologies,TT,2010Q2,2010-06-30,분기별 영업활동현금흐름,재분류(미반영),347300000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000119312510178827/ ; https://www.sec.gov/Archives/edgar/data/1466258/000119312510112590/,313200000,https://www.sec.gov/Archives/edgar/data/1466258/000144530511002207/ ; https://www.sec.gov/Archives/edgar/data/1466258/000119312511113959/
Trane Technologies,TT,2010Q3,2010-09-30,분기별 영업이익,재분류(미반영),408200000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000119312510242526/,410700000,https://www.sec.gov/Archives/edgar/data/1466258/000144530511003119/
Trane Technologies,TT,2010Q3,2010-09-30,분기별 영업활동현금흐름,재분류(미반영),287600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000119312510242526/ ; https://www.sec.gov/Archives/edgar/data/1466258/000119312510178827/,308700000,https://www.sec.gov/Archives/edgar/data/1466258/000119312510242526/ ; https://www.sec.gov/Archives/edgar/data/1466258/000144530511002207/
Trane Technologies,TT,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),313600000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1466258/000119312511042044/ ; https://www.sec.gov/Archives/edgar/data/1466258/000119312510242526/,304800000,https://www.sec.gov/Archives/edgar/data/1466258/000119312511042044/ ; https://www.sec.gov/Archives/edgar/data/1466258/000144530511003119/
Trane Technologies,TT,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),3138000000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000119312511113959/,3273800000,https://www.sec.gov/Archives/edgar/data/1466258/000144530512001199/
Trane Technologies,TT,2011Q1,2011-03-31,분기별 영업이익,재분류(미반영),231900000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000119312511113959/,41800000,https://www.sec.gov/Archives/edgar/data/1466258/000144530512001199/
Trane Technologies,TT,2011Q1,2011-03-31,분기별 영업활동현금흐름,재분류(미반영),-41700000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000119312511113959/,-53200000,https://www.sec.gov/Archives/edgar/data/1466258/000144530512001199/
Trane Technologies,TT,2011Q2,2011-06-30,분기별 매출액,재분류(미반영),3892200000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000144530511002207/,4091400000,https://www.sec.gov/Archives/edgar/data/1466258/000144530512002282/
Trane Technologies,TT,2011Q2,2011-06-30,분기별 영업이익,재분류(미반영),475500000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000144530511002207/,298700000,https://www.sec.gov/Archives/edgar/data/1466258/000144530512002282/
Trane Technologies,TT,2011Q2,2011-06-30,분기별 영업활동현금흐름,재분류(미반영),384500000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000144530511002207/ ; https://www.sec.gov/Archives/edgar/data/1466258/000119312511113959/,405900000,https://www.sec.gov/Archives/edgar/data/1466258/000144530512002282/ ; https://www.sec.gov/Archives/edgar/data/1466258/000144530512001199/
Trane Technologies,TT,2011Q3,2011-09-30,분기별 영업이익,재분류(미반영),179700000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000144530511003119/,180500000,https://www.sec.gov/Archives/edgar/data/1466258/000146625812000007/
Trane Technologies,TT,2011Q3,2011-09-30,분기별 영업활동현금흐름,재분류(미반영),420200000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000144530511003119/ ; https://www.sec.gov/Archives/edgar/data/1466258/000144530511002207/,416100000,https://www.sec.gov/Archives/edgar/data/1466258/000146625812000007/ ; https://www.sec.gov/Archives/edgar/data/1466258/000144530512002282/
Trane Technologies,TT,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),341500000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1466258/000144530512000370/ ; https://www.sec.gov/Archives/edgar/data/1466258/000144530511003119/,339300000,https://www.sec.gov/Archives/edgar/data/1466258/000144530512000370/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625812000007/
Trane Technologies,TT,2011Q4,2011-12-31,분기말 자산총계,재작성 반영,18754200000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000144530512000370/,18844100000,https://www.sec.gov/Archives/edgar/data/1466258/000146625813000006/
Trane Technologies,TT,2011Q4,2011-12-31,분기말 부채총계,재작성 반영,11738500000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000144530512000370/,11828400000,https://www.sec.gov/Archives/edgar/data/1466258/000146625813000006/
Trane Technologies,TT,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),3470200000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1466258/000146625813000006/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625812000007/,1423600000,https://www.sec.gov/Archives/edgar/data/1466258/000146625815000045/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625812000007/
Trane Technologies,TT,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),367500000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1466258/000146625813000006/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625812000007/,-65800000,https://www.sec.gov/Archives/edgar/data/1466258/000146625815000045/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625812000007/
Trane Technologies,TT,2012Q4,2012-12-31,분기별 영업활동현금흐름,재분류(미반영),445400000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000146625813000006/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625812000007/,459900000,https://www.sec.gov/Archives/edgar/data/1466258/000146625815000045/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625812000007/
Trane Technologies,TT,2012Q4,2012-12-31,분기말 자산총계,재작성 반영,18492900000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625813000006/,18482100000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000009/
Trane Technologies,TT,2012Q4,2012-12-31,분기말 부채총계,재작성 반영,11263600000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625813000006/,11252800000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000009/
Trane Technologies,TT,2013Q1,2013-03-31,분기별 매출액,재분류(미반영),3112400000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625813000015/,2639000000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000021/
Trane Technologies,TT,2013Q1,2013-03-31,분기별 영업이익,재분류(미반영),193500000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625813000015/,120000000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000021/
Trane Technologies,TT,2013Q1,2013-03-31,분기별 영업활동현금흐름,재분류(미반영),-8000000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625813000015/,4900000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000067/
Trane Technologies,TT,2013Q2,2013-06-30,분기별 매출액,재분류(미반영),3932700000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625813000035/,3398400000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000044/
Trane Technologies,TT,2013Q2,2013-06-30,분기별 영업이익,재분류(미반영),483000000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625813000035/,387500000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000044/
Trane Technologies,TT,2013Q2,2013-06-30,분기별 영업활동현금흐름,재분류(미반영),436800000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000146625813000035/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625813000015/,431200000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000067/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625814000067/
Trane Technologies,TT,2013Q3,2013-09-30,분기별 매출액,재분류(미반영),3749500000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625813000052/,3214200000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000067/
Trane Technologies,TT,2013Q3,2013-09-30,분기별 영업이익,재분류(미반영),376600000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625813000052/,379500000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000067/
Trane Technologies,TT,2013Q3,2013-09-30,분기별 영업활동현금흐름,재분류(미반영),522300000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000146625813000052/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625813000035/,445900000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000067/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625814000067/
Trane Technologies,TT,2013Q4,2013-12-31,분기별 매출액,재분류(미반영),1556000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1466258/000146625814000009/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625813000052/,3098900000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000009/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625814000067/
Trane Technologies,TT,2013Q4,2013-12-31,분기별 영업이익,재분류(미반영),52000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1466258/000146625814000009/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625813000052/,218000000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000009/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625814000067/
Trane Technologies,TT,2013Q4,2013-12-31,분기별 영업활동현금흐름,재분류(미반영),219300000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000146625814000009/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625813000052/,209500000,https://www.sec.gov/Archives/edgar/data/1466258/000146625816000319/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625814000067/
Trane Technologies,TT,2014Q1,2014-03-31,분기별 영업활동현금흐름,재분류(미반영),-126000000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000021/,-122000000,https://www.sec.gov/Archives/edgar/data/1466258/000146625815000182/
Trane Technologies,TT,2014Q2,2014-06-30,분기별 영업활동현금흐름,재분류(미반영),246100000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000146625814000044/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625814000021/,253200000,https://www.sec.gov/Archives/edgar/data/1466258/000146625815000249/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625815000182/
Trane Technologies,TT,2014Q3,2014-09-30,분기별 영업활동현금흐름,재분류(미반영),377500000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000146625814000067/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625814000044/,366400000,https://www.sec.gov/Archives/edgar/data/1466258/000146625814000067/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625815000249/
Trane Technologies,TT,2015Q4,2015-12-31,분기별 영업이익,재분류(미반영),359300000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1466258/000146625816000319/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625815000267/,393000000,https://www.sec.gov/Archives/edgar/data/1466258/000146625818000063/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625815000267/
Trane Technologies,TT,2015Q4,2015-12-31,분기별 영업활동현금흐름,재분류(미반영),598100000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000146625816000319/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625815000267/,635400000,https://www.sec.gov/Archives/edgar/data/1466258/000146625818000063/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625815000267/
Trane Technologies,TT,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,16738800000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625816000319/,16717600000,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000053/
Trane Technologies,TT,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,10859600000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625816000319/,10838400000,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000053/
Trane Technologies,TT,2016Q1,2016-03-31,분기별 영업이익,재분류(미반영),217300000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625816000403/,225400000,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000123/
Trane Technologies,TT,2016Q1,2016-03-31,분기별 영업활동현금흐름,재분류(미반영),-12000000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625816000403/,-7600000,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000123/
Trane Technologies,TT,2016Q2,2016-06-30,분기별 영업이익,재분류(미반영),505200000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625816000492/,513300000,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000211/
Trane Technologies,TT,2016Q2,2016-06-30,분기별 영업활동현금흐름,재분류(미반영),431700000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000146625816000492/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625816000403/,435700000,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000211/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625817000123/
Trane Technologies,TT,2016Q3,2016-09-30,분기별 영업이익,재분류(미반영),503700000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625816000519/,511700000,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000232/
Trane Technologies,TT,2016Q3,2016-09-30,분기별 영업활동현금흐름,재분류(미반영),682700000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000146625816000519/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625816000492/,688600000,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000232/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625817000211/
Trane Technologies,TT,2016Q4,2016-12-31,분기별 영업이익,재분류(미반영),346900000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1466258/000146625817000053/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625816000519/,352800000,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000073/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625817000232/
Trane Technologies,TT,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),397800000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1466258/000146625817000053/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625816000519/,405200000,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000073/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625817000232/
Trane Technologies,TT,2018Q4,2018-12-31,분기별 매출액,재분류(미반영),3895100000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1466258/000146625819000073/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625818000221/,570700000,https://www.sec.gov/Archives/edgar/data/1466258/000146625821000027/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625818000221/
Trane Technologies,TT,2018Q4,2018-12-31,분기별 영업이익,재분류(미반영),446700000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1466258/000146625819000073/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625818000221/,41400000,https://www.sec.gov/Archives/edgar/data/1466258/000146625821000027/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625818000221/
Trane Technologies,TT,2019Q1,2019-03-31,분기별 매출액,재분류(미반영),3575900000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000150/,2803700000,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000117/
Trane Technologies,TT,2019Q1,2019-03-31,분기별 영업이익,재분류(미반영),318500000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000150/,236500000,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000117/
Trane Technologies,TT,2019Q2,2019-06-30,분기별 매출액,재분류(미반영),4527800000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000254/,3617600000,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000190/
Trane Technologies,TT,2019Q2,2019-06-30,분기별 영업이익,재분류(미반영),650500000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000254/,566900000,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000190/
Trane Technologies,TT,2019Q3,2019-09-30,분기별 매출액,재분류(미반영),4344300000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000264/,3470900000,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000231/
Trane Technologies,TT,2019Q3,2019-09-30,분기별 영업이익,재분류(미반영),623200000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000264/,536500000,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000231/
Trane Technologies,TT,2019Q4,2019-12-31,분기별 매출액,재분류(미반영),4150900000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1466258/000146625820000064/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625819000264/,3183700000,https://www.sec.gov/Archives/edgar/data/1466258/000146625822000031/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625820000231/
Trane Technologies,TT,2019Q4,2019-12-31,분기별 영업이익,재분류(미반영),425400000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1466258/000146625820000064/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625819000264/,330200000,https://www.sec.gov/Archives/edgar/data/1466258/000146625822000031/ ; https://www.sec.gov/Archives/edgar/data/1466258/000146625820000231/
Trane Technologies,TT,2020Q2,2020-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),17223600000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000190/,,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000190/
Trane Technologies,TT,2020Q2,2020-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),11264100000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000190/,,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000190/
Trane Technologies,TT,2020Q2,2020-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),5959500000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000190/,,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000190/
Trane Technologies,TT,2020Q2,2020-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),5936900000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000190/,,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000190/
Trane Technologies,TT,2021Q2,2021-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),18369400000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625821000169/,,https://www.sec.gov/Archives/edgar/data/1466258/000146625821000169/
Trane Technologies,TT,2021Q2,2021-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),11896700000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625821000169/,,https://www.sec.gov/Archives/edgar/data/1466258/000146625821000169/
Trane Technologies,TT,2021Q2,2021-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),6472700000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625821000169/,,https://www.sec.gov/Archives/edgar/data/1466258/000146625821000169/
Trane Technologies,TT,2021Q2,2021-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),6457300000,공시,https://www.sec.gov/Archives/edgar/data/1466258/000146625821000169/,,https://www.sec.gov/Archives/edgar/data/1466258/000146625821000169/
Duke Energy,DUK,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),767000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616013000009/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616012000010/,552000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000008/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616012000010/
Duke Energy,DUK,2013Q1,2013-03-31,분기별 영업이익,재분류(미반영),1215000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616013000014/,1259000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000008/
Duke Energy,DUK,2013Q2,2013-06-30,분기별 매출액,재분류(미반영),5879000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616013000032/,5393000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000008/
Duke Energy,DUK,2013Q2,2013-06-30,분기별 영업이익,재분류(미반영),821000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616013000032/,742000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000008/
Duke Energy,DUK,2013Q3,2013-09-30,분기별 매출액,재분류(미반영),6709000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616013000042/,6217000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000008/
Duke Energy,DUK,2013Q3,2013-09-30,분기별 영업이익,재분류(미반영),1743000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616013000042/,1660000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000008/
Duke Energy,DUK,2013Q4,2013-12-31,분기별 매출액,재분류(미반영),6112000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616014000003/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616013000042/,5624000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616014000032/
Duke Energy,DUK,2013Q4,2013-12-31,분기별 영업이익,재분류(미반영),1203000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616014000003/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616013000042/,1191000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616014000032/
Duke Energy,DUK,2014Q1,2014-03-31,분기별 매출액,재분류(미반영),6624000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616014000005/,6263000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/
Duke Energy,DUK,2014Q1,2014-03-31,분기별 영업이익,재분류(미반영),58000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616014000005/,1362000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/
Duke Energy,DUK,2014Q2,2014-06-30,분기별 매출액,재분류(미반영),5949000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616014000022/,5708000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/
Duke Energy,DUK,2014Q2,2014-06-30,분기별 영업이익,재분류(미반영),1116000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616014000022/,1289000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/
Duke Energy,DUK,2014Q4,2014-12-31,분기별 매출액,재분류(미반영),5559000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616015000008/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616014000032/,4143000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616014000032/
Duke Energy,DUK,2014Q4,2014-12-31,분기별 영업이익,재분류(미반영),988000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616015000008/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616014000032/,572000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616014000032/
Duke Energy,DUK,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,120709000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000008/,120557000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/
Duke Energy,DUK,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,79810000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616015000008/,79658000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/
Duke Energy,DUK,2015Q1,2015-03-31,분기별 매출액,재분류(미반영),6065000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000076/,5792000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/
Duke Energy,DUK,2015Q1,2015-03-31,분기별 영업이익,재분류(미반영),1456000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000076/,1390000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/
Duke Energy,DUK,2015Q2,2015-06-30,분기별 매출액,재분류(미반영),5589000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/,5302000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/
Duke Energy,DUK,2015Q2,2015-06-30,분기별 영업이익,재분류(미반영),1246000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/,1192000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/
Duke Energy,DUK,2015Q3,2015-09-30,분기별 매출액,재분류(미반영),6483000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,6202000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/
Duke Energy,DUK,2015Q3,2015-09-30,분기별 영업이익,재분류(미반영),1688000000,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,1606000000,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/
