기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Keurig Dr Pepper,KDP,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,322000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1418135/000141813517000047/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813517000042/,911000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000035/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813517000042/
Keurig Dr Pepper,KDP,2017Q3,2017-09-30,분기말 자산총계,재작성 반영,10039000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813517000047/,16107000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000016/
Keurig Dr Pepper,KDP,2017Q3,2017-09-30,분기말 부채총계,재작성 반영,7910000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813517000047/,9060000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000016/
Keurig Dr Pepper,KDP,2017Q3,2017-09-30,분기말 총자본(자기자본),재작성 반영,2129000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1418135/000141813517000047/,6828000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813520000007/
Keurig Dr Pepper,KDP,2017Q3,2017-09-30,분기말 지배지분 자본,재작성 반영,2129000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813517000047/,6828000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813520000007/
Keurig Dr Pepper,KDP,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,363000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1418135/000141813518000006/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813517000047/,755000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000006/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813518000035/
Keurig Dr Pepper,KDP,2017Q4,2017-12-31,분기별 당기순이익(지배),재작성 반영,508000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1418135/000141813518000006/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813517000047/,841000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000006/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813518000035/
Keurig Dr Pepper,KDP,2017Q4,2017-12-31,분기별 영업활동현금흐름,재작성 반영,306000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1418135/000141813518000006/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813517000047/,-283000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000006/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813518000035/
Keurig Dr Pepper,KDP,2017Q4,2017-12-31,분기말 자산총계,재작성 반영,10022000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000006/,15744000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813519000007/
Keurig Dr Pepper,KDP,2017Q4,2017-12-31,분기말 부채총계,재작성 반영,7571000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000006/,8081000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813519000007/
Keurig Dr Pepper,KDP,2017Q4,2017-12-31,분기말 총자본(자기자본),재작성 반영,2451000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1418135/000141813518000006/,7398000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813521000005/
Keurig Dr Pepper,KDP,2017Q4,2017-12-31,분기말 지배지분 자본,재작성 반영,2451000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000006/,7398000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813521000005/
Keurig Dr Pepper,KDP,2018Q1,2018-03-31,분기별 영업이익,재작성 반영,259000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000009/,178000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813520000007/
Keurig Dr Pepper,KDP,2018Q1,2018-03-31,분기별 당기순이익(지배),재작성 반영,159000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000009/,88000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813520000007/
Keurig Dr Pepper,KDP,2018Q1,2018-03-31,분기별 영업활동현금흐름,재작성 반영,103000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000009/,267000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813519000037/
Keurig Dr Pepper,KDP,2018Q1,2018-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),10179000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000009/,,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000009/
Keurig Dr Pepper,KDP,2018Q1,2018-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),7693000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000009/,,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000009/
Keurig Dr Pepper,KDP,2018Q1,2018-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),2486000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1418135/000141813518000009/,,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000009/
Keurig Dr Pepper,KDP,2018Q2,2018-06-30,분기별 영업이익,재작성 반영,362000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000025/,167000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813520000007/
Keurig Dr Pepper,KDP,2018Q2,2018-06-30,분기별 당기순이익(지배),재작성 반영,235000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000025/,83000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813520000007/
Keurig Dr Pepper,KDP,2018Q2,2018-06-30,분기별 영업활동현금흐름,재작성 반영,315000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1418135/000141813518000025/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813518000009/,311000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813519000054/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813519000037/
Keurig Dr Pepper,KDP,2018Q2,2018-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),10246000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000025/,,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000025/
Keurig Dr Pepper,KDP,2018Q2,2018-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),7524000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000025/,,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000025/
Keurig Dr Pepper,KDP,2018Q2,2018-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),2722000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1418135/000141813518000025/,,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000025/
Keurig Dr Pepper,KDP,2018Q3,2018-09-30,분기별 영업이익,재작성 반영,344000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000035/,345000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813520000007/
Keurig Dr Pepper,KDP,2018Q3,2018-09-30,분기별 당기순이익(지배),재작성 반영,148000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000035/,149000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813520000007/
Keurig Dr Pepper,KDP,2018Q3,2018-09-30,분기별 영업활동현금흐름,재작성 반영,645000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1418135/000141813518000035/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813518000025/,485000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000035/ ; https://www.sec.gov/Archives/edgar/data/1418135/000141813519000054/
Keurig Dr Pepper,KDP,2018Q1,2018-03-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),2486000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000009/,7434000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813519000080/
Keurig Dr Pepper,KDP,2018Q2,2018-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),2722000000,공시,https://www.sec.gov/Archives/edgar/data/1418135/000141813518000025/,7484000000,https://www.sec.gov/Archives/edgar/data/1418135/000141813519000080/
Veeva Systems,VEEV,2015Q4,2016-01-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),705799000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/,,https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/
Veeva Systems,VEEV,2015Q4,2016-01-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),200550000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/,,https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/
Veeva Systems,VEEV,2015Q4,2016-01-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),505249000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/,,https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/
Veeva Systems,VEEV,2016Q4,2017-01-31,분기별 매출액,재작성 반영,150153000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459016030006/,156652000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459016030006/
Veeva Systems,VEEV,2016Q4,2017-01-31,분기별 영업이익,재작성 반영,32530000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459016030006/,45250000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459016030006/
Veeva Systems,VEEV,2016Q4,2017-01-31,분기별 당기순이익(지배),재작성 반영,21707000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459016030006/,30475000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459016030006/
Veeva Systems,VEEV,2016Q4,2017-01-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),917700000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/,,https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/
Veeva Systems,VEEV,2016Q4,2017-01-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),264722000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/,,https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/
Veeva Systems,VEEV,2016Q4,2017-01-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),652978000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/,,https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/
Veeva Systems,VEEV,2017Q1,2017-04-30,분기별 매출액,재작성 반영,157918000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017012336/,159772000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/
Veeva Systems,VEEV,2017Q1,2017-04-30,분기별 영업이익,재작성 반영,37339000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017012336/,38863000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/
Veeva Systems,VEEV,2017Q1,2017-04-30,분기별 당기순이익(지배),재작성 반영,36023000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017012336/,36996000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/
Veeva Systems,VEEV,2017Q2,2017-07-31,분기별 매출액,재작성 반영,166585000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017018414/,167795000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/
Veeva Systems,VEEV,2017Q2,2017-07-31,분기별 영업이익,재작성 반영,36898000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017018414/,38067000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/
Veeva Systems,VEEV,2017Q2,2017-07-31,분기별 당기순이익(지배),재작성 반영,37844000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017018414/,38602000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/
Veeva Systems,VEEV,2017Q3,2017-10-31,분기별 매출액,재작성 반영,176149000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017024561/,177008000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/
Veeva Systems,VEEV,2017Q3,2017-10-31,분기별 영업이익,재작성 반영,41668000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017024561/,42495000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/
Veeva Systems,VEEV,2017Q3,2017-10-31,분기별 당기순이익(지배),재작성 반영,34393000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017024561/,34925000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/
Veeva Systems,VEEV,2017Q4,2018-01-31,분기별 매출액,재작성 반영,184919000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1393052/000156459018007164/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459017024561/,185984000,https://www.sec.gov/Archives/edgar/data/1393052/000162828020004385/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459018030635/
Veeva Systems,VEEV,2017Q4,2018-01-31,분기별 영업이익,재작성 반영,34887000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1393052/000156459018007164/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459017024561/,38504000,https://www.sec.gov/Archives/edgar/data/1393052/000162828020004385/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459018030635/
Veeva Systems,VEEV,2017Q4,2018-01-31,분기별 당기순이익(지배),재작성 반영,33706000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1393052/000156459018007164/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459017024561/,40654000,https://www.sec.gov/Archives/edgar/data/1393052/000162828020004385/ ; https://www.sec.gov/Archives/edgar/data/1393052/000156459018030635/
Veeva Systems,VEEV,2017Q4,2018-01-31,분기말 자산총계,재작성 반영,1197008000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459018007164/,1230333000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/
Veeva Systems,VEEV,2017Q4,2018-01-31,분기말 부채총계,재작성 반영,325481000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459018007164/,324095000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/
Veeva Systems,VEEV,2017Q4,2018-01-31,분기말 총자본(자기자본),재작성 반영,871527000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1393052/000156459018007164/,906238000,https://www.sec.gov/Archives/edgar/data/1393052/000139305221000015/
Veeva Systems,VEEV,2017Q4,2018-01-31,분기말 지배지분 자본,재작성 반영,871527000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459018007164/,906238000,https://www.sec.gov/Archives/edgar/data/1393052/000139305221000015/
Veeva Systems,VEEV,2016Q4,2017-01-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),652978000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/,678154000,https://www.sec.gov/Archives/edgar/data/1393052/000162828020004385/
Veeva Systems,VEEV,2015Q4,2016-01-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),505249000,공시,https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/,521980000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/
Waters,WAT,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,3877934000,공시,https://www.sec.gov/Archives/edgar/data/1000697/000119312515067900/,3874690000,https://www.sec.gov/Archives/edgar/data/1000697/000119312516480594/
Waters,WAT,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,1983268000,공시,https://www.sec.gov/Archives/edgar/data/1000697/000119312515067900/,1980024000,https://www.sec.gov/Archives/edgar/data/1000697/000119312516480594/
Waters,WAT,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,153651000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1000697/000119312516480594/ ; https://www.sec.gov/Archives/edgar/data/1000697/000119312515369900/,166606000,https://www.sec.gov/Archives/edgar/data/1000697/000119312518060830/ ; https://www.sec.gov/Archives/edgar/data/1000697/000119312515369900/
Waters,WAT,2016Q1,2016-04-02,분기별 영업활동현금흐름,재작성 반영,159886000,공시,https://www.sec.gov/Archives/edgar/data/1000697/000119312516581284/,161505000,https://www.sec.gov/Archives/edgar/data/1000697/000119312517160261/
Waters,WAT,2016Q2,2016-07-02,분기별 영업활동현금흐름,재작성 반영,157019000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1000697/000119312516672751/ ; https://www.sec.gov/Archives/edgar/data/1000697/000119312516581284/,158917000,https://www.sec.gov/Archives/edgar/data/1000697/000119312517248224/ ; https://www.sec.gov/Archives/edgar/data/1000697/000119312517160261/
Waters,WAT,2016Q3,2016-10-01,분기별 영업활동현금흐름,재작성 반영,139198000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1000697/000119312516761414/ ; https://www.sec.gov/Archives/edgar/data/1000697/000119312516672751/,148595000,https://www.sec.gov/Archives/edgar/data/1000697/000119312517332011/ ; https://www.sec.gov/Archives/edgar/data/1000697/000119312517248224/
Waters,WAT,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,208335000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1000697/000119312517056239/ ; https://www.sec.gov/Archives/edgar/data/1000697/000119312516761414/,209035000,https://www.sec.gov/Archives/edgar/data/1000697/000119312519060858/ ; https://www.sec.gov/Archives/edgar/data/1000697/000119312516761414/
Waters,WAT,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,172973000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1000697/000119312517056239/ ; https://www.sec.gov/Archives/edgar/data/1000697/000119312516761414/,173903000,https://www.sec.gov/Archives/edgar/data/1000697/000119312518060830/ ; https://www.sec.gov/Archives/edgar/data/1000697/000119312517332011/
Waters,WAT,2017Q1,2017-04-01,분기별 영업이익,재작성 반영,118869000,공시,https://www.sec.gov/Archives/edgar/data/1000697/000119312517160261/,118720000,https://www.sec.gov/Archives/edgar/data/1000697/000119312518152532/
Waters,WAT,2017Q2,2017-07-01,분기별 영업이익,재작성 반영,153785000,공시,https://www.sec.gov/Archives/edgar/data/1000697/000119312517248224/,153882000,https://www.sec.gov/Archives/edgar/data/1000697/000119312518237475/
Waters,WAT,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,230170000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1000697/000119312518060830/ ; https://www.sec.gov/Archives/edgar/data/1000697/000119312517332011/,230574000,https://www.sec.gov/Archives/edgar/data/1000697/000119312520048303/ ; https://www.sec.gov/Archives/edgar/data/1000697/000119312518316594/
Paychex,PAYX,2013Q3,2013-08-31,분기별 매출액,재작성 반영,607900000,공시,https://www.sec.gov/Archives/edgar/data/723531/000072353113000033/,613100000,https://www.sec.gov/Archives/edgar/data/723531/000072353115000011/
Paychex,PAYX,2013Q4,2013-11-30,분기별 매출액,재작성 반영,610500000,공시,https://www.sec.gov/Archives/edgar/data/723531/000072353113000043/,616400000,https://www.sec.gov/Archives/edgar/data/723531/000072353115000011/
Paychex,PAYX,2014Q1,2014-02-28,분기별 매출액,재작성 반영,636500000,공시,https://www.sec.gov/Archives/edgar/data/723531/000072353114000005/,650400000,https://www.sec.gov/Archives/edgar/data/723531/000072353115000011/
Paychex,PAYX,2014Q2,2014-05-31,분기별 매출액,재작성 반영,664000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/723531/000072353114000014/ ; https://www.sec.gov/Archives/edgar/data/723531/000072353114000005/,639000000,https://www.sec.gov/Archives/edgar/data/723531/000072353114000014/ ; https://www.sec.gov/Archives/edgar/data/723531/000072353115000004/
Paychex,PAYX,2015Q2,2015-05-31,분기말 자산총계,재작성 반영,6482500000,공시,https://www.sec.gov/Archives/edgar/data/723531/000072353115000011/,6467500000,https://www.sec.gov/Archives/edgar/data/723531/000072353116000046/
Paychex,PAYX,2015Q2,2015-05-31,분기말 부채총계,재작성 반영,4697000000,공시,https://www.sec.gov/Archives/edgar/data/723531/000072353115000011/,4682000000,https://www.sec.gov/Archives/edgar/data/723531/000072353116000046/
Paychex,PAYX,2017Q2,2017-05-31,분기별 매출액,재작성 반영,798600000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/723531/000072353117000023/ ; https://www.sec.gov/Archives/edgar/data/723531/000072353117000010/,800300000,https://www.sec.gov/Archives/edgar/data/723531/000072353119000032/ ; https://www.sec.gov/Archives/edgar/data/723531/000072353117000010/
Paychex,PAYX,2017Q2,2017-05-31,분기별 영업이익,재작성 반영,298900000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/723531/000072353117000023/ ; https://www.sec.gov/Archives/edgar/data/723531/000072353117000010/,313200000,https://www.sec.gov/Archives/edgar/data/723531/000072353119000032/ ; https://www.sec.gov/Archives/edgar/data/723531/000072353117000010/
