기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Tyler Technologies,TYL,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,35404000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/860731/000086073117000006/ ; https://www.sec.gov/Archives/edgar/data/860731/000156459016026222/,41755000,https://www.sec.gov/Archives/edgar/data/860731/000086073119000009/ ; https://www.sec.gov/Archives/edgar/data/860731/000156459016026222/
Tyler Technologies,TYL,2016Q4,2016-12-31,분기별 당기순이익(지배),재작성 반영,51642000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/860731/000086073117000006/ ; https://www.sec.gov/Archives/edgar/data/860731/000156459016026222/,35040000,https://www.sec.gov/Archives/edgar/data/860731/000086073119000009/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073117000033/
Tyler Technologies,TYL,2016Q4,2016-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),1357945000,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073117000006/,,https://www.sec.gov/Archives/edgar/data/860731/000086073117000006/
Tyler Technologies,TYL,2016Q4,2016-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),442420000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/860731/000086073117000006/,,https://www.sec.gov/Archives/edgar/data/860731/000086073117000006/
Tyler Technologies,TYL,2016Q4,2016-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),915525000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/860731/000086073117000006/,,https://www.sec.gov/Archives/edgar/data/860731/000086073117000006/
Tyler Technologies,TYL,2017Q1,2017-03-31,분기별 매출액,재작성 반영,199542000,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073117000019/,199729000,https://www.sec.gov/Archives/edgar/data/860731/000086073118000024/
Tyler Technologies,TYL,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,36149000,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073117000019/,36831000,https://www.sec.gov/Archives/edgar/data/860731/000086073118000024/
Tyler Technologies,TYL,2017Q1,2017-03-31,분기별 당기순이익(지배),재작성 반영,32306000,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073117000019/,32769000,https://www.sec.gov/Archives/edgar/data/860731/000086073119000009/
Tyler Technologies,TYL,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,37075000,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073117000027/,37298000,https://www.sec.gov/Archives/edgar/data/860731/000086073118000034/
Tyler Technologies,TYL,2017Q2,2017-06-30,분기별 당기순이익(지배),재작성 반영,31578000,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073117000027/,31770000,https://www.sec.gov/Archives/edgar/data/860731/000086073119000009/
Tyler Technologies,TYL,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,43447000,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073117000033/,44282000,https://www.sec.gov/Archives/edgar/data/860731/000086073118000043/
Tyler Technologies,TYL,2017Q3,2017-09-30,분기별 당기순이익(지배),재작성 반영,38263000,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073117000033/,38836000,https://www.sec.gov/Archives/edgar/data/860731/000086073119000009/
Tyler Technologies,TYL,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,44259000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/860731/000086073118000011/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073117000033/,44347000,https://www.sec.gov/Archives/edgar/data/860731/000086073120000008/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073118000043/
Tyler Technologies,TYL,2017Q4,2017-12-31,분기별 당기순이익(지배),재작성 반영,61798000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/860731/000086073118000011/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073117000033/,66196000,https://www.sec.gov/Archives/edgar/data/860731/000086073120000008/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073118000043/
Tyler Technologies,TYL,2017Q4,2017-12-31,분기말 자산총계,재작성 반영,1589592000,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073118000011/,1611351000,https://www.sec.gov/Archives/edgar/data/860731/000086073120000008/
Tyler Technologies,TYL,2017Q4,2017-12-31,분기말 부채총계,재작성 반영,422498000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/860731/000086073118000011/,419615000,https://www.sec.gov/Archives/edgar/data/860731/000086073119000009/
Tyler Technologies,TYL,2017Q4,2017-12-31,분기말 총자본(자기자본),재작성 반영,1167094000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/860731/000086073118000011/,1191736000,https://www.sec.gov/Archives/edgar/data/860731/000086073121000014/
Tyler Technologies,TYL,2017Q4,2017-12-31,분기말 지배지분 자본,재작성 반영,1167094000,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073118000011/,1191736000,https://www.sec.gov/Archives/edgar/data/860731/000086073121000014/
Tyler Technologies,TYL,2016Q4,2016-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),915525000,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073117000006/,934541000,https://www.sec.gov/Archives/edgar/data/860731/000086073120000008/
Masco,MAS,2010Q1,2010-03-31,분기별 매출액,재분류(미반영),1852000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000095012310041229/,1819000000,https://www.sec.gov/Archives/edgar/data/62996/000119312512070524/
Masco,MAS,2010Q2,2010-06-30,분기별 매출액,재분류(미반영),2048000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000095012310069687/,2018000000,https://www.sec.gov/Archives/edgar/data/62996/000119312512070524/
Masco,MAS,2010Q3,2010-09-30,분기별 매출액,재분류(미반영),1957000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000095012310097280/,1933000000,https://www.sec.gov/Archives/edgar/data/62996/000119312512070524/
Masco,MAS,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),1735000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000095012311015716/ ; https://www.sec.gov/Archives/edgar/data/62996/000095012310097280/,1629000000,https://www.sec.gov/Archives/edgar/data/62996/000119312513062852/ ; https://www.sec.gov/Archives/edgar/data/62996/000095012310097280/
Masco,MAS,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),-798000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000095012311015716/ ; https://www.sec.gov/Archives/edgar/data/62996/000095012310097280/,-762000000,https://www.sec.gov/Archives/edgar/data/62996/000119312513062852/ ; https://www.sec.gov/Archives/edgar/data/62996/000095012310097280/
Masco,MAS,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),1772000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000095012311040901/,1753000000,https://www.sec.gov/Archives/edgar/data/62996/000119312513062852/
Masco,MAS,2011Q1,2011-03-31,분기별 영업이익,재분류(미반영),21000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000095012311040901/,26000000,https://www.sec.gov/Archives/edgar/data/62996/000119312512204147/
Masco,MAS,2011Q2,2011-06-30,분기별 매출액,재분류(미반영),2022000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000095012311069598/,1998000000,https://www.sec.gov/Archives/edgar/data/62996/000119312513062852/
Masco,MAS,2011Q2,2011-06-30,분기별 영업이익,재분류(미반영),91000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000095012311069598/,96000000,https://www.sec.gov/Archives/edgar/data/62996/000119312512325839/
Masco,MAS,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),2006000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000095012311092810/,1978000000,https://www.sec.gov/Archives/edgar/data/62996/000119312513062852/
Masco,MAS,2011Q3,2011-09-30,분기별 영업이익,재분류(미반영),102000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000095012311092810/,114000000,https://www.sec.gov/Archives/edgar/data/62996/000119312512443542/
Masco,MAS,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),1667000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000119312512070524/ ; https://www.sec.gov/Archives/edgar/data/62996/000095012311092810/,1441000000,https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/ ; https://www.sec.gov/Archives/edgar/data/62996/000119312512443542/
Masco,MAS,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),-509000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000119312512070524/ ; https://www.sec.gov/Archives/edgar/data/62996/000095012311092810/,-451000000,https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/ ; https://www.sec.gov/Archives/edgar/data/62996/000119312512443542/
Masco,MAS,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),1875000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312512204147/,1806000000,https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/
Masco,MAS,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),102000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312512204147/,109000000,https://www.sec.gov/Archives/edgar/data/62996/000119312513195470/
Masco,MAS,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),2004000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312512325839/,1945000000,https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/
Masco,MAS,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),47000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312512325839/,54000000,https://www.sec.gov/Archives/edgar/data/62996/000119312513312136/
Masco,MAS,2012Q3,2012-09-30,분기별 매출액,재분류(미반영),1976000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312512443542/,1913000000,https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/
Masco,MAS,2012Q3,2012-09-30,분기별 영업이익,재분류(미반영),101000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312512443542/,108000000,https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/
Masco,MAS,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),1890000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000119312513062852/ ; https://www.sec.gov/Archives/edgar/data/62996/000119312512443542/,1831000000,https://www.sec.gov/Archives/edgar/data/62996/000104746915000803/ ; https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/
Masco,MAS,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),21000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000119312513062852/ ; https://www.sec.gov/Archives/edgar/data/62996/000119312512443542/,31000000,https://www.sec.gov/Archives/edgar/data/62996/000104746915000803/ ; https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/
Masco,MAS,2012Q4,2012-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),534000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513062852/,,https://www.sec.gov/Archives/edgar/data/62996/000119312513062852/
Masco,MAS,2012Q4,2012-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),322000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513062852/,,https://www.sec.gov/Archives/edgar/data/62996/000119312513062852/
Masco,MAS,2013Q1,2013-03-31,분기별 당기순이익(지배),재분류(미반영),47000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513195470/,53000000,https://www.sec.gov/Archives/edgar/data/62996/000104746915000803/
Masco,MAS,2013Q1,2013-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),495000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513195470/,,https://www.sec.gov/Archives/edgar/data/62996/000119312513195470/
Masco,MAS,2013Q1,2013-03-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),282000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513195470/,,https://www.sec.gov/Archives/edgar/data/62996/000119312513195470/
Masco,MAS,2013Q2,2013-06-30,분기별 당기순이익(지배),재분류(미반영),77000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513312136/,78000000,https://www.sec.gov/Archives/edgar/data/62996/000104746915000803/
Masco,MAS,2013Q2,2013-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),549000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513312136/,,https://www.sec.gov/Archives/edgar/data/62996/000119312513312136/
Masco,MAS,2013Q2,2013-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),356000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513312136/,,https://www.sec.gov/Archives/edgar/data/62996/000119312513312136/
Masco,MAS,2013Q3,2013-09-30,분기별 당기순이익(지배),재분류(미반영),103000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/,109000000,https://www.sec.gov/Archives/edgar/data/62996/000104746915000803/
Masco,MAS,2013Q3,2013-09-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),7059000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/,,https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/
Masco,MAS,2013Q3,2013-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),6373000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/,,https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/
Masco,MAS,2013Q3,2013-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),686000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/,,https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/
Masco,MAS,2013Q3,2013-09-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),474000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/,,https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/
Masco,MAS,2013Q4,2013-12-31,분기별 매출액,재분류(미반영),1998000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/ ; https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/,586000000,https://www.sec.gov/Archives/edgar/data/62996/000104746916010135/ ; https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/
Masco,MAS,2013Q4,2013-12-31,분기별 영업이익,재분류(미반영),141000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/ ; https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/,80000000,https://www.sec.gov/Archives/edgar/data/62996/000104746916010135/ ; https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/
Masco,MAS,2013Q4,2013-12-31,분기별 당기순이익(지배),재분류(미반영),45000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/ ; https://www.sec.gov/Archives/edgar/data/62996/000119312513415880/,48000000,https://www.sec.gov/Archives/edgar/data/62996/000104746916010135/ ; https://www.sec.gov/Archives/edgar/data/62996/000110465914074312/
Masco,MAS,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),6933000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/,,https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/
Masco,MAS,2013Q4,2013-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),6170000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/,,https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/
Masco,MAS,2013Q4,2013-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),763000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/,,https://www.sec.gov/Archives/edgar/data/62996/000104746914000923/
Masco,MAS,2014Q1,2014-03-31,분기별 매출액,재분류(미반영),1965000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000110465914032611/,1630000000,https://www.sec.gov/Archives/edgar/data/62996/000104746916010135/
Masco,MAS,2014Q2,2014-06-30,분기별 매출액,재분류(미반영),2260000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000110465914054330/,1876000000,https://www.sec.gov/Archives/edgar/data/62996/000104746916010135/
Masco,MAS,2014Q2,2014-06-30,분기별 영업이익,재분류(미반영),240000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000110465914054330/,221000000,https://www.sec.gov/Archives/edgar/data/62996/000110465915053853/
Masco,MAS,2014Q3,2014-09-30,분기별 매출액,재분류(미반영),2232000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000110465914074312/,1834000000,https://www.sec.gov/Archives/edgar/data/62996/000104746916010135/
Masco,MAS,2014Q3,2014-09-30,분기별 영업이익,재분류(미반영),202000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000110465914074312/,181000000,https://www.sec.gov/Archives/edgar/data/62996/000110465915073124/
Masco,MAS,2014Q4,2014-12-31,분기별 매출액,재분류(미반영),2064000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000104746915000803/ ; https://www.sec.gov/Archives/edgar/data/62996/000110465914074312/,1666000000,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/ ; https://www.sec.gov/Archives/edgar/data/62996/000110465915073124/
Masco,MAS,2014Q4,2014-12-31,분기별 영업이익,재분류(미반영),194000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000104746915000803/ ; https://www.sec.gov/Archives/edgar/data/62996/000110465914074312/,166000000,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/ ; https://www.sec.gov/Archives/edgar/data/62996/000110465915073124/
Masco,MAS,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,7167000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000104746915000803/,7208000000,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/
Masco,MAS,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,6039000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000104746915000803/,6080000000,https://www.sec.gov/Archives/edgar/data/62996/000104746916010135/
Masco,MAS,2015Q1,2015-03-31,분기별 매출액,재분류(미반영),2018000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000110465915030939/,1659000000,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/
Masco,MAS,2015Q1,2015-03-31,분기별 영업이익,재분류(미반영),171000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000110465915030939/,165000000,https://www.sec.gov/Archives/edgar/data/62996/000006299616000008/
Masco,MAS,2015Q4,2015-12-31,분기별 영업활동현금흐름,재분류(미반영),277000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/62996/000104746916010135/ ; https://www.sec.gov/Archives/edgar/data/62996/000110465915073124/,388000000,https://www.sec.gov/Archives/edgar/data/62996/000006299618000015/ ; https://www.sec.gov/Archives/edgar/data/62996/000110465915073124/
Masco,MAS,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,5680000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000104746916010135/,5664000000,https://www.sec.gov/Archives/edgar/data/62996/000006299618000015/
Masco,MAS,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,5622000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000104746916010135/,5606000000,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/
Masco,MAS,2016Q1,2016-03-31,분기별 영업활동현금흐름,재분류(미반영),-100000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000006299616000008/,-70000000,https://www.sec.gov/Archives/edgar/data/62996/000006299617000019/
Masco,MAS,2016Q2,2016-06-30,분기별 영업활동현금흐름,재분류(미반영),214000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/62996/000006299616000041/ ; https://www.sec.gov/Archives/edgar/data/62996/000006299616000008/,260000000,https://www.sec.gov/Archives/edgar/data/62996/000006299617000044/ ; https://www.sec.gov/Archives/edgar/data/62996/000006299617000019/
Masco,MAS,2016Q3,2016-09-30,분기별 영업활동현금흐름,재분류(미반영),268000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/62996/000006299616000049/ ; https://www.sec.gov/Archives/edgar/data/62996/000006299616000041/,293000000,https://www.sec.gov/Archives/edgar/data/62996/000006299617000055/ ; https://www.sec.gov/Archives/edgar/data/62996/000006299617000044/
Masco,MAS,2016Q4,2016-12-31,분기별 영업이익,재분류(미반영),215000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/ ; https://www.sec.gov/Archives/edgar/data/62996/000006299616000049/,249000000,https://www.sec.gov/Archives/edgar/data/62996/000006299619000011/ ; https://www.sec.gov/Archives/edgar/data/62996/000006299616000049/
Masco,MAS,2016Q4,2016-12-31,분기별 당기순이익(지배),재분류(미반영),98000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/ ; https://www.sec.gov/Archives/edgar/data/62996/000006299616000049/,100000000,https://www.sec.gov/Archives/edgar/data/62996/000006299619000011/ ; https://www.sec.gov/Archives/edgar/data/62996/000006299616000049/
Masco,MAS,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),344000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/ ; https://www.sec.gov/Archives/edgar/data/62996/000006299616000049/,306000000,https://www.sec.gov/Archives/edgar/data/62996/000006299619000011/ ; https://www.sec.gov/Archives/edgar/data/62996/000006299617000055/
Masco,MAS,2016Q4,2016-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),5137000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/,,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/
Masco,MAS,2016Q4,2016-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),5240000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/,,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/
Masco,MAS,2016Q4,2016-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),-103000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/,,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/
Masco,MAS,2016Q4,2016-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),-298000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/,,https://www.sec.gov/Archives/edgar/data/62996/000006299617000008/
Masco,MAS,2017Q1,2017-03-31,분기별 매출액,재분류(미반영),1777000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000006299617000019/,1778000000,https://www.sec.gov/Archives/edgar/data/62996/000006299618000028/
Masco,MAS,2017Q1,2017-03-31,분기별 영업이익,재분류(미반영),253000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000006299617000019/,257000000,https://www.sec.gov/Archives/edgar/data/62996/000006299618000062/
Masco,MAS,2017Q1,2017-03-31,분기별 당기순이익(지배),재분류(미반영),140000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000006299617000019/,138000000,https://www.sec.gov/Archives/edgar/data/62996/000006299619000011/
Masco,MAS,2017Q1,2017-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),5139000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000006299617000019/,,https://www.sec.gov/Archives/edgar/data/62996/000006299617000019/
Masco,MAS,2017Q1,2017-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),5198000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000006299617000019/,,https://www.sec.gov/Archives/edgar/data/62996/000006299617000019/
Masco,MAS,2017Q1,2017-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),-59000000,공시,https://www.sec.gov/Archives/edgar/data/62996/000006299617000019/,,https://www.sec.gov/Archives/edgar/data/62996/000006299617000019/
