기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Jacobs Solutions,J,2011Q3,2011-09-30,분기말 부채총계,재작성 반영,2726043000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/52988/000119312511318681/,2875841000,https://www.sec.gov/Archives/edgar/data/52988/000005298812000086/
Jacobs Solutions,J,2016Q4,2016-12-30,분기별 영업활동현금흐름,재작성 반영,105374000,공시,https://www.sec.gov/Archives/edgar/data/52988/000156459017001129/,110427000,https://www.sec.gov/Archives/edgar/data/52988/000156459018001463/
Jacobs Solutions,J,2017Q1,2017-03-31,분기별 영업활동현금흐름,재작성 반영,95675000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/52988/000156459017009666/ ; https://www.sec.gov/Archives/edgar/data/52988/000156459017001129/,90622000,https://www.sec.gov/Archives/edgar/data/52988/000156459017009666/ ; https://www.sec.gov/Archives/edgar/data/52988/000156459018001463/
Jacobs Solutions,J,2017Q3,2017-09-29,분기별 영업이익,재분류(미반영),106993000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/52988/000156459017024192/ ; https://www.sec.gov/Archives/edgar/data/52988/000156459017016325/,-41134000,https://www.sec.gov/Archives/edgar/data/52988/000005298819000069/ ; https://www.sec.gov/Archives/edgar/data/52988/000156459017016325/
Jacobs Solutions,J,2017Q4,2017-12-29,분기별 영업이익,재분류(미반영),47644000,공시,https://www.sec.gov/Archives/edgar/data/52988/000156459018001463/,-4670000,https://www.sec.gov/Archives/edgar/data/52988/000005298819000069/
Jacobs Solutions,J,2018Q1,2018-03-30,분기별 영업이익,재분류(미반영),146286000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298818000012/,68755000,https://www.sec.gov/Archives/edgar/data/52988/000005298819000069/
Jacobs Solutions,J,2018Q2,2018-06-29,분기별 매출액,재분류(미반영),4156663000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298818000023/,2933623000,https://www.sec.gov/Archives/edgar/data/52988/000005298819000069/
Jacobs Solutions,J,2018Q2,2018-06-29,분기별 영업이익,재분류(미반영),212729000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298818000023/,162512000,https://www.sec.gov/Archives/edgar/data/52988/000005298819000069/
Jacobs Solutions,J,2018Q3,2018-09-28,분기별 매출액,재분류(미반영),4142645000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/52988/000005298818000036/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298818000023/,7396730000,https://www.sec.gov/Archives/edgar/data/52988/000005298818000036/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298819000053/
Jacobs Solutions,J,2018Q3,2018-09-28,분기별 영업이익,재분류(미반영),241312000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/52988/000005298818000036/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298818000023/,160847000,https://www.sec.gov/Archives/edgar/data/52988/000005298820000070/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298819000053/
Jacobs Solutions,J,2022Q3,2022-09-30,분기별 매출액,재분류(미반영),3881048000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/52988/000005298822000111/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298822000063/,-1258703000,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298822000063/
Jacobs Solutions,J,2022Q3,2022-09-30,분기별 영업이익,재분류(미반영),308540000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/52988/000005298822000111/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298822000063/,-69426000,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298822000063/
Jacobs Solutions,J,2022Q4,2022-12-30,분기별 매출액,재분류(미반영),3798668000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298823000012/,2548709000,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/
Jacobs Solutions,J,2022Q4,2022-12-30,분기별 영업이익,재분류(미반영),237805000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298823000012/,154591000,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/
Jacobs Solutions,J,2022Q4,2022-12-30,분기별 당기순이익(지배),재분류(미반영),135647000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298823000012/,135648000,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/
Jacobs Solutions,J,2023Q1,2023-03-31,분기별 매출액,재분류(미반영),4078332000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298823000024/,2676652000,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/
Jacobs Solutions,J,2023Q1,2023-03-31,분기별 영업이익,재분류(미반영),289863000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298823000024/,185847000,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/
Jacobs Solutions,J,2023Q2,2023-06-30,분기별 매출액,재분류(미반영),4186702000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298823000053/,2791779000,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/
Jacobs Solutions,J,2023Q2,2023-06-30,분기별 영업이익,재분류(미반영),269741000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298823000053/,167688000,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/
Jacobs Solutions,J,2023Q2,2023-06-30,분기별 당기순이익(지배),재분류(미반영),164239000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298823000053/,164238000,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/
Jacobs Solutions,J,2023Q3,2023-09-29,분기별 매출액,재분류(미반영),4288712000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/52988/000005298823000084/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298823000053/,-1212282000,https://www.sec.gov/Archives/edgar/data/52988/000162828025053316/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298823000053/
Jacobs Solutions,J,2023Q3,2023-09-29,분기별 영업이익,재분류(미반영),277829000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/52988/000005298823000084/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298823000053/,-120924000,https://www.sec.gov/Archives/edgar/data/52988/000162828025053316/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298823000053/
Jacobs Solutions,J,2023Q4,2023-12-29,분기별 매출액,재분류(미반영),4159225000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298824000017/,2810227000,https://www.sec.gov/Archives/edgar/data/52988/000005298825000016/
Jacobs Solutions,J,2023Q4,2023-12-29,분기별 영업이익,재분류(미반영),204063000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298824000017/,142000000,https://www.sec.gov/Archives/edgar/data/52988/000005298825000016/
Jacobs Solutions,J,2024Q1,2024-03-29,분기별 매출액,재분류(미반영),4269093000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298824000032/,2847179000,https://www.sec.gov/Archives/edgar/data/52988/000005298825000028/
Jacobs Solutions,J,2024Q1,2024-03-29,분기별 영업이익,재분류(미반영),280988000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298824000032/,183244000,https://www.sec.gov/Archives/edgar/data/52988/000005298825000028/
Jacobs Solutions,J,2024Q2,2024-06-28,분기별 매출액,재분류(미반영),4231580000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298824000053/,2883384000,https://www.sec.gov/Archives/edgar/data/52988/000005298825000051/
Jacobs Solutions,J,2024Q2,2024-06-28,분기별 영업이익,재분류(미반영),260464000,공시,https://www.sec.gov/Archives/edgar/data/52988/000005298824000053/,170986000,https://www.sec.gov/Archives/edgar/data/52988/000005298825000051/
Jacobs Solutions,J,2024Q3,2024-09-27,분기별 매출액,재분류(미반영),-1158957000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298824000053/,2960150000,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298825000051/
Jacobs Solutions,J,2024Q3,2024-09-27,분기별 영업이익,재분류(미반영),-53080000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298824000053/,196205000,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/ ; https://www.sec.gov/Archives/edgar/data/52988/000005298825000051/
Alliant Energy,LNT,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),832600000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/352541/000119312511049662/ ; https://www.sec.gov/Archives/edgar/data/352541/000119312510240771/,678600000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/ ; https://www.sec.gov/Archives/edgar/data/352541/000119312510240771/
Alliant Energy,LNT,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),945000000,공시,https://www.sec.gov/Archives/edgar/data/352541/000119312511127887/,877200000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/
Alliant Energy,LNT,2011Q1,2011-03-31,분기별 영업이익,재분류(미반영),127800000,공시,https://www.sec.gov/Archives/edgar/data/352541/000119312511127887/,127300000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/
Alliant Energy,LNT,2011Q2,2011-06-30,분기별 매출액,재분류(미반영),819500000,공시,https://www.sec.gov/Archives/edgar/data/352541/000119312511211511/,712500000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/
Alliant Energy,LNT,2011Q2,2011-06-30,분기별 영업이익,재분류(미반영),72000000,공시,https://www.sec.gov/Archives/edgar/data/352541/000119312511211511/,70600000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/
Alliant Energy,LNT,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),1021600000,공시,https://www.sec.gov/Archives/edgar/data/352541/000119312511295400/,870900000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/
Alliant Energy,LNT,2011Q3,2011-09-30,분기별 영업이익,재분류(미반영),185100000,공시,https://www.sec.gov/Archives/edgar/data/352541/000119312511295400/,209400000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/
Alliant Energy,LNT,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),879200000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/352541/000119312512081622/ ; https://www.sec.gov/Archives/edgar/data/352541/000119312511295400/,760800000,https://www.sec.gov/Archives/edgar/data/352541/000035254114000006/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254112000017/
Alliant Energy,LNT,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),93500000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/352541/000119312512081622/ ; https://www.sec.gov/Archives/edgar/data/352541/000119312511295400/,106000000,https://www.sec.gov/Archives/edgar/data/352541/000035254114000006/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254112000017/
Alliant Energy,LNT,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),11112400000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254114000006/,,https://www.sec.gov/Archives/edgar/data/352541/000035254114000006/
Alliant Energy,LNT,2013Q4,2013-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),7629200000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/352541/000035254114000006/,,https://www.sec.gov/Archives/edgar/data/352541/000035254114000006/
Alliant Energy,LNT,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,12085900000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254115000005/,12063500000,https://www.sec.gov/Archives/edgar/data/352541/000035254117000017/
Alliant Energy,LNT,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,8445400000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/352541/000035254115000005/,8423000000,https://www.sec.gov/Archives/edgar/data/352541/000035254116000076/
Alliant Energy,LNT,2016Q4,2016-12-31,분기별 영업이익,재분류(미반영),99900000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/352541/000035254117000017/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254116000203/,117000000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254116000203/
Alliant Energy,LNT,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),205600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/352541/000035254117000017/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254116000203/,-261200000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254116000203/
Alliant Energy,LNT,2016Q4,2016-12-31,분기말 지배지분 자본,재작성 반영,3862000000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254117000017/,4062000000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/
Alliant Energy,LNT,2017Q1,2017-03-31,분기별 영업이익,재분류(미반영),142900000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254117000054/,147200000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/
Alliant Energy,LNT,2017Q1,2017-03-31,분기별 영업활동현금흐름,재분류(미반영),333700000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254117000054/,173500000,https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/
Alliant Energy,LNT,2017Q2,2017-06-30,분기별 영업이익,재분류(미반영),149300000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254117000081/,153700000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/
Alliant Energy,LNT,2017Q2,2017-06-30,분기별 영업활동현금흐름,재분류(미반영),168300000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/352541/000035254117000081/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254117000054/,76300000,https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/
Alliant Energy,LNT,2017Q3,2017-09-30,분기별 영업이익,재분류(미반영),231500000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254117000103/,236300000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/
Alliant Energy,LNT,2017Q3,2017-09-30,분기별 영업활동현금흐름,재분류(미반영),381400000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/352541/000035254117000103/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254117000081/,201500000,https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/
Alliant Energy,LNT,2017Q4,2017-12-31,분기별 영업이익,재분류(미반영),129700000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/352541/000035254118000019/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254117000103/,134000000,https://www.sec.gov/Archives/edgar/data/352541/000035254120000021/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/
Alliant Energy,LNT,2017Q4,2017-12-31,분기별 영업활동현금흐름,재분류(미반영),100000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/352541/000035254118000019/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254117000103/,70300000,https://www.sec.gov/Archives/edgar/data/352541/000035254120000021/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/
Alliant Energy,LNT,2018Q1,2018-03-31,분기별 영업활동현금흐름,재분류(미반영),89300000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254118000051/,156300000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000053/
Alliant Energy,LNT,2018Q2,2018-06-30,분기별 영업활동현금흐름,재분류(미반영),-154300000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/352541/000035254118000078/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254118000051/,118100000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000082/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254119000053/
Alliant Energy,LNT,2018Q3,2018-09-30,분기별 영업활동현금흐름,재분류(미반영),507200000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254118000078/,167800000,https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254119000082/
Tractor Supply,TSCO,2010Q1,2010-09-25,분기말 자산총계,재작성 반영,1428058000,공시,https://www.sec.gov/Archives/edgar/data/916365/000091636510000028/,1487968000,https://www.sec.gov/Archives/edgar/data/916365/000091636511000054/
Tractor Supply,TSCO,2010Q1,2010-09-25,분기말 부채총계,재작성 반영,581715000,공시,https://www.sec.gov/Archives/edgar/data/916365/000091636510000028/,595726000,https://www.sec.gov/Archives/edgar/data/916365/000091636511000054/
Tractor Supply,TSCO,2010Q1,2010-09-25,분기말 총자본(자기자본),재작성 반영,846343000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/916365/000091636510000028/,892242000,https://www.sec.gov/Archives/edgar/data/916365/000091636511000054/
Tractor Supply,TSCO,2010Q1,2010-09-25,분기말 지배지분 자본,재작성 반영,846343000,공시,https://www.sec.gov/Archives/edgar/data/916365/000091636510000028/,892242000,https://www.sec.gov/Archives/edgar/data/916365/000091636511000054/
Tractor Supply,TSCO,2015Q4,2015-12-26,분기별 영업활동현금흐름,재작성 반영,185726000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/916365/000091636516000140/ ; https://www.sec.gov/Archives/edgar/data/916365/000091636515000103/,212758000,https://www.sec.gov/Archives/edgar/data/916365/000091636518000031/ ; https://www.sec.gov/Archives/edgar/data/916365/000091636515000103/
Tractor Supply,TSCO,2016Q1,2016-03-26,분기별 영업활동현금흐름,재작성 반영,62554000,공시,https://www.sec.gov/Archives/edgar/data/916365/000091636516000178/,65644000,https://www.sec.gov/Archives/edgar/data/916365/000091636517000060/
Tractor Supply,TSCO,2016Q2,2016-06-25,분기별 영업활동현금흐름,재작성 반영,205362000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/916365/000091636516000193/ ; https://www.sec.gov/Archives/edgar/data/916365/000091636516000178/,212554000,https://www.sec.gov/Archives/edgar/data/916365/000091636517000092/ ; https://www.sec.gov/Archives/edgar/data/916365/000091636517000060/
Tractor Supply,TSCO,2016Q3,2016-09-24,분기별 영업활동현금흐름,재작성 반영,6082000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/916365/000091636516000207/ ; https://www.sec.gov/Archives/edgar/data/916365/000091636516000193/,7437000,https://www.sec.gov/Archives/edgar/data/916365/000091636517000109/ ; https://www.sec.gov/Archives/edgar/data/916365/000091636517000092/
Tractor Supply,TSCO,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,365042000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/916365/000091636517000031/ ; https://www.sec.gov/Archives/edgar/data/916365/000091636516000207/,365076000,https://www.sec.gov/Archives/edgar/data/916365/000091636519000035/ ; https://www.sec.gov/Archives/edgar/data/916365/000091636517000109/
Fortive,FTV,2016Q4,2016-12-31,분기별 영업이익,재분류(미반영),337700000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1659166/000165916617000091/ ; https://www.sec.gov/Archives/edgar/data/1659166/000165916616000046/,153400000,https://www.sec.gov/Archives/edgar/data/1659166/000165916619000085/ ; https://www.sec.gov/Archives/edgar/data/1659166/000165916616000046/
Fortive,FTV,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,294900000,공시,https://www.sec.gov/Archives/edgar/data/1659166/000165916617000121/,295600000,https://www.sec.gov/Archives/edgar/data/1659166/000165916618000129/
Fortive,FTV,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,348300000,공시,https://www.sec.gov/Archives/edgar/data/1659166/000165916617000200/,349100000,https://www.sec.gov/Archives/edgar/data/1659166/000165916618000198/
Fortive,FTV,2017Q3,2017-09-29,분기별 영업이익,재작성 반영,355900000,공시,https://www.sec.gov/Archives/edgar/data/1659166/000165916617000246/,356700000,https://www.sec.gov/Archives/edgar/data/1659166/000165916618000260/
Fortive,FTV,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,355800000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1659166/000165916618000100/ ; https://www.sec.gov/Archives/edgar/data/1659166/000165916617000246/,353500000,https://www.sec.gov/Archives/edgar/data/1659166/000165916618000100/ ; https://www.sec.gov/Archives/edgar/data/1659166/000165916618000260/
Fortive,FTV,2018Q1,2018-03-30,분기별 영업이익,재분류(미반영),338200000,공시,https://www.sec.gov/Archives/edgar/data/1659166/000165916618000129/,277900000,https://www.sec.gov/Archives/edgar/data/1659166/000165916620000071/
Fortive,FTV,2018Q2,2018-06-29,분기별 영업이익,재분류(미반영),382400000,공시,https://www.sec.gov/Archives/edgar/data/1659166/000165916618000198/,324400000,https://www.sec.gov/Archives/edgar/data/1659166/000165916620000071/
