기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Zoetis,ZTS,2025Q1,2025-03-31,분기별 당기순이익(지배),재작성 반영,631000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000203/,602000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000024/
Zoetis,ZTS,2025Q1,2025-03-31,분기별 영업활동현금흐름,재작성 반영,587000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000203/,515000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000024/
Zoetis,ZTS,2025Q2,2025-06-30,분기별 매출액,재분류(미반영),2460000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000261/,2474000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/
Zoetis,ZTS,2025Q2,2025-06-30,분기별 당기순이익(지배),재분류(미반영),718000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000261/,726000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/
Zoetis,ZTS,2025Q2,2025-06-30,분기별 영업활동현금흐름,재작성 반영,486000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1555280/000155528025000261/ ; https://www.sec.gov/Archives/edgar/data/1555280/000155528025000203/,558000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000261/ ; https://www.sec.gov/Archives/edgar/data/1555280/000155528026000024/
Zoetis,ZTS,2025Q3,2025-09-30,분기별 영업활동현금흐름,재분류(미반영),938000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1555280/000155528025000274/ ; https://www.sec.gov/Archives/edgar/data/1555280/000155528025000261/,891000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528025000274/ ; https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/
Zoetis,ZTS,2025Q4,2025-12-31,분기말 자산총계,재작성 반영,15467000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000011/,15490000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/
Zoetis,ZTS,2025Q4,2025-12-31,분기말 부채총계,재작성 반영,12136000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000011/,12075000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/
Zoetis,ZTS,2025Q4,2025-12-31,분기말 총자본(자기자본),재작성 반영,3331000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000011/,3415000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/
Zoetis,ZTS,2025Q4,2025-12-31,분기말 지배지분 자본,재작성 반영,3331000000,공시,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000011/,3415000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528026000040/
Martin Marietta,MLM,2010Q3,2010-09-30,분기별 매출액,재분류(미반영),509303000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095012310099410/,509401000,https://www.sec.gov/Archives/edgar/data/916076/000119312511299503/
Martin Marietta,MLM,2010Q3,2010-09-30,분기별 영업이익,재분류(미반영),83839000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095012310099410/,83854000,https://www.sec.gov/Archives/edgar/data/916076/000119312511299503/
Martin Marietta,MLM,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),427981000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/916076/000095012311018849/ ; https://www.sec.gov/Archives/edgar/data/916076/000095012310099410/,297832000,https://www.sec.gov/Archives/edgar/data/916076/000119312513070711/ ; https://www.sec.gov/Archives/edgar/data/916076/000119312511299503/
Martin Marietta,MLM,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),34732000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/916076/000095012311018849/ ; https://www.sec.gov/Archives/edgar/data/916076/000095012310099410/,36643000,https://www.sec.gov/Archives/edgar/data/916076/000119312513070711/ ; https://www.sec.gov/Archives/edgar/data/916076/000119312511299503/
Martin Marietta,MLM,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),356512000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095012311043824/,327943000,https://www.sec.gov/Archives/edgar/data/916076/000119312512220450/
Martin Marietta,MLM,2011Q1,2011-03-31,분기별 영업이익,재분류(미반영),-6143000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095012311043824/,-4448000,https://www.sec.gov/Archives/edgar/data/916076/000119312512220450/
Martin Marietta,MLM,2011Q2,2011-06-30,분기별 매출액,재분류(미반영),492952000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312511213915/,462391000,https://www.sec.gov/Archives/edgar/data/916076/000119312512337410/
Martin Marietta,MLM,2011Q2,2011-06-30,분기별 영업이익,재분류(미반영),62995000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312511213915/,64701000,https://www.sec.gov/Archives/edgar/data/916076/000119312512337410/
Martin Marietta,MLM,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),534756000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312511299503/,502386000,https://www.sec.gov/Archives/edgar/data/916076/000119312512454316/
Martin Marietta,MLM,2011Q3,2011-09-30,분기별 영업이익,재분류(미반영),78999000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312511299503/,80011000,https://www.sec.gov/Archives/edgar/data/916076/000119312512454316/
Martin Marietta,MLM,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),329608000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/916076/000119312512088047/ ; https://www.sec.gov/Archives/edgar/data/916076/000119312511299503/,420896000,https://www.sec.gov/Archives/edgar/data/916076/000119312514064999/ ; https://www.sec.gov/Archives/edgar/data/916076/000119312512454316/
Martin Marietta,MLM,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),25139000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/916076/000119312512088047/ ; https://www.sec.gov/Archives/edgar/data/916076/000119312511299503/,20745000,https://www.sec.gov/Archives/edgar/data/916076/000119312514064999/ ; https://www.sec.gov/Archives/edgar/data/916076/000119312512454316/
Martin Marietta,MLM,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),393979000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312512220450/,393974000,https://www.sec.gov/Archives/edgar/data/916076/000119312513200530/
Martin Marietta,MLM,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),-35324000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312512220450/,-35327000,https://www.sec.gov/Archives/edgar/data/916076/000119312513200530/
Martin Marietta,MLM,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),545717000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312512337410/,545688000,https://www.sec.gov/Archives/edgar/data/916076/000119312513318817/
Martin Marietta,MLM,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),59263000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312512337410/,59241000,https://www.sec.gov/Archives/edgar/data/916076/000119312513318817/
Martin Marietta,MLM,2012Q3,2012-09-30,분기별 매출액,재분류(미반영),593901000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312512454316/,592268000,https://www.sec.gov/Archives/edgar/data/916076/000119312513432674/
Martin Marietta,MLM,2012Q3,2012-09-30,분기별 영업이익,재분류(미반영),91095000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312512454316/,91533000,https://www.sec.gov/Archives/edgar/data/916076/000119312513432674/
Martin Marietta,MLM,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),504071000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/916076/000119312513070711/ ; https://www.sec.gov/Archives/edgar/data/916076/000119312512454316/,502258000,https://www.sec.gov/Archives/edgar/data/916076/000119312515060008/ ; https://www.sec.gov/Archives/edgar/data/916076/000119312513432674/
Martin Marietta,MLM,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),39919000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/916076/000119312513070711/ ; https://www.sec.gov/Archives/edgar/data/916076/000119312512454316/,40226000,https://www.sec.gov/Archives/edgar/data/916076/000119312515060008/ ; https://www.sec.gov/Archives/edgar/data/916076/000119312513432674/
Martin Marietta,MLM,2013Q1,2013-03-31,분기별 매출액,재분류(미반영),385000000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312513200530/,383909000,https://www.sec.gov/Archives/edgar/data/916076/000119312514181405/
Martin Marietta,MLM,2013Q1,2013-03-31,분기별 영업이익,재분류(미반영),-23557000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312513200530/,-23320000,https://www.sec.gov/Archives/edgar/data/916076/000119312514181405/
Martin Marietta,MLM,2013Q2,2013-06-30,분기별 매출액,재분류(미반영),562682000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312513318817/,561326000,https://www.sec.gov/Archives/edgar/data/916076/000119312514293028/
Martin Marietta,MLM,2013Q2,2013-06-30,분기별 영업이익,재분류(미반영),69414000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312513318817/,69635000,https://www.sec.gov/Archives/edgar/data/916076/000119312514293028/
Martin Marietta,MLM,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),3259826000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312514064999/,,https://www.sec.gov/Archives/edgar/data/916076/000119312514064999/
Martin Marietta,MLM,2013Q4,2013-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),1684907000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312514064999/,,https://www.sec.gov/Archives/edgar/data/916076/000119312514064999/
Martin Marietta,MLM,2013Q4,2013-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1574919000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312514064999/,,https://www.sec.gov/Archives/edgar/data/916076/000119312514064999/
Martin Marietta,MLM,2014Q4,2014-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),7464392000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312515060008/,,https://www.sec.gov/Archives/edgar/data/916076/000119312515060008/
Martin Marietta,MLM,2014Q4,2014-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),3111644000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312515060008/,,https://www.sec.gov/Archives/edgar/data/916076/000119312515060008/
Martin Marietta,MLM,2014Q4,2014-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),4352748000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312515060008/,,https://www.sec.gov/Archives/edgar/data/916076/000119312515060008/
Martin Marietta,MLM,2015Q1,2015-03-31,분기말 자산총계,재작성 반영,7417646000,공시,https://www.sec.gov/Archives/edgar/data/916076/000156459015003297/,7177319000,https://www.sec.gov/Archives/edgar/data/916076/000156459016017942/
Martin Marietta,MLM,2015Q1,2015-03-31,분기말 부채총계,재작성 반영,3075463000,공시,https://www.sec.gov/Archives/edgar/data/916076/000156459015003297/,2835136000,https://www.sec.gov/Archives/edgar/data/916076/000156459016017942/
Martin Marietta,MLM,2015Q2,2015-06-30,분기말 자산총계,재작성 반영,7499654000,공시,https://www.sec.gov/Archives/edgar/data/916076/000156459015006695/,7260397000,https://www.sec.gov/Archives/edgar/data/916076/000156459016022616/
Martin Marietta,MLM,2015Q2,2015-06-30,분기말 부채총계,재작성 반영,3189221000,공시,https://www.sec.gov/Archives/edgar/data/916076/000156459015006695/,2949964000,https://www.sec.gov/Archives/edgar/data/916076/000156459016022616/
Martin Marietta,MLM,2015Q3,2015-09-30,분기말 자산총계,재작성 반영,7438448000,공시,https://www.sec.gov/Archives/edgar/data/916076/000156459015009552/,7308434000,https://www.sec.gov/Archives/edgar/data/916076/000156459016026954/
Martin Marietta,MLM,2015Q3,2015-09-30,분기말 부채총계,재작성 반영,3185868000,공시,https://www.sec.gov/Archives/edgar/data/916076/000156459015009552/,3055854000,https://www.sec.gov/Archives/edgar/data/916076/000156459016026954/
Martin Marietta,MLM,2015Q4,2015-12-31,분기별 영업이익,재작성 반영,137364000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/916076/000119312516473754/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459015009552/,152115000,https://www.sec.gov/Archives/edgar/data/916076/000119312518055887/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459015009552/
Martin Marietta,MLM,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,253572000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/916076/000119312516473754/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459015009552/,261021000,https://www.sec.gov/Archives/edgar/data/916076/000119312518055887/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459015009552/
Martin Marietta,MLM,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,6961732000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312516473754/,6957611000,https://www.sec.gov/Archives/edgar/data/916076/000119312518055887/
Martin Marietta,MLM,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,2901555000,공시,https://www.sec.gov/Archives/edgar/data/916076/000119312516473754/,2897434000,https://www.sec.gov/Archives/edgar/data/916076/000119312517056282/
Martin Marietta,MLM,2016Q1,2016-03-31,분기별 영업이익,재작성 반영,83769000,공시,https://www.sec.gov/Archives/edgar/data/916076/000156459016017942/,86023000,https://www.sec.gov/Archives/edgar/data/916076/000156459017010260/
Martin Marietta,MLM,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,67008000,공시,https://www.sec.gov/Archives/edgar/data/916076/000156459016017942/,68312000,https://www.sec.gov/Archives/edgar/data/916076/000156459017010260/
Martin Marietta,MLM,2016Q2,2016-06-30,분기별 영업이익,재작성 반영,187742000,공시,https://www.sec.gov/Archives/edgar/data/916076/000156459016022616/,190848000,https://www.sec.gov/Archives/edgar/data/916076/000156459017014636/
Martin Marietta,MLM,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,136363000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/916076/000156459016022616/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459016017942/,141532000,https://www.sec.gov/Archives/edgar/data/916076/000156459017014636/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459017010260/
Martin Marietta,MLM,2016Q3,2016-09-30,분기별 영업이익,재작성 반영,240355000,공시,https://www.sec.gov/Archives/edgar/data/916076/000156459016026954/,242669000,https://www.sec.gov/Archives/edgar/data/916076/000156459017021253/
Martin Marietta,MLM,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,210697000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/916076/000156459016026954/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459016022616/,211869000,https://www.sec.gov/Archives/edgar/data/916076/000156459017021253/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459017014636/
Martin Marietta,MLM,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,155454000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/916076/000119312517056282/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459016026954/,157725000,https://www.sec.gov/Archives/edgar/data/916076/000119312518055887/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459017021253/
Martin Marietta,MLM,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,264586000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/916076/000119312517056282/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459016026954/,267520000,https://www.sec.gov/Archives/edgar/data/916076/000119312518055887/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459017021253/
Martin Marietta,MLM,2017Q1,2017-03-31,분기별 영업활동현금흐름,재작성 반영,74046000,공시,https://www.sec.gov/Archives/edgar/data/916076/000156459017010260/,73865000,https://www.sec.gov/Archives/edgar/data/916076/000156459018011888/
Martin Marietta,MLM,2017Q2,2017-06-30,분기별 영업활동현금흐름,재작성 반영,155553000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/916076/000156459017014636/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459017010260/,155458000,https://www.sec.gov/Archives/edgar/data/916076/000156459018017737/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459018011888/
Martin Marietta,MLM,2017Q4,2017-12-31,분기별 영업활동현금흐름,재작성 반영,239480000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/916076/000119312518055887/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459017021253/,239756000,https://www.sec.gov/Archives/edgar/data/916076/000119312518055887/ ; https://www.sec.gov/Archives/edgar/data/916076/000156459018027925/
Martin Marietta,MLM,2023Q1,2023-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),14890900000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095017023017749/,,https://www.sec.gov/Archives/edgar/data/916076/000095017023017749/
Martin Marietta,MLM,2023Q1,2023-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),7713400000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095017023017749/,,https://www.sec.gov/Archives/edgar/data/916076/000095017023017749/
Martin Marietta,MLM,2023Q1,2023-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),7177500000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095017023017749/,,https://www.sec.gov/Archives/edgar/data/916076/000095017023017749/
Martin Marietta,MLM,2023Q4,2023-12-31,분기별 매출액,재분류(미반영),1608200000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/916076/000095017024019275/ ; https://www.sec.gov/Archives/edgar/data/916076/000095017023057372/,682000000,https://www.sec.gov/Archives/edgar/data/916076/000119312526059193/ ; https://www.sec.gov/Archives/edgar/data/916076/000095017023057372/
Martin Marietta,MLM,2023Q4,2023-12-31,분기별 영업이익,재분류(미반영),370100000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/916076/000095017024019275/ ; https://www.sec.gov/Archives/edgar/data/916076/000095017023057372/,107100000,https://www.sec.gov/Archives/edgar/data/916076/000119312526059193/ ; https://www.sec.gov/Archives/edgar/data/916076/000095017023057372/
Martin Marietta,MLM,2024Q1,2024-03-31,분기별 매출액,재분류(미반영),1251000000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095017024050478/,1056000000,https://www.sec.gov/Archives/edgar/data/916076/000119312526059193/
Martin Marietta,MLM,2024Q2,2024-06-30,분기별 매출액,재분류(미반영),1764000000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095017024093580/,1552000000,https://www.sec.gov/Archives/edgar/data/916076/000119312526059193/
Martin Marietta,MLM,2024Q2,2024-06-30,분기별 당기순이익(지배),재분류(미반영),294000000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095017024093580/,293000000,https://www.sec.gov/Archives/edgar/data/916076/000119312526059193/
Martin Marietta,MLM,2024Q3,2024-09-30,분기별 매출액,재분류(미반영),1889000000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095017024118821/,1642000000,https://www.sec.gov/Archives/edgar/data/916076/000119312526059193/
Martin Marietta,MLM,2024Q3,2024-09-30,분기별 영업이익,재분류(미반영),489000000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095017024118821/,406000000,https://www.sec.gov/Archives/edgar/data/916076/000119312525264566/
Martin Marietta,MLM,2024Q4,2024-12-31,분기별 매출액,재분류(미반영),1631000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/916076/000095017025024770/ ; https://www.sec.gov/Archives/edgar/data/916076/000095017024118821/,1412000000,https://www.sec.gov/Archives/edgar/data/916076/000119312526059193/ ; https://www.sec.gov/Archives/edgar/data/916076/000119312525264566/
Martin Marietta,MLM,2024Q4,2024-12-31,분기별 영업이익,재분류(미반영),399000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/916076/000095017025024770/ ; https://www.sec.gov/Archives/edgar/data/916076/000095017024118821/,339000000,https://www.sec.gov/Archives/edgar/data/916076/000119312526059193/ ; https://www.sec.gov/Archives/edgar/data/916076/000119312525264566/
Martin Marietta,MLM,2025Q1,2025-03-31,분기별 매출액,재분류(미반영),1353000000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095017025060940/,1162000000,https://www.sec.gov/Archives/edgar/data/916076/000119312526196029/
Martin Marietta,MLM,2025Q1,2025-03-31,분기별 영업이익,재분류(미반영),194000000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095017025060940/,179000000,https://www.sec.gov/Archives/edgar/data/916076/000119312526196029/
Martin Marietta,MLM,2025Q2,2025-06-30,분기별 매출액,재분류(미반영),1811000000,공시,https://www.sec.gov/Archives/edgar/data/916076/000095017025105060/,1609000000,https://www.sec.gov/Archives/edgar/data/916076/000119312526326001/
