기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산
Revvity,RVTY,2010Q3,2010-10-01,분기말 종가,23.02,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2010-10-01),
Revvity,RVTY,2010Q3,2010-11-04,분기말 상장주식수,118044588,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/31791/000119312510255731/,dei:EntityCommonStockSharesOutstanding 클래스 합
Revvity,RVTY,2010Q3,2010-10-01,분기말 시가총액,2717386416,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2010-10-01) ; https://www.sec.gov/Archives/edgar/data/31791/000119312510255731/,종가 23.02 × 주식수 118044588
Revvity,RVTY,2010Q4,2011-01-02,분기별 매출액,469970000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000119312511051468/ ; https://www.sec.gov/Archives/edgar/data/31791/000119312510255731/,연간 1704346000 − 9개월누적 1234376000 (SalesRevenueNet)
Revvity,RVTY,2010Q4,2011-01-02,분기별 영업이익,48321000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000119312511051468/ ; https://www.sec.gov/Archives/edgar/data/31791/000119312510255731/,연간 153601000 − 9개월누적 105280000 (OperatingIncomeLoss)
Revvity,RVTY,2010Q4,2011-01-02,분기별 당기순이익(지배),288494000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000119312511051468/ ; https://www.sec.gov/Archives/edgar/data/31791/000119312510255731/,연간 383919000 − 9개월누적 95425000 (NetIncomeLoss)
Revvity,RVTY,2010Q4,2011-01-02,분기별 영업활동현금흐름,28922000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/31791/000119312511051468/ ; https://www.sec.gov/Archives/edgar/data/31791/000119312510255731/,누적 164253000 − 직전누적 135331000 (시작 2010-01-04)
Revvity,RVTY,2010Q4,2011-01-02,분기말 자산총계,3208946000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/31791/000144530512000499/,원 공시 3209373000 (https://www.sec.gov/Archives/edgar/data/31791/000119312511051468/)
Revvity,RVTY,2010Q4,2011-01-02,분기말 부채총계,1283555000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511051468/,
Revvity,RVTY,2010Q4,2011-01-02,분기말 총자본(자기자본),1925391000,USD,공시(비지배 없음)(재작성 반영),https://www.sec.gov/Archives/edgar/data/31791/000144530514000585/,"StockholdersEquity, MinorityInterest 태그 없음 ; 원 공시 1925818000 (https://www.sec.gov/Archives/edgar/data/31791/000119312511051468/)"
Revvity,RVTY,2010Q4,2011-01-02,분기말 지배지분 자본,1925391000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/31791/000144530514000585/,원 공시 1925818000 (https://www.sec.gov/Archives/edgar/data/31791/000119312511051468/)
Revvity,RVTY,2010Q4,2010-12-31,분기말 종가,25.82,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2010-12-31),
Revvity,RVTY,2010Q4,2011-02-24,분기말 상장주식수,113379810,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/31791/000119312511051468/,dei:EntityCommonStockSharesOutstanding 클래스 합
Revvity,RVTY,2010Q4,2010-12-31,분기말 시가총액,2927466694,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2010-12-31) ; https://www.sec.gov/Archives/edgar/data/31791/000119312511051468/,종가 25.82 × 주식수 113379810
Revvity,RVTY,2011Q1,2011-04-03,분기별 매출액,447864000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511134109/,
Revvity,RVTY,2011Q1,2011-04-03,분기별 영업이익,39342000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511134109/,
Revvity,RVTY,2011Q1,2011-04-03,분기별 당기순이익(지배),23522000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511134109/,
Revvity,RVTY,2011Q1,2011-04-03,분기별 영업활동현금흐름,42651000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511134109/,
Revvity,RVTY,2011Q1,2011-04-03,분기말 자산총계,3306100000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511134109/,
Revvity,RVTY,2011Q1,2011-04-03,분기말 부채총계,1398168000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511134109/,
Revvity,RVTY,2011Q1,2011-04-03,분기말 총자본(자기자본),1907932000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/31791/000119312511134109/,"StockholdersEquity, MinorityInterest 태그 없음"
Revvity,RVTY,2011Q1,2011-04-03,분기말 지배지분 자본,1907932000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511134109/,
Revvity,RVTY,2011Q1,2011-04-01,분기말 종가,26.38,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2011-04-01),
Revvity,RVTY,2011Q1,2011-05-04,분기말 상장주식수,112761872,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/31791/000119312511134109/,dei:EntityCommonStockSharesOutstanding 클래스 합
Revvity,RVTY,2011Q1,2011-04-01,분기말 시가총액,2974658183,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2011-04-01) ; https://www.sec.gov/Archives/edgar/data/31791/000119312511134109/,종가 26.38 × 주식수 112761872
Revvity,RVTY,2011Q2,2011-07-03,분기별 매출액,479491000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511217926/,
Revvity,RVTY,2011Q2,2011-07-03,분기별 영업이익,37490000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511217926/,
Revvity,RVTY,2011Q2,2011-07-03,분기별 당기순이익(지배),28553000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511217926/,
Revvity,RVTY,2011Q2,2011-07-03,분기별 영업활동현금흐름,51900000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/31791/000119312511217926/ ; https://www.sec.gov/Archives/edgar/data/31791/000119312511134109/,누적 94551000 − 직전누적 42651000 (시작 2011-01-03)
Revvity,RVTY,2011Q2,2011-07-03,분기말 자산총계,3595859000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511217926/,
Revvity,RVTY,2011Q2,2011-07-03,분기말 부채총계,1639398000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511217926/,
Revvity,RVTY,2011Q2,2011-07-03,분기말 총자본(자기자본),1956461000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/31791/000119312511217926/,"StockholdersEquity, MinorityInterest 태그 없음"
Revvity,RVTY,2011Q2,2011-07-03,분기말 지배지분 자본,1956461000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000119312511217926/,
Revvity,RVTY,2011Q2,2011-07-01,분기말 종가,27.46,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2011-07-01),
Revvity,RVTY,2011Q2,2011-08-04,분기말 상장주식수,113082542,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/31791/000119312511217926/,dei:EntityCommonStockSharesOutstanding 클래스 합
Revvity,RVTY,2011Q2,2011-07-01,분기말 시가총액,3105246603,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2011-07-01) ; https://www.sec.gov/Archives/edgar/data/31791/000119312511217926/,종가 27.46 × 주식수 113082542
Revvity,RVTY,2011Q3,2011-10-02,분기별 매출액,453740000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,
Revvity,RVTY,2011Q3,2011-10-02,분기별 영업이익,34208000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,
Revvity,RVTY,2011Q3,2011-10-02,분기별 당기순이익(지배),35319000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,
Revvity,RVTY,2011Q3,2011-10-02,분기별 영업활동현금흐름,47798000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/ ; https://www.sec.gov/Archives/edgar/data/31791/000119312511217926/,누적 142349000 − 직전누적 94551000 (시작 2011-01-03)
Revvity,RVTY,2011Q3,2011-10-02,분기말 자산총계,3401938000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,
Revvity,RVTY,2011Q3,2011-10-02,분기말 부채총계,1456798000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,
Revvity,RVTY,2011Q3,2011-10-02,분기말 총자본(자기자본),1945140000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,"StockholdersEquity, MinorityInterest 태그 없음"
Revvity,RVTY,2011Q3,2011-10-02,분기말 지배지분 자본,1945140000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,
Revvity,RVTY,2011Q3,2011-09-30,분기말 종가,19.21,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2011-09-30),
Revvity,RVTY,2011Q3,2011-11-01,분기말 상장주식수,113083533,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,dei:EntityCommonStockSharesOutstanding 클래스 합
Revvity,RVTY,2011Q3,2011-09-30,분기말 시가총액,2172334669,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2011-09-30) ; https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,종가 19.21 × 주식수 113083533
Revvity,RVTY,2011Q4,2012-01-01,분기별 매출액,540192000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000144530512000499/ ; https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,연간 1921287000 − 9개월누적 1381095000 (Revenues / 9개월 SalesRevenueNet)
Revvity,RVTY,2011Q4,2012-01-01,분기별 영업이익,-19912000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000144530512000499/ ; https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,연간 91128000 − 9개월누적 111040000 (OperatingIncomeLoss)
Revvity,RVTY,2011Q4,2012-01-01,분기별 당기순이익(지배),-79739000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000144530512000499/ ; https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,연간 7655000 − 9개월누적 87394000 (NetIncomeLoss)
Revvity,RVTY,2011Q4,2012-01-01,분기별 영업활동현금흐름,82525000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/31791/000144530512000499/ ; https://www.sec.gov/Archives/edgar/data/31791/000144530511003248/,누적 224874000 − 직전누적 142349000 (시작 2011-01-03)
Revvity,RVTY,2011Q4,2012-01-01,분기말 자산총계,3855641000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/31791/000144530513000333/,원 공시 3834198000 (https://www.sec.gov/Archives/edgar/data/31791/000144530512000499/)
Revvity,RVTY,2011Q4,2012-01-01,분기말 부채총계,2013425000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/31791/000144530513000333/,원 공시 1991982000 (https://www.sec.gov/Archives/edgar/data/31791/000144530512000499/)
Revvity,RVTY,2011Q4,2012-01-01,분기말 총자본(자기자본),1842216000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/31791/000144530512000499/,"StockholdersEquity, MinorityInterest 태그 없음"
Revvity,RVTY,2011Q4,2012-01-01,분기말 지배지분 자본,1842216000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512000499/,
Revvity,RVTY,2011Q4,2011-12-30,분기말 종가,20.0,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2011-12-30),
Revvity,RVTY,2011Q4,2012-02-23,분기말 상장주식수,113464999,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/31791/000144530512000499/,dei:EntityCommonStockSharesOutstanding 클래스 합
Revvity,RVTY,2011Q4,2011-12-30,분기말 시가총액,2269299980,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2011-12-30) ; https://www.sec.gov/Archives/edgar/data/31791/000144530512000499/,종가 20.0 × 주식수 113464999
Revvity,RVTY,2012Q1,2012-04-01,분기별 매출액,510890000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512001561/,
Revvity,RVTY,2012Q1,2012-04-01,분기별 영업이익,36382000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512001561/,
Revvity,RVTY,2012Q1,2012-04-01,분기별 당기순이익(지배),22569000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512001561/,
Revvity,RVTY,2012Q1,2012-04-01,분기별 영업활동현금흐름,15539000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512001561/,
Revvity,RVTY,2012Q1,2012-04-01,분기말 자산총계,3864238000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512001561/,
Revvity,RVTY,2012Q1,2012-04-01,분기말 부채총계,1981655000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512001561/,
Revvity,RVTY,2012Q1,2012-04-01,분기말 총자본(자기자본),1882583000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/31791/000144530512001561/,"StockholdersEquity, MinorityInterest 태그 없음"
Revvity,RVTY,2012Q1,2012-04-01,분기말 지배지분 자본,1882583000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512001561/,
Revvity,RVTY,2012Q1,2012-03-30,분기말 종가,27.66,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2012-03-30),
Revvity,RVTY,2012Q1,2012-05-04,분기말 상장주식수,113886250,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/31791/000144530512001561/,dei:EntityCommonStockSharesOutstanding 클래스 합
Revvity,RVTY,2012Q1,2012-03-30,분기말 시가총액,3150093675,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2012-03-30) ; https://www.sec.gov/Archives/edgar/data/31791/000144530512001561/,종가 27.66 × 주식수 113886250
Revvity,RVTY,2012Q2,2012-07-01,분기별 매출액,521790000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512002511/,
Revvity,RVTY,2012Q2,2012-07-01,분기별 영업이익,49787000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512002511/,
Revvity,RVTY,2012Q2,2012-07-01,분기별 당기순이익(지배),33633000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512002511/,
Revvity,RVTY,2012Q2,2012-07-01,분기별 영업활동현금흐름,76390000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/31791/000144530512002511/ ; https://www.sec.gov/Archives/edgar/data/31791/000144530512001561/,누적 91929000 − 직전누적 15539000 (시작 2012-01-02)
Revvity,RVTY,2012Q2,2012-07-01,분기말 자산총계,3800937000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512002511/,
Revvity,RVTY,2012Q2,2012-07-01,분기말 부채총계,1915607000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512002511/,
Revvity,RVTY,2012Q2,2012-07-01,분기말 총자본(자기자본),1885330000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/31791/000144530512002511/,"StockholdersEquity, MinorityInterest 태그 없음"
Revvity,RVTY,2012Q2,2012-07-01,분기말 지배지분 자본,1885330000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512002511/,
Revvity,RVTY,2012Q2,2012-06-29,분기말 종가,25.8,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2012-06-29),
Revvity,RVTY,2012Q2,2012-08-02,분기말 상장주식수,114071095,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/31791/000144530512002511/,dei:EntityCommonStockSharesOutstanding 클래스 합
Revvity,RVTY,2012Q2,2012-06-29,분기말 시가총액,2943034251,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2012-06-29) ; https://www.sec.gov/Archives/edgar/data/31791/000144530512002511/,종가 25.8 × 주식수 114071095
Revvity,RVTY,2012Q3,2012-09-30,분기별 매출액,509604000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,
Revvity,RVTY,2012Q3,2012-09-30,분기별 영업이익,43218000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,
Revvity,RVTY,2012Q3,2012-09-30,분기별 당기순이익(지배),29594000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,
Revvity,RVTY,2012Q3,2012-09-30,분기별 영업활동현금흐름,20717000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/ ; https://www.sec.gov/Archives/edgar/data/31791/000144530512002511/,누적 112646000 − 직전누적 91929000 (시작 2012-01-02)
Revvity,RVTY,2012Q3,2012-09-30,분기말 자산총계,3889971000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,
Revvity,RVTY,2012Q3,2012-09-30,분기말 부채총계,1947531000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,
Revvity,RVTY,2012Q3,2012-09-30,분기말 총자본(자기자본),1942440000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,"StockholdersEquity, MinorityInterest 태그 없음"
Revvity,RVTY,2012Q3,2012-09-30,분기말 지배지분 자본,1942440000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,
Revvity,RVTY,2012Q3,2012-09-28,분기말 종가,29.47,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2012-09-28),
Revvity,RVTY,2012Q3,2012-11-01,분기말 상장주식수,114780142,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,dei:EntityCommonStockSharesOutstanding 클래스 합
Revvity,RVTY,2012Q3,2012-09-28,분기말 시가총액,3382570785,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2012-09-28) ; https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,종가 29.47 × 주식수 114780142
Revvity,RVTY,2012Q4,2012-12-30,분기별 매출액,572921000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000144530513000333/ ; https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,연간 2115205000 − 9개월누적 1542284000 (Revenues / 9개월 SalesRevenueNet)
Revvity,RVTY,2012Q4,2012-12-30,분기별 영업이익,-30844000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000144530513000333/ ; https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,연간 98543000 − 9개월누적 129387000 (OperatingIncomeLoss)
Revvity,RVTY,2012Q4,2012-12-30,분기별 당기순이익(지배),-15856000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000144530513000333/ ; https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,연간 69940000 − 9개월누적 85796000 (NetIncomeLoss)
Revvity,RVTY,2012Q4,2012-12-30,분기별 영업활동현금흐름,39524000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/31791/000144530513000333/ ; https://www.sec.gov/Archives/edgar/data/31791/000144530512003461/,누적 152170000 − 직전누적 112646000 (시작 2012-01-02)
Revvity,RVTY,2012Q4,2012-12-30,분기말 자산총계,3901762000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530513000333/,
Revvity,RVTY,2012Q4,2012-12-30,분기말 부채총계,1961950000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530513000333/,
Revvity,RVTY,2012Q4,2012-12-30,분기말 총자본(자기자본),1939812000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/31791/000144530513000333/,"StockholdersEquity, MinorityInterest 태그 없음"
Revvity,RVTY,2012Q4,2012-12-30,분기말 지배지분 자본,1939812000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530513000333/,
Revvity,RVTY,2012Q4,2012-12-28,분기말 종가,31.03,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2012-12-28),
Revvity,RVTY,2012Q4,2013-02-22,분기말 상장주식수,113733875,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/31791/000144530513000333/,dei:EntityCommonStockSharesOutstanding 클래스 합
Revvity,RVTY,2012Q4,2012-12-28,분기말 시가총액,3529162141,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RVTY?interval=1d&events=splits (2012-12-28) ; https://www.sec.gov/Archives/edgar/data/31791/000144530513000333/,종가 31.03 × 주식수 113733875
Revvity,RVTY,2013Q1,2013-03-31,분기별 매출액,505378000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530513001125/,
Revvity,RVTY,2013Q1,2013-03-31,분기별 영업이익,35901000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530513001125/,
Revvity,RVTY,2013Q1,2013-03-31,분기별 당기순이익(지배),32216000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530513001125/,
Revvity,RVTY,2013Q1,2013-03-31,분기별 영업활동현금흐름,10931000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530513001125/,
Revvity,RVTY,2013Q1,2013-03-31,분기말 자산총계,3808146000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530513001125/,
Revvity,RVTY,2013Q1,2013-03-31,분기말 부채총계,1973723000,USD,공시,https://www.sec.gov/Archives/edgar/data/31791/000144530513001125/,
Revvity,RVTY,2013Q1,2013-03-31,분기말 총자본(자기자본),1834423000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/31791/000144530513001125/,"StockholdersEquity, MinorityInterest 태그 없음"
