기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산
Best Buy,BBY,2011Q2,2011-08-27,분기말 지배지분 자본,6087000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447811000008/,
Best Buy,BBY,2011Q2,2011-08-26,분기말 종가,24.79,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2011-08-26),
Best Buy,BBY,2011Q2,2011-09-27,분기말 상장주식수,362295405,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/764478/000076447811000008/,dei:EntityCommonStockSharesOutstanding 클래스 합
Best Buy,BBY,2011Q2,2011-08-26,분기말 시가총액,8981303090,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2011-08-26) ; https://www.sec.gov/Archives/edgar/data/764478/000076447811000008/,종가 24.79 × 주식수 362295405
Best Buy,BBY,2011Q3,2011-11-26,분기별 매출액,12099000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,
Best Buy,BBY,2011Q3,2011-11-26,분기별 영업이익,178000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,
Best Buy,BBY,2011Q3,2011-11-26,분기별 당기순이익(지배),154000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,
Best Buy,BBY,2011Q3,2011-11-26,분기별 영업활동현금흐름,1090000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/ ; https://www.sec.gov/Archives/edgar/data/764478/000076447811000008/,누적 2627000000 − 직전누적 1537000000 (시작 2011-02-27)
Best Buy,BBY,2011Q3,2011-11-26,분기말 자산총계,22748000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,
Best Buy,BBY,2011Q3,2011-11-26,분기말 부채총계,16372000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,부채및자본 22748000000 − 총자본 6376000000
Best Buy,BBY,2011Q3,2011-11-26,분기말 총자본(자기자본),6376000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,
Best Buy,BBY,2011Q3,2011-11-26,분기말 지배지분 자본,5710000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,
Best Buy,BBY,2011Q3,2011-11-25,분기말 종가,25.63,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2011-11-25),
Best Buy,BBY,2011Q3,2011-12-29,분기말 상장주식수,350316613,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,dei:EntityCommonStockSharesOutstanding 클래스 합
Best Buy,BBY,2011Q3,2011-11-25,분기말 시가총액,8978614791,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2011-11-25) ; https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,종가 25.63 × 주식수 350316613
Best Buy,BBY,2011Q4,2012-03-03,분기별 매출액,16319000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/764478/000076447812000035/ ; https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,연간 50705000000 − 9개월누적 34386000000 (SalesRevenueNet)
Best Buy,BBY,2011Q4,2012-03-03,분기별 영업이익,338000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/764478/000076447812000035/ ; https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,연간 1085000000 − 9개월누적 747000000 (OperatingIncomeLoss)
Best Buy,BBY,2011Q4,2012-03-03,분기별 당기순이익(지배),-1698000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/764478/000076447812000035/ ; https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,연간 -1231000000 − 9개월누적 467000000 (NetIncomeLoss)
Best Buy,BBY,2011Q4,2012-03-03,분기별 영업활동현금흐름,666000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/764478/000076447812000035/ ; https://www.sec.gov/Archives/edgar/data/764478/000076447812000002/,누적 3293000000 − 직전누적 2627000000 (시작 2011-02-27)
Best Buy,BBY,2011Q4,2012-03-03,분기말 자산총계,16005000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000035/,
Best Buy,BBY,2011Q4,2012-03-03,분기말 부채총계,11639000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/764478/000076447812000035/,부채및자본 16005000000 − 총자본 4366000000
Best Buy,BBY,2011Q4,2012-03-03,분기말 총자본(자기자본),4366000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000035/,
Best Buy,BBY,2011Q4,2012-03-03,분기말 지배지분 자본,3745000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000035/,
Best Buy,BBY,2011Q4,2012-03-02,분기말 종가,24.31,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2012-03-02),
Best Buy,BBY,2011Q4,2012-04-26,분기말 상장주식수,342198524,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/764478/000076447812000035/,dei:EntityCommonStockSharesOutstanding 클래스 합
Best Buy,BBY,2011Q4,2012-03-02,분기말 시가총액,8318846118,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2012-03-02) ; https://www.sec.gov/Archives/edgar/data/764478/000076447812000035/,종가 24.31 × 주식수 342198524
Best Buy,BBY,2012Q1,2012-05-05,분기별 매출액,11610000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000056/,
Best Buy,BBY,2012Q1,2012-05-05,분기별 영업이익,262000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000056/,
Best Buy,BBY,2012Q1,2012-05-05,분기별 당기순이익(지배),158000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000056/,
Best Buy,BBY,2012Q1,2012-05-05,분기별 영업활동현금흐름,379000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000056/,
Best Buy,BBY,2012Q1,2012-05-05,분기말 자산총계,16011000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000056/,
Best Buy,BBY,2012Q1,2012-05-05,분기말 부채총계,11704000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/764478/000076447812000056/,부채및자본 16011000000 − 총자본 4307000000
Best Buy,BBY,2012Q1,2012-05-05,분기말 총자본(자기자본),4307000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000056/,
Best Buy,BBY,2012Q1,2012-05-05,분기말 지배지분 자본,3672000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000056/,
Best Buy,BBY,2012Q1,2012-05-04,분기말 종가,20.82,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2012-05-04),
Best Buy,BBY,2012Q1,2012-06-06,분기말 상장주식수,339903251,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/764478/000076447812000056/,dei:EntityCommonStockSharesOutstanding 클래스 합
Best Buy,BBY,2012Q1,2012-05-04,분기말 시가총액,7076785686,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2012-05-04) ; https://www.sec.gov/Archives/edgar/data/764478/000076447812000056/,종가 20.82 × 주식수 339903251
Best Buy,BBY,2012Q2,2012-08-04,분기별 매출액,10547000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000093/,
Best Buy,BBY,2012Q2,2012-08-04,분기별 영업이익,33000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000093/,
Best Buy,BBY,2012Q2,2012-08-04,분기별 당기순이익(지배),12000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000093/,
Best Buy,BBY,2012Q2,2012-08-04,분기별 영업활동현금흐름,-601000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/764478/000076447812000093/ ; https://www.sec.gov/Archives/edgar/data/764478/000076447812000056/,누적 -222000000 − 직전누적 379000000 (시작 2012-01-29)
Best Buy,BBY,2012Q2,2012-08-04,분기말 자산총계,15849000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000093/,
Best Buy,BBY,2012Q2,2012-08-04,분기말 부채총계,11738000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/764478/000076447812000093/,부채및자본 15849000000 − 총자본 4111000000
Best Buy,BBY,2012Q2,2012-08-04,분기말 총자본(자기자본),4111000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000093/,
Best Buy,BBY,2012Q2,2012-08-04,분기말 지배지분 자본,3515000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000093/,
Best Buy,BBY,2012Q2,2012-08-03,분기말 종가,17.64,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2012-08-03),
Best Buy,BBY,2012Q2,2012-08-31,분기말 상장주식수,336667475,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/764478/000076447812000093/,dei:EntityCommonStockSharesOutstanding 클래스 합
Best Buy,BBY,2012Q2,2012-08-03,분기말 시가총액,5938814259,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2012-08-03) ; https://www.sec.gov/Archives/edgar/data/764478/000076447812000093/,종가 17.64 × 주식수 336667475
Best Buy,BBY,2012Q3,2012-11-03,분기별 매출액,10753000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000114/,
Best Buy,BBY,2012Q3,2012-11-03,분기별 영업이익,12000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000114/,
Best Buy,BBY,2012Q3,2012-11-03,분기별 당기순이익(지배),-10000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000114/,
Best Buy,BBY,2012Q3,2012-11-03,분기별 영업활동현금흐름,101000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/764478/000076447812000114/ ; https://www.sec.gov/Archives/edgar/data/764478/000076447812000093/,누적 -121000000 − 직전누적 -222000000 (시작 2012-01-29)
Best Buy,BBY,2012Q3,2012-11-03,분기말 자산총계,17556000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000114/,
Best Buy,BBY,2012Q3,2012-11-03,분기말 부채총계,13428000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/764478/000076447812000114/,부채및자본 17556000000 − 총자본 4128000000
Best Buy,BBY,2012Q3,2012-11-03,분기말 총자본(자기자본),4128000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000114/,
Best Buy,BBY,2012Q3,2012-11-03,분기말 지배지분 자본,3507000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447812000114/,
Best Buy,BBY,2012Q3,2012-11-02,분기말 종가,14.69,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2012-11-02),
Best Buy,BBY,2012Q3,2012-11-30,분기말 상장주식수,338087851,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/764478/000076447812000114/,dei:EntityCommonStockSharesOutstanding 클래스 합
Best Buy,BBY,2012Q3,2012-11-02,분기말 시가총액,4966510531,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2012-11-02) ; https://www.sec.gov/Archives/edgar/data/764478/000076447812000114/,종가 14.69 × 주식수 338087851
Best Buy,BBY,2012Q4,,분기별 매출액,미확인,,미확인,해당 라벨 보고서 없음,
Best Buy,BBY,2012Q4,,분기별 영업이익,미확인,,미확인,해당 라벨 보고서 없음,
Best Buy,BBY,2012Q4,,분기별 당기순이익(지배),미확인,,미확인,해당 라벨 보고서 없음,
Best Buy,BBY,2012Q4,,분기별 영업활동현금흐름,미확인,,미확인,해당 라벨 보고서 없음,
Best Buy,BBY,2012Q4,,분기말 자산총계,미확인,,미확인,해당 라벨 보고서 없음,
Best Buy,BBY,2012Q4,,분기말 부채총계,미확인,,미확인,해당 라벨 보고서 없음,
Best Buy,BBY,2012Q4,,분기말 총자본(자기자본),미확인,,미확인,해당 라벨 보고서 없음,
Best Buy,BBY,2012Q4,,분기말 지배지분 자본,미확인,,미확인,해당 라벨 보고서 없음,
Best Buy,BBY,2012Q4,,분기말 종가,미확인,,미확인,해당 라벨 보고서 없음,
Best Buy,BBY,2012Q4,,분기말 상장주식수,미확인,,미확인,해당 라벨 보고서 없음,
Best Buy,BBY,2012Q4,,분기말 시가총액,미확인,,미확인,해당 라벨 보고서 없음,
Best Buy,BBY,2013Q1,2013-05-04,분기별 매출액,9380000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447813000031/,
Best Buy,BBY,2013Q1,2013-05-04,분기별 영업이익,168000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447813000031/,
Best Buy,BBY,2013Q1,2013-05-04,분기별 당기순이익(지배),-81000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447813000031/,
Best Buy,BBY,2013Q1,2013-05-04,분기별 영업활동현금흐름,-5000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447813000031/,
Best Buy,BBY,2013Q1,2013-05-04,분기말 자산총계,14331000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447813000031/,
Best Buy,BBY,2013Q1,2013-05-04,분기말 부채총계,10783000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/764478/000076447813000031/,부채및자본 14331000000 − 총자본 3548000000
Best Buy,BBY,2013Q1,2013-05-04,분기말 총자본(자기자본),3548000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447813000031/,
Best Buy,BBY,2013Q1,2013-05-04,분기말 지배지분 자본,2916000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447813000031/,
Best Buy,BBY,2013Q1,2013-05-03,분기말 종가,26.52,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2013-05-03),
Best Buy,BBY,2013Q1,2013-05-31,분기말 상장주식수,339846591,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/764478/000076447813000031/,dei:EntityCommonStockSharesOutstanding 클래스 합
Best Buy,BBY,2013Q1,2013-05-03,분기말 시가총액,9012731593,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/BBY?interval=1d&events=splits (2013-05-03) ; https://www.sec.gov/Archives/edgar/data/764478/000076447813000031/,종가 26.52 × 주식수 339846591
Best Buy,BBY,2013Q2,2013-08-03,분기별 매출액,9300000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447813000066/,
Best Buy,BBY,2013Q2,2013-08-03,분기별 영업이익,413000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447813000066/,
Best Buy,BBY,2013Q2,2013-08-03,분기별 당기순이익(지배),266000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447813000066/,
Best Buy,BBY,2013Q2,2013-08-03,분기별 영업활동현금흐름,24000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/764478/000076447813000066/ ; https://www.sec.gov/Archives/edgar/data/764478/000076447813000031/,누적 19000000 − 직전누적 -5000000 (시작 2013-02-03)
Best Buy,BBY,2013Q2,2013-08-03,분기말 자산총계,13284000000,USD,공시,https://www.sec.gov/Archives/edgar/data/764478/000076447813000066/,
Best Buy,BBY,2013Q2,2013-08-03,분기말 부채총계,9679000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/764478/000076447813000066/,부채및자본 13284000000 − 총자본 3605000000
