기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산
Illumina,ILMN,2017Q2,2017-07-02,분기별 영업이익,143000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000039/,
Illumina,ILMN,2017Q2,2017-07-02,분기별 당기순이익(지배),128000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000039/,
Illumina,ILMN,2017Q2,2017-07-02,분기별 영업활동현금흐름,178000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080317000039/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080317000025/,누적 346000000 − 직전누적 168000000 (시작 2017-01-02)
Illumina,ILMN,2017Q2,2017-07-02,분기말 자산총계,4858000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000039/,
Illumina,ILMN,2017Q2,2017-07-02,분기말 부채총계,2063000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1110803/000111080317000039/,부채및자본 4858000000 − 총자본 2715000000 − 메자닌 80000000 ; 메자닌(일시자본) 80000000 별도
Illumina,ILMN,2017Q2,2017-07-02,분기말 총자본(자기자본),2715000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000039/,
Illumina,ILMN,2017Q2,2017-07-02,분기말 지배지분 자본,2715000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000039/,
Illumina,ILMN,2017Q2,2017-06-30,분기말 종가,173.52,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2017-06-30),분할조정 종가 168.7938 × 이후 분할계수 1.028
Illumina,ILMN,2017Q2,2017-07-28,분기말 상장주식수,146000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1110803/000111080317000039/,dei:EntityCommonStockSharesOutstanding 클래스 합
Illumina,ILMN,2017Q2,2017-06-30,분기말 시가총액,25333920000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2017-06-30) ; https://www.sec.gov/Archives/edgar/data/1110803/000111080317000039/,종가 173.52 × 주식수 146000000
Illumina,ILMN,2017Q3,2017-10-01,분기별 매출액,714000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,
Illumina,ILMN,2017Q3,2017-10-01,분기별 영업이익,181000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,
Illumina,ILMN,2017Q3,2017-10-01,분기별 당기순이익(지배),163000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,
Illumina,ILMN,2017Q3,2017-10-01,분기별 영업활동현금흐름,235000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080317000039/,누적 581000000 − 직전누적 346000000 (시작 2017-01-02)
Illumina,ILMN,2017Q3,2017-10-01,분기말 자산총계,5046000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,
Illumina,ILMN,2017Q3,2017-10-01,분기말 부채총계,1971000000,USD,계산(부채및자본-총자본)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,부채및자본 5046000000 − 총자본 2855000000 − 메자닌 220000000 ; 메자닌(일시자본) 220000000 별도 ; 원 공시 2067000000 (https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/)
Illumina,ILMN,2017Q3,2017-10-01,분기말 총자본(자기자본),2855000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,
Illumina,ILMN,2017Q3,2017-10-01,분기말 지배지분 자본,2855000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,
Illumina,ILMN,2017Q3,2017-09-29,분기말 종가,199.2,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2017-09-29),분할조정 종가 193.7743 × 이후 분할계수 1.028
Illumina,ILMN,2017Q3,2017-10-20,분기말 상장주식수,146000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,dei:EntityCommonStockSharesOutstanding 클래스 합
Illumina,ILMN,2017Q3,2017-09-29,분기말 시가총액,29083200000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2017-09-29) ; https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,종가 199.2 × 주식수 146000000
Illumina,ILMN,2017Q4,2017-12-31,분기별 매출액,777000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000009/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,연간 2752000000 − 9개월누적 1975000000 (SalesRevenueNet)
Illumina,ILMN,2017Q4,2017-12-31,분기별 영업이익,230000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000009/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,연간 606000000 − 9개월누적 376000000 (OperatingIncomeLoss)
Illumina,ILMN,2017Q4,2017-12-31,분기별 당기순이익(지배),68000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000009/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,연간 726000000 − 9개월누적 658000000 (NetIncomeLoss)
Illumina,ILMN,2017Q4,2017-12-31,분기별 영업활동현금흐름,294000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000009/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,누적 875000000 − 직전누적 581000000 (시작 2017-01-02)
Illumina,ILMN,2017Q4,2017-12-31,분기말 자산총계,5257000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000009/,
Illumina,ILMN,2017Q4,2017-12-31,분기말 부채총계,2288000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000009/,부채및자본 5257000000 − 총자본 2749000000 − 메자닌 220000000 ; 메자닌(일시자본) 220000000 별도
Illumina,ILMN,2017Q4,2017-12-31,분기말 총자본(자기자본),2749000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000009/,
Illumina,ILMN,2017Q4,2017-12-31,분기말 지배지분 자본,2749000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000009/,
Illumina,ILMN,2017Q4,2017-12-29,분기말 종가,218.49,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2017-12-29),분할조정 종가 212.5389 × 이후 분할계수 1.028
Illumina,ILMN,2017Q4,2018-02-09,분기말 상장주식수,147000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000009/,dei:EntityCommonStockSharesOutstanding 클래스 합
Illumina,ILMN,2017Q4,2017-12-29,분기말 시가총액,32118030000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2017-12-29) ; https://www.sec.gov/Archives/edgar/data/1110803/000111080318000009/,종가 218.49 × 주식수 147000000
Illumina,ILMN,2018Q1,2018-04-01,분기별 매출액,782000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000015/,
Illumina,ILMN,2018Q1,2018-04-01,분기별 영업이익,218000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000015/,
Illumina,ILMN,2018Q1,2018-04-01,분기별 당기순이익(지배),208000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000015/,
Illumina,ILMN,2018Q1,2018-04-01,분기별 영업활동현금흐름,255000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000015/,
Illumina,ILMN,2018Q1,2018-04-01,분기말 자산총계,5542000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000015/,
Illumina,ILMN,2018Q1,2018-04-01,분기말 부채총계,2254000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000015/,부채및자본 5542000000 − 총자본 3073000000 − 메자닌 215000000 ; 메자닌(일시자본) 215000000 별도
Illumina,ILMN,2018Q1,2018-04-01,분기말 총자본(자기자본),3073000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000015/,
Illumina,ILMN,2018Q1,2018-04-01,분기말 지배지분 자본,3008000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000015/,
Illumina,ILMN,2018Q1,2018-03-29,분기말 종가,236.42,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2018-03-29),분할조정 종가 229.9805 × 이후 분할계수 1.028
Illumina,ILMN,2018Q1,2018-04-20,분기말 상장주식수,147000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000015/,dei:EntityCommonStockSharesOutstanding 클래스 합
Illumina,ILMN,2018Q1,2018-03-29,분기말 시가총액,34753740000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2018-03-29) ; https://www.sec.gov/Archives/edgar/data/1110803/000111080318000015/,종가 236.42 × 주식수 147000000
Illumina,ILMN,2018Q2,2018-07-01,분기별 매출액,830000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000024/,
Illumina,ILMN,2018Q2,2018-07-01,분기별 영업이익,227000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000024/,
Illumina,ILMN,2018Q2,2018-07-01,분기별 당기순이익(지배),209000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000024/,
Illumina,ILMN,2018Q2,2018-07-01,분기별 영업활동현금흐름,295000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000024/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080318000015/,누적 550000000 − 직전누적 255000000 (시작 2018-01-01)
Illumina,ILMN,2018Q2,2018-07-01,분기말 자산총계,5851000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000024/,
Illumina,ILMN,2018Q2,2018-07-01,분기말 부채총계,2283000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000024/,부채및자본 5851000000 − 총자본 3351000000 − 메자닌 217000000 ; 메자닌(일시자본) 217000000 별도
Illumina,ILMN,2018Q2,2018-07-01,분기말 총자본(자기자본),3351000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000024/,
Illumina,ILMN,2018Q2,2018-07-01,분기말 지배지분 자본,3257000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000024/,
Illumina,ILMN,2018Q2,2018-06-29,분기말 종가,279.29,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2018-06-29),분할조정 종가 271.6829 × 이후 분할계수 1.028
Illumina,ILMN,2018Q2,2018-07-27,분기말 상장주식수,147000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000024/,dei:EntityCommonStockSharesOutstanding 클래스 합
Illumina,ILMN,2018Q2,2018-06-29,분기말 시가총액,41055630000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2018-06-29) ; https://www.sec.gov/Archives/edgar/data/1110803/000111080318000024/,종가 279.29 × 주식수 147000000
Illumina,ILMN,2018Q3,2018-09-30,분기별 매출액,853000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,
Illumina,ILMN,2018Q3,2018-09-30,분기별 영업이익,241000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,
Illumina,ILMN,2018Q3,2018-09-30,분기별 당기순이익(지배),199000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,
Illumina,ILMN,2018Q3,2018-09-30,분기별 영업활동현금흐름,292000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080318000024/,누적 842000000 − 직전누적 550000000 (시작 2018-01-01)
Illumina,ILMN,2018Q3,2018-09-30,분기말 자산총계,6759000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,
Illumina,ILMN,2018Q3,2018-09-30,분기말 부채총계,2947000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,부채및자본 6759000000 − 총자본 3594000000 − 메자닌 218000000 ; 메자닌(일시자본) 218000000 별도
Illumina,ILMN,2018Q3,2018-09-30,분기말 총자본(자기자본),3594000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,
Illumina,ILMN,2018Q3,2018-09-30,분기말 지배지분 자본,3503000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,
Illumina,ILMN,2018Q3,2018-09-28,분기말 종가,367.06,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2018-09-28),분할조정 종가 357.0623 × 이후 분할계수 1.028
Illumina,ILMN,2018Q3,2018-10-19,분기말 상장주식수,147000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,dei:EntityCommonStockSharesOutstanding 클래스 합
Illumina,ILMN,2018Q3,2018-09-28,분기말 시가총액,53957820000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2018-09-28) ; https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,종가 367.06 × 주식수 147000000
Illumina,ILMN,2018Q4,2018-12-30,분기별 매출액,867000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000013/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,연간 3333000000 − 9개월누적 2466000000 (RevenueFromContractWithCustomerExcludingAssessedTax / 9개월 RevenueFromContractWithCustomerIncludingAssessedTax)
Illumina,ILMN,2018Q4,2018-12-30,분기별 영업이익,197000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000013/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,연간 883000000 − 9개월누적 686000000 (OperatingIncomeLoss)
Illumina,ILMN,2018Q4,2018-12-30,분기별 당기순이익(지배),210000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000013/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,연간 826000000 − 9개월누적 616000000 (NetIncomeLoss)
Illumina,ILMN,2018Q4,2018-12-30,분기별 영업활동현금흐름,300000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000013/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080318000031/,누적 1142000000 − 직전누적 842000000 (시작 2018-01-01)
Illumina,ILMN,2018Q4,2018-12-30,분기말 자산총계,6959000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000013/,
Illumina,ILMN,2018Q4,2018-12-30,분기말 부채총계,3053000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000013/,부채및자본 6959000000 − 총자본 3845000000 − 메자닌 61000000 ; 메자닌(일시자본) 61000000 별도
Illumina,ILMN,2018Q4,2018-12-30,분기말 총자본(자기자본),3845000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000013/,
Illumina,ILMN,2018Q4,2018-12-30,분기말 지배지분 자본,3758000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000013/,
Illumina,ILMN,2018Q4,2018-12-28,분기말 종가,298.23,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2018-12-28),분할조정 종가 290.107 × 이후 분할계수 1.028
Illumina,ILMN,2018Q4,2019-02-08,분기말 상장주식수,147000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000013/,dei:EntityCommonStockSharesOutstanding 클래스 합
Illumina,ILMN,2018Q4,2018-12-28,분기말 시가총액,43839810000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2018-12-28) ; https://www.sec.gov/Archives/edgar/data/1110803/000111080319000013/,종가 298.23 × 주식수 147000000
Illumina,ILMN,2019Q1,2019-03-31,분기별 매출액,846000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000022/,
Illumina,ILMN,2019Q1,2019-03-31,분기별 영업이익,204000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000022/,
Illumina,ILMN,2019Q1,2019-03-31,분기별 당기순이익(지배),233000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000022/,
Illumina,ILMN,2019Q1,2019-03-31,분기별 영업활동현금흐름,198000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000022/,
Illumina,ILMN,2019Q1,2019-03-31,분기말 자산총계,7390000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000022/,
Illumina,ILMN,2019Q1,2019-03-31,분기말 부채총계,3283000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000022/,부채및자본 7390000000 − 총자본 4070000000 − 메자닌 37000000 ; 메자닌(일시자본) 37000000 별도
Illumina,ILMN,2019Q1,2019-03-31,분기말 총자본(자기자본),4070000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000022/,
Illumina,ILMN,2019Q1,2019-03-31,분기말 지배지분 자본,3985000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000022/,
Illumina,ILMN,2019Q1,2019-03-29,분기말 종가,310.69,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2019-03-29),분할조정 종가 302.2276 × 이후 분할계수 1.028
Illumina,ILMN,2019Q1,2019-04-18,분기말 상장주식수,147000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000022/,dei:EntityCommonStockSharesOutstanding 클래스 합
Illumina,ILMN,2019Q1,2019-03-29,분기말 시가총액,45671430000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2019-03-29) ; https://www.sec.gov/Archives/edgar/data/1110803/000111080319000022/,종가 310.69 × 주식수 147000000
Illumina,ILMN,2019Q2,2019-06-30,분기별 매출액,838000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000042/,
Illumina,ILMN,2019Q2,2019-06-30,분기별 영업이익,205000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000042/,
Illumina,ILMN,2019Q2,2019-06-30,분기별 당기순이익(지배),296000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000042/,
Illumina,ILMN,2019Q2,2019-06-30,분기별 영업활동현금흐름,143000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000042/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080319000022/,누적 341000000 − 직전누적 198000000 (시작 2018-12-31)
Illumina,ILMN,2019Q2,2019-06-30,분기말 자산총계,6973000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000042/,
Illumina,ILMN,2019Q2,2019-06-30,분기말 부채총계,2641000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000042/,부채및자본 6973000000 − 총자본 4332000000
Illumina,ILMN,2019Q2,2019-06-30,분기말 총자본(자기자본),4332000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000042/,
Illumina,ILMN,2019Q2,2019-06-30,분기말 지배지분 자본,4332000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000042/,
Illumina,ILMN,2019Q2,2019-06-28,분기말 종가,368.15,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2019-06-28),분할조정 종가 358.1226 × 이후 분할계수 1.028
Illumina,ILMN,2019Q2,2019-07-26,분기말 상장주식수,147000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000042/,dei:EntityCommonStockSharesOutstanding 클래스 합
Illumina,ILMN,2019Q2,2019-06-28,분기말 시가총액,54118050000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2019-06-28) ; https://www.sec.gov/Archives/edgar/data/1110803/000111080319000042/,종가 368.15 × 주식수 147000000
Illumina,ILMN,2019Q3,2019-09-29,분기별 매출액,907000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,
Illumina,ILMN,2019Q3,2019-09-29,분기별 영업이익,308000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,
Illumina,ILMN,2019Q3,2019-09-29,분기별 당기순이익(지배),234000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,
Illumina,ILMN,2019Q3,2019-09-29,분기별 영업활동현금흐름,267000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080319000042/,누적 608000000 − 직전누적 341000000 (시작 2018-12-31)
Illumina,ILMN,2019Q3,2019-09-29,분기말 자산총계,7089000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,
Illumina,ILMN,2019Q3,2019-09-29,분기말 부채총계,2650000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,부채및자본 7089000000 − 총자본 4439000000
Illumina,ILMN,2019Q3,2019-09-29,분기말 총자본(자기자본),4439000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,
Illumina,ILMN,2019Q3,2019-09-29,분기말 지배지분 자본,4439000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,
Illumina,ILMN,2019Q3,2019-09-27,분기말 종가,301.28,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2019-09-27),분할조정 종가 293.0739 × 이후 분할계수 1.028
Illumina,ILMN,2019Q3,2019-10-18,분기말 상장주식수,147000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,dei:EntityCommonStockSharesOutstanding 클래스 합
Illumina,ILMN,2019Q3,2019-09-27,분기말 시가총액,44288160000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2019-09-27) ; https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,종가 301.28 × 주식수 147000000
Illumina,ILMN,2019Q4,2019-12-29,분기별 매출액,952000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1110803/000111080320000018/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,연간 3543000000 − 9개월누적 2591000000 (RevenueFromContractWithCustomerExcludingAssessedTax)
Illumina,ILMN,2019Q4,2019-12-29,분기별 영업이익,268000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1110803/000111080320000018/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,연간 985000000 − 9개월누적 717000000 (OperatingIncomeLoss)
Illumina,ILMN,2019Q4,2019-12-29,분기별 당기순이익(지배),239000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1110803/000111080320000018/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,연간 1002000000 − 9개월누적 763000000 (NetIncomeLoss)
Illumina,ILMN,2019Q4,2019-12-29,분기별 영업활동현금흐름,443000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080320000018/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080319000056/,누적 1051000000 − 직전누적 608000000 (시작 2018-12-31)
Illumina,ILMN,2019Q4,2019-12-29,분기말 자산총계,7316000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080320000018/,
Illumina,ILMN,2019Q4,2019-12-29,분기말 부채총계,2703000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1110803/000111080320000018/,부채및자본 7316000000 − 총자본 4613000000
Illumina,ILMN,2019Q4,2019-12-29,분기말 총자본(자기자본),4613000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080320000018/,
Illumina,ILMN,2019Q4,2019-12-29,분기말 지배지분 자본,4613000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080320000018/,
Illumina,ILMN,2019Q4,2019-12-27,분기말 종가,332.29,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2019-12-27),분할조정 종가 323.2393 × 이후 분할계수 1.028
Illumina,ILMN,2019Q4,2020-02-07,분기말 상장주식수,147000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1110803/000111080320000018/,dei:EntityCommonStockSharesOutstanding 클래스 합
Illumina,ILMN,2019Q4,2019-12-27,분기말 시가총액,48846630000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2019-12-27) ; https://www.sec.gov/Archives/edgar/data/1110803/000111080320000018/,종가 332.29 × 주식수 147000000
Illumina,ILMN,2020Q1,2020-03-29,분기별 매출액,859000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080320000033/,
Illumina,ILMN,2020Q1,2020-03-29,분기별 영업이익,189000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080320000033/,
Illumina,ILMN,2020Q1,2020-03-29,분기별 당기순이익(지배),173000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080320000033/,
Illumina,ILMN,2020Q1,2020-03-29,분기별 영업활동현금흐름,281000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080320000033/,
Illumina,ILMN,2020Q1,2020-03-29,분기말 자산총계,7261000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080320000033/,
Illumina,ILMN,2020Q1,2020-03-29,분기말 부채총계,2626000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1110803/000111080320000033/,부채및자본 7261000000 − 총자본 4635000000
Illumina,ILMN,2020Q1,2020-03-29,분기말 총자본(자기자본),4635000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080320000033/,
Illumina,ILMN,2020Q1,2020-03-29,분기말 지배지분 자본,4635000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1110803/000111080320000033/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음"
Illumina,ILMN,2020Q1,2020-03-27,분기말 종가,269.05,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2020-03-27),분할조정 종가 261.7218 × 이후 분할계수 1.028
Illumina,ILMN,2020Q1,2020-04-24,분기말 상장주식수,147000000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1110803/000111080320000033/,dei:EntityCommonStockSharesOutstanding 클래스 합
Illumina,ILMN,2020Q1,2020-03-27,분기말 시가총액,39550350000,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/ILMN?interval=1d&events=splits (2020-03-27) ; https://www.sec.gov/Archives/edgar/data/1110803/000111080320000033/,종가 269.05 × 주식수 147000000
Illumina,ILMN,2020Q2,2020-06-28,분기별 매출액,633000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080320000051/,
