기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Zebra Technologies,ZBRA,2016Q3,2016-10-01,분기별 영업활동현금흐름,재작성 반영,123000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/877212/000087721216000027/ ; https://www.sec.gov/Archives/edgar/data/877212/000087721216000025/,128000000,https://www.sec.gov/Archives/edgar/data/877212/000087721217000036/ ; https://www.sec.gov/Archives/edgar/data/877212/000087721217000026/
Zebra Technologies,ZBRA,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,127000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/877212/000087721217000009/ ; https://www.sec.gov/Archives/edgar/data/877212/000087721216000027/,120000000,https://www.sec.gov/Archives/edgar/data/877212/000087721217000009/ ; https://www.sec.gov/Archives/edgar/data/877212/000087721217000036/
IDEX,IEX,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),2887577000,공시,https://www.sec.gov/Archives/edgar/data/832101/000144530514000435/,,https://www.sec.gov/Archives/edgar/data/832101/000144530514000435/
IDEX,IEX,2013Q4,2013-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),1314588000,공시,https://www.sec.gov/Archives/edgar/data/832101/000144530514000435/,,https://www.sec.gov/Archives/edgar/data/832101/000144530514000435/
IDEX,IEX,2013Q4,2013-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1572989000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/832101/000144530514000435/,,https://www.sec.gov/Archives/edgar/data/832101/000144530514000435/
IDEX,IEX,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,2908070000,공시,https://www.sec.gov/Archives/edgar/data/832101/000083210115000009/,2903463000,https://www.sec.gov/Archives/edgar/data/832101/000083210117000016/
IDEX,IEX,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,1421619000,공시,https://www.sec.gov/Archives/edgar/data/832101/000083210115000009/,1417012000,https://www.sec.gov/Archives/edgar/data/832101/000083210116000057/
IDEX,IEX,2015Q4,2015-12-31,분기별 영업이익,재작성 반영,98259000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/832101/000083210116000057/ ; https://www.sec.gov/Archives/edgar/data/832101/000083210115000039/,103511000,https://www.sec.gov/Archives/edgar/data/832101/000083210118000019/ ; https://www.sec.gov/Archives/edgar/data/832101/000083210115000039/
IDEX,IEX,2016Q1,2016-03-31,분기별 영업이익,재작성 반영,102557000,공시,https://www.sec.gov/Archives/edgar/data/832101/000083210116000067/,103345000,https://www.sec.gov/Archives/edgar/data/832101/000083210118000019/
IDEX,IEX,2016Q2,2016-06-30,분기별 영업이익,재작성 반영,112976000,공시,https://www.sec.gov/Archives/edgar/data/832101/000083210116000085/,113823000,https://www.sec.gov/Archives/edgar/data/832101/000083210118000019/
IDEX,IEX,2016Q3,2016-09-30,분기별 영업이익,재작성 반영,108857000,공시,https://www.sec.gov/Archives/edgar/data/832101/000083210116000093/,109708000,https://www.sec.gov/Archives/edgar/data/832101/000083210118000019/
IDEX,IEX,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,81411000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/832101/000083210117000016/ ; https://www.sec.gov/Archives/edgar/data/832101/000083210116000093/,88007000,https://www.sec.gov/Archives/edgar/data/832101/000083210119000005/ ; https://www.sec.gov/Archives/edgar/data/832101/000083210116000093/
NVR,NVR,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,187809000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000156459016012809/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459015009895/,211120000,https://www.sec.gov/Archives/edgar/data/906163/000090616318000007/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459015009895/
NVR,NVR,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,2515131000,공시,https://www.sec.gov/Archives/edgar/data/906163/000156459016012809/,2511718000,https://www.sec.gov/Archives/edgar/data/906163/000156459017001623/
NVR,NVR,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,1275966000,공시,https://www.sec.gov/Archives/edgar/data/906163/000156459016012809/,1272553000,https://www.sec.gov/Archives/edgar/data/906163/000156459017001623/
NVR,NVR,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,-46277000,공시,https://www.sec.gov/Archives/edgar/data/906163/000156459016017128/,-39993000,https://www.sec.gov/Archives/edgar/data/906163/000156459017007726/
NVR,NVR,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,50171000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000156459016021704/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459016017128/,52565000,https://www.sec.gov/Archives/edgar/data/906163/000156459017014370/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459017007726/
NVR,NVR,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,87594000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000156459016026452/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459016021704/,89865000,https://www.sec.gov/Archives/edgar/data/906163/000090616317000009/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459017014370/
NVR,NVR,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,292977000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000156459017001623/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459016026452/,290551000,https://www.sec.gov/Archives/edgar/data/906163/000090616319000029/ ; https://www.sec.gov/Archives/edgar/data/906163/000090616317000009/
NVR,NVR,2017Q1,2017-03-31,분기별 영업활동현금흐름,재작성 반영,110383000,공시,https://www.sec.gov/Archives/edgar/data/906163/000156459017007726/,108262000,https://www.sec.gov/Archives/edgar/data/906163/000090616318000026/
NVR,NVR,2017Q2,2017-06-30,분기별 영업활동현금흐름,재작성 반영,69348000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000156459017014370/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459017007726/,69946000,https://www.sec.gov/Archives/edgar/data/906163/000090616318000106/ ; https://www.sec.gov/Archives/edgar/data/906163/000090616318000026/
NVR,NVR,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,161045000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000090616317000009/ ; https://www.sec.gov/Archives/edgar/data/906163/000156459017014370/,157438000,https://www.sec.gov/Archives/edgar/data/906163/000090616318000123/ ; https://www.sec.gov/Archives/edgar/data/906163/000090616318000106/
NVR,NVR,2017Q4,2017-12-31,분기별 영업활동현금흐름,재작성 반영,228128000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/906163/000090616318000007/ ; https://www.sec.gov/Archives/edgar/data/906163/000090616317000009/,234708000,https://www.sec.gov/Archives/edgar/data/906163/000090616319000029/ ; https://www.sec.gov/Archives/edgar/data/906163/000090616318000123/
NVR,NVR,2020Q1,2020-03-31,분기별 매출액,재작성 반영,1582527000,공시,https://www.sec.gov/Archives/edgar/data/906163/000090616320000054/,1582528000,https://www.sec.gov/Archives/edgar/data/906163/000090616321000056/
News Corp,NWSA,2014Q2,2014-06-30,분기별 매출액,재분류(미반영),2186000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1564708/000119312514309269/ ; https://www.sec.gov/Archives/edgar/data/1564708/000119312514191043/,2098000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312516679975/ ; https://www.sec.gov/Archives/edgar/data/1564708/000119312514191043/
News Corp,NWSA,2014Q2,2014-06-30,분기별 영업활동현금흐름,재분류(미반영),51000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1564708/000119312514309269/ ; https://www.sec.gov/Archives/edgar/data/1564708/000119312514191043/,226000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312516679975/ ; https://www.sec.gov/Archives/edgar/data/1564708/000119312514191043/
News Corp,NWSA,2014Q3,2014-09-30,분기별 매출액,재분류(미반영),2150000000,공시,https://www.sec.gov/Archives/edgar/data/1564708/000119312514399701/,2108000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312515369166/
News Corp,NWSA,2014Q3,2014-09-30,분기별 당기순이익(지배),재분류(미반영),65000000,공시,https://www.sec.gov/Archives/edgar/data/1564708/000119312514399701/,175000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312516679975/
News Corp,NWSA,2014Q3,2014-09-30,분기별 영업활동현금흐름,재분류(미반영),183000000,공시,https://www.sec.gov/Archives/edgar/data/1564708/000119312514399701/,220000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312515369166/
News Corp,NWSA,2014Q4,2014-12-31,분기별 매출액,재분류(미반영),2280000000,공시,https://www.sec.gov/Archives/edgar/data/1564708/000119312515036310/,2258000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312516451408/
News Corp,NWSA,2014Q4,2014-12-31,분기별 당기순이익(지배),재분류(미반영),143000000,공시,https://www.sec.gov/Archives/edgar/data/1564708/000119312515036310/,63000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312516679975/
News Corp,NWSA,2014Q4,2014-12-31,분기별 영업활동현금흐름,재분류(미반영),309000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1564708/000119312515036310/ ; https://www.sec.gov/Archives/edgar/data/1564708/000119312514399701/,324000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312516451408/ ; https://www.sec.gov/Archives/edgar/data/1564708/000119312515369166/
News Corp,NWSA,2015Q1,2015-03-31,분기별 당기순이익(지배),재분류(미반영),23000000,공시,https://www.sec.gov/Archives/edgar/data/1564708/000119312515173207/,-149000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312516679975/
News Corp,NWSA,2015Q1,2015-03-31,분기별 영업활동현금흐름,재분류(미반영),210000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1564708/000119312515173207/ ; https://www.sec.gov/Archives/edgar/data/1564708/000119312515036310/,282000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312516580872/ ; https://www.sec.gov/Archives/edgar/data/1564708/000119312516451408/
News Corp,NWSA,2015Q2,2015-06-30,분기별 매출액,재분류(미반영),2141000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1564708/000119312515288946/ ; https://www.sec.gov/Archives/edgar/data/1564708/000119312515173207/,2032000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312516679975/ ; https://www.sec.gov/Archives/edgar/data/1564708/000119312515173207/
News Corp,NWSA,2015Q2,2015-06-30,분기별 영업활동현금흐름,재분류(미반영),129000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1564708/000119312515288946/ ; https://www.sec.gov/Archives/edgar/data/1564708/000119312515173207/,162000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312517257248/ ; https://www.sec.gov/Archives/edgar/data/1564708/000119312516580872/
News Corp,NWSA,2015Q2,2015-06-30,분기말 자산총계,재작성 반영,15093000000,공시,https://www.sec.gov/Archives/edgar/data/1564708/000119312515288946/,15035000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312516679975/
News Corp,NWSA,2015Q2,2015-06-30,분기말 부채총계,재작성 반영,2977000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1564708/000119312515288946/,2919000000,https://www.sec.gov/Archives/edgar/data/1564708/000119312516679975/
News Corp,NWSA,2018Q3,2018-09-30,분기별 매출액,재작성 반영,12000000,공시,https://www.sec.gov/Archives/edgar/data/1564708/000119312518321775/,2524000000,https://www.sec.gov/Archives/edgar/data/1564708/000156470820000022/
News Corp,NWSA,2023Q2,2023-06-30,분기별 매출액,재분류(미반영),2433000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1564708/000156470823000368/ ; https://www.sec.gov/Archives/edgar/data/1564708/000156470823000190/,566000000,https://www.sec.gov/Archives/edgar/data/1564708/000156470825000419/ ; https://www.sec.gov/Archives/edgar/data/1564708/000156470823000190/
News Corp,NWSA,2023Q3,2023-09-30,분기별 매출액,재분류(미반영),2499000000,공시,https://www.sec.gov/Archives/edgar/data/1564708/000156470823000547/,2031000000,https://www.sec.gov/Archives/edgar/data/1564708/000156470825000419/
News Corp,NWSA,2023Q4,2023-12-31,분기별 매출액,재분류(미반영),2586000000,공시,https://www.sec.gov/Archives/edgar/data/1564708/000156470824000070/,2135000000,https://www.sec.gov/Archives/edgar/data/1564708/000156470825000419/
News Corp,NWSA,2024Q1,2024-03-31,분기별 매출액,재분류(미반영),2423000000,공시,https://www.sec.gov/Archives/edgar/data/1564708/000156470824000249/,1994000000,https://www.sec.gov/Archives/edgar/data/1564708/000156470825000419/
News Corp,NWSA,2024Q2,2024-06-30,분기별 매출액,재분류(미반영),2577000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1564708/000156470824000408/ ; https://www.sec.gov/Archives/edgar/data/1564708/000156470824000249/,2092000000,https://www.sec.gov/Archives/edgar/data/1564708/000156470826000175/ ; https://www.sec.gov/Archives/edgar/data/1564708/000156470825000255/
News Corp,NWSA,2024Q3,2024-09-30,분기별 매출액,재분류(미반영),2577000000,공시,https://www.sec.gov/Archives/edgar/data/1564708/000156470824000599/,2096000000,https://www.sec.gov/Archives/edgar/data/1564708/000156470825000573/
Ball,BALL,2011Q4,2011-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),7284600000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465912011588/,,https://www.sec.gov/Archives/edgar/data/9389/000110465912011588/
Ball,BALL,2011Q4,2011-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),5906600000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465912011588/,,https://www.sec.gov/Archives/edgar/data/9389/000110465912011588/
Ball,BALL,2011Q4,2011-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1378000000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465912011588/,,https://www.sec.gov/Archives/edgar/data/9389/000110465912011588/
Ball,BALL,2011Q4,2011-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1219100000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465912011588/,,https://www.sec.gov/Archives/edgar/data/9389/000110465912011588/
Ball,BALL,2012Q4,2012-12-31,분기별 당기순이익(지배),재분류(미반영),60600000,계산(연간(연결-비지배)-3분기누적),https://www.sec.gov/Archives/edgar/data/9389/000110465913013165/ ; https://www.sec.gov/Archives/edgar/data/9389/000110465912076485/,53400000,https://www.sec.gov/Archives/edgar/data/9389/000110465915012578/ ; https://www.sec.gov/Archives/edgar/data/9389/000110465912076485/
Ball,BALL,2012Q4,2012-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1290000000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465913013165/,,https://www.sec.gov/Archives/edgar/data/9389/000110465913013165/
Ball,BALL,2012Q4,2012-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1114600000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465913013165/,,https://www.sec.gov/Archives/edgar/data/9389/000110465913013165/
Ball,BALL,2013Q2,2013-06-30,분기별 영업활동현금흐름,재분류(미반영),267100000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/9389/000110465913059917/ ; https://www.sec.gov/Archives/edgar/data/9389/000110465913037474/,238000000,https://www.sec.gov/Archives/edgar/data/9389/000110465914059306/ ; https://www.sec.gov/Archives/edgar/data/9389/000110465913037474/
Ball,BALL,2013Q3,2013-09-30,분기별 영업활동현금흐름,재분류(미반영),509400000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/9389/000110465913079205/ ; https://www.sec.gov/Archives/edgar/data/9389/000110465913059917/,497900000,https://www.sec.gov/Archives/edgar/data/9389/000110465914075893/ ; https://www.sec.gov/Archives/edgar/data/9389/000110465914059306/
Ball,BALL,2013Q4,2013-12-31,분기별 영업활동현금흐름,재분류(미반영),387100000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/9389/000110465914012614/ ; https://www.sec.gov/Archives/edgar/data/9389/000110465913079205/,427700000,https://www.sec.gov/Archives/edgar/data/9389/000110465914012614/ ; https://www.sec.gov/Archives/edgar/data/9389/000110465914075893/
Ball,BALL,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),7819800000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465914012614/,,https://www.sec.gov/Archives/edgar/data/9389/000110465914012614/
Ball,BALL,2013Q4,2013-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),6428500000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465914012614/,,https://www.sec.gov/Archives/edgar/data/9389/000110465914012614/
Ball,BALL,2013Q4,2013-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1391300000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465914012614/,,https://www.sec.gov/Archives/edgar/data/9389/000110465914012614/
Ball,BALL,2013Q4,2013-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1199900000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465914012614/,,https://www.sec.gov/Archives/edgar/data/9389/000110465914012614/
Ball,BALL,2014Q1,2014-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1282100000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465914034088/,,https://www.sec.gov/Archives/edgar/data/9389/000110465914034088/
Ball,BALL,2014Q1,2014-03-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1079600000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465914034088/,,https://www.sec.gov/Archives/edgar/data/9389/000110465914034088/
Ball,BALL,2015Q4,2015-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),9777000000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465916097390/,,https://www.sec.gov/Archives/edgar/data/9389/000110465916097390/
Ball,BALL,2015Q4,2015-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),8515700000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465916097390/,,https://www.sec.gov/Archives/edgar/data/9389/000110465916097390/
Ball,BALL,2015Q4,2015-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1261300000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465916097390/,,https://www.sec.gov/Archives/edgar/data/9389/000110465916097390/
Ball,BALL,2016Q2,2016-06-30,분기별 영업이익,재작성 반영,278000000,공시,https://www.sec.gov/Archives/edgar/data/9389/000155837016007939/,279000000,https://www.sec.gov/Archives/edgar/data/9389/000155837017006434/
Ball,BALL,2016Q2,2016-06-30,분기별 당기순이익(지배),재작성 반영,338000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/9389/000155837016007939/,307000000,https://www.sec.gov/Archives/edgar/data/9389/000155837017006434/
Ball,BALL,2016Q3,2016-09-30,분기별 매출액,재작성 반영,2815000000,공시,https://www.sec.gov/Archives/edgar/data/9389/000155837016009692/,2752000000,https://www.sec.gov/Archives/edgar/data/9389/000155837018001345/
Ball,BALL,2016Q3,2016-09-30,분기별 영업이익,재작성 반영,116000000,공시,https://www.sec.gov/Archives/edgar/data/9389/000155837016009692/,132000000,https://www.sec.gov/Archives/edgar/data/9389/000155837017008225/
Ball,BALL,2016Q3,2016-09-30,분기별 당기순이익(지배),재작성 반영,0,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/9389/000155837016009692/,31000000,https://www.sec.gov/Archives/edgar/data/9389/000155837017008225/
Ball,BALL,2016Q4,2016-12-31,분기별 매출액,재작성 반영,2461000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/9389/000155837017001300/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837016009692/,2524000000,https://www.sec.gov/Archives/edgar/data/9389/000155837017001300/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837017008225/
Ball,BALL,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,627000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/9389/000155837017001300/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837016009692/,626000000,https://www.sec.gov/Archives/edgar/data/9389/000155837019000909/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837016009692/
Ball,BALL,2017Q2,2017-06-30,분기별 영업활동현금흐름,재작성 반영,661000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/9389/000155837017006434/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837017003696/,659000000,https://www.sec.gov/Archives/edgar/data/9389/000155837018006348/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837017003696/
Ball,BALL,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,484000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/9389/000155837017008225/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837017006434/,486000000,https://www.sec.gov/Archives/edgar/data/9389/000155837017008225/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837018006348/
Ball,BALL,2017Q4,2017-12-31,분기별 영업활동현금흐름,재분류(미반영),731000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/9389/000155837018001345/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837017008225/,734000000,https://www.sec.gov/Archives/edgar/data/9389/000155837018001345/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837018008348/
Ball,BALL,2022Q3,2022-09-30,분기별 매출액,재분류(미반영),3951000000,공시,https://www.sec.gov/Archives/edgar/data/9389/000155837022016282/,2981000000,https://www.sec.gov/Archives/edgar/data/9389/000155837024006975/
Ball,BALL,2022Q4,2022-12-31,분기별 매출액,재분류(미반영),3548000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/9389/000000938923000011/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837022016282/,1571000000,https://www.sec.gov/Archives/edgar/data/9389/000155837025001190/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837022016282/
Ball,BALL,2023Q1,2023-03-31,분기별 매출액,재분류(미반영),3489000000,공시,https://www.sec.gov/Archives/edgar/data/9389/000155837023008025/,2981000000,https://www.sec.gov/Archives/edgar/data/9389/000155837025001190/
Ball,BALL,2023Q1,2023-03-31,분기별 영업이익,재분류(미반영),327000000,공시,https://www.sec.gov/Archives/edgar/data/9389/000155837023008025/,267000000,https://www.sec.gov/Archives/edgar/data/9389/000155837024006975/
Ball,BALL,2023Q2,2023-06-30,분기별 매출액,재분류(미반영),3566000000,공시,https://www.sec.gov/Archives/edgar/data/9389/000155837023013128/,3067000000,https://www.sec.gov/Archives/edgar/data/9389/000155837025001190/
Ball,BALL,2023Q3,2023-09-30,분기별 매출액,재분류(미반영),3571000000,공시,https://www.sec.gov/Archives/edgar/data/9389/000155837023017394/,3111000000,https://www.sec.gov/Archives/edgar/data/9389/000155837025001190/
Ball,BALL,2023Q4,2023-12-31,분기별 매출액,재분류(미반영),3403000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/9389/000155837024001349/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837023017394/,2903000000,https://www.sec.gov/Archives/edgar/data/9389/000110465926017410/ ; https://www.sec.gov/Archives/edgar/data/9389/000155837024014033/
Ball,BALL,2014Q1,2014-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),7744500000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465914034088/,7745100000,https://www.sec.gov/Archives/edgar/data/9389/000110465914075893/
Ball,BALL,2014Q1,2014-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),6462400000,공시,https://www.sec.gov/Archives/edgar/data/9389/000110465914034088/,6438300000,https://www.sec.gov/Archives/edgar/data/9389/000110465914075893/
