기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Bloom Energy,BE,2019Q1,2019-03-31,분기말 자산총계,재작성 반영,1318850000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000014/,1488784000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000037/
Bloom Energy,BE,2019Q1,2019-03-31,분기말 부채총계,재작성 반영,1250823000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000014/,1510181000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000037/
Bloom Energy,BE,2019Q1,2019-03-31,분기말 총자본(자기자본),재작성 반영,9225000,계산(지배+비지배),https://www.sec.gov/Archives/edgar/data/1664703/000166470319000014/,-80199000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000037/
Bloom Energy,BE,2019Q1,2019-03-31,분기말 지배지분 자본,재작성 반영,-105439000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000014/,-194863000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000037/
Bloom Energy,BE,2019Q2,2019-06-30,분기별 매출액,재작성 반영,233782000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000025/,200326000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000061/
Bloom Energy,BE,2019Q2,2019-06-30,분기별 영업이익,재작성 반영,-50120000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000025/,-63278000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000061/
Bloom Energy,BE,2019Q2,2019-06-30,분기별 당기순이익(지배),재작성 반영,-62216000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000025/,-81911000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000061/
Bloom Energy,BE,2019Q2,2019-06-30,분기별 영업활동현금흐름,재작성 반영,119376000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1664703/000166470319000025/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470319000014/,113461000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000061/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470320000037/
Bloom Energy,BE,2019Q2,2019-06-30,분기말 자산총계,재작성 반영,1222579000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000025/,1412687000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000061/
Bloom Energy,BE,2019Q2,2019-06-30,분기말 부채총계,재작성 반영,1233787000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000025/,1533014000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000061/
Bloom Energy,BE,2019Q2,2019-06-30,분기말 총자본(자기자본),재작성 반영,-11713000,계산(지배+비지배),https://www.sec.gov/Archives/edgar/data/1664703/000166470319000025/,-120832000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000061/
Bloom Energy,BE,2019Q2,2019-06-30,분기말 지배지분 자본,재작성 반영,-115785000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000025/,-224904000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000061/
Bloom Energy,BE,2019Q3,2019-09-30,분기별 매출액,재작성 반영,233471000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000040/,224307000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/
Bloom Energy,BE,2019Q3,2019-09-30,분기별 영업이익,재작성 반영,-24648000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000040/,-34912000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/
Bloom Energy,BE,2019Q3,2019-09-30,분기별 당기순이익(지배),재작성 반영,-34903000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000040/,-51750000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/
Bloom Energy,BE,2019Q3,2019-09-30,분기별 영업활동현금흐름,재작성 반영,23977000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1664703/000166470319000040/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470319000025/,37869000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470320000061/
Bloom Energy,BE,2019Q3,2019-09-30,분기말 자산총계,재작성 반영,1169927000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000040/,1357113000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/
Bloom Energy,BE,2019Q3,2019-09-30,분기말 부채총계,재작성 반영,1181011000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000040/,1494162000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/
Bloom Energy,BE,2019Q3,2019-09-30,분기말 총자본(자기자본),재작성 반영,-11641000,계산(지배+비지배),https://www.sec.gov/Archives/edgar/data/1664703/000166470319000040/,-137606000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/
Bloom Energy,BE,2019Q3,2019-09-30,분기말 지배지분 자본,재작성 반영,-106847000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470319000040/,-232812000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/
Bloom Energy,BE,2019Q4,2019-12-31,분기별 매출액,재작성 반영,117217000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1664703/000166470320000013/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470319000040/,213543000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000013/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/
Bloom Energy,BE,2019Q4,2019-12-31,분기별 영업이익,재작성 반영,-85395000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1664703/000166470320000013/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470319000040/,-47872000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000013/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/
Bloom Energy,BE,2019Q4,2019-12-31,분기별 당기순이익(지배),재작성 반영,-122854000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1664703/000166470320000013/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470319000040/,-65833000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000013/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/
Bloom Energy,BE,2019Q4,2019-12-31,분기별 영업활동현금흐름,재작성 반영,24587000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1664703/000166470320000013/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470319000040/,22285000,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000013/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/
Bloom Energy,BE,2020Q1,2020-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),1312608000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000037/,,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000037/
Bloom Energy,BE,2020Q1,2020-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),1571773000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000037/,,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000037/
Bloom Energy,BE,2020Q1,2020-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),-259232000,계산(지배+비지배),https://www.sec.gov/Archives/edgar/data/1664703/000166470320000037/,,https://www.sec.gov/Archives/edgar/data/1664703/000166470320000037/
Bloom Energy,BE,2020Q3,2020-09-30,분기별 영업활동현금흐름,재작성 반영,-39755000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470320000061/,-39754000,https://www.sec.gov/Archives/edgar/data/1664703/000166470321000172/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470320000061/
Bloom Energy,BE,2020Q4,2020-12-31,분기별 영업활동현금흐름,재작성 반영,-18806000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1664703/000166470321000017/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470320000080/,-18807000,https://www.sec.gov/Archives/edgar/data/1664703/000166470321000017/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470321000172/
Bloom Energy,BE,2021Q2,2021-06-30,분기별 당기순이익(지배),재작성 반영,-53863000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470321000135/,-53885000,https://www.sec.gov/Archives/edgar/data/1664703/000166470322000068/
Bloom Energy,BE,2021Q3,2021-09-30,분기별 당기순이익(지배),재작성 반영,-52370000,공시,https://www.sec.gov/Archives/edgar/data/1664703/000166470321000172/,-52353000,https://www.sec.gov/Archives/edgar/data/1664703/000162828022028193/
Bloom Energy,BE,2021Q3,2021-09-30,분기별 영업활동현금흐름,재작성 반영,-72605000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1664703/000166470321000172/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470321000135/,-72654000,https://www.sec.gov/Archives/edgar/data/1664703/000162828022028193/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470321000135/
Bloom Energy,BE,2021Q4,2021-12-31,분기별 당기순이익(지배),재작성 반영,-33323000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1664703/000166470322000034/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470321000172/,-33314000,https://www.sec.gov/Archives/edgar/data/1664703/000166470322000034/ ; https://www.sec.gov/Archives/edgar/data/1664703/000162828022028193/
Bloom Energy,BE,2021Q4,2021-12-31,분기별 영업활동현금흐름,재작성 반영,47226000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1664703/000166470322000034/ ; https://www.sec.gov/Archives/edgar/data/1664703/000166470321000172/,47275000,https://www.sec.gov/Archives/edgar/data/1664703/000166470322000034/ ; https://www.sec.gov/Archives/edgar/data/1664703/000162828022028193/
Illumina,ILMN,2010Q3,2010-10-03,분기별 영업활동현금흐름,재작성 반영,60769000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000095012310101563/ ; https://www.sec.gov/Archives/edgar/data/1110803/000095012310072624/,54828000,https://www.sec.gov/Archives/edgar/data/1110803/000095012310101563/ ; https://www.sec.gov/Archives/edgar/data/1110803/000095012311075547/
Illumina,ILMN,2015Q4,2016-01-03,분기별 영업활동현금흐름,재작성 반영,240378000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080316000175/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080315000157/,366782000,https://www.sec.gov/Archives/edgar/data/1110803/000111080318000009/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080315000157/
Illumina,ILMN,2016Q1,2016-04-03,분기별 영업활동현금흐름,재작성 반영,39738000,공시,https://www.sec.gov/Archives/edgar/data/1110803/000111080316000187/,99000000,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000025/
Illumina,ILMN,2016Q2,2016-07-03,분기별 영업활동현금흐름,재작성 반영,217047000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080316000203/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080316000187/,242000000,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000039/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080317000025/
Illumina,ILMN,2016Q3,2016-10-02,분기별 영업활동현금흐름,재작성 반영,150300000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080316000214/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080316000203/,176000000,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080317000039/
Illumina,ILMN,2016Q4,2017-01-01,분기별 영업활동현금흐름,재작성 반영,280153000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1110803/000111080317000014/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080316000214/,262000000,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000013/ ; https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/
Illumina,ILMN,2017Q3,2017-10-01,분기말 부채총계,재작성 반영,2067000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/,1971000000,https://www.sec.gov/Archives/edgar/data/1110803/000111080317000045/
Everpure,P,2016Q1,2016-04-30,분기별 영업이익,재작성 반영,-63786000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000156459016020289/,-64650000,https://www.sec.gov/Archives/edgar/data/1474432/000162828017006263/
Everpure,P,2016Q1,2016-04-30,분기별 당기순이익(지배),재작성 반영,-63459000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000156459016020289/,-63788000,https://www.sec.gov/Archives/edgar/data/1474432/000162828017006263/
Everpure,P,2016Q4,2017-01-31,분기별 영업이익,재작성 반영,-42495000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1474432/000162828017003034/ ; https://www.sec.gov/Archives/edgar/data/1474432/000162828016022007/,-18961000,https://www.sec.gov/Archives/edgar/data/1474432/000162828019003437/ ; https://www.sec.gov/Archives/edgar/data/1474432/000162828016022007/
Everpure,P,2016Q4,2017-01-31,분기별 당기순이익(지배),재작성 반영,-42915000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1474432/000162828017003034/ ; https://www.sec.gov/Archives/edgar/data/1474432/000162828016022007/,-19381000,https://www.sec.gov/Archives/edgar/data/1474432/000162828019003437/ ; https://www.sec.gov/Archives/edgar/data/1474432/000162828016022007/
Everpure,P,2016Q4,2017-01-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),899745000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828017003034/,,https://www.sec.gov/Archives/edgar/data/1474432/000162828017003034/
Everpure,P,2016Q4,2017-01-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),421315000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828017003034/,,https://www.sec.gov/Archives/edgar/data/1474432/000162828017003034/
Everpure,P,2016Q4,2017-01-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),478430000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1474432/000162828017003034/,,https://www.sec.gov/Archives/edgar/data/1474432/000162828017003034/
Everpure,P,2017Q1,2017-04-30,분기별 매출액,재작성 반영,182631000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828017006263/,182645000,https://www.sec.gov/Archives/edgar/data/1474432/000162828018007756/
Everpure,P,2017Q1,2017-04-30,분기별 영업이익,재작성 반영,-63405000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828017006263/,-58190000,https://www.sec.gov/Archives/edgar/data/1474432/000162828018007756/
Everpure,P,2017Q1,2017-04-30,분기별 당기순이익(지배),재작성 반영,-62374000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828017006263/,-57159000,https://www.sec.gov/Archives/edgar/data/1474432/000162828018007756/
Everpure,P,2017Q2,2017-07-31,분기별 매출액,재작성 반영,224461000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828017009061/,224670000,https://www.sec.gov/Archives/edgar/data/1474432/000162828018011594/
Everpure,P,2017Q2,2017-07-31,분기별 영업이익,재작성 반영,-64146000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828017009061/,-60856000,https://www.sec.gov/Archives/edgar/data/1474432/000162828018011594/
Everpure,P,2017Q2,2017-07-31,분기별 당기순이익(지배),재작성 반영,-61701000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828017009061/,-58411000,https://www.sec.gov/Archives/edgar/data/1474432/000162828018011594/
Everpure,P,2017Q3,2017-10-31,분기별 영업이익,재작성 반영,-41817000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828017012265/,-29572000,https://www.sec.gov/Archives/edgar/data/1474432/000162828018014872/
Everpure,P,2017Q3,2017-10-31,분기별 당기순이익(지배),재작성 반영,-41649000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828017012265/,-29404000,https://www.sec.gov/Archives/edgar/data/1474432/000162828018014872/
Everpure,P,2017Q4,2018-01-31,분기별 영업이익,재작성 반영,-15790000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1474432/000162828018003579/ ; https://www.sec.gov/Archives/edgar/data/1474432/000162828017012265/,-18816000,https://www.sec.gov/Archives/edgar/data/1474432/000162828020004133/ ; https://www.sec.gov/Archives/edgar/data/1474432/000162828018014872/
Everpure,P,2017Q4,2018-01-31,분기별 당기순이익(지배),재작성 반영,-11878000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1474432/000162828018003579/ ; https://www.sec.gov/Archives/edgar/data/1474432/000162828017012265/,-14904000,https://www.sec.gov/Archives/edgar/data/1474432/000162828020004133/ ; https://www.sec.gov/Archives/edgar/data/1474432/000162828018014872/
Everpure,P,2017Q4,2018-01-31,분기말 자산총계,재작성 반영,1079407000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828018003579/,1123995000,https://www.sec.gov/Archives/edgar/data/1474432/000162828019003437/
Everpure,P,2017Q4,2018-01-31,분기말 부채총계,재작성 반영,581501000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828018003579/,549594000,https://www.sec.gov/Archives/edgar/data/1474432/000162828019003437/
Everpure,P,2017Q4,2018-01-31,분기말 총자본(자기자본),재작성 반영,497906000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1474432/000162828018003579/,574401000,https://www.sec.gov/Archives/edgar/data/1474432/000162828021005538/
Everpure,P,2017Q4,2018-01-31,분기말 지배지분 자본,재작성 반영,497906000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828018003579/,574401000,https://www.sec.gov/Archives/edgar/data/1474432/000162828021005538/
Everpure,P,2016Q4,2017-01-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),478430000,공시,https://www.sec.gov/Archives/edgar/data/1474432/000162828017003034/,537201000,https://www.sec.gov/Archives/edgar/data/1474432/000162828020004133/
Leidos,LDOS,2010Q2,2010-07-31,분기별 매출액,재분류(미반영),2794000000,공시,https://www.sec.gov/Archives/edgar/data/1336920/000119312510204065/,2749000000,https://www.sec.gov/Archives/edgar/data/1336920/000119312512133697/
Leidos,LDOS,2010Q2,2010-07-31,분기별 영업이익,재분류(미반영),273000000,공시,https://www.sec.gov/Archives/edgar/data/1336920/000119312510204065/,272000000,https://www.sec.gov/Archives/edgar/data/1336920/000119312512133697/
Leidos,LDOS,2010Q3,2010-10-31,분기별 매출액,재분류(미반영),2869000000,공시,https://www.sec.gov/Archives/edgar/data/1336920/000119312510276912/,2821000000,https://www.sec.gov/Archives/edgar/data/1336920/000119312512133697/
Leidos,LDOS,2010Q3,2010-10-31,분기별 영업이익,재분류(미반영),258000000,공시,https://www.sec.gov/Archives/edgar/data/1336920/000119312510276912/,252000000,https://www.sec.gov/Archives/edgar/data/1336920/000119312512133697/
Leidos,LDOS,2010Q3,2010-10-31,분기별 당기순이익(지배),재분류(미반영),172000000,공시,https://www.sec.gov/Archives/edgar/data/1336920/000119312510276912/,173000000,https://www.sec.gov/Archives/edgar/data/1336920/000119312512133697/
Leidos,LDOS,2010Q3,2010-10-31,분기별 영업활동현금흐름,재분류(미반영),315000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1336920/000119312510276912/ ; https://www.sec.gov/Archives/edgar/data/1336920/000119312510204065/,321000000,https://www.sec.gov/Archives/edgar/data/1336920/000119312511335289/ ; https://www.sec.gov/Archives/edgar/data/1336920/000119312511239387/
Leidos,LDOS,2010Q4,2011-01-31,분기별 매출액,재분류(미반영),2769000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1336920/000119312511078283/ ; https://www.sec.gov/Archives/edgar/data/1336920/000119312510276912/,2601000000,https://www.sec.gov/Archives/edgar/data/1336920/000119312513127240/ ; https://www.sec.gov/Archives/edgar/data/1336920/000119312511335289/
Leidos,LDOS,2010Q4,2011-01-31,분기별 영업이익,재분류(미반영),220000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1336920/000119312511078283/ ; https://www.sec.gov/Archives/edgar/data/1336920/000119312510276912/,191000000,https://www.sec.gov/Archives/edgar/data/1336920/000119312513127240/ ; https://www.sec.gov/Archives/edgar/data/1336920/000119312510276912/
Leidos,LDOS,2010Q4,2011-01-31,분기별 당기순이익(지배),재분류(미반영),132000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1336920/000119312511078283/ ; https://www.sec.gov/Archives/edgar/data/1336920/000119312510276912/,131000000,https://www.sec.gov/Archives/edgar/data/1336920/000119312513127240/ ; https://www.sec.gov/Archives/edgar/data/1336920/000119312511335289/
