기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Revvity,RVTY,2014Q4,2014-12-28,분기별 영업이익,재분류(미반영),30567000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000003179115000003/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179114000005/,-15168000,https://www.sec.gov/Archives/edgar/data/31791/000003179117000003/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179114000005/
Revvity,RVTY,2014Q4,2014-12-28,분기말 자산총계,재작성 반영,4134075000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179115000003/,4127576000,https://www.sec.gov/Archives/edgar/data/31791/000003179116000014/
Revvity,RVTY,2014Q4,2014-12-28,분기말 부채총계,재작성 반영,2091973000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179115000003/,2085474000,https://www.sec.gov/Archives/edgar/data/31791/000003179116000014/
Revvity,RVTY,2015Q1,2015-03-29,분기별 영업이익,재분류(미반영),57381000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179115000006/,46771000,https://www.sec.gov/Archives/edgar/data/31791/000003179117000003/
Revvity,RVTY,2015Q2,2015-06-28,분기별 영업이익,재분류(미반영),68131000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179115000008/,59543000,https://www.sec.gov/Archives/edgar/data/31791/000003179117000003/
Revvity,RVTY,2015Q3,2015-10-04,분기별 영업이익,재분류(미반영),75898000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179115000011/,67389000,https://www.sec.gov/Archives/edgar/data/31791/000003179117000003/
Revvity,RVTY,2015Q4,2016-01-03,분기별 매출액,재분류(미반영),608116000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000003179116000014/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179115000011/,450580000,https://www.sec.gov/Archives/edgar/data/31791/000003179117000003/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179115000011/
Revvity,RVTY,2015Q4,2016-01-03,분기별 영업이익,재분류(미반영),84724000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000003179116000014/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179115000011/,49516000,https://www.sec.gov/Archives/edgar/data/31791/000003179118000004/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179115000011/
Revvity,RVTY,2016Q1,2016-04-03,분기별 매출액,재분류(미반영),538684000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179116000017/,498016000,https://www.sec.gov/Archives/edgar/data/31791/000003179117000006/
Revvity,RVTY,2016Q1,2016-04-03,분기별 영업이익,재분류(미반영),68767000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179116000017/,60577000,https://www.sec.gov/Archives/edgar/data/31791/000003179118000004/
Revvity,RVTY,2016Q2,2016-07-03,분기별 매출액,재분류(미반영),572667000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179116000020/,536242000,https://www.sec.gov/Archives/edgar/data/31791/000003179117000009/
Revvity,RVTY,2016Q2,2016-07-03,분기별 영업이익,재분류(미반영),71193000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179116000020/,66266000,https://www.sec.gov/Archives/edgar/data/31791/000003179117000009/
Revvity,RVTY,2016Q3,2016-10-02,분기별 매출액,재분류(미반영),548054000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179116000023/,514489000,https://www.sec.gov/Archives/edgar/data/31791/000003179117000012/
Revvity,RVTY,2016Q3,2016-10-02,분기별 영업이익,재분류(미반영),81228000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179116000023/,75781000,https://www.sec.gov/Archives/edgar/data/31791/000003179118000004/
Revvity,RVTY,2016Q4,2017-01-01,분기별 매출액,재분류(미반영),456112000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000003179117000003/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179116000023/,566770000,https://www.sec.gov/Archives/edgar/data/31791/000003179117000003/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179117000012/
Revvity,RVTY,2016Q4,2017-01-01,분기별 영업이익,재분류(미반영),61878000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000003179117000003/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179116000023/,91958000,https://www.sec.gov/Archives/edgar/data/31791/000003179119000003/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179117000012/
Revvity,RVTY,2017Q1,2017-04-02,분기별 영업이익,재분류(미반영),51579000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179117000006/,49811000,https://www.sec.gov/Archives/edgar/data/31791/000003179119000003/
Revvity,RVTY,2017Q2,2017-07-02,분기별 영업이익,재분류(미반영),75997000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179117000009/,74183000,https://www.sec.gov/Archives/edgar/data/31791/000003179119000003/
Revvity,RVTY,2017Q3,2017-10-01,분기별 영업이익,재분류(미반영),79807000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179117000012/,78038000,https://www.sec.gov/Archives/edgar/data/31791/000003179119000003/
Revvity,RVTY,2017Q4,2017-12-31,분기별 영업이익,재분류(미반영),97420000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000003179118000004/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179117000012/,93583000,https://www.sec.gov/Archives/edgar/data/31791/000003179120000003/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179118000018/
Revvity,RVTY,2020Q4,2021-01-03,분기별 영업이익,재분류(미반영),510254000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000003179121000003/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179120000010/,398946000,https://www.sec.gov/Archives/edgar/data/31791/000003179123000004/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179120000010/
Revvity,RVTY,2021Q1,2021-04-04,분기별 영업이익,재분류(미반영),467776000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179121000006/,455010000,https://www.sec.gov/Archives/edgar/data/31791/000003179123000004/
Revvity,RVTY,2021Q2,2021-07-04,분기별 영업이익,재분류(미반영),332488000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179121000009/,307999000,https://www.sec.gov/Archives/edgar/data/31791/000003179123000004/
Revvity,RVTY,2021Q3,2021-10-03,분기별 매출액,재분류(미반영),1166684000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179121000014/,861316000,https://www.sec.gov/Archives/edgar/data/31791/000003179122000012/
Revvity,RVTY,2021Q3,2021-10-03,분기별 영업이익,재분류(미반영),221970000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179121000014/,195554000,https://www.sec.gov/Archives/edgar/data/31791/000003179123000004/
Revvity,RVTY,2021Q4,2022-01-02,분기별 매출액,재분류(미반영),1364325000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000003179122000003/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179121000014/,1027910000,https://www.sec.gov/Archives/edgar/data/31791/000003179124000004/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179122000012/
Revvity,RVTY,2021Q4,2022-01-02,분기별 영업이익,재분류(미반영),310144000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/31791/000003179122000003/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179121000014/,299847000,https://www.sec.gov/Archives/edgar/data/31791/000003179124000004/ ; https://www.sec.gov/Archives/edgar/data/31791/000003179122000012/
Revvity,RVTY,2022Q1,2022-04-03,분기별 매출액,재분류(미반영),1259442000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179122000006/,963163000,https://www.sec.gov/Archives/edgar/data/31791/000003179123000008/
Revvity,RVTY,2022Q1,2022-04-03,분기별 영업이익,재분류(미반영),254845000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179122000006/,261956000,https://www.sec.gov/Archives/edgar/data/31791/000003179123000008/
Revvity,RVTY,2022Q2,2022-07-03,분기별 매출액,재분류(미반영),1229569000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179122000009/,895642000,https://www.sec.gov/Archives/edgar/data/31791/000003179123000011/
Revvity,RVTY,2022Q2,2022-07-03,분기별 영업이익,재분류(미반영),250858000,공시,https://www.sec.gov/Archives/edgar/data/31791/000003179122000009/,232494000,https://www.sec.gov/Archives/edgar/data/31791/000003179123000011/
APA,APA,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),1832000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/6769/000119312513085083/ ; https://www.sec.gov/Archives/edgar/data/6769/000119312513434948/,1781000000,https://www.sec.gov/Archives/edgar/data/6769/000119312515070388/ ; https://www.sec.gov/Archives/edgar/data/6769/000119312513434948/
APA,APA,2012Q4,2012-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),60737000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312513085083/,,https://www.sec.gov/Archives/edgar/data/6769/000119312513085083/
APA,APA,2012Q4,2012-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),29406000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6769/000119312513085083/,,https://www.sec.gov/Archives/edgar/data/6769/000119312513085083/
APA,APA,2012Q4,2012-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),31331000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312513085083/,,https://www.sec.gov/Archives/edgar/data/6769/000119312513085083/
APA,APA,2013Q1,2013-03-31,분기별 영업이익,재분류(미반영),1559000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312513210767/,1622000000,https://www.sec.gov/Archives/edgar/data/6769/000119312514192306/
APA,APA,2013Q1,2013-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),61792000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312513210767/,,https://www.sec.gov/Archives/edgar/data/6769/000119312513210767/
APA,APA,2013Q1,2013-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),29805000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6769/000119312513210767/,,https://www.sec.gov/Archives/edgar/data/6769/000119312513210767/
APA,APA,2013Q1,2013-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),31987000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312513210767/,,https://www.sec.gov/Archives/edgar/data/6769/000119312513210767/
APA,APA,2013Q2,2013-06-30,분기별 영업이익,재분류(미반영),1558000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312513321691/,1559000000,https://www.sec.gov/Archives/edgar/data/6769/000119312514302538/
APA,APA,2013Q2,2013-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),63350000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312513321691/,,https://www.sec.gov/Archives/edgar/data/6769/000119312513321691/
APA,APA,2013Q2,2013-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),30629000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6769/000119312513321691/,,https://www.sec.gov/Archives/edgar/data/6769/000119312513321691/
APA,APA,2013Q2,2013-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),32721000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312513321691/,,https://www.sec.gov/Archives/edgar/data/6769/000119312513321691/
APA,APA,2013Q3,2013-09-30,분기별 영업이익,재분류(미반영),1084000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312513434948/,1199000000,https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/
APA,APA,2013Q3,2013-09-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),60239000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312513434948/,,https://www.sec.gov/Archives/edgar/data/6769/000119312513434948/
APA,APA,2013Q3,2013-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),27258000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6769/000119312513434948/,,https://www.sec.gov/Archives/edgar/data/6769/000119312513434948/
APA,APA,2013Q3,2013-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),32981000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312513434948/,,https://www.sec.gov/Archives/edgar/data/6769/000119312513434948/
APA,APA,2013Q4,2013-12-31,분기별 영업이익,재분류(미반영),1073000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/6769/000119312514077668/ ; https://www.sec.gov/Archives/edgar/data/6769/000119312513434948/,602000000,https://www.sec.gov/Archives/edgar/data/6769/000119312516481920/ ; https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/
APA,APA,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),61637000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312514077668/,,https://www.sec.gov/Archives/edgar/data/6769/000119312514077668/
APA,APA,2013Q4,2013-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),26244000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6769/000119312514077668/,,https://www.sec.gov/Archives/edgar/data/6769/000119312514077668/
APA,APA,2013Q4,2013-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),35393000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312514077668/,,https://www.sec.gov/Archives/edgar/data/6769/000119312514077668/
APA,APA,2013Q4,2013-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),33396000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312514077668/,,https://www.sec.gov/Archives/edgar/data/6769/000119312514077668/
APA,APA,2014Q2,2014-06-30,분기별 영업이익,재분류(미반영),1346000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312514302538/,1272000000,https://www.sec.gov/Archives/edgar/data/6769/000119312515281508/
APA,APA,2014Q2,2014-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),61171000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312514302538/,,https://www.sec.gov/Archives/edgar/data/6769/000119312514302538/
APA,APA,2014Q2,2014-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),26279000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6769/000119312514302538/,,https://www.sec.gov/Archives/edgar/data/6769/000119312514302538/
APA,APA,2014Q2,2014-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),34892000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312514302538/,,https://www.sec.gov/Archives/edgar/data/6769/000119312514302538/
APA,APA,2014Q3,2014-09-30,분기별 영업이익,재분류(미반영),-302000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/,-372000000,https://www.sec.gov/Archives/edgar/data/6769/000119312515368662/
APA,APA,2014Q3,2014-09-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),60990000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/,,https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/
APA,APA,2014Q3,2014-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),28004000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/,,https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/
APA,APA,2014Q3,2014-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),32986000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/,,https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/
APA,APA,2014Q4,2014-12-31,분기별 영업이익,재분류(미반영),-2613000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/6769/000119312515070388/ ; https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/,-6928000000,https://www.sec.gov/Archives/edgar/data/6769/000167337917000004/ ; https://www.sec.gov/Archives/edgar/data/6769/000119312515368662/
APA,APA,2014Q4,2014-12-31,분기별 당기순이익(지배),재분류(미반영),-4814000000,계산(연간(연결-비지배)-3분기누적),https://www.sec.gov/Archives/edgar/data/6769/000119312515070388/ ; https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/,-7771000000,https://www.sec.gov/Archives/edgar/data/6769/000167337917000004/ ; https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/
APA,APA,2014Q4,2014-12-31,분기별 영업활동현금흐름,재분류(미반영),1933000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/6769/000119312515070388/ ; https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/,1429000000,https://www.sec.gov/Archives/edgar/data/6769/000167337917000004/ ; https://www.sec.gov/Archives/edgar/data/6769/000119312514401241/
APA,APA,2014Q4,2014-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),28137000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312515070388/,,https://www.sec.gov/Archives/edgar/data/6769/000119312515070388/
APA,APA,2014Q4,2014-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),25937000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312515070388/,,https://www.sec.gov/Archives/edgar/data/6769/000119312515070388/
APA,APA,2015Q1,2015-03-31,분기별 영업이익,재분류(미반영),-7323000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312515177807/,-7311000000,https://www.sec.gov/Archives/edgar/data/6769/000167337916000004/
APA,APA,2015Q1,2015-03-31,분기별 당기순이익(지배),재분류(미반영),-4651000000,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/6769/000119312515177807/,-1321000000,https://www.sec.gov/Archives/edgar/data/6769/000167337917000004/
APA,APA,2015Q1,2015-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),48650000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312515177807/,,https://www.sec.gov/Archives/edgar/data/6769/000119312515177807/
APA,APA,2015Q1,2015-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),25245000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/6769/000119312515177807/,,https://www.sec.gov/Archives/edgar/data/6769/000119312515177807/
APA,APA,2015Q1,2015-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),23405000000,공시,https://www.sec.gov/Archives/edgar/data/6769/000119312515177807/,,https://www.sec.gov/Archives/edgar/data/6769/000119312515177807/
