기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Snap-on,SNA,2014Q4,2015-01-03,분기별 영업활동현금흐름,재작성 반영,97200000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/91440/000119312515046309/ ; https://www.sec.gov/Archives/edgar/data/91440/000119312514373460/,102400000,https://www.sec.gov/Archives/edgar/data/91440/000119312517036139/ ; https://www.sec.gov/Archives/edgar/data/91440/000119312514373460/
Snap-on,SNA,2015Q4,2016-01-02,분기별 영업활동현금흐름,재작성 반영,144400000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/91440/000119312516459788/ ; https://www.sec.gov/Archives/edgar/data/91440/000119312515350204/,155100000,https://www.sec.gov/Archives/edgar/data/91440/000119312518047130/ ; https://www.sec.gov/Archives/edgar/data/91440/000119312515350204/
Snap-on,SNA,2015Q4,2016-01-02,분기말 자산총계,재작성 반영,4486900000,공시,https://www.sec.gov/Archives/edgar/data/91440/000119312516459788/,4331100000,https://www.sec.gov/Archives/edgar/data/91440/000119312517036139/
Snap-on,SNA,2015Q4,2016-01-02,분기말 부채총계,재작성 반영,2056200000,공시,https://www.sec.gov/Archives/edgar/data/91440/000119312516459788/,1900400000,https://www.sec.gov/Archives/edgar/data/91440/000119312517036139/
Snap-on,SNA,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,227700000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/91440/000119312517036139/ ; https://www.sec.gov/Archives/edgar/data/91440/000119312516742417/,234600000,https://www.sec.gov/Archives/edgar/data/91440/000009144019000003/ ; https://www.sec.gov/Archives/edgar/data/91440/000119312516742417/
Snap-on,SNA,2017Q1,2017-04-01,분기별 영업이익,재작성 반영,222000000,공시,https://www.sec.gov/Archives/edgar/data/91440/000119312517130182/,222700000,https://www.sec.gov/Archives/edgar/data/91440/000162828018004528/
Snap-on,SNA,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,209100000,공시,https://www.sec.gov/Archives/edgar/data/91440/000119312517313528/,208700000,https://www.sec.gov/Archives/edgar/data/91440/000009144018000013/
Snap-on,SNA,2017Q4,2017-12-30,분기별 영업이익,재작성 반영,212100000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/91440/000119312518047130/ ; https://www.sec.gov/Archives/edgar/data/91440/000119312517313528/,212400000,https://www.sec.gov/Archives/edgar/data/91440/000009144020000004/ ; https://www.sec.gov/Archives/edgar/data/91440/000009144018000013/
Equifax,EFX,2010Q1,2010-03-31,분기별 영업이익,재분류(미반영),107700000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420410023050/,104300000,https://www.sec.gov/Archives/edgar/data/33185/000114420412010639/
Equifax,EFX,2010Q4,2010-12-31,분기말 자산총계,재작성 반영,3433600000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420411010496/,3437500000,https://www.sec.gov/Archives/edgar/data/33185/000114420412010639/
Equifax,EFX,2010Q4,2010-12-31,분기말 부채총계,재작성 반영,1725200000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420411010496/,1729100000,https://www.sec.gov/Archives/edgar/data/33185/000114420412010639/
Equifax,EFX,2011Q2,2011-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),3489300000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/,,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/
Equifax,EFX,2011Q2,2011-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),1686700000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/,,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/
Equifax,EFX,2011Q2,2011-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1802600000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/,,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/
Equifax,EFX,2011Q2,2011-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1784300000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/,,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/
Equifax,EFX,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),125700000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/33185/000114420412010639/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420411059789/,123300000,https://www.sec.gov/Archives/edgar/data/33185/000114420414012238/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420411059789/
Equifax,EFX,2011Q4,2011-12-31,분기말 자산총계,재작성 반영,3508600000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420412010639/,3518700000,https://www.sec.gov/Archives/edgar/data/33185/000114420413010696/
Equifax,EFX,2011Q4,2011-12-31,분기말 부채총계,재작성 반영,1786500000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420412010639/,1796600000,https://www.sec.gov/Archives/edgar/data/33185/000114420413010696/
Equifax,EFX,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),129000000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420412024074/,128300000,https://www.sec.gov/Archives/edgar/data/33185/000114420414012238/
Equifax,EFX,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),132700000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420412041158/,129000000,https://www.sec.gov/Archives/edgar/data/33185/000114420414012238/
Equifax,EFX,2012Q2,2012-06-30,분기별 영업활동현금흐름,재분류(미반영),152100000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/33185/000114420412041158/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420412024074/,149000000,https://www.sec.gov/Archives/edgar/data/33185/000114420413041181/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420412024074/
Equifax,EFX,2012Q2,2012-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),3521100000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420412041158/,,https://www.sec.gov/Archives/edgar/data/33185/000114420412041158/
Equifax,EFX,2012Q2,2012-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),1693200000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420412041158/,,https://www.sec.gov/Archives/edgar/data/33185/000114420412041158/
Equifax,EFX,2012Q2,2012-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1827900000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420412041158/,,https://www.sec.gov/Archives/edgar/data/33185/000114420412041158/
Equifax,EFX,2012Q2,2012-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1805300000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420412041158/,,https://www.sec.gov/Archives/edgar/data/33185/000114420412041158/
Equifax,EFX,2012Q3,2012-09-30,분기별 영업이익,재분류(미반영),132100000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420412057747/,130500000,https://www.sec.gov/Archives/edgar/data/33185/000114420414012238/
Equifax,EFX,2012Q3,2012-09-30,분기별 영업활동현금흐름,재분류(미반영),151700000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/33185/000114420412057747/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420412041158/,151000000,https://www.sec.gov/Archives/edgar/data/33185/000114420413059304/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420413041181/
Equifax,EFX,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),95200000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/33185/000114420413010696/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420412057747/,101200000,https://www.sec.gov/Archives/edgar/data/33185/000114420413010696/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420413059304/
Equifax,EFX,2012Q4,2012-12-31,분기별 영업활동현금흐름,재분류(미반영),144200000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/33185/000114420413010696/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420412057747/,148000000,https://www.sec.gov/Archives/edgar/data/33185/000114420413010696/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420413059304/
Equifax,EFX,2012Q4,2012-12-31,분기말 자산총계,재작성 반영,4511100000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420413010696/,4520100000,https://www.sec.gov/Archives/edgar/data/33185/000114420414012238/
Equifax,EFX,2012Q4,2012-12-31,분기말 부채총계,재작성 반영,2551900000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420413010696/,2560900000,https://www.sec.gov/Archives/edgar/data/33185/000114420414012238/
Equifax,EFX,2013Q2,2013-06-30,분기별 영업활동현금흐름,재분류(미반영),140500000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/33185/000114420413041181/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420413023924/,136500000,https://www.sec.gov/Archives/edgar/data/33185/000114420414044723/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420413023924/
Equifax,EFX,2013Q3,2013-09-30,분기별 영업활동현금흐름,재분류(미반영),167600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/33185/000114420413059304/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420413041181/,174300000,https://www.sec.gov/Archives/edgar/data/33185/000114420414062565/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420414044723/
Equifax,EFX,2014Q1,2014-03-31,분기별 영업활동현금흐름,재작성 반영,65000000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420414024604/,71800000,https://www.sec.gov/Archives/edgar/data/33185/000003318515000004/
Equifax,EFX,2014Q3,2014-09-30,분기별 영업활동현금흐름,재작성 반영,195600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/33185/000114420414062565/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420414044723/,188800000,https://www.sec.gov/Archives/edgar/data/33185/000114420414062565/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318515000019/
Equifax,EFX,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,4674200000,공시,https://www.sec.gov/Archives/edgar/data/33185/000162828015001024/,4661000000,https://www.sec.gov/Archives/edgar/data/33185/000003318516000037/
Equifax,EFX,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,2439600000,공시,https://www.sec.gov/Archives/edgar/data/33185/000162828015001024/,2426400000,https://www.sec.gov/Archives/edgar/data/33185/000003318516000037/
Equifax,EFX,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,205300000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/33185/000003318516000037/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318515000028/,232300000,https://www.sec.gov/Archives/edgar/data/33185/000003318518000011/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318515000028/
Equifax,EFX,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,4509000000,공시,https://www.sec.gov/Archives/edgar/data/33185/000003318516000037/,4501500000,https://www.sec.gov/Archives/edgar/data/33185/000003318517000008/
Equifax,EFX,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,2158600000,공시,https://www.sec.gov/Archives/edgar/data/33185/000003318516000037/,2151100000,https://www.sec.gov/Archives/edgar/data/33185/000003318517000008/
Equifax,EFX,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,90300000,공시,https://www.sec.gov/Archives/edgar/data/33185/000003318516000046/,108100000,https://www.sec.gov/Archives/edgar/data/33185/000003318517000015/
Equifax,EFX,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,189200000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/33185/000003318516000053/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318516000046/,190400000,https://www.sec.gov/Archives/edgar/data/33185/000003318517000023/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318517000015/
Equifax,EFX,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,245000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/33185/000003318516000058/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318516000053/,245700000,https://www.sec.gov/Archives/edgar/data/33185/000003318517000032/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318517000023/
Equifax,EFX,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,203900000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/33185/000003318517000008/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318516000058/,211100000,https://www.sec.gov/Archives/edgar/data/33185/000003318519000007/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318516000058/
Equifax,EFX,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,271300000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/33185/000003318517000008/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318516000058/,278800000,https://www.sec.gov/Archives/edgar/data/33185/000003318519000007/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318517000032/
Equifax,EFX,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,216800000,공시,https://www.sec.gov/Archives/edgar/data/33185/000003318517000015/,218600000,https://www.sec.gov/Archives/edgar/data/33185/000003318519000007/
Equifax,EFX,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,264100000,공시,https://www.sec.gov/Archives/edgar/data/33185/000003318517000023/,265900000,https://www.sec.gov/Archives/edgar/data/33185/000003318519000007/
Equifax,EFX,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,152900000,공시,https://www.sec.gov/Archives/edgar/data/33185/000003318517000032/,154700000,https://www.sec.gov/Archives/edgar/data/33185/000003318519000007/
Equifax,EFX,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,190800000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/33185/000003318518000011/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318517000032/,192600000,https://www.sec.gov/Archives/edgar/data/33185/000003318520000011/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318518000041/
Equifax,EFX,2018Q4,2018-12-31,분기별 당기순이익(지배),재작성 반영,25600000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/33185/000003318519000007/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318518000041/,36300000,https://www.sec.gov/Archives/edgar/data/33185/000003318521000025/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318518000041/
Equifax,EFX,2019Q1,2019-03-31,분기별 당기순이익(지배),재작성 반영,-555900000,공시,https://www.sec.gov/Archives/edgar/data/33185/000003318519000017/,-553200000,https://www.sec.gov/Archives/edgar/data/33185/000003318521000025/
Equifax,EFX,2019Q2,2019-06-30,분기별 당기순이익(지배),재작성 반영,66800000,공시,https://www.sec.gov/Archives/edgar/data/33185/000003318519000024/,69500000,https://www.sec.gov/Archives/edgar/data/33185/000003318521000025/
Equifax,EFX,2019Q3,2019-09-30,분기별 당기순이익(지배),재작성 반영,81100000,공시,https://www.sec.gov/Archives/edgar/data/33185/000003318519000033/,83800000,https://www.sec.gov/Archives/edgar/data/33185/000003318521000025/
Equifax,EFX,2019Q4,2019-12-31,분기별 당기순이익(지배),재작성 반영,9200000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/33185/000003318520000011/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318519000033/,23900000,https://www.sec.gov/Archives/edgar/data/33185/000003318522000014/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318519000033/
Equifax,EFX,2020Q1,2020-03-31,분기별 당기순이익(지배),재작성 반영,112600000,공시,https://www.sec.gov/Archives/edgar/data/33185/000003318520000027/,116900000,https://www.sec.gov/Archives/edgar/data/33185/000003318521000032/
Equifax,EFX,2020Q2,2020-06-30,분기별 당기순이익(지배),재작성 반영,95900000,공시,https://www.sec.gov/Archives/edgar/data/33185/000003318520000042/,100200000,https://www.sec.gov/Archives/edgar/data/33185/000003318521000044/
Equifax,EFX,2020Q3,2020-09-30,분기별 당기순이익(지배),재작성 반영,224200000,공시,https://www.sec.gov/Archives/edgar/data/33185/000003318520000054/,228500000,https://www.sec.gov/Archives/edgar/data/33185/000003318521000055/
Equifax,EFX,2020Q4,2020-12-31,분기별 당기순이익(지배),재작성 반영,87400000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/33185/000003318521000025/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318520000054/,74400000,https://www.sec.gov/Archives/edgar/data/33185/000003318521000025/ ; https://www.sec.gov/Archives/edgar/data/33185/000003318521000055/
Broadridge,BR,2015Q2,2015-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),2368100000,공시,https://www.sec.gov/Archives/edgar/data/1383312/000138331215000051/,,https://www.sec.gov/Archives/edgar/data/1383312/000138331215000051/
Broadridge,BR,2015Q2,2015-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),1440300000,공시,https://www.sec.gov/Archives/edgar/data/1383312/000138331215000051/,,https://www.sec.gov/Archives/edgar/data/1383312/000138331215000051/
Broadridge,BR,2015Q2,2015-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),927800000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1383312/000138331215000051/,,https://www.sec.gov/Archives/edgar/data/1383312/000138331215000051/
Broadridge,BR,2016Q2,2016-06-30,분기별 영업이익,재작성 반영,239000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1383312/000138331216000108/ ; https://www.sec.gov/Archives/edgar/data/1383312/000138331216000089/,270400000,https://www.sec.gov/Archives/edgar/data/1383312/000138331217000053/ ; https://www.sec.gov/Archives/edgar/data/1383312/000138331216000089/
Broadridge,BR,2016Q2,2016-06-30,분기말 자산총계,재작성 반영,2879800000,공시,https://www.sec.gov/Archives/edgar/data/1383312/000138331216000108/,2872700000,https://www.sec.gov/Archives/edgar/data/1383312/000138331218000041/
Broadridge,BR,2016Q2,2016-06-30,분기말 부채총계,재작성 반영,1834300000,공시,https://www.sec.gov/Archives/edgar/data/1383312/000138331216000108/,1827300000,https://www.sec.gov/Archives/edgar/data/1383312/000138331217000053/
Broadridge,BR,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,84400000,공시,https://www.sec.gov/Archives/edgar/data/1383312/000138331217000068/,85200000,https://www.sec.gov/Archives/edgar/data/1383312/000138331219000042/
Broadridge,BR,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,115100000,공시,https://www.sec.gov/Archives/edgar/data/1383312/000138331218000007/,115900000,https://www.sec.gov/Archives/edgar/data/1383312/000138331219000042/
Broadridge,BR,2018Q1,2018-03-31,분기별 영업이익,재작성 반영,130000000,공시,https://www.sec.gov/Archives/edgar/data/1383312/000138331218000027/,130800000,https://www.sec.gov/Archives/edgar/data/1383312/000138331219000042/
Broadridge,BR,2018Q2,2018-06-30,분기별 영업이익,재작성 반영,265400000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1383312/000138331218000041/ ; https://www.sec.gov/Archives/edgar/data/1383312/000138331218000027/,266200000,https://www.sec.gov/Archives/edgar/data/1383312/000138331220000055/ ; https://www.sec.gov/Archives/edgar/data/1383312/000138331219000026/
Tyson Foods,TSN,2011Q1,2011-04-02,분기별 영업활동현금흐름,재작성 반영,-117000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/100493/000119312511131527/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511024082/,-168000000,https://www.sec.gov/Archives/edgar/data/100493/000010049312000019/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511024082/
Tyson Foods,TSN,2011Q2,2011-07-02,분기별 영업활동현금흐름,재작성 반영,432000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/100493/000119312511213296/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511131527/,483000000,https://www.sec.gov/Archives/edgar/data/100493/000119312511213296/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049312000019/
Tyson Foods,TSN,2011Q3,2011-10-01,분기별 매출액,재분류(미반영),8404000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/100493/000119312511317791/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511213296/,8170000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511213296/
Tyson Foods,TSN,2011Q3,2011-10-01,분기별 영업이익,재분류(미반영),172000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/100493/000119312511317791/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511213296/,176000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/ ; https://www.sec.gov/Archives/edgar/data/100493/000119312511213296/
Tyson Foods,TSN,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),8329000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000119312512037815/,8258000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/
Tyson Foods,TSN,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),278000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000119312512037815/,284000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/
Tyson Foods,TSN,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),8268000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049312000019/,8221000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/
Tyson Foods,TSN,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),302000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049312000019/,306000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/
Tyson Foods,TSN,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),8308000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049312000038/,8261000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/
Tyson Foods,TSN,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),336000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049312000038/,342000000,https://www.sec.gov/Archives/edgar/data/100493/000010049313000079/
Tyson Foods,TSN,2012Q3,2012-09-29,분기별 매출액,재분류(미반영),8373000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/100493/000010049312000065/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049312000038/,8315000000,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049313000052/
Tyson Foods,TSN,2012Q3,2012-09-29,분기별 영업이익,재분류(미반영),332000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/100493/000010049312000065/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049312000038/,354000000,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/ ; https://www.sec.gov/Archives/edgar/data/100493/000010049313000052/
Tyson Foods,TSN,2012Q4,2012-12-29,분기별 매출액,재분류(미반영),8402000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049313000009/,8366000000,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/
Tyson Foods,TSN,2012Q4,2012-12-29,분기별 영업이익,재분류(미반영),300000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049313000009/,304000000,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/
Tyson Foods,TSN,2013Q1,2013-03-30,분기별 매출액,재분류(미반영),8419000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049313000036/,8383000000,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/
Tyson Foods,TSN,2013Q1,2013-03-30,분기별 영업이익,재분류(미반영),174000000,공시,https://www.sec.gov/Archives/edgar/data/100493/000010049313000036/,236000000,https://www.sec.gov/Archives/edgar/data/100493/000010049314000220/
