기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산
Edwards Lifesciences,EW,2010Q2,2010-06-30,분기말 시가총액,6349897923,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2010-06-30) ; https://www.sec.gov/Archives/edgar/data/1099800/000104746910007154/,종가 56.02 × 주식수 113350552
Edwards Lifesciences,EW,2010Q3,2010-09-30,분기별 매출액,348900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/,
Edwards Lifesciences,EW,2010Q3,2010-09-30,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/,
Edwards Lifesciences,EW,2010Q3,2010-09-30,분기별 당기순이익(지배),48000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/,
Edwards Lifesciences,EW,2010Q3,2010-09-30,분기별 영업활동현금흐름,96400000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746910007154/,누적 157400000 − 직전누적 61000000 (시작 2010-01-01)
Edwards Lifesciences,EW,2010Q3,2010-09-30,분기말 자산총계,1725400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/,
Edwards Lifesciences,EW,2010Q3,2010-09-30,분기말 부채총계,491900000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/,부채및자본 1725400000 − 총자본 1233500000
Edwards Lifesciences,EW,2010Q3,2010-09-30,분기말 총자본(자기자본),1233500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/,
Edwards Lifesciences,EW,2010Q3,2010-09-30,분기말 지배지분 자본,1233500000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음"
Edwards Lifesciences,EW,2010Q3,2010-09-30,분기말 종가,67.05,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2010-09-30),분할조정 종가 11.175 × 이후 분할계수 6
Edwards Lifesciences,EW,2010Q3,2010-10-31,분기말 상장주식수,114178665,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/,dei:EntityCommonStockSharesOutstanding 클래스 합
Edwards Lifesciences,EW,2010Q3,2010-09-30,분기말 시가총액,7655679488,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2010-09-30) ; https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/,종가 67.05 × 주식수 114178665
Edwards Lifesciences,EW,2010Q4,2010-12-31,분기별 매출액,392400000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1099800/000104746911001550/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/,연간 1447000000 − 9개월누적 1054600000 (SalesRevenueNet)
Edwards Lifesciences,EW,2010Q4,2010-12-31,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1099800/000104746911001550/,
Edwards Lifesciences,EW,2010Q4,2010-12-31,분기별 당기순이익(지배),64800000,USD,"계산(연간-3분기누적, 비지배 없음)",https://www.sec.gov/Archives/edgar/data/1099800/000104746911001550/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/,연간 218000000 − 9개월누적 153200000 (ProfitLoss)
Edwards Lifesciences,EW,2010Q4,2010-12-31,분기별 영업활동현금흐름,94000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1099800/000104746911001550/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746910009418/,누적 251400000 − 직전누적 157400000 (시작 2010-01-01)
Edwards Lifesciences,EW,2010Q4,2010-12-31,분기말 자산총계,1767200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746911001550/,
Edwards Lifesciences,EW,2010Q4,2010-12-31,분기말 부채총계,459000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1099800/000104746911001550/,부채및자본 1767200000 − 총자본 1308200000
Edwards Lifesciences,EW,2010Q4,2010-12-31,분기말 총자본(자기자본),1308200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746911001550/,
Edwards Lifesciences,EW,2010Q4,2010-12-31,분기말 지배지분 자본,1308200000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1099800/000104746911001550/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음"
Edwards Lifesciences,EW,2010Q4,2010-12-31,분기말 종가,80.84,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2010-12-31),분할조정 종가 13.4733 × 이후 분할계수 6
Edwards Lifesciences,EW,2010Q4,2011-01-31,분기말 상장주식수,114850737,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1099800/000104746911001550/,dei:EntityCommonStockSharesOutstanding 클래스 합
Edwards Lifesciences,EW,2010Q4,2010-12-31,분기말 시가총액,9284533579,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2010-12-31) ; https://www.sec.gov/Archives/edgar/data/1099800/000104746911001550/,종가 80.84 × 주식수 114850737
Edwards Lifesciences,EW,2011Q1,2011-03-31,분기별 매출액,404500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746911004794/,
Edwards Lifesciences,EW,2011Q1,2011-03-31,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1099800/000104746911004794/,
Edwards Lifesciences,EW,2011Q1,2011-03-31,분기별 당기순이익(지배),63900000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1099800/000104746911004794/,
Edwards Lifesciences,EW,2011Q1,2011-03-31,분기별 영업활동현금흐름,14900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746911004794/,
Edwards Lifesciences,EW,2011Q1,2011-03-31,분기말 자산총계,1931100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746911004794/,
Edwards Lifesciences,EW,2011Q1,2011-03-31,분기말 부채총계,573300000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1099800/000104746911004794/,부채및자본 1931100000 − 총자본 1357800000
Edwards Lifesciences,EW,2011Q1,2011-03-31,분기말 총자본(자기자본),1357800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746911004794/,
Edwards Lifesciences,EW,2011Q1,2011-03-31,분기말 지배지분 자본,1357800000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1099800/000104746911004794/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음"
Edwards Lifesciences,EW,2011Q1,2011-03-31,분기말 종가,87.0,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2011-03-31),분할조정 종가 14.5 × 이후 분할계수 6
Edwards Lifesciences,EW,2011Q1,2011-04-30,분기말 상장주식수,114679094,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1099800/000104746911004794/,dei:EntityCommonStockSharesOutstanding 클래스 합
Edwards Lifesciences,EW,2011Q1,2011-03-31,분기말 시가총액,9977081178,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2011-03-31) ; https://www.sec.gov/Archives/edgar/data/1099800/000104746911004794/,종가 87.0 × 주식수 114679094
Edwards Lifesciences,EW,2011Q2,2011-06-30,분기별 매출액,431200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746911007106/,
Edwards Lifesciences,EW,2011Q2,2011-06-30,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1099800/000104746911007106/,
Edwards Lifesciences,EW,2011Q2,2011-06-30,분기별 당기순이익(지배),58100000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1099800/000104746911007106/,
Edwards Lifesciences,EW,2011Q2,2011-06-30,분기별 영업활동현금흐름,59300000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1099800/000104746911007106/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746911004794/,누적 74200000 − 직전누적 14900000 (시작 2011-01-01)
Edwards Lifesciences,EW,2011Q2,2011-06-30,분기말 자산총계,2002400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746911007106/,
Edwards Lifesciences,EW,2011Q2,2011-06-30,분기말 부채총계,617200000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1099800/000104746911007106/,부채및자본 2002400000 − 총자본 1385200000
Edwards Lifesciences,EW,2011Q2,2011-06-30,분기말 총자본(자기자본),1385200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746911007106/,
Edwards Lifesciences,EW,2011Q2,2011-06-30,분기말 지배지분 자본,1385200000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1099800/000104746911007106/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음"
Edwards Lifesciences,EW,2011Q2,2011-06-30,분기말 종가,87.18,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2011-06-30),분할조정 종가 14.53 × 이후 분할계수 6
Edwards Lifesciences,EW,2011Q2,2011-07-31,분기말 상장주식수,114955113,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1099800/000104746911007106/,dei:EntityCommonStockSharesOutstanding 클래스 합
Edwards Lifesciences,EW,2011Q2,2011-06-30,분기말 시가총액,10021786751,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2011-06-30) ; https://www.sec.gov/Archives/edgar/data/1099800/000104746911007106/,종가 87.18 × 주식수 114955113
Edwards Lifesciences,EW,2011Q3,2011-09-30,분기별 매출액,412700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/,
Edwards Lifesciences,EW,2011Q3,2011-09-30,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/,
Edwards Lifesciences,EW,2011Q3,2011-09-30,분기별 당기순이익(지배),51600000,USD,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/,
Edwards Lifesciences,EW,2011Q3,2011-09-30,분기별 영업활동현금흐름,140600000,USD,계산(누적차감)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746911007106/,누적 214800000 − 직전누적 74200000 (시작 2011-01-01) ; 원 공시 97200000 (https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746911007106/)
Edwards Lifesciences,EW,2011Q3,2011-09-30,분기말 자산총계,1982900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/,
Edwards Lifesciences,EW,2011Q3,2011-09-30,분기말 부채총계,628300000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/,부채및자본 1982900000 − 총자본 1354600000
Edwards Lifesciences,EW,2011Q3,2011-09-30,분기말 총자본(자기자본),1354600000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/,"StockholdersEquity, MinorityInterest 태그 없음"
Edwards Lifesciences,EW,2011Q3,2011-09-30,분기말 지배지분 자본,1354600000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/,
Edwards Lifesciences,EW,2011Q3,2011-09-30,분기말 종가,71.28,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2011-09-30),분할조정 종가 11.88 × 이후 분할계수 6
Edwards Lifesciences,EW,2011Q3,2011-10-31,분기말 상장주식수,114075181,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/,dei:EntityCommonStockSharesOutstanding 클래스 합
Edwards Lifesciences,EW,2011Q3,2011-09-30,분기말 시가총액,8131278902,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2011-09-30) ; https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/,종가 71.28 × 주식수 114075181
Edwards Lifesciences,EW,2011Q4,2011-12-31,분기별 매출액,430200000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1099800/000104746912001617/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/,연간 1678600000 − 9개월누적 1248400000 (SalesRevenueNet)
Edwards Lifesciences,EW,2011Q4,2011-12-31,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1099800/000104746912001617/,
Edwards Lifesciences,EW,2011Q4,2011-12-31,분기별 당기순이익(지배),63100000,USD,"계산(연간-3분기누적, 보통주 귀속)",https://www.sec.gov/Archives/edgar/data/1099800/000104746912001617/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/,연간 236700000 − 9개월누적 173600000 (NetIncomeLossAvailableToCommonStockholdersBasic)
Edwards Lifesciences,EW,2011Q4,2011-12-31,분기별 영업활동현금흐름,93400000,USD,계산(누적차감)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1099800/000104746914001583/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/,누적 308200000 − 직전누적 214800000 (시작 2011-01-01) ; 원 공시 143100000 (https://www.sec.gov/Archives/edgar/data/1099800/000104746912001617/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746911009212/)
Edwards Lifesciences,EW,2011Q4,2011-12-31,분기말 자산총계,1980500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746912001617/,
Edwards Lifesciences,EW,2011Q4,2011-12-31,분기말 부채총계,653100000,USD,계산(부채및자본-총자본)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1099800/000104746912001617/,부채및자본 1980500000 − 총자본 1327400000 ; 원 공시 642600000 (https://www.sec.gov/Archives/edgar/data/1099800/000104746912001617/)
Edwards Lifesciences,EW,2011Q4,2011-12-31,분기말 총자본(자기자본),1327400000,USD,공시(비지배 없음)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1099800/000104746915000998/,"StockholdersEquity, MinorityInterest 태그 없음 ; 원 공시 1337900000 (https://www.sec.gov/Archives/edgar/data/1099800/000104746912001617/)"
Edwards Lifesciences,EW,2011Q4,2011-12-31,분기말 지배지분 자본,1327400000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1099800/000104746915000998/,원 공시 1337900000 (https://www.sec.gov/Archives/edgar/data/1099800/000104746912001617/)
Edwards Lifesciences,EW,2011Q4,2011-12-30,분기말 종가,70.7,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2011-12-30),분할조정 종가 11.7833 × 이후 분할계수 6
Edwards Lifesciences,EW,2011Q4,2012-01-31,분기말 상장주식수,114980530,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1099800/000104746912001617/,dei:EntityCommonStockSharesOutstanding 클래스 합
Edwards Lifesciences,EW,2011Q4,2011-12-30,분기말 시가총액,8129123471,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2011-12-30) ; https://www.sec.gov/Archives/edgar/data/1099800/000104746912001617/,종가 70.7 × 주식수 114980530
Edwards Lifesciences,EW,2012Q1,2012-03-31,분기별 매출액,459200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746912005578/,
Edwards Lifesciences,EW,2012Q1,2012-03-31,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1099800/000104746912005578/,
Edwards Lifesciences,EW,2012Q1,2012-03-31,분기별 당기순이익(지배),65100000,USD,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/1099800/000104746912005578/,
Edwards Lifesciences,EW,2012Q1,2012-03-31,분기별 영업활동현금흐름,-30700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746912005578/,
Edwards Lifesciences,EW,2012Q1,2012-03-31,분기말 자산총계,2004200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746912005578/,
Edwards Lifesciences,EW,2012Q1,2012-03-31,분기말 부채총계,613900000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1099800/000104746912005578/,부채및자본 2004200000 − 총자본 1390300000
Edwards Lifesciences,EW,2012Q1,2012-03-31,분기말 총자본(자기자본),1390300000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1099800/000104746912005578/,"StockholdersEquity, MinorityInterest 태그 없음"
Edwards Lifesciences,EW,2012Q1,2012-03-31,분기말 지배지분 자본,1390300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746912005578/,
Edwards Lifesciences,EW,2012Q1,2012-03-30,분기말 종가,72.73,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2012-03-30),분할조정 종가 12.1217 × 이후 분할계수 6
Edwards Lifesciences,EW,2012Q1,2012-04-30,분기말 상장주식수,114598804,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1099800/000104746912005578/,dei:EntityCommonStockSharesOutstanding 클래스 합
Edwards Lifesciences,EW,2012Q1,2012-03-30,분기말 시가총액,8334771015,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2012-03-30) ; https://www.sec.gov/Archives/edgar/data/1099800/000104746912005578/,종가 72.73 × 주식수 114598804
Edwards Lifesciences,EW,2012Q2,2012-06-30,분기별 매출액,482000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746912007817/,
Edwards Lifesciences,EW,2012Q2,2012-06-30,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1099800/000104746912007817/,
Edwards Lifesciences,EW,2012Q2,2012-06-30,분기별 당기순이익(지배),67800000,USD,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/1099800/000104746912007817/,
Edwards Lifesciences,EW,2012Q2,2012-06-30,분기별 영업활동현금흐름,146800000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1099800/000104746912007817/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746912005578/,누적 116100000 − 직전누적 -30700000 (시작 2012-01-01)
Edwards Lifesciences,EW,2012Q2,2012-06-30,분기말 자산총계,2075100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746912007817/,
Edwards Lifesciences,EW,2012Q2,2012-06-30,분기말 부채총계,640500000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1099800/000104746912007817/,부채및자본 2075100000 − 총자본 1434600000
Edwards Lifesciences,EW,2012Q2,2012-06-30,분기말 총자본(자기자본),1434600000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1099800/000104746912007817/,"StockholdersEquity, MinorityInterest 태그 없음"
Edwards Lifesciences,EW,2012Q2,2012-06-30,분기말 지배지분 자본,1434600000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746912007817/,
Edwards Lifesciences,EW,2012Q2,2012-06-29,분기말 종가,103.3,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2012-06-29),분할조정 종가 17.2167 × 이후 분할계수 6
Edwards Lifesciences,EW,2012Q2,2012-07-31,분기말 상장주식수,115713782,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1099800/000104746912007817/,dei:EntityCommonStockSharesOutstanding 클래스 합
Edwards Lifesciences,EW,2012Q2,2012-06-29,분기말 시가총액,11953233681,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2012-06-29) ; https://www.sec.gov/Archives/edgar/data/1099800/000104746912007817/,종가 103.3 × 주식수 115713782
Edwards Lifesciences,EW,2012Q3,2012-09-30,분기별 매출액,447900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/,
Edwards Lifesciences,EW,2012Q3,2012-09-30,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/,
Edwards Lifesciences,EW,2012Q3,2012-09-30,분기별 당기순이익(지배),69200000,USD,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/,
Edwards Lifesciences,EW,2012Q3,2012-09-30,분기별 영업활동현금흐름,131300000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746912007817/,누적 247400000 − 직전누적 116100000 (시작 2012-01-01)
Edwards Lifesciences,EW,2012Q3,2012-09-30,분기말 자산총계,2195800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/,
Edwards Lifesciences,EW,2012Q3,2012-09-30,분기말 부채총계,659500000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/,부채및자본 2195800000 − 총자본 1536300000
Edwards Lifesciences,EW,2012Q3,2012-09-30,분기말 총자본(자기자본),1536300000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/,"StockholdersEquity, MinorityInterest 태그 없음"
Edwards Lifesciences,EW,2012Q3,2012-09-30,분기말 지배지분 자본,1536300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/,
Edwards Lifesciences,EW,2012Q3,2012-09-28,분기말 종가,107.37,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2012-09-28),분할조정 종가 17.895 × 이후 분할계수 6
Edwards Lifesciences,EW,2012Q3,2012-10-31,분기말 상장주식수,115410951,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/,dei:EntityCommonStockSharesOutstanding 클래스 합
Edwards Lifesciences,EW,2012Q3,2012-09-28,분기말 시가총액,12391673809,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/EW?interval=1d&events=splits (2012-09-28) ; https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/,종가 107.37 × 주식수 115410951
Edwards Lifesciences,EW,2012Q4,2012-12-31,분기별 매출액,510500000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1099800/000104746913001954/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/,연간 1899600000 − 9개월누적 1389100000 (SalesRevenueNet)
Edwards Lifesciences,EW,2012Q4,2012-12-31,분기별 영업이익,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1099800/000104746913001954/,
Edwards Lifesciences,EW,2012Q4,2012-12-31,분기별 당기순이익(지배),89400000,USD,"계산(연간-3분기누적, 보통주 귀속)(재작성 반영)",https://www.sec.gov/Archives/edgar/data/1099800/000104746915000998/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/,연간 291500000 − 9개월누적 202100000 (NetIncomeLossAvailableToCommonStockholdersBasic) ; 원 공시 91100000 (https://www.sec.gov/Archives/edgar/data/1099800/000104746913001954/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746912010132/)
