기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Charles River Laboratories,CRL,2010Q2,2010-06-26,분기별 매출액,재분류(미반영),292104000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746910006917/,288592000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911006895/
Charles River Laboratories,CRL,2010Q2,2010-06-26,분기별 영업이익,재분류(미반영),28204000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746910006917/,29985000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911006895/
Charles River Laboratories,CRL,2010Q3,2010-09-25,분기별 매출액,재분류(미반영),276081000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746910009213/,270885000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911008939/
Charles River Laboratories,CRL,2010Q3,2010-09-25,분기별 영업이익,재분류(미반영),5113000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746910009213/,6468000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911008939/
Charles River Laboratories,CRL,2010Q3,2010-09-25,분기별 영업활동현금흐름,재분류(미반영),17626000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1100682/000104746910009213/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746910006917/,16827000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911008939/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746911006895/
Charles River Laboratories,CRL,2010Q4,2010-12-25,분기별 매출액,재분류(미반영),267886000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746910009213/,281652000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746911008939/
Charles River Laboratories,CRL,2010Q4,2010-12-25,분기별 영업이익,재분류(미반영),-361331000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746910009213/,-365159000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746911008939/
Charles River Laboratories,CRL,2010Q4,2010-12-25,분기별 영업활동현금흐름,재분류(미반영),66814000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746910009213/,67467000,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/ ; https://www.sec.gov/Archives/edgar/data/1100682/000104746911008939/
Charles River Laboratories,CRL,2010Q4,2010-12-25,분기말 자산총계,재작성 검증 실패(원 공시 유지),1733373000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/,,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/
Charles River Laboratories,CRL,2010Q4,2010-12-25,분기말 부채총계,재작성 검증 실패(원 공시 유지),1044646000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/,,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/
Charles River Laboratories,CRL,2010Q4,2010-12-25,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),688727000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/,,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/
Charles River Laboratories,CRL,2010Q4,2010-12-25,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),687423000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/,,https://www.sec.gov/Archives/edgar/data/1100682/000104746911001182/
Charles River Laboratories,CRL,2013Q4,2013-12-28,분기말 자산총계,재작성 반영,1644621000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000144530514000599/,1632756000,https://www.sec.gov/Archives/edgar/data/1100682/000162828015000785/
Charles River Laboratories,CRL,2013Q4,2013-12-28,분기말 부채총계,재작성 반영,979963000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000144530514000599/,968098000,https://www.sec.gov/Archives/edgar/data/1100682/000162828015000785/
Charles River Laboratories,CRL,2014Q4,2014-12-27,분기말 자산총계,재작성 반영,1885192000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000162828015000785/,1870578000,https://www.sec.gov/Archives/edgar/data/1100682/000110068216000006/
Charles River Laboratories,CRL,2014Q4,2014-12-27,분기말 부채총계,재작성 반영,1180846000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000162828015000785/,1166232000,https://www.sec.gov/Archives/edgar/data/1100682/000110068216000006/
Charles River Laboratories,CRL,2015Q4,2015-12-26,분기별 영업활동현금흐름,재분류(미반영),102339000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1100682/000110068216000006/ ; https://www.sec.gov/Archives/edgar/data/1100682/000162828015008233/,120938000,https://www.sec.gov/Archives/edgar/data/1100682/000110068218000005/ ; https://www.sec.gov/Archives/edgar/data/1100682/000162828015008233/
Charles River Laboratories,CRL,2016Q1,2016-03-26,분기별 영업활동현금흐름,재분류(미반영),38539000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000110068216000010/,45844000,https://www.sec.gov/Archives/edgar/data/1100682/000110068217000006/
Charles River Laboratories,CRL,2016Q2,2016-06-25,분기별 영업활동현금흐름,재분류(미반영),77978000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1100682/000110068216000013/ ; https://www.sec.gov/Archives/edgar/data/1100682/000110068216000010/,80112000,https://www.sec.gov/Archives/edgar/data/1100682/000110068217000010/ ; https://www.sec.gov/Archives/edgar/data/1100682/000110068217000006/
Charles River Laboratories,CRL,2016Q3,2016-09-24,분기별 영업활동현금흐름,재분류(미반영),69606000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1100682/000110068216000016/ ; https://www.sec.gov/Archives/edgar/data/1100682/000110068216000013/,72296000,https://www.sec.gov/Archives/edgar/data/1100682/000110068217000014/ ; https://www.sec.gov/Archives/edgar/data/1100682/000110068217000010/
Charles River Laboratories,CRL,2016Q4,2016-12-31,분기별 영업이익,재분류(미반영),69091000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1100682/000110068217000003/ ; https://www.sec.gov/Archives/edgar/data/1100682/000110068216000016/,69224000,https://www.sec.gov/Archives/edgar/data/1100682/000110068219000004/ ; https://www.sec.gov/Archives/edgar/data/1100682/000110068216000016/
Charles River Laboratories,CRL,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),114252000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1100682/000110068217000003/ ; https://www.sec.gov/Archives/edgar/data/1100682/000110068216000016/,118647000,https://www.sec.gov/Archives/edgar/data/1100682/000110068218000005/ ; https://www.sec.gov/Archives/edgar/data/1100682/000110068217000014/
Charles River Laboratories,CRL,2017Q1,2017-04-01,분기별 영업이익,재분류(미반영),69472000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000110068217000006/,69706000,https://www.sec.gov/Archives/edgar/data/1100682/000110068219000004/
Charles River Laboratories,CRL,2017Q2,2017-07-01,분기별 영업이익,재분류(미반영),81310000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000110068217000010/,81686000,https://www.sec.gov/Archives/edgar/data/1100682/000110068219000004/
Charles River Laboratories,CRL,2017Q3,2017-09-30,분기별 영업이익,재분류(미반영),73984000,공시,https://www.sec.gov/Archives/edgar/data/1100682/000110068217000014/,74062000,https://www.sec.gov/Archives/edgar/data/1100682/000110068219000004/
Charles River Laboratories,CRL,2017Q4,2017-12-30,분기별 영업이익,재분류(미반영),62732000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1100682/000110068218000005/ ; https://www.sec.gov/Archives/edgar/data/1100682/000110068217000014/,62828000,https://www.sec.gov/Archives/edgar/data/1100682/000110068220000005/ ; https://www.sec.gov/Archives/edgar/data/1100682/000110068218000018/
Albemarle,ALB,2010Q4,2010-12-31,분기별 영업이익,재작성 반영,111386000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312511047404/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312510240748/,98481000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312510240748/
Albemarle,ALB,2010Q4,2010-12-31,분기별 당기순이익(지배),재작성 반영,84972000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312511047404/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312510240748/,77030000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312510240748/
Albemarle,ALB,2011Q1,2011-03-31,분기별 당기순이익(지배),재작성 반영,106580000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312511114734/,111061000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/
Albemarle,ALB,2011Q2,2011-06-30,분기별 당기순이익(지배),재작성 반영,114159000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312511197105/,114843000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/
Albemarle,ALB,2011Q3,2011-09-30,분기별 당기순이익(지배),재작성 반영,116098000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312511279855/,120662000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/
Albemarle,ALB,2011Q4,2011-12-31,분기별 영업이익,재작성 반영,136074000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312512071957/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312511279855/,66028000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312511279855/
Albemarle,ALB,2011Q4,2011-12-31,분기별 당기순이익(지배),재작성 반영,99443000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312512071957/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312511279855/,55277000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312511279855/
Albemarle,ALB,2012Q1,2012-03-31,분기별 영업이익,재작성 반영,148146000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312512170115/,157927000,https://www.sec.gov/Archives/edgar/data/915913/000119312513162568/
Albemarle,ALB,2012Q1,2012-03-31,분기별 당기순이익(지배),재작성 반영,108043000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312512170115/,114262000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/
Albemarle,ALB,2012Q2,2012-06-30,분기별 영업이익,재작성 반영,52447000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312512307324/,71939000,https://www.sec.gov/Archives/edgar/data/915913/000119312513295546/
Albemarle,ALB,2012Q2,2012-06-30,분기별 당기순이익(지배),재작성 반영,37732000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312512307324/,50089000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/
Albemarle,ALB,2012Q3,2012-09-30,분기별 영업이익,재작성 반영,128436000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312512428238/,144515000,https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/
Albemarle,ALB,2012Q3,2012-09-30,분기별 당기순이익(지배),재작성 반영,99261000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312512428238/,109459000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/
Albemarle,ALB,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),687596000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312512428238/,461330000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312512428238/
Albemarle,ALB,2012Q4,2012-12-31,분기별 영업이익,재작성 반영,77135000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312512428238/,31783000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/
Albemarle,ALB,2012Q4,2012-12-31,분기별 당기순이익(지배),재작성 반영,66500000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000119312512428238/,37726000,https://www.sec.gov/Archives/edgar/data/915913/000119312513062728/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/
Albemarle,ALB,2013Q1,2013-03-31,분기별 매출액,재분류(미반영),641625000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312513162568/,586597000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/
Albemarle,ALB,2013Q2,2013-06-30,분기별 매출액,재분류(미반영),634197000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312513295546/,576842000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/
Albemarle,ALB,2013Q2,2013-06-30,분기별 영업이익,재분류(미반영),112174000,공시,https://www.sec.gov/Archives/edgar/data/915913/000119312513295546/,108380000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000035/
Albemarle,ALB,2013Q3,2013-09-30,분기별 매출액,재분류(미반영),648638000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/,591196000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/
Albemarle,ALB,2013Q3,2013-09-30,분기별 영업이익,재분류(미반영),129665000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/,128802000,https://www.sec.gov/Archives/edgar/data/915913/000091591314000053/
Albemarle,ALB,2013Q4,2013-12-31,분기별 매출액,재분류(미반영),691956000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/,639635000,https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591314000053/
Albemarle,ALB,2013Q4,2013-12-31,분기별 영업이익,재분류(미반영),226183000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000091591314000008/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591313000007/,227110000,https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591314000053/
Albemarle,ALB,2014Q1,2014-03-31,분기별 매출액,재분류(미반영),656679000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591314000021/,599843000,https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/
Albemarle,ALB,2014Q1,2014-03-31,분기별 영업이익,재분류(미반영),75404000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591314000021/,77923000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000018/
Albemarle,ALB,2014Q4,2014-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),5223103000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/,,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/
Albemarle,ALB,2014Q4,2014-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),3734468000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/,,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/
Albemarle,ALB,2014Q4,2014-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1488635000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/,,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/
Albemarle,ALB,2015Q1,2015-03-31,분기별 매출액,재분류(미반영),884404000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000018/,692313000,https://www.sec.gov/Archives/edgar/data/915913/000091591317000010/
Albemarle,ALB,2015Q2,2015-06-30,분기별 매출액,재분류(미반영),931485000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/,718290000,https://www.sec.gov/Archives/edgar/data/915913/000091591317000010/
Albemarle,ALB,2015Q2,2015-06-30,분기별 영업이익,재분류(미반영),103352000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/,79264000,https://www.sec.gov/Archives/edgar/data/915913/000091591316000065/
Albemarle,ALB,2015Q2,2015-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),3315910000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/,,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/
Albemarle,ALB,2015Q2,2015-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),3179077000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/,,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/
Albemarle,ALB,2015Q3,2015-09-30,분기별 매출액,재분류(미반영),905093000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000034/,693216000,https://www.sec.gov/Archives/edgar/data/915913/000091591317000010/
Albemarle,ALB,2015Q3,2015-09-30,분기별 영업이익,재분류(미반영),113306000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591315000034/,86420000,https://www.sec.gov/Archives/edgar/data/915913/000091591316000071/
Albemarle,ALB,2015Q4,2015-12-31,분기별 매출액,재분류(미반영),930353000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591315000034/,722610000,https://www.sec.gov/Archives/edgar/data/915913/000091591318000005/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591316000071/
Albemarle,ALB,2015Q4,2015-12-31,분기별 영업이익,재분류(미반영),189091000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591315000034/,153014000,https://www.sec.gov/Archives/edgar/data/915913/000091591318000005/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591316000071/
Albemarle,ALB,2015Q4,2015-12-31,분기별 영업활동현금흐름,재분류(미반영),43786000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591315000034/,43907000,https://www.sec.gov/Archives/edgar/data/915913/000091591318000005/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591315000034/
Albemarle,ALB,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,9615014000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/,9597954000,https://www.sec.gov/Archives/edgar/data/915913/000091591318000005/
Albemarle,ALB,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,6213701000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/,6196641000,https://www.sec.gov/Archives/edgar/data/915913/000091591317000010/
Albemarle,ALB,2016Q1,2016-03-31,분기별 매출액,재분류(미반영),865398000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591316000053/,657211000,https://www.sec.gov/Archives/edgar/data/915913/000091591318000005/
Albemarle,ALB,2016Q1,2016-03-31,분기별 영업이익,재분류(미반영),274808000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591316000053/,242797000,https://www.sec.gov/Archives/edgar/data/915913/000091591317000021/
Albemarle,ALB,2016Q2,2016-06-30,분기별 영업활동현금흐름,재분류(미반영),79793000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/915913/000091591316000065/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591316000053/,80141000,https://www.sec.gov/Archives/edgar/data/915913/000091591317000030/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591316000053/
Albemarle,ALB,2016Q3,2016-09-30,분기별 영업활동현금흐름,재분류(미반영),199934000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/915913/000091591316000071/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591316000065/,201265000,https://www.sec.gov/Archives/edgar/data/915913/000091591317000036/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591317000030/
Albemarle,ALB,2016Q4,2016-12-31,분기별 영업이익,재분류(미반영),83352000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000091591317000010/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591316000071/,109781000,https://www.sec.gov/Archives/edgar/data/915913/000091591319000021/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591316000071/
Albemarle,ALB,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),280968000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/915913/000091591317000010/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591316000071/,281410000,https://www.sec.gov/Archives/edgar/data/915913/000091591319000021/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591317000036/
Albemarle,ALB,2017Q1,2017-03-31,분기별 영업이익,재분류(미반영),122764000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591317000021/,121705000,https://www.sec.gov/Archives/edgar/data/915913/000091591318000023/
Albemarle,ALB,2017Q2,2017-06-30,분기별 영업이익,재분류(미반영),139071000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591317000030/,138039000,https://www.sec.gov/Archives/edgar/data/915913/000091591318000039/
Albemarle,ALB,2017Q3,2017-09-30,분기별 영업이익,재분류(미반영),148444000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591317000036/,147422000,https://www.sec.gov/Archives/edgar/data/915913/000091591318000047/
Albemarle,ALB,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,177470000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/915913/000091591318000005/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591317000036/,161381000,https://www.sec.gov/Archives/edgar/data/915913/000091591320000040/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591317000036/
Albemarle,ALB,2022Q4,2022-12-31,분기별 영업활동현금흐름,재작성 반영,952247000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/915913/000091591323000039/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591322000167/,956814000,https://www.sec.gov/Archives/edgar/data/915913/000091591325000133/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591322000167/
Albemarle,ALB,2023Q4,2023-12-31,분기별 영업활동현금흐름,재작성 반영,-98219000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/915913/000091591324000016/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591323000180/,-96957000,https://www.sec.gov/Archives/edgar/data/915913/000091591326000018/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591323000180/
Albemarle,ALB,2024Q1,2024-03-31,분기별 영업활동현금흐름,재작성 반영,97954000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591324000100/,97485000,https://www.sec.gov/Archives/edgar/data/915913/000091591325000133/
Albemarle,ALB,2024Q2,2024-06-30,분기별 영업활동현금흐름,재작성 반영,362892000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/915913/000091591324000139/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591324000100/,367663000,https://www.sec.gov/Archives/edgar/data/915913/000091591325000133/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591325000133/
Albemarle,ALB,2024Q3,2024-09-30,분기별 영업활동현금흐름,재작성 반영,240548000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/915913/000091591324000158/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591324000139/,227107000,https://www.sec.gov/Archives/edgar/data/915913/000091591325000162/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591325000133/
Albemarle,ALB,2024Q4,2024-12-31,분기별 영업활동현금흐름,재작성 반영,674000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/915913/000091591325000026/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591324000158/,-4379000,https://www.sec.gov/Archives/edgar/data/915913/000091591326000018/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591325000162/
Albemarle,ALB,2025Q1,2025-03-31,분기별 영업활동현금흐름,재작성 반영,545383000,공시,https://www.sec.gov/Archives/edgar/data/915913/000091591325000084/,547207000,https://www.sec.gov/Archives/edgar/data/915913/000091591325000133/
Albemarle,ALB,2025Q2,2025-06-30,분기별 영업활동현금흐름,재작성 반영,-7203000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/915913/000091591325000133/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591325000084/,-9027000,https://www.sec.gov/Archives/edgar/data/915913/000091591325000133/ ; https://www.sec.gov/Archives/edgar/data/915913/000091591325000133/
Albemarle,ALB,2015Q2,2015-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),6454899000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/,6454919000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000027/
