기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산
Duke Energy,DUK,2015Q2,2015-06-30,분기별 매출액,5589000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/,
Duke Energy,DUK,2015Q2,2015-06-30,분기별 영업이익,1246000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/,
Duke Energy,DUK,2015Q2,2015-06-30,분기별 당기순이익(지배),543000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/,
Duke Energy,DUK,2015Q2,2015-06-30,분기별 영업활동현금흐름,1439000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616015000076/,누적 2879000000 − 직전누적 1440000000 (시작 2015-01-01)
Duke Energy,DUK,2015Q2,2015-06-30,분기말 자산총계,118575000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/,
Duke Energy,DUK,2015Q2,2015-06-30,분기말 부채총계,78958000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/,부채및자본 118575000000 − 총자본 39617000000
Duke Energy,DUK,2015Q2,2015-06-30,분기말 총자본(자기자본),39617000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/,
Duke Energy,DUK,2015Q2,2015-06-30,분기말 지배지분 자본,39580000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/,
Duke Energy,DUK,2015Q2,2015-06-30,분기말 종가,70.62,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2015-06-30),
Duke Energy,DUK,2015Q2,2015-08-04,분기말 상장주식수,688330456,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/,dei:EntityCommonStockSharesOutstanding 클래스 합
Duke Energy,DUK,2015Q2,2015-06-30,분기말 시가총액,48609896803,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2015-06-30) ; https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/,종가 70.62 × 주식수 688330456
Duke Energy,DUK,2015Q3,2015-09-30,분기별 매출액,6483000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,
Duke Energy,DUK,2015Q3,2015-09-30,분기별 영업이익,1688000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,
Duke Energy,DUK,2015Q3,2015-09-30,분기별 당기순이익(지배),932000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,
Duke Energy,DUK,2015Q3,2015-09-30,분기별 영업활동현금흐름,2517000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616015000151/,누적 5396000000 − 직전누적 2879000000 (시작 2015-01-01)
Duke Energy,DUK,2015Q3,2015-09-30,분기말 자산총계,121033000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,
Duke Energy,DUK,2015Q3,2015-09-30,분기말 부채총계,81165000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,부채및자본 121033000000 − 총자본 39868000000
Duke Energy,DUK,2015Q3,2015-09-30,분기말 총자본(자기자본),39868000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,
Duke Energy,DUK,2015Q3,2015-09-30,분기말 지배지분 자본,39832000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,
Duke Energy,DUK,2015Q3,2015-09-30,분기말 종가,71.94,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2015-09-30),
Duke Energy,DUK,2015Q3,2015-11-03,분기말 상장주식수,688334378,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,dei:EntityCommonStockSharesOutstanding 클래스 합
Duke Energy,DUK,2015Q3,2015-09-30,분기말 시가총액,49518775153,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2015-09-30) ; https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,종가 71.94 × 주식수 688334378
Duke Energy,DUK,2015Q4,2015-12-31,분기별 매출액,5322000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,연간 23459000000 − 9개월누적 18137000000 (SalesRevenueNet)
Duke Energy,DUK,2015Q4,2015-12-31,분기별 영업이익,977000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,연간 5367000000 − 9개월누적 4390000000 (OperatingIncomeLoss)
Duke Energy,DUK,2015Q4,2015-12-31,분기별 당기순이익(지배),477000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,연간 2816000000 − 9개월누적 2339000000 (NetIncomeLoss)
Duke Energy,DUK,2015Q4,2015-12-31,분기별 영업활동현금흐름,1280000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616015000178/,누적 6676000000 − 직전누적 5396000000 (시작 2015-01-01)
Duke Energy,DUK,2015Q4,2015-12-31,분기말 자산총계,121156000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/,
Duke Energy,DUK,2015Q4,2015-12-31,분기말 부채총계,81385000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/,부채및자본 121156000000 − 총자본 39771000000
Duke Energy,DUK,2015Q4,2015-12-31,분기말 총자본(자기자본),39771000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/,
Duke Energy,DUK,2015Q4,2015-12-31,분기말 지배지분 자본,39727000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/,
Duke Energy,DUK,2015Q4,2015-12-31,분기말 종가,71.39,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2015-12-31),
Duke Energy,DUK,2015Q4,2016-01-31,분기말 상장주식수,688377923,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/,dei:EntityCommonStockSharesOutstanding 클래스 합
Duke Energy,DUK,2015Q4,2015-12-31,분기말 시가총액,49143299923,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2015-12-31) ; https://www.sec.gov/Archives/edgar/data/1326160/000132616016000221/,종가 71.39 × 주식수 688377923
Duke Energy,DUK,2016Q1,2016-03-31,분기별 매출액,5622000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000296/,
Duke Energy,DUK,2016Q1,2016-03-31,분기별 영업이익,1333000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000296/,
Duke Energy,DUK,2016Q1,2016-03-31,분기별 당기순이익(지배),694000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000296/,
Duke Energy,DUK,2016Q1,2016-03-31,분기별 영업활동현금흐름,1664000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000296/,
Duke Energy,DUK,2016Q1,2016-03-31,분기말 자산총계,121709000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000296/,
Duke Energy,DUK,2016Q1,2016-03-31,분기말 부채총계,81768000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000296/,부채및자본 121709000000 − 총자본 39941000000
Duke Energy,DUK,2016Q1,2016-03-31,분기말 총자본(자기자본),39941000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000296/,
Duke Energy,DUK,2016Q1,2016-03-31,분기말 지배지분 자본,39892000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000296/,
Duke Energy,DUK,2016Q1,2016-03-31,분기말 종가,80.68,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2016-03-31),
Duke Energy,DUK,2016Q1,2016-04-30,분기말 상장주식수,688903766,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000296/,dei:EntityCommonStockSharesOutstanding 클래스 합
Duke Energy,DUK,2016Q1,2016-03-31,분기말 시가총액,55580755841,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2016-03-31) ; https://www.sec.gov/Archives/edgar/data/1326160/000132616016000296/,종가 80.68 × 주식수 688903766
Duke Energy,DUK,2016Q2,2016-06-30,분기별 매출액,5484000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000356/,
Duke Energy,DUK,2016Q2,2016-06-30,분기별 영업이익,1145000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000356/,
Duke Energy,DUK,2016Q2,2016-06-30,분기별 당기순이익(지배),509000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000356/,
Duke Energy,DUK,2016Q2,2016-06-30,분기별 영업활동현금흐름,1542000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000356/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616016000296/,누적 3206000000 − 직전누적 1664000000 (시작 2016-01-01)
Duke Energy,DUK,2016Q2,2016-06-30,분기말 자산총계,122654000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000356/,
Duke Energy,DUK,2016Q2,2016-06-30,분기말 부채총계,82706000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000356/,부채및자본 122654000000 − 총자본 39948000000
Duke Energy,DUK,2016Q2,2016-06-30,분기말 총자본(자기자본),39948000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000356/,
Duke Energy,DUK,2016Q2,2016-06-30,분기말 지배지분 자본,39895000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000356/,
Duke Energy,DUK,2016Q2,2016-06-30,분기말 종가,85.79,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2016-06-30),
Duke Energy,DUK,2016Q2,2016-06-30,분기말 상장주식수,688933508,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000356/,dei:EntityCommonStockSharesOutstanding 클래스 합
Duke Energy,DUK,2016Q2,2016-06-30,분기말 시가총액,59103605651,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2016-06-30) ; https://www.sec.gov/Archives/edgar/data/1326160/000132616016000356/,종가 85.79 × 주식수 688933508
Duke Energy,DUK,2016Q3,2016-09-30,분기별 매출액,6821000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,
Duke Energy,DUK,2016Q3,2016-09-30,분기별 영업이익,2022000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,
Duke Energy,DUK,2016Q3,2016-09-30,분기별 당기순이익(지배),1176000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,
Duke Energy,DUK,2016Q3,2016-09-30,분기별 영업활동현금흐름,2386000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616016000356/,누적 5592000000 − 직전누적 3206000000 (시작 2016-01-01)
Duke Energy,DUK,2016Q3,2016-09-30,분기말 자산총계,129686000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,
Duke Energy,DUK,2016Q3,2016-09-30,분기말 부채총계,89140000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,부채및자본 129686000000 − 총자본 40546000000
Duke Energy,DUK,2016Q3,2016-09-30,분기말 총자본(자기자본),40546000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,
Duke Energy,DUK,2016Q3,2016-09-30,분기말 지배지분 자본,40489000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,
Duke Energy,DUK,2016Q3,2016-09-30,분기말 종가,80.04,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2016-09-30),
Duke Energy,DUK,2016Q3,2016-09-30,분기말 상장주식수,688941372,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,dei:EntityCommonStockSharesOutstanding 클래스 합
Duke Energy,DUK,2016Q3,2016-09-30,분기말 시가총액,55142867415,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2016-09-30) ; https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,종가 80.04 × 주식수 688941372
Duke Energy,DUK,2016Q4,2016-12-31,분기별 매출액,4816000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,연간 22743000000 − 9개월누적 17927000000 (SalesRevenueNet)
Duke Energy,DUK,2016Q4,2016-12-31,분기별 영업이익,841000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,연간 5341000000 − 9개월누적 4500000000 (OperatingIncomeLoss)
Duke Energy,DUK,2016Q4,2016-12-31,분기별 당기순이익(지배),-227000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,연간 2152000000 − 9개월누적 2379000000 (NetIncomeLoss)
Duke Energy,DUK,2016Q4,2016-12-31,분기별 영업활동현금흐름,1206000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616016000411/,누적 6798000000 − 직전누적 5592000000 (시작 2016-01-01)
Duke Energy,DUK,2016Q4,2016-12-31,분기말 자산총계,132761000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/,
Duke Energy,DUK,2016Q4,2016-12-31,분기말 부채총계,91720000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/,부채및자본 132761000000 − 총자본 41041000000
Duke Energy,DUK,2016Q4,2016-12-31,분기말 총자본(자기자본),41041000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/,
Duke Energy,DUK,2016Q4,2016-12-31,분기말 지배지분 자본,41033000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/,
Duke Energy,DUK,2016Q4,2016-12-30,분기말 종가,77.62,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2016-12-30),
Duke Energy,DUK,2016Q4,2017-01-31,분기말 상장주식수,699607929,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/,dei:EntityCommonStockSharesOutstanding 클래스 합
Duke Energy,DUK,2016Q4,2016-12-30,분기말 시가총액,54303567449,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2016-12-30) ; https://www.sec.gov/Archives/edgar/data/1326160/000132616017000016/,종가 77.62 × 주식수 699607929
Duke Energy,DUK,2017Q1,2017-03-31,분기별 매출액,5729000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000109/,
Duke Energy,DUK,2017Q1,2017-03-31,분기별 영업이익,1402000000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,원 공시 1437000000 (https://www.sec.gov/Archives/edgar/data/1326160/000132616017000109/)
Duke Energy,DUK,2017Q1,2017-03-31,분기별 당기순이익(지배),716000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000109/,
Duke Energy,DUK,2017Q1,2017-03-31,분기별 영업활동현금흐름,1246000000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,원 공시 1289000000 (https://www.sec.gov/Archives/edgar/data/1326160/000132616017000109/)
Duke Energy,DUK,2017Q1,2017-03-31,분기말 자산총계,134108000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000109/,
Duke Energy,DUK,2017Q1,2017-03-31,분기말 부채총계,92922000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000109/,부채및자본 134108000000 − 총자본 41186000000
Duke Energy,DUK,2017Q1,2017-03-31,분기말 총자본(자기자본),41186000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000109/,
Duke Energy,DUK,2017Q1,2017-03-31,분기말 지배지분 자본,41179000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000109/,
Duke Energy,DUK,2017Q1,2017-03-31,분기말 종가,82.01,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2017-03-31),
Duke Energy,DUK,2017Q1,2017-03-31,분기말 상장주식수,699883528,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000109/,dei:EntityCommonStockSharesOutstanding 클래스 합
Duke Energy,DUK,2017Q1,2017-03-31,분기말 시가총액,57397448131,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2017-03-31) ; https://www.sec.gov/Archives/edgar/data/1326160/000132616017000109/,종가 82.01 × 주식수 699883528
Duke Energy,DUK,2017Q2,2017-06-30,분기별 매출액,5555000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000151/,
Duke Energy,DUK,2017Q2,2017-06-30,분기별 영업이익,1387000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000151/,
Duke Energy,DUK,2017Q2,2017-06-30,분기별 당기순이익(지배),686000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000151/,
Duke Energy,DUK,2017Q2,2017-06-30,분기별 영업활동현금흐름,1510000000,USD,계산(누적차감)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000151/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,누적 2756000000 − 직전누적 1246000000 (시작 2017-01-01) ; 원 공시 1467000000 (https://www.sec.gov/Archives/edgar/data/1326160/000132616017000151/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616017000109/)
Duke Energy,DUK,2017Q2,2017-06-30,분기말 자산총계,135004000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000151/,
Duke Energy,DUK,2017Q2,2017-06-30,분기말 부채총계,93710000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000151/,부채및자본 135004000000 − 총자본 41294000000
Duke Energy,DUK,2017Q2,2017-06-30,분기말 총자본(자기자본),41294000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000151/,
Duke Energy,DUK,2017Q2,2017-06-30,분기말 지배지분 자본,41284000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000151/,
Duke Energy,DUK,2017Q2,2017-06-30,분기말 종가,83.59,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2017-06-30),
Duke Energy,DUK,2017Q2,2017-06-30,분기말 상장주식수,699950383,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000151/,dei:EntityCommonStockSharesOutstanding 클래스 합
Duke Energy,DUK,2017Q2,2017-06-30,분기말 시가총액,58508852515,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2017-06-30) ; https://www.sec.gov/Archives/edgar/data/1326160/000132616017000151/,종가 83.59 × 주식수 699950383
Duke Energy,DUK,2017Q3,2017-09-30,분기별 매출액,6482000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,
Duke Energy,DUK,2017Q3,2017-09-30,분기별 영업이익,1695000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,
Duke Energy,DUK,2017Q3,2017-09-30,분기별 당기순이익(지배),954000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,
Duke Energy,DUK,2017Q3,2017-09-30,분기별 영업활동현금흐름,2255000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616017000151/,누적 5011000000 − 직전누적 2756000000 (시작 2017-01-01)
Duke Energy,DUK,2017Q3,2017-09-30,분기말 자산총계,136325000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,
Duke Energy,DUK,2017Q3,2017-09-30,분기말 부채총계,94683000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,부채및자본 136325000000 − 총자본 41642000000
Duke Energy,DUK,2017Q3,2017-09-30,분기말 총자본(자기자본),41642000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,
Duke Energy,DUK,2017Q3,2017-09-30,분기말 지배지분 자본,41631000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,
Duke Energy,DUK,2017Q3,2017-09-29,분기말 종가,83.92,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2017-09-29),
Duke Energy,DUK,2017Q3,2017-09-30,분기말 상장주식수,699975614,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,dei:EntityCommonStockSharesOutstanding 클래스 합
Duke Energy,DUK,2017Q3,2017-09-29,분기말 시가총액,58741953527,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2017-09-29) ; https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,종가 83.92 × 주식수 699975614
Duke Energy,DUK,2017Q4,2017-12-31,분기별 매출액,5799000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616018000036/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,연간 23565000000 − 9개월누적 17766000000 (RegulatedAndUnregulatedOperatingRevenue)
Duke Energy,DUK,2017Q4,2017-12-31,분기별 영업이익,1262000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616018000036/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,연간 5781000000 − 9개월누적 4519000000 (OperatingIncomeLoss)
Duke Energy,DUK,2017Q4,2017-12-31,분기별 당기순이익(지배),703000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1326160/000132616018000036/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,연간 3059000000 − 9개월누적 2356000000 (NetIncomeLoss)
Duke Energy,DUK,2017Q4,2017-12-31,분기별 영업활동현금흐름,1623000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326160/000132616018000036/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616017000175/,누적 6634000000 − 직전누적 5011000000 (시작 2017-01-01)
Duke Energy,DUK,2017Q4,2017-12-31,분기말 자산총계,137914000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000036/,
Duke Energy,DUK,2017Q4,2017-12-31,분기말 부채총계,96177000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616018000036/,부채및자본 137914000000 − 총자본 41737000000
Duke Energy,DUK,2017Q4,2017-12-31,분기말 총자본(자기자본),41737000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000036/,
Duke Energy,DUK,2017Q4,2017-12-31,분기말 지배지분 자본,41739000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000036/,
Duke Energy,DUK,2017Q4,2017-12-29,분기말 종가,84.11,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2017-12-29),
Duke Energy,DUK,2017Q4,2018-01-31,분기말 상장주식수,700092667,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1326160/000132616018000036/,dei:EntityCommonStockSharesOutstanding 클래스 합
Duke Energy,DUK,2017Q4,2017-12-29,분기말 시가총액,58884794221,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2017-12-29) ; https://www.sec.gov/Archives/edgar/data/1326160/000132616018000036/,종가 84.11 × 주식수 700092667
Duke Energy,DUK,2018Q1,2018-03-31,분기별 매출액,5928000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,
Duke Energy,DUK,2018Q1,2018-03-31,분기별 영업이익,1256000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,
Duke Energy,DUK,2018Q1,2018-03-31,분기별 당기순이익(지배),620000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,
Duke Energy,DUK,2018Q1,2018-03-31,분기별 영업활동현금흐름,1391000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,
Duke Energy,DUK,2018Q1,2018-03-31,분기말 자산총계,138541000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,
Duke Energy,DUK,2018Q1,2018-03-31,분기말 부채총계,96743000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,부채및자본 138541000000 − 총자본 41798000000
Duke Energy,DUK,2018Q1,2018-03-31,분기말 총자본(자기자본),41798000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,
Duke Energy,DUK,2018Q1,2018-03-31,분기말 지배지분 자본,41792000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,
Duke Energy,DUK,2018Q1,2018-03-29,분기말 종가,77.47,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2018-03-29),
Duke Energy,DUK,2018Q1,2018-03-31,분기말 상장주식수,701007267,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,dei:EntityCommonStockSharesOutstanding 클래스 합
Duke Energy,DUK,2018Q1,2018-03-29,분기말 시가총액,54307032974,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/DUK?interval=1d&events=splits (2018-03-29) ; https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,종가 77.47 × 주식수 701007267
Duke Energy,DUK,2018Q2,2018-06-30,분기별 매출액,5467000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000176/,
Duke Energy,DUK,2018Q2,2018-06-30,분기별 영업이익,979000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000176/,
Duke Energy,DUK,2018Q2,2018-06-30,분기별 당기순이익(지배),500000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326160/000132616018000176/,
Duke Energy,DUK,2018Q2,2018-06-30,분기별 영업활동현금흐름,1911000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326160/000132616018000176/ ; https://www.sec.gov/Archives/edgar/data/1326160/000132616018000139/,누적 3302000000 − 직전누적 1391000000 (시작 2018-01-01)
