기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
PPG Industries,PPG,2014Q4,2014-12-31,분기별 매출액,재분류(미반영),3707000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987915000009/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987914000064/,3138000000,https://www.sec.gov/Archives/edgar/data/79879/000007987917000009/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987914000064/
PPG Industries,PPG,2014Q4,2014-12-31,분기별 영업이익,재분류(미반영),495000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987915000009/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987914000064/,449000000,https://www.sec.gov/Archives/edgar/data/79879/000007987917000009/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987914000064/
PPG Industries,PPG,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,17583000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987915000009/,17535000000,https://www.sec.gov/Archives/edgar/data/79879/000007987916000065/
PPG Industries,PPG,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,12318000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987915000009/,12270000000,https://www.sec.gov/Archives/edgar/data/79879/000007987916000065/
PPG Industries,PPG,2015Q3,2015-09-30,분기별 매출액,재분류(미반영),3872000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987915000051/,3725000000,https://www.sec.gov/Archives/edgar/data/79879/000007987916000118/
PPG Industries,PPG,2015Q3,2015-09-30,분기별 영업이익,재분류(미반영),652000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987915000051/,626000000,https://www.sec.gov/Archives/edgar/data/79879/000007987916000118/
PPG Industries,PPG,2015Q4,2015-12-31,분기별 매출액,재분류(미반영),3696000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987916000065/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987915000051/,3027000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987916000118/
PPG Industries,PPG,2015Q4,2015-12-31,분기별 영업이익,재분류(미반영),528000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987916000065/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987915000051/,463000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987916000118/
PPG Industries,PPG,2015Q4,2015-12-31,분기별 영업활동현금흐름,재분류(미반영),851000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/79879/000007987916000065/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987915000051/,909000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987915000051/
PPG Industries,PPG,2016Q1,2016-03-31,분기별 매출액,재분류(미반영),3672000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987916000071/,3411000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2016Q1,2016-03-31,분기별 영업이익,재분류(미반영),572000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987916000071/,544000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2016Q1,2016-03-31,분기별 영업활동현금흐름,재분류(미반영),59000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987916000071/,79000000,https://www.sec.gov/Archives/edgar/data/79879/000007987917000035/
PPG Industries,PPG,2016Q2,2016-06-30,분기별 매출액,재분류(미반영),4064000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987916000095/,3782000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2016Q2,2016-06-30,분기별 영업이익,재분류(미반영),763000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987916000095/,720000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2016Q2,2016-06-30,분기별 영업활동현금흐름,재분류(미반영),-84000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/79879/000007987916000095/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987916000071/,-80000000,https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987917000035/
PPG Industries,PPG,2016Q3,2016-09-30,분기별 매출액,재분류(미반영),3789000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987916000118/,3660000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2016Q3,2016-09-30,분기별 영업이익,재분류(미반영),629000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987916000118/,617000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2016Q3,2016-09-30,분기별 영업활동현금흐름,재분류(미반영),776000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/79879/000007987916000118/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987916000095/,777000000,https://www.sec.gov/Archives/edgar/data/79879/000007987917000088/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/
PPG Industries,PPG,2016Q4,2016-12-31,분기별 매출액,재분류(미반영),3497000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987917000009/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987916000118/,3417000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987917000088/
PPG Industries,PPG,2016Q4,2016-12-31,분기별 영업이익,재분류(미반영),487000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987917000009/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987916000118/,501000000,https://www.sec.gov/Archives/edgar/data/79879/000007987919000008/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2016Q4,2016-12-31,분기별 당기순이익(지배),재분류(미반영),344000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987917000009/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987916000118/,340000000,https://www.sec.gov/Archives/edgar/data/79879/000007987919000008/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987916000118/
PPG Industries,PPG,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),574000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/79879/000007987917000009/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987916000118/,575000000,https://www.sec.gov/Archives/edgar/data/79879/000007987919000008/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987917000088/
PPG Industries,PPG,2016Q4,2016-12-31,분기말 자산총계,재작성 반영,15769000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000009/,15771000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2016Q4,2016-12-31,분기말 총자본(자기자본),재작성 반영,4913000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000009/,4915000000,https://www.sec.gov/Archives/edgar/data/79879/000007987920000008/
PPG Industries,PPG,2016Q4,2016-12-31,분기말 지배지분 자본,재작성 반영,4826000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000009/,4828000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2017Q1,2017-03-31,분기별 매출액,재분류(미반영),3569000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000035/,3486000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000040/
PPG Industries,PPG,2017Q1,2017-03-31,분기별 영업이익,재분류(미반영),567000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000035/,561000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000040/
PPG Industries,PPG,2017Q1,2017-03-31,분기별 당기순이익(지배),재분류(미반영),334000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000035/,337000000,https://www.sec.gov/Archives/edgar/data/79879/000007987919000008/
PPG Industries,PPG,2017Q2,2017-06-30,분기별 매출액,재분류(미반영),3806000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/,3804000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000045/
PPG Industries,PPG,2017Q2,2017-06-30,분기별 영업이익,재분류(미반영),677000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/,669000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000045/
PPG Industries,PPG,2017Q2,2017-06-30,분기별 당기순이익(지배),재분류(미반영),501000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/,496000000,https://www.sec.gov/Archives/edgar/data/79879/000007987919000008/
PPG Industries,PPG,2017Q2,2017-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),16977000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/,,https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/
PPG Industries,PPG,2017Q2,2017-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),11242000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/,,https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/
PPG Industries,PPG,2017Q2,2017-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),5735000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/,,https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/
PPG Industries,PPG,2017Q2,2017-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),5630000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/,,https://www.sec.gov/Archives/edgar/data/79879/000007987917000078/
PPG Industries,PPG,2017Q3,2017-09-30,분기말 자산총계,재작성 반영,17615000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000088/,17616000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2017Q3,2017-09-30,분기말 부채총계,재작성 반영,11605000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000088/,11611000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2017Q3,2017-09-30,분기말 총자본(자기자본),재작성 반영,6010000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000088/,6005000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2017Q3,2017-09-30,분기말 지배지분 자본,재작성 반영,5902000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987917000088/,5897000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2017Q4,2017-12-31,분기별 매출액,재분류(미반영),3680000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987917000088/,3682000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/
PPG Industries,PPG,2017Q4,2017-12-31,분기별 영업이익,재분류(미반영),470000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987917000088/,473000000,https://www.sec.gov/Archives/edgar/data/79879/000007987920000008/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987918000058/
PPG Industries,PPG,2017Q4,2017-12-31,분기별 당기순이익(지배),재분류(미반영),150000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987917000088/,151000000,https://www.sec.gov/Archives/edgar/data/79879/000007987918000039/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987918000058/
PPG Industries,PPG,2022Q4,2022-12-31,분기별 매출액,재분류(미반영),4185000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987923000007/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987922000078/,2147000000,https://www.sec.gov/Archives/edgar/data/79879/000007987925000034/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987922000078/
PPG Industries,PPG,2023Q4,2023-12-31,분기별 매출액,재분류(미반영),4350000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987924000040/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987923000065/,2346000000,https://www.sec.gov/Archives/edgar/data/79879/000007987926000046/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987923000065/
PPG Industries,PPG,2024Q1,2024-03-31,분기별 매출액,재분류(미반영),4311000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987924000107/,3849000000,https://www.sec.gov/Archives/edgar/data/79879/000007987925000133/
PPG Industries,PPG,2024Q1,2024-03-31,분기별 영업이익,재분류(미반영),651000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987924000107/,666000000,https://www.sec.gov/Archives/edgar/data/79879/000007987925000133/
PPG Industries,PPG,2024Q2,2024-06-30,분기별 매출액,재분류(미반영),4794000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987924000167/,4235000000,https://www.sec.gov/Archives/edgar/data/79879/000007987925000223/
PPG Industries,PPG,2024Q2,2024-06-30,분기별 영업이익,재분류(미반영),829000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987924000167/,796000000,https://www.sec.gov/Archives/edgar/data/79879/000007987925000223/
PPG Industries,PPG,2024Q3,2024-09-30,분기별 매출액,재분류(미반영),4575000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987924000217/,4032000000,https://www.sec.gov/Archives/edgar/data/79879/000007987925000311/
PPG Industries,PPG,2024Q3,2024-09-30,분기별 영업이익,재분류(미반영),712000000,공시,https://www.sec.gov/Archives/edgar/data/79879/000007987924000217/,689000000,https://www.sec.gov/Archives/edgar/data/79879/000007987925000311/
PPG Industries,PPG,2024Q4,2024-12-31,분기별 매출액,재분류(미반영),2165000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/79879/000007987925000034/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987924000217/,3729000000,https://www.sec.gov/Archives/edgar/data/79879/000007987925000034/ ; https://www.sec.gov/Archives/edgar/data/79879/000007987925000311/
Verisk Analytics,VRSK,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),138857000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1442145/000119312512085286/ ; https://www.sec.gov/Archives/edgar/data/1442145/000095012311093958/,106639000,https://www.sec.gov/Archives/edgar/data/1442145/000144214514000008/ ; https://www.sec.gov/Archives/edgar/data/1442145/000095012311093958/
Verisk Analytics,VRSK,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),158974000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1442145/000119312513076934/ ; https://www.sec.gov/Archives/edgar/data/1442145/000119312512441544/,139614000,https://www.sec.gov/Archives/edgar/data/1442145/000144214515000011/ ; https://www.sec.gov/Archives/edgar/data/1442145/000119312512441544/
Verisk Analytics,VRSK,2013Q1,2013-03-31,분기별 영업이익,재분류(미반영),147425000,공시,https://www.sec.gov/Archives/edgar/data/1442145/000119312513187336/,145528000,https://www.sec.gov/Archives/edgar/data/1442145/000144214514000017/
Verisk Analytics,VRSK,2013Q2,2013-06-30,분기별 영업이익,재분류(미반영),151498000,공시,https://www.sec.gov/Archives/edgar/data/1442145/000119312513310236/,146857000,https://www.sec.gov/Archives/edgar/data/1442145/000144214514000031/
Verisk Analytics,VRSK,2013Q3,2013-09-30,분기별 영업이익,재분류(미반영),169590000,공시,https://www.sec.gov/Archives/edgar/data/1442145/000144214513000010/,166835000,https://www.sec.gov/Archives/edgar/data/1442145/000144214514000039/
Verisk Analytics,VRSK,2013Q4,2013-12-31,분기별 영업이익,재분류(미반영),145754000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1442145/000144214514000008/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214513000010/,155047000,https://www.sec.gov/Archives/edgar/data/1442145/000144214514000008/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214514000039/
Verisk Analytics,VRSK,2014Q4,2014-12-31,분기별 영업이익,재분류(미반영),177047000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1442145/000144214515000011/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214514000039/,148901000,https://www.sec.gov/Archives/edgar/data/1442145/000144214517000010/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214514000039/
Verisk Analytics,VRSK,2015Q1,2015-03-31,분기별 영업이익,재분류(미반영),178292000,공시,https://www.sec.gov/Archives/edgar/data/1442145/000144214515000022/,173952000,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000069/
Verisk Analytics,VRSK,2015Q2,2015-06-30,분기별 영업이익,재분류(미반영),153722000,공시,https://www.sec.gov/Archives/edgar/data/1442145/000144214515000034/,146043000,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000081/
Verisk Analytics,VRSK,2015Q3,2015-09-30,분기별 영업이익,재분류(미반영),208880000,공시,https://www.sec.gov/Archives/edgar/data/1442145/000144214515000046/,197148000,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000089/
Verisk Analytics,VRSK,2015Q4,2015-12-31,분기별 영업이익,재분류(미반영),195668000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1442145/000144214516000057/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214515000046/,186257000,https://www.sec.gov/Archives/edgar/data/1442145/000144214518000008/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214516000089/
Verisk Analytics,VRSK,2015Q4,2015-12-31,분기별 영업활동현금흐름,재분류(미반영),103643000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1442145/000144214516000057/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214515000046/,143756000,https://www.sec.gov/Archives/edgar/data/1442145/000144214518000008/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214515000046/
Verisk Analytics,VRSK,2015Q4,2015-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),5615927000,공시,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000057/,,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000057/
Verisk Analytics,VRSK,2015Q4,2015-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),4243916000,공시,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000057/,,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000057/
Verisk Analytics,VRSK,2015Q4,2015-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1372011000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1442145/000144214516000057/,,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000057/
Verisk Analytics,VRSK,2016Q2,2016-06-30,분기별 영업이익,재분류(미반영),191079000,공시,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000081/,191200000,https://www.sec.gov/Archives/edgar/data/1442145/000144214517000035/
Verisk Analytics,VRSK,2016Q2,2016-06-30,분기별 영업활동현금흐름,재분류(미반영),74606000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1442145/000144214516000081/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214516000069/,81221000,https://www.sec.gov/Archives/edgar/data/1442145/000144214517000035/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214516000069/
Verisk Analytics,VRSK,2016Q3,2016-09-30,분기별 영업활동현금흐름,재분류(미반영),85186000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1442145/000144214516000089/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214516000081/,99300000,https://www.sec.gov/Archives/edgar/data/1442145/000144214517000045/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214517000035/
Verisk Analytics,VRSK,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),82429000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1442145/000144214517000010/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214516000089/,93100000,https://www.sec.gov/Archives/edgar/data/1442145/000144214519000012/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214517000045/
Verisk Analytics,VRSK,2019Q3,2019-09-30,분기별 영업이익,재분류(미반영),75700000,공시,https://www.sec.gov/Archives/edgar/data/1442145/000144214519000048/,69500000,https://www.sec.gov/Archives/edgar/data/1442145/000143774920022527/
Verisk Analytics,VRSK,2019Q4,2019-12-31,분기별 영업이익,재분류(미반영),200400000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1442145/000144214520000012/ ; https://www.sec.gov/Archives/edgar/data/1442145/000144214519000048/,206600000,https://www.sec.gov/Archives/edgar/data/1442145/000144214520000012/ ; https://www.sec.gov/Archives/edgar/data/1442145/000143774920022527/
