기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Edwards Lifesciences,EW,2013Q1,2013-03-31,분기별 당기순이익(지배),재작성 반영,144900000,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/1099800/000104746913005581/,143900000,https://www.sec.gov/Archives/edgar/data/1099800/000104746915000998/
Edwards Lifesciences,EW,2013Q1,2013-03-31,분기별 영업활동현금흐름,재작성 반영,87300000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746913005581/,101100000,https://www.sec.gov/Archives/edgar/data/1099800/000104746914004546/
Edwards Lifesciences,EW,2013Q2,2013-06-30,분기별 당기순이익(지배),재작성 반영,94100000,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/1099800/000104746913008139/,93300000,https://www.sec.gov/Archives/edgar/data/1099800/000104746915000998/
Edwards Lifesciences,EW,2013Q2,2013-06-30,분기별 영업활동현금흐름,재작성 반영,127000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1099800/000104746913008139/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746913005581/,128100000,https://www.sec.gov/Archives/edgar/data/1099800/000104746914006621/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746914004546/
Edwards Lifesciences,EW,2013Q3,2013-09-30,분기별 영업활동현금흐름,재작성 반영,147100000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1099800/000104746913010378/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746913008139/,132200000,https://www.sec.gov/Archives/edgar/data/1099800/000104746913010378/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746914006621/
Edwards Lifesciences,EW,2013Q4,2013-12-31,분기별 당기순이익(지배),재작성 반영,75800000,"계산(연간-3분기누적, 보통주 귀속)",https://www.sec.gov/Archives/edgar/data/1099800/000104746914001583/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746913010378/,75100000,https://www.sec.gov/Archives/edgar/data/1099800/000109980016000044/ ; https://www.sec.gov/Archives/edgar/data/1099800/000104746914008719/
Edwards Lifesciences,EW,2013Q4,2013-12-31,분기말 자산총계,재작성 반영,2724700000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746914001583/,2709900000,https://www.sec.gov/Archives/edgar/data/1099800/000104746915000998/
Edwards Lifesciences,EW,2013Q4,2013-12-31,분기말 총자본(자기자본),재작성 반영,1559200000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1099800/000104746914001583/,1544400000,https://www.sec.gov/Archives/edgar/data/1099800/000109980017000008/
Edwards Lifesciences,EW,2013Q4,2013-12-31,분기말 지배지분 자본,재작성 반영,1559200000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746914001583/,1544400000,https://www.sec.gov/Archives/edgar/data/1099800/000109980017000008/
Edwards Lifesciences,EW,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,3524300000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000104746915000998/,3523000000,https://www.sec.gov/Archives/edgar/data/1099800/000109980016000044/
Edwards Lifesciences,EW,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,1332900000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1099800/000104746915000998/,1331600000,https://www.sec.gov/Archives/edgar/data/1099800/000109980016000044/
Edwards Lifesciences,EW,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,4059300000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000109980016000044/,4056300000,https://www.sec.gov/Archives/edgar/data/1099800/000109980017000008/
Edwards Lifesciences,EW,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,1556200000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1099800/000109980016000044/,1553200000,https://www.sec.gov/Archives/edgar/data/1099800/000109980017000008/
Edwards Lifesciences,EW,2017Q4,2017-12-31,분기말 자산총계,재작성 반영,5695800000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000109980018000007/,5666400000,https://www.sec.gov/Archives/edgar/data/1099800/000109980019000004/
Edwards Lifesciences,EW,2017Q4,2017-12-31,분기말 부채총계,재작성 반영,2739600000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1099800/000109980018000007/,2710200000,https://www.sec.gov/Archives/edgar/data/1099800/000109980019000004/
Edwards Lifesciences,EW,2019Q4,2019-12-31,분기별 영업활동현금흐름,재작성 반영,399400000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1099800/000109980020000005/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980019000024/,402900000,https://www.sec.gov/Archives/edgar/data/1099800/000109980022000005/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980019000024/
Edwards Lifesciences,EW,2020Q2,2020-06-30,분기별 영업활동현금흐름,재작성 반영,231200000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1099800/000109980020000019/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980020000009/,231400000,https://www.sec.gov/Archives/edgar/data/1099800/000109980021000022/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980020000009/
Edwards Lifesciences,EW,2020Q4,2020-12-31,분기별 영업활동현금흐름,재작성 반영,400000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1099800/000109980021000007/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980020000024/,399800000,https://www.sec.gov/Archives/edgar/data/1099800/000109980021000007/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980021000027/
Edwards Lifesciences,EW,2022Q4,2022-12-31,분기별 매출액,재분류(미반영),1348300000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1099800/000109980023000005/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980022000025/,429900000,https://www.sec.gov/Archives/edgar/data/1099800/000109980025000005/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980022000025/
Edwards Lifesciences,EW,2022Q4,2022-12-31,분기별 영업이익,재분류(미반영),447800000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1099800/000109980023000005/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980022000025/,197700000,https://www.sec.gov/Archives/edgar/data/1099800/000109980025000005/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980022000025/
Edwards Lifesciences,EW,2023Q1,2023-03-31,분기별 매출액,재분류(미반영),1459600000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000109980023000021/,1221300000,https://www.sec.gov/Archives/edgar/data/1099800/000109980025000005/
Edwards Lifesciences,EW,2023Q2,2023-06-30,분기별 매출액,재분류(미반영),1530200000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000109980023000034/,1278900000,https://www.sec.gov/Archives/edgar/data/1099800/000109980025000005/
Edwards Lifesciences,EW,2023Q2,2023-06-30,분기별 영업이익,재분류(미반영),327200000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000109980023000034/,263500000,https://www.sec.gov/Archives/edgar/data/1099800/000109980024000078/
Edwards Lifesciences,EW,2023Q3,2023-09-30,분기별 매출액,재분류(미반영),1480900000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000109980023000039/,1243400000,https://www.sec.gov/Archives/edgar/data/1099800/000109980025000005/
Edwards Lifesciences,EW,2023Q3,2023-09-30,분기별 영업이익,재분류(미반영),418400000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000109980023000039/,365900000,https://www.sec.gov/Archives/edgar/data/1099800/000109980024000086/
Edwards Lifesciences,EW,2023Q4,2023-12-31,분기별 매출액,재분류(미반영),1534100000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1099800/000109980024000004/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980023000039/,1266400000,https://www.sec.gov/Archives/edgar/data/1099800/000109980026000009/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980024000086/
Edwards Lifesciences,EW,2023Q4,2023-12-31,분기별 영업이익,재분류(미반영),400100000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1099800/000109980024000004/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980023000039/,346800000,https://www.sec.gov/Archives/edgar/data/1099800/000109980026000009/ ; https://www.sec.gov/Archives/edgar/data/1099800/000109980024000086/
Edwards Lifesciences,EW,2024Q1,2024-03-31,분기별 매출액,재분류(미반영),1598200000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000109980024000039/,1329900000,https://www.sec.gov/Archives/edgar/data/1099800/000109980025000023/
Edwards Lifesciences,EW,2024Q1,2024-03-31,분기별 영업이익,재분류(미반영),387500000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000109980024000039/,349000000,https://www.sec.gov/Archives/edgar/data/1099800/000109980025000023/
Edwards Lifesciences,EW,2024Q2,2024-06-30,분기별 매출액,재분류(미반영),1385900000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000109980024000078/,1369400000,https://www.sec.gov/Archives/edgar/data/1099800/000109980025000048/
Edwards Lifesciences,EW,2024Q2,2024-06-30,분기별 영업이익,재분류(미반영),369100000,공시,https://www.sec.gov/Archives/edgar/data/1099800/000109980024000078/,366500000,https://www.sec.gov/Archives/edgar/data/1099800/000109980025000048/
eBay,EBAY,2013Q4,2013-12-31,분기별 영업이익,재분류(미반영),1022000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1065088/000106508814000010/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508813000162/,105000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508816000265/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508813000162/
eBay,EBAY,2014Q1,2014-03-31,분기별 매출액,재분류(미반영),4262000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508814000060/,2149000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508816000265/
eBay,EBAY,2014Q2,2014-06-30,분기별 매출액,재분류(미반영),4366000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508814000120/,2168000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508816000265/
eBay,EBAY,2014Q2,2014-06-30,분기별 영업이익,재분류(미반영),794000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508814000120/,854000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508815000186/
eBay,EBAY,2014Q3,2014-09-30,분기별 매출액,재분류(미반영),4353000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508814000156/,2150000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508816000265/
eBay,EBAY,2014Q3,2014-09-30,분기별 영업이익,재분류(미반영),781000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508814000156/,596000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508815000252/
eBay,EBAY,2014Q4,2014-12-31,분기별 매출액,재분류(미반영),4921000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1065088/000106508815000054/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508814000156/,11435000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508815000054/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508815000252/
eBay,EBAY,2014Q4,2014-12-31,분기별 영업이익,재분류(미반영),1061000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1065088/000106508815000054/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508814000156/,731000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000007/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508815000252/
eBay,EBAY,2015Q1,2015-03-31,분기별 매출액,재분류(미반영),4448000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508815000116/,2061000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000007/
eBay,EBAY,2015Q1,2015-03-31,분기별 영업이익,재분류(미반영),732000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508815000116/,529000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508816000296/
eBay,EBAY,2015Q2,2015-06-30,분기별 매출액,재분류(미반영),4379000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508815000186/,2110000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000007/
eBay,EBAY,2015Q2,2015-06-30,분기별 영업이익,재분류(미반영),741000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508815000186/,428000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508816000317/
eBay,EBAY,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,17785000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508816000265/,17755000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000007/
eBay,EBAY,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,11209000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508816000265/,11179000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000007/
eBay,EBAY,2016Q4,2016-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),23847000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000007/,,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000007/
eBay,EBAY,2016Q4,2016-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),13308000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000007/,,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000007/
eBay,EBAY,2016Q4,2016-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),10539000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1065088/000106508817000007/,,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000007/
eBay,EBAY,2017Q1,2017-03-31,분기별 매출액,재작성 반영,2217000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000013/,2303000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000020/
eBay,EBAY,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,546000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000013/,547000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000020/
eBay,EBAY,2017Q2,2017-06-30,분기별 매출액,재분류(미반영),2328000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000029/,2419000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000032/
eBay,EBAY,2017Q2,2017-06-30,분기별 당기순이익(지배),재분류(미반영),27000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000029/,29000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/
eBay,EBAY,2017Q3,2017-09-30,분기별 영업이익,재분류(미반영),578000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508817000051/,574000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000045/
eBay,EBAY,2017Q4,2017-12-31,분기별 당기순이익(지배),재분류(미반영),-2601000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508817000051/,-2602000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508817000051/
eBay,EBAY,2017Q4,2017-12-31,분기말 자산총계,재작성 반영,25981000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,25986000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/
eBay,EBAY,2017Q4,2017-12-31,분기말 부채총계,재작성 반영,17918000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,17937000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/
eBay,EBAY,2017Q4,2017-12-31,분기말 총자본(자기자본),재작성 반영,8063000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,8049000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/
eBay,EBAY,2017Q4,2017-12-31,분기말 지배지분 자본,재작성 반영,8063000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508818000009/,8049000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/
eBay,EBAY,2018Q4,2018-12-31,분기별 매출액,재분류(미반영),2877000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508818000045/,781000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508821000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508818000045/
eBay,EBAY,2018Q4,2018-12-31,분기별 영업이익,재분류(미반영),681000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508818000045/,211000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508821000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508818000045/
eBay,EBAY,2019Q1,2019-03-31,분기별 매출액,재분류(미반영),2643000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000020/,2161000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508821000006/
eBay,EBAY,2019Q1,2019-03-31,분기별 영업이익,재분류(미반영),609000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000020/,593000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000018/
eBay,EBAY,2019Q2,2019-06-30,분기별 매출액,재분류(미반영),2687000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000036/,2156000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508821000006/
eBay,EBAY,2019Q2,2019-06-30,분기별 영업이익,재분류(미반영),561000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000036/,558000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000030/
eBay,EBAY,2019Q3,2019-09-30,분기별 매출액,재분류(미반영),2649000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000043/,2083000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508821000006/
eBay,EBAY,2019Q3,2019-09-30,분기별 영업이익,재분류(미반영),532000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000043/,408000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000039/
eBay,EBAY,2019Q4,2019-12-31,분기별 매출액,재분류(미반영),2821000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508819000043/,1029000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508822000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508820000039/
eBay,EBAY,2019Q4,2019-12-31,분기별 영업이익,재분류(미반영),619000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1065088/000106508820000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508819000043/,387000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508822000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508820000039/
eBay,EBAY,2020Q1,2020-03-31,분기별 매출액,재분류(미반영),2374000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000018/,1821000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508822000006/
eBay,EBAY,2020Q1,2020-03-31,분기별 영업이익,재분류(미반영),629000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000018/,565000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508821000012/
eBay,EBAY,2020Q2,2020-06-30,분기별 매출액,재분류(미반영),2865000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000030/,2337000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508822000006/
eBay,EBAY,2020Q2,2020-06-30,분기별 영업이익,재분류(미반영),821000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000030/,764000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508821000030/
eBay,EBAY,2020Q3,2020-09-30,분기별 매출액,재분류(미반영),2606000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000039/,2258000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508822000006/
eBay,EBAY,2020Q3,2020-09-30,분기별 영업이익,재분류(미반영),679000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508820000039/,662000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508821000040/
eBay,EBAY,2020Q4,2020-12-31,분기별 매출액,재분류(미반영),2868000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1065088/000106508821000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508820000039/,2478000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508823000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508821000040/
eBay,EBAY,2020Q4,2020-12-31,분기별 영업이익,재분류(미반영),677000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1065088/000106508821000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508820000039/,661000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508823000006/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508821000040/
eBay,EBAY,2021Q1,2021-03-31,분기별 매출액,재분류(미반영),3023000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508821000012/,2638000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508822000013/
eBay,EBAY,2021Q1,2021-03-31,분기별 영업이익,재분류(미반영),842000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508821000012/,841000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508822000013/
eBay,EBAY,2024Q2,2024-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),20378000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000145/,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000145/
eBay,EBAY,2024Q2,2024-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),14853000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000145/,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000145/
eBay,EBAY,2024Q2,2024-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),5525000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1065088/000106508824000145/,,https://www.sec.gov/Archives/edgar/data/1065088/000106508824000145/
eBay,EBAY,2025Q1,2025-03-31,분기별 영업이익,재분류(미반영),616000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508825000064/,611000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508826000093/
eBay,EBAY,2025Q1,2025-03-31,분기별 당기순이익(지배),재분류(미반영),503000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508825000064/,499000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508826000093/
eBay,EBAY,2025Q1,2025-03-31,분기별 영업활동현금흐름,재분류(미반영),787000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508825000064/,755000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508826000093/
eBay,EBAY,2025Q1,2025-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),18954000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508825000064/,,https://www.sec.gov/Archives/edgar/data/1065088/000106508825000064/
eBay,EBAY,2025Q1,2025-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),14004000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508825000064/,,https://www.sec.gov/Archives/edgar/data/1065088/000106508825000064/
eBay,EBAY,2025Q1,2025-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),4950000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1065088/000106508825000064/,,https://www.sec.gov/Archives/edgar/data/1065088/000106508825000064/
eBay,EBAY,2025Q2,2025-06-30,분기별 영업이익,재분류(미반영),484000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508825000077/,479000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508826000177/
eBay,EBAY,2025Q2,2025-06-30,분기별 당기순이익(지배),재분류(미반영),368000000,공시,https://www.sec.gov/Archives/edgar/data/1065088/000106508825000077/,364000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508826000177/
eBay,EBAY,2025Q2,2025-06-30,분기별 영업활동현금흐름,재분류(미반영),-307000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1065088/000106508825000077/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508825000064/,-340000000,https://www.sec.gov/Archives/edgar/data/1065088/000106508826000177/ ; https://www.sec.gov/Archives/edgar/data/1065088/000106508826000093/
