기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Allegion,ALLE,2014Q3,2014-09-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),1992200000,공시,https://www.sec.gov/Archives/edgar/data/1579241/000157924114000041/,,https://www.sec.gov/Archives/edgar/data/1579241/000157924114000041/
Allegion,ALLE,2014Q3,2014-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),1986200000,공시,https://www.sec.gov/Archives/edgar/data/1579241/000157924114000041/,,https://www.sec.gov/Archives/edgar/data/1579241/000157924114000041/
Allegion,ALLE,2014Q3,2014-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),6000000,공시,https://www.sec.gov/Archives/edgar/data/1579241/000157924114000041/,,https://www.sec.gov/Archives/edgar/data/1579241/000157924114000041/
Allegion,ALLE,2014Q3,2014-09-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),-30700000,공시,https://www.sec.gov/Archives/edgar/data/1579241/000157924114000041/,,https://www.sec.gov/Archives/edgar/data/1579241/000157924114000041/
Allegion,ALLE,2014Q4,2014-12-31,분기별 영업이익,재분류(미반영),63600000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1579241/000157924115000005/ ; https://www.sec.gov/Archives/edgar/data/1579241/000157924114000041/,63100000,https://www.sec.gov/Archives/edgar/data/1579241/000157924115000005/ ; https://www.sec.gov/Archives/edgar/data/1579241/000157924115000046/
Allegion,ALLE,2014Q4,2014-12-31,분기별 당기순이익(지배),재분류(미반영),35800000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1579241/000157924115000005/ ; https://www.sec.gov/Archives/edgar/data/1579241/000157924114000041/,35400000,https://www.sec.gov/Archives/edgar/data/1579241/000157924115000005/ ; https://www.sec.gov/Archives/edgar/data/1579241/000157924115000046/
Allegion,ALLE,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,2285300000,공시,https://www.sec.gov/Archives/edgar/data/1579241/000157924116000056/,2263000000,https://www.sec.gov/Archives/edgar/data/1579241/000157924118000007/
Allegion,ALLE,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,2255600000,공시,https://www.sec.gov/Archives/edgar/data/1579241/000157924116000056/,2233300000,https://www.sec.gov/Archives/edgar/data/1579241/000157924117000009/
Allegion,ALLE,2016Q4,2016-12-31,분기별 영업이익,재분류(미반영),97200000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1579241/000157924117000009/ ; https://www.sec.gov/Archives/edgar/data/1579241/000157924116000087/,106000000,https://www.sec.gov/Archives/edgar/data/1579241/000157924119000006/ ; https://www.sec.gov/Archives/edgar/data/1579241/000157924116000087/
Allegion,ALLE,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,98800000,공시,https://www.sec.gov/Archives/edgar/data/1579241/000157924117000021/,99500000,https://www.sec.gov/Archives/edgar/data/1579241/000157924118000020/
Allegion,ALLE,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,126100000,공시,https://www.sec.gov/Archives/edgar/data/1579241/000157924117000052/,127100000,https://www.sec.gov/Archives/edgar/data/1579241/000157924118000037/
Allegion,ALLE,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,129200000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1579241/000157924118000007/ ; https://www.sec.gov/Archives/edgar/data/1579241/000157924117000052/,126600000,https://www.sec.gov/Archives/edgar/data/1579241/000157924118000007/ ; https://www.sec.gov/Archives/edgar/data/1579241/000157924118000037/
Avery Dennison,AVY,2010Q2,2010-07-03,분기별 매출액,재분류(미반영),1680100000,공시,https://www.sec.gov/Archives/edgar/data/8818/000095012310076168/,1492800000,https://www.sec.gov/Archives/edgar/data/8818/000119312512078843/
Avery Dennison,AVY,2010Q3,2010-10-02,분기별 매출액,재분류(미반영),1640800000,공시,https://www.sec.gov/Archives/edgar/data/8818/000095012310103571/,1429600000,https://www.sec.gov/Archives/edgar/data/8818/000119312512078843/
Avery Dennison,AVY,2010Q4,2011-01-01,분기별 매출액,재분류(미반영),1637100000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/8818/000095012311018967/ ; https://www.sec.gov/Archives/edgar/data/8818/000095012310103571/,906400000,https://www.sec.gov/Archives/edgar/data/8818/000104746913001812/ ; https://www.sec.gov/Archives/edgar/data/8818/000095012310103571/
Avery Dennison,AVY,2011Q1,2011-04-02,분기별 매출액,재분류(미반영),1659300000,공시,https://www.sec.gov/Archives/edgar/data/8818/000095012311048393/,1526500000,https://www.sec.gov/Archives/edgar/data/8818/000104746913001812/
Avery Dennison,AVY,2011Q2,2011-07-02,분기별 매출액,재분류(미반영),1725700000,공시,https://www.sec.gov/Archives/edgar/data/8818/000095012311074630/,1544800000,https://www.sec.gov/Archives/edgar/data/8818/000104746913001812/
Avery Dennison,AVY,2011Q3,2011-10-01,분기별 매출액,재분류(미반영),1699600000,공시,https://www.sec.gov/Archives/edgar/data/8818/000119312511302451/,1500400000,https://www.sec.gov/Archives/edgar/data/8818/000104746913001812/
Avery Dennison,AVY,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),941700000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/8818/000119312512078843/ ; https://www.sec.gov/Archives/edgar/data/8818/000119312511302451/,1273200000,https://www.sec.gov/Archives/edgar/data/8818/000104746914001386/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465912074615/
Avery Dennison,AVY,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),1483300000,공시,https://www.sec.gov/Archives/edgar/data/8818/000119312512215877/,1443000000,https://www.sec.gov/Archives/edgar/data/8818/000104746914001386/
Avery Dennison,AVY,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),1532300000,공시,https://www.sec.gov/Archives/edgar/data/8818/000119312512338506/,1490400000,https://www.sec.gov/Archives/edgar/data/8818/000104746914001386/
Avery Dennison,AVY,2012Q3,2012-09-29,분기별 매출액,재분류(미반영),1487800000,공시,https://www.sec.gov/Archives/edgar/data/8818/000110465912074615/,1447000000,https://www.sec.gov/Archives/edgar/data/8818/000104746914001386/
Avery Dennison,AVY,2012Q4,2012-12-29,분기별 매출액,재분류(미반영),1532200000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/8818/000104746913001812/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465912074615/,1483100000,https://www.sec.gov/Archives/edgar/data/8818/000104746915001200/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465913080551/
Avery Dennison,AVY,2012Q4,2012-12-29,분기말 부채총계,재작성 반영,3524400000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/8818/000104746913001812/,3568700000,https://www.sec.gov/Archives/edgar/data/8818/000104746913001812/
Avery Dennison,AVY,2012Q4,2012-12-29,분기말 총자본(자기자본),재작성 반영,1580900000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/8818/000104746913001812/,1536600000,https://www.sec.gov/Archives/edgar/data/8818/000104746916010376/
Avery Dennison,AVY,2012Q4,2012-12-29,분기말 지배지분 자본,재작성 반영,1580900000,공시,https://www.sec.gov/Archives/edgar/data/8818/000104746913001812/,1536600000,https://www.sec.gov/Archives/edgar/data/8818/000104746916010376/
Avery Dennison,AVY,2013Q4,2013-12-28,분기별 당기순이익(지배),재분류(미반영),42700000,"계산(연간-3분기누적, 보통주 귀속)",https://www.sec.gov/Archives/edgar/data/8818/000104746914001386/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465913080551/,40100000,https://www.sec.gov/Archives/edgar/data/8818/000104746916010376/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465913080551/
Avery Dennison,AVY,2013Q4,2013-12-28,분기별 영업활동현금흐름,재분류(미반영),224400000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/8818/000104746914001386/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465913080551/,223900000,https://www.sec.gov/Archives/edgar/data/8818/000104746916010376/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465913080551/
Avery Dennison,AVY,2013Q4,2013-12-28,분기말 부채총계,재작성 반영,3118400000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/8818/000104746914001386/,3142500000,https://www.sec.gov/Archives/edgar/data/8818/000104746914001386/
Avery Dennison,AVY,2013Q4,2013-12-28,분기말 총자본(자기자본),재작성 반영,1492200000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/8818/000104746914001386/,1468100000,https://www.sec.gov/Archives/edgar/data/8818/000104746917000881/
Avery Dennison,AVY,2013Q4,2013-12-28,분기말 지배지분 자본,재작성 반영,1492200000,공시,https://www.sec.gov/Archives/edgar/data/8818/000104746914001386/,1468100000,https://www.sec.gov/Archives/edgar/data/8818/000104746917000881/
Avery Dennison,AVY,2014Q1,2014-03-29,분기별 당기순이익(지배),재분류(미반영),71200000,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/8818/000110465914034520/,66000000,https://www.sec.gov/Archives/edgar/data/8818/000104746916010376/
Avery Dennison,AVY,2014Q2,2014-06-28,분기별 당기순이익(지배),재분류(미반영),42500000,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/8818/000110465914055064/,48300000,https://www.sec.gov/Archives/edgar/data/8818/000104746916010376/
Avery Dennison,AVY,2014Q3,2014-09-27,분기별 당기순이익(지배),재분류(미반영),64300000,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/8818/000110465914074821/,60200000,https://www.sec.gov/Archives/edgar/data/8818/000104746916010376/
Avery Dennison,AVY,2014Q4,2015-01-03,분기별 당기순이익(지배),재분류(미반영),70900000,"계산(연간-3분기누적, 보통주 귀속)",https://www.sec.gov/Archives/edgar/data/8818/000104746915001200/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465914074821/,70600000,https://www.sec.gov/Archives/edgar/data/8818/000104746917000881/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465915075310/
Avery Dennison,AVY,2014Q4,2015-01-03,분기별 영업활동현금흐름,재분류(미반영),174000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/8818/000104746915001200/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465914074821/,154700000,https://www.sec.gov/Archives/edgar/data/8818/000104746917000881/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465914074821/
Avery Dennison,AVY,2014Q4,2015-01-03,분기말 자산총계,재작성 반영,4360200000,공시,https://www.sec.gov/Archives/edgar/data/8818/000104746915001200/,4356900000,https://www.sec.gov/Archives/edgar/data/8818/000104746916010376/
Avery Dennison,AVY,2014Q4,2015-01-03,분기말 부채총계,재작성 반영,3293700000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/8818/000104746915001200/,3309200000,https://www.sec.gov/Archives/edgar/data/8818/000104746916010376/
Avery Dennison,AVY,2014Q4,2015-01-03,분기말 총자본(자기자본),재작성 반영,1066500000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/8818/000104746915001200/,1047700000,https://www.sec.gov/Archives/edgar/data/8818/000104746918000931/
Avery Dennison,AVY,2014Q4,2015-01-03,분기말 지배지분 자본,재작성 반영,1066500000,공시,https://www.sec.gov/Archives/edgar/data/8818/000104746915001200/,1047700000,https://www.sec.gov/Archives/edgar/data/8818/000104746918000931/
Avery Dennison,AVY,2015Q1,2015-04-04,분기별 당기순이익(지배),재분류(미반영),71600000,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/8818/000110465915034254/,71900000,https://www.sec.gov/Archives/edgar/data/8818/000104746917000881/
Avery Dennison,AVY,2015Q1,2015-04-04,분기별 영업활동현금흐름,재분류(미반영),8300000,공시,https://www.sec.gov/Archives/edgar/data/8818/000110465915034254/,4600000,https://www.sec.gov/Archives/edgar/data/8818/000110465916117169/
Avery Dennison,AVY,2015Q2,2015-07-04,분기별 당기순이익(지배),재분류(미반영),63300000,공시(보통주 귀속),https://www.sec.gov/Archives/edgar/data/8818/000110465915055774/,63700000,https://www.sec.gov/Archives/edgar/data/8818/000104746917000881/
Avery Dennison,AVY,2015Q2,2015-07-04,분기별 영업활동현금흐름,재분류(미반영),162600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/8818/000110465915055774/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465915034254/,165800000,https://www.sec.gov/Archives/edgar/data/8818/000110465916136110/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465916117169/
Avery Dennison,AVY,2015Q3,2015-10-03,분기별 영업활동현금흐름,재분류(미반영),119400000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/8818/000110465915075310/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465915055774/,111800000,https://www.sec.gov/Archives/edgar/data/8818/000110465916153729/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465916136110/
Avery Dennison,AVY,2015Q4,2016-01-02,분기별 영업활동현금흐름,재분류(미반영),183400000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/8818/000104746916010376/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465915075310/,191500000,https://www.sec.gov/Archives/edgar/data/8818/000104746916010376/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465916153729/
Avery Dennison,AVY,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),219600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/8818/000104746917000881/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465916153729/,216400000,https://www.sec.gov/Archives/edgar/data/8818/000104746919000747/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465916153729/
Avery Dennison,AVY,2017Q1,2017-04-01,분기별 영업활동현금흐름,재분류(미반영),15300000,공시,https://www.sec.gov/Archives/edgar/data/8818/000110465917028832/,13900000,https://www.sec.gov/Archives/edgar/data/8818/000110465918029350/
Avery Dennison,AVY,2017Q2,2017-07-01,분기별 영업활동현금흐름,재분류(미반영),163000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/8818/000110465917048434/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465917028832/,161700000,https://www.sec.gov/Archives/edgar/data/8818/000110465918048389/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465918029350/
Avery Dennison,AVY,2017Q4,2017-12-30,분기별 영업활동현금흐름,재작성 반영,257500000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/8818/000104746918000931/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465917064943/,253100000,https://www.sec.gov/Archives/edgar/data/8818/000110465920025360/ ; https://www.sec.gov/Archives/edgar/data/8818/000110465917064943/
Avery Dennison,AVY,2017Q4,2017-12-30,분기말 부채총계,재작성 반영,4090700000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/8818/000104746918000931/,4104500000,https://www.sec.gov/Archives/edgar/data/8818/000104746918000931/
Avery Dennison,AVY,2017Q4,2017-12-30,분기말 총자본(자기자본),재작성 반영,1046200000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/8818/000104746918000931/,1032400000,https://www.sec.gov/Archives/edgar/data/8818/000119312521055146/
Avery Dennison,AVY,2017Q4,2017-12-30,분기말 지배지분 자본,재작성 반영,1046200000,공시,https://www.sec.gov/Archives/edgar/data/8818/000104746918000931/,1032400000,https://www.sec.gov/Archives/edgar/data/8818/000119312521055146/
Lennox,LII,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),762000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1069202/000095012311015556/ ; https://www.sec.gov/Archives/edgar/data/1069202/000095012310096054/,250800000,https://www.sec.gov/Archives/edgar/data/1069202/000106920213000003/ ; https://www.sec.gov/Archives/edgar/data/1069202/000095012310096054/
Lennox,LII,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),44000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1069202/000095012311015556/ ; https://www.sec.gov/Archives/edgar/data/1069202/000095012310096054/,58100000,https://www.sec.gov/Archives/edgar/data/1069202/000106920213000003/ ; https://www.sec.gov/Archives/edgar/data/1069202/000095012310096054/
Lennox,LII,2010Q4,2010-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),1692000000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000095012311015556/,,https://www.sec.gov/Archives/edgar/data/1069202/000095012311015556/
Lennox,LII,2010Q4,2010-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),1102300000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000095012311015556/,,https://www.sec.gov/Archives/edgar/data/1069202/000095012311015556/
Lennox,LII,2010Q4,2010-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),589700000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1069202/000095012311015556/,,https://www.sec.gov/Archives/edgar/data/1069202/000095012311015556/
Lennox,LII,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),687800000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000095012311039069/,582600000,https://www.sec.gov/Archives/edgar/data/1069202/000106920213000003/
Lennox,LII,2011Q1,2011-03-31,분기별 영업이익,재분류(미반영),-7000000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000095012311039069/,-1300000,https://www.sec.gov/Archives/edgar/data/1069202/000119312512177598/
Lennox,LII,2011Q2,2011-06-30,분기별 매출액,재분류(미반영),937000000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000095012311068216/,808600000,https://www.sec.gov/Archives/edgar/data/1069202/000106920213000003/
Lennox,LII,2011Q2,2011-06-30,분기별 영업이익,재분류(미반영),72500000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000095012311068216/,74200000,https://www.sec.gov/Archives/edgar/data/1069202/000119312512311640/
Lennox,LII,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),923000000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000095012311091697/,801200000,https://www.sec.gov/Archives/edgar/data/1069202/000106920213000003/
Lennox,LII,2011Q3,2011-09-30,분기별 영업이익,재분류(미반영),54500000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000095012311091697/,56600000,https://www.sec.gov/Archives/edgar/data/1069202/000106920212000005/
Lennox,LII,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),755900000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1069202/000119312512065358/ ; https://www.sec.gov/Archives/edgar/data/1069202/000095012311091697/,648500000,https://www.sec.gov/Archives/edgar/data/1069202/000106920214000002/ ; https://www.sec.gov/Archives/edgar/data/1069202/000106920212000005/
Lennox,LII,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),27700000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1069202/000119312512065358/ ; https://www.sec.gov/Archives/edgar/data/1069202/000095012311091697/,46700000,https://www.sec.gov/Archives/edgar/data/1069202/000106920214000002/ ; https://www.sec.gov/Archives/edgar/data/1069202/000106920212000005/
Lennox,LII,2011Q4,2011-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),1705700000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000119312512065358/,,https://www.sec.gov/Archives/edgar/data/1069202/000119312512065358/
Lennox,LII,2011Q4,2011-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),1237900000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000119312512065358/,,https://www.sec.gov/Archives/edgar/data/1069202/000119312512065358/
Lennox,LII,2011Q4,2011-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),467800000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1069202/000119312512065358/,,https://www.sec.gov/Archives/edgar/data/1069202/000119312512065358/
Lennox,LII,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),684200000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000119312512177598/,614400000,https://www.sec.gov/Archives/edgar/data/1069202/000106920214000002/
Lennox,LII,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),3900000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000119312512177598/,18900000,https://www.sec.gov/Archives/edgar/data/1069202/000106920213000005/
Lennox,LII,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),933800000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000119312512311640/,840400000,https://www.sec.gov/Archives/edgar/data/1069202/000106920214000002/
Lennox,LII,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),77800000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000119312512311640/,79800000,https://www.sec.gov/Archives/edgar/data/1069202/000106920213000008/
Lennox,LII,2012Q4,2012-12-31,분기말 부채총계,재작성 반영,1195100000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000106920213000003/,1193600000,https://www.sec.gov/Archives/edgar/data/1069202/000106920214000002/
Lennox,LII,2012Q4,2012-12-31,분기말 총자본(자기자본),재작성 반영,496800000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1069202/000106920213000003/,498300000,https://www.sec.gov/Archives/edgar/data/1069202/000106920216000014/
Lennox,LII,2012Q4,2012-12-31,분기말 지배지분 자본,재작성 반영,496800000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000106920213000003/,498300000,https://www.sec.gov/Archives/edgar/data/1069202/000106920216000014/
Lennox,LII,2015Q4,2015-12-31,분기별 영업활동현금흐름,재분류(미반영),224300000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1069202/000106920216000014/ ; https://www.sec.gov/Archives/edgar/data/1069202/000106920215000011/,246700000,https://www.sec.gov/Archives/edgar/data/1069202/000106920218000004/ ; https://www.sec.gov/Archives/edgar/data/1069202/000106920215000011/
Lennox,LII,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,1680200000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000106920216000014/,1677400000,https://www.sec.gov/Archives/edgar/data/1069202/000106920218000004/
Lennox,LII,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,1578600000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000106920216000014/,1575800000,https://www.sec.gov/Archives/edgar/data/1069202/000106920217000003/
Lennox,LII,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,-113400000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000106920216000017/,-101600000,https://www.sec.gov/Archives/edgar/data/1069202/000106920217000005/
Lennox,LII,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,72400000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1069202/000106920216000020/ ; https://www.sec.gov/Archives/edgar/data/1069202/000106920216000017/,60600000,https://www.sec.gov/Archives/edgar/data/1069202/000106920216000020/ ; https://www.sec.gov/Archives/edgar/data/1069202/000106920217000005/
Lennox,LII,2016Q3,2016-09-30,분기별 영업활동현금흐름,재분류(미반영),147900000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1069202/000106920216000024/ ; https://www.sec.gov/Archives/edgar/data/1069202/000106920216000020/,152200000,https://www.sec.gov/Archives/edgar/data/1069202/000106920217000013/ ; https://www.sec.gov/Archives/edgar/data/1069202/000106920217000009/
Lennox,LII,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),247600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1069202/000106920217000003/ ; https://www.sec.gov/Archives/edgar/data/1069202/000106920216000024/,247000000,https://www.sec.gov/Archives/edgar/data/1069202/000106920219000008/ ; https://www.sec.gov/Archives/edgar/data/1069202/000106920217000013/
Lennox,LII,2018Q4,2018-12-31,분기별 영업이익,재분류(미반영),116200000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1069202/000106920219000008/ ; https://www.sec.gov/Archives/edgar/data/1069202/000106920218000020/,116600000,https://www.sec.gov/Archives/edgar/data/1069202/000106920221000007/ ; https://www.sec.gov/Archives/edgar/data/1069202/000106920218000020/
Lennox,LII,2023Q4,2023-12-31,분기별 영업이익,재작성 반영,185300000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1069202/000162828024004446/ ; https://www.sec.gov/Archives/edgar/data/1069202/000162828023035265/,186700000,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000028/ ; https://www.sec.gov/Archives/edgar/data/1069202/000162828023035265/
Lennox,LII,2023Q4,2023-12-31,분기별 당기순이익(지배),재작성 반영,144500000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1069202/000162828024004446/ ; https://www.sec.gov/Archives/edgar/data/1069202/000162828023035265/,145600000,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000028/ ; https://www.sec.gov/Archives/edgar/data/1069202/000162828023035265/
Lennox,LII,2023Q4,2023-12-31,분기말 자산총계,재작성 반영,2798300000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000162828024004446/,2941000000,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000028/
Lennox,LII,2023Q4,2023-12-31,분기말 부채총계,재작성 반영,2513000000,공시,https://www.sec.gov/Archives/edgar/data/1069202/000162828024004446/,2548000000,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000028/
