기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산
Expand Energy,EXE,2010Q2,2010-06-30,분기말 총자본(자기자본),14815000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312510182451/,
Expand Energy,EXE,2010Q2,2010-06-30,분기말 지배지분 자본,14815000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312510182451/,
Expand Energy,EXE,2010Q2,2010-06-30,분기말 종가,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2010Q2,2010-06-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2010Q2,2010-06-30,분기말 시가총액,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2010Q3,2010-09-30,분기별 매출액,2581000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/,
Expand Energy,EXE,2010Q3,2010-09-30,분기별 영업이익,817000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/,
Expand Energy,EXE,2010Q3,2010-09-30,분기별 당기순이익(지배),558000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/,
Expand Energy,EXE,2010Q3,2010-09-30,분기별 영업활동현금흐름,993000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312510182451/,누적 3971000000 − 직전누적 2978000000 (시작 2010-01-01)
Expand Energy,EXE,2010Q3,2010-09-30,분기말 자산총계,34333000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/,
Expand Energy,EXE,2010Q3,2010-09-30,분기말 부채총계,19060000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/,부채및자본 34333000000 − 총자본 15273000000
Expand Energy,EXE,2010Q3,2010-09-30,분기말 총자본(자기자본),15273000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/,
Expand Energy,EXE,2010Q3,2010-09-30,분기말 지배지분 자본,15273000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/,
Expand Energy,EXE,2010Q3,2010-09-30,분기말 종가,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2010Q3,2010-09-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2010Q3,2010-09-30,분기말 시가총액,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2010Q4,2010-12-31,분기별 매출액,1975000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/895126/000119312511052349/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/,연간 9366000000 − 9개월누적 7391000000 (Revenues)
Expand Energy,EXE,2010Q4,2010-12-31,분기별 영업이익,329000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/895126/000119312511052349/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/,연간 2805000000 − 9개월누적 2476000000 (OperatingIncomeLoss)
Expand Energy,EXE,2010Q4,2010-12-31,분기별 당기순이익(지배),224000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/895126/000119312511052349/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/,연간 1774000000 − 9개월누적 1550000000 (NetIncomeLoss)
Expand Energy,EXE,2010Q4,2010-12-31,분기별 영업활동현금흐름,1146000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/895126/000119312511052349/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312510254365/,누적 5117000000 − 직전누적 3971000000 (시작 2010-01-01)
Expand Energy,EXE,2010Q4,2010-12-31,분기말 자산총계,37179000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511052349/,
Expand Energy,EXE,2010Q4,2010-12-31,분기말 부채총계,21915000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/895126/000119312511052349/,부채및자본 37179000000 − 총자본 15264000000
Expand Energy,EXE,2010Q4,2010-12-31,분기말 총자본(자기자본),15264000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511052349/,
Expand Energy,EXE,2010Q4,2010-12-31,분기말 지배지분 자본,15264000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511052349/,
Expand Energy,EXE,2010Q4,2010-12-31,분기말 종가,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2010Q4,2010-12-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2010Q4,2010-12-31,분기말 시가총액,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2011Q1,2011-03-31,분기별 매출액,1612000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511134388/,
Expand Energy,EXE,2011Q1,2011-03-31,분기별 영업이익,-284000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511134388/,
Expand Energy,EXE,2011Q1,2011-03-31,분기별 당기순이익(지배),-162000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/895126/000119312511134388/,
Expand Energy,EXE,2011Q1,2011-03-31,분기별 영업활동현금흐름,718000000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/895126/000119312512228139/,원 공시 741000000 (https://www.sec.gov/Archives/edgar/data/895126/000119312511134388/)
Expand Energy,EXE,2011Q1,2011-03-31,분기말 자산총계,34800000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511134388/,
Expand Energy,EXE,2011Q1,2011-03-31,분기말 부채총계,19805000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/895126/000119312511134388/,부채및자본 34800000000 − 총자본 14995000000
Expand Energy,EXE,2011Q1,2011-03-31,분기말 총자본(자기자본),14995000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511134388/,
Expand Energy,EXE,2011Q1,2011-03-31,분기말 지배지분 자본,14995000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/895126/000119312511134388/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음"
Expand Energy,EXE,2011Q1,2011-03-31,분기말 종가,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2011Q1,2011-03-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2011Q1,2011-03-31,분기말 시가총액,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2011Q2,2011-06-30,분기별 매출액,3318000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511216653/,
Expand Energy,EXE,2011Q2,2011-06-30,분기별 영업이익,985000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511216653/,
Expand Energy,EXE,2011Q2,2011-06-30,분기별 당기순이익(지배),510000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/895126/000119312511216653/,
Expand Energy,EXE,2011Q2,2011-06-30,분기별 영업활동현금흐름,1375000000,USD,계산(누적차감)(재작성 반영),https://www.sec.gov/Archives/edgar/data/895126/000119312511216653/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312512228139/,누적 2093000000 − 직전누적 718000000 (시작 2011-01-01) ; 원 공시 1352000000 (https://www.sec.gov/Archives/edgar/data/895126/000119312511216653/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312511134388/)
Expand Energy,EXE,2011Q2,2011-06-30,분기말 자산총계,36656000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511216653/,
Expand Energy,EXE,2011Q2,2011-06-30,분기말 부채총계,21173000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/895126/000119312511216653/,부채및자본 36656000000 − 총자본 15483000000
Expand Energy,EXE,2011Q2,2011-06-30,분기말 총자본(자기자본),15483000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511216653/,
Expand Energy,EXE,2011Q2,2011-06-30,분기말 지배지분 자본,15483000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/895126/000119312511216653/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음"
Expand Energy,EXE,2011Q2,2011-06-30,분기말 종가,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2011Q2,2011-06-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2011Q2,2011-06-30,분기말 시가총액,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2011Q3,2011-09-30,분기별 매출액,3977000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511304766/,
Expand Energy,EXE,2011Q3,2011-09-30,분기별 영업이익,1483000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511304766/,
Expand Energy,EXE,2011Q3,2011-09-30,분기별 당기순이익(지배),922000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/895126/000119312511304766/,
Expand Energy,EXE,2011Q3,2011-09-30,분기별 영업활동현금흐름,1631000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/895126/000119312511304766/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312511216653/,누적 3724000000 − 직전누적 2093000000 (시작 2011-01-01)
Expand Energy,EXE,2011Q3,2011-09-30,분기말 자산총계,40122000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511304766/,
Expand Energy,EXE,2011Q3,2011-09-30,분기말 부채총계,23824000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/895126/000119312511304766/,부채및자본 40122000000 − 총자본 16298000000
Expand Energy,EXE,2011Q3,2011-09-30,분기말 총자본(자기자본),16298000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312511304766/,
Expand Energy,EXE,2011Q3,2011-09-30,분기말 지배지분 자본,16298000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/895126/000119312511304766/,"StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest, MinorityInterest 태그 없음"
Expand Energy,EXE,2011Q3,2011-09-30,분기말 종가,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2011Q3,2011-09-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2011Q3,2011-09-30,분기말 시가총액,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2011Q4,2011-12-31,분기별 매출액,2727000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/895126/000119312512089591/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312511304766/,연간 11635000000 − 9개월누적 8908000000 (Revenues)
Expand Energy,EXE,2011Q4,2011-12-31,분기별 영업이익,736000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/895126/000119312512089591/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312511304766/,연간 2921000000 − 9개월누적 2185000000 (OperatingIncomeLoss)
Expand Energy,EXE,2011Q4,2011-12-31,분기별 당기순이익(지배),473000000,USD,계산(연간(연결-비지배)-3분기누적),https://www.sec.gov/Archives/edgar/data/895126/000119312512089591/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312511304766/,"연간 연결 1757000000 − 비지배 15000000 − (9개월 연결 1269000000, 비지배 태그 없음)"
Expand Energy,EXE,2011Q4,2011-12-31,분기별 영업활동현금흐름,2179000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/895126/000119312512089591/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312511304766/,누적 5903000000 − 직전누적 3724000000 (시작 2011-01-01)
Expand Energy,EXE,2011Q4,2011-12-31,분기말 자산총계,41835000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512089591/,
Expand Energy,EXE,2011Q4,2011-12-31,분기말 부채총계,23874000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/895126/000119312512089591/,부채및자본 41835000000 − 총자본 17961000000
Expand Energy,EXE,2011Q4,2011-12-31,분기말 총자본(자기자본),17961000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512089591/,
Expand Energy,EXE,2011Q4,2011-12-31,분기말 지배지분 자본,16624000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512089591/,
Expand Energy,EXE,2011Q4,2011-12-31,분기말 종가,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2011Q4,2011-12-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2011Q4,2011-12-31,분기말 시가총액,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2012Q1,2012-03-31,분기별 매출액,2419000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512228139/,
Expand Energy,EXE,2012Q1,2012-03-31,분기별 영업이익,6000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512228139/,
Expand Energy,EXE,2012Q1,2012-03-31,분기별 당기순이익(지배),-28000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512228139/,
Expand Energy,EXE,2012Q1,2012-03-31,분기별 영업활동현금흐름,274000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512228139/,
Expand Energy,EXE,2012Q1,2012-03-31,분기말 자산총계,45589000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512228139/,
Expand Energy,EXE,2012Q1,2012-03-31,분기말 부채총계,26695000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/895126/000119312512228139/,부채및자본 45589000000 − 총자본 18894000000
Expand Energy,EXE,2012Q1,2012-03-31,분기말 총자본(자기자본),18894000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512228139/,
Expand Energy,EXE,2012Q1,2012-03-31,분기말 지배지분 자본,16531000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512228139/,
Expand Energy,EXE,2012Q1,2012-03-31,분기말 종가,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2012Q1,2012-03-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2012Q1,2012-03-31,분기말 시가총액,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2012Q2,2012-06-30,분기별 매출액,3389000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512347824/,
Expand Energy,EXE,2012Q2,2012-06-30,분기별 영업이익,738000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512347824/,
Expand Energy,EXE,2012Q2,2012-06-30,분기별 당기순이익(지배),972000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512347824/,
Expand Energy,EXE,2012Q2,2012-06-30,분기별 영업활동현금흐름,755000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/895126/000119312512347824/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312512228139/,누적 1029000000 − 직전누적 274000000 (시작 2012-01-01)
Expand Energy,EXE,2012Q2,2012-06-30,분기말 자산총계,47526000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512347824/,
Expand Energy,EXE,2012Q2,2012-06-30,분기말 부채총계,27738000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/895126/000119312512347824/,부채및자본 47526000000 − 총자본 19788000000
Expand Energy,EXE,2012Q2,2012-06-30,분기말 총자본(자기자본),19788000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512347824/,
Expand Energy,EXE,2012Q2,2012-06-30,분기말 지배지분 자본,17427000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000119312512347824/,
Expand Energy,EXE,2012Q2,2012-06-30,분기말 종가,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2012Q2,2012-06-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2012Q2,2012-06-30,분기말 시가총액,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2012Q3,2012-09-30,분기별 매출액,2970000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512612000310/,
Expand Energy,EXE,2012Q3,2012-09-30,분기별 영업이익,-3194000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512612000310/,
Expand Energy,EXE,2012Q3,2012-09-30,분기별 당기순이익(지배),-2012000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512612000310/,
Expand Energy,EXE,2012Q3,2012-09-30,분기별 영업활동현금흐름,949000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/895126/000089512612000310/ ; https://www.sec.gov/Archives/edgar/data/895126/000119312512347824/,누적 1978000000 − 직전누적 1029000000 (시작 2012-01-01)
Expand Energy,EXE,2012Q3,2012-09-30,분기말 자산총계,45671000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512612000310/,
Expand Energy,EXE,2012Q3,2012-09-30,분기말 부채총계,27980000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/895126/000089512612000310/,부채및자본 45671000000 − 총자본 17691000000
Expand Energy,EXE,2012Q3,2012-09-30,분기말 총자본(자기자본),17691000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512612000310/,
Expand Energy,EXE,2012Q3,2012-09-30,분기말 지배지분 자본,15327000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512612000310/,
Expand Energy,EXE,2012Q3,2012-09-30,분기말 종가,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2012Q3,2012-09-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2012Q3,2012-09-30,분기말 시가총액,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2012Q4,2012-12-31,분기별 매출액,3538000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/895126/000089512613000076/ ; https://www.sec.gov/Archives/edgar/data/895126/000089512612000310/,연간 12316000000 − 9개월누적 8778000000 (Revenues)
Expand Energy,EXE,2012Q4,2012-12-31,분기별 영업이익,756000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/895126/000089512613000076/ ; https://www.sec.gov/Archives/edgar/data/895126/000089512612000310/,연간 -1694000000 − 9개월누적 -2450000000 (OperatingIncomeLoss)
Expand Energy,EXE,2012Q4,2012-12-31,분기별 당기순이익(지배),300000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/895126/000089512613000076/ ; https://www.sec.gov/Archives/edgar/data/895126/000089512612000310/,연간 -769000000 − 9개월누적 -1069000000 (NetIncomeLoss)
Expand Energy,EXE,2012Q4,2012-12-31,분기별 영업활동현금흐름,859000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/895126/000089512613000076/ ; https://www.sec.gov/Archives/edgar/data/895126/000089512612000310/,누적 2837000000 − 직전누적 1978000000 (시작 2012-01-01)
Expand Energy,EXE,2012Q4,2012-12-31,분기말 자산총계,41611000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512613000076/,
Expand Energy,EXE,2012Q4,2012-12-31,분기말 부채총계,23715000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/895126/000089512613000076/,부채및자본 41611000000 − 총자본 17896000000
Expand Energy,EXE,2012Q4,2012-12-31,분기말 총자본(자기자본),17896000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512613000076/,
Expand Energy,EXE,2012Q4,2012-12-31,분기말 지배지분 자본,15569000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512613000076/,
Expand Energy,EXE,2012Q4,2012-12-31,분기말 종가,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2012Q4,2012-12-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2012Q4,2012-12-31,분기말 시가총액,데이터 없음(API 최초 거래일 2021-02-10 이전),,데이터 없음(상장 전),https://query1.finance.yahoo.com/v8/finance/chart/EXE (firstTradeDate 2021-02-10),
Expand Energy,EXE,2013Q1,2013-03-31,분기별 매출액,3424000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512613000157/,
Expand Energy,EXE,2013Q1,2013-03-31,분기별 영업이익,217000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512613000157/,
Expand Energy,EXE,2013Q1,2013-03-31,분기별 당기순이익(지배),58000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512613000157/,
Expand Energy,EXE,2013Q1,2013-03-31,분기별 영업활동현금흐름,924000000,USD,공시,https://www.sec.gov/Archives/edgar/data/895126/000089512613000157/,
