기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Apple,AAPL,2015Q3,2015-09-26,분기말 부채총계,재작성 반영,171124000000,공시,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/,170990000000,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/
Apple,AAPL,2017Q1,2017-04-01,분기별 영업활동현금흐름,재작성 반영,12523000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/320193/000162828017004790/ ; https://www.sec.gov/Archives/edgar/data/320193/000162828017000717/,12748000000,https://www.sec.gov/Archives/edgar/data/320193/000032019318000070/ ; https://www.sec.gov/Archives/edgar/data/320193/000162828017000717/
Apple,AAPL,2017Q2,2017-07-01,분기별 영업활동현금흐름,재작성 반영,8363000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/320193/000032019317000009/ ; https://www.sec.gov/Archives/edgar/data/320193/000162828017004790/,8672000000,https://www.sec.gov/Archives/edgar/data/320193/000032019318000100/ ; https://www.sec.gov/Archives/edgar/data/320193/000032019318000070/
Apple,AAPL,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,15656000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/ ; https://www.sec.gov/Archives/edgar/data/320193/000032019317000009/,15749000000,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/ ; https://www.sec.gov/Archives/edgar/data/320193/000032019318000100/
Alphabet,GOOGL,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,6415000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1652044/000165204416000012/ ; https://www.sec.gov/Archives/edgar/data/1652044/000165204415000005/,6609000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000007/ ; https://www.sec.gov/Archives/edgar/data/1652044/000165204416000038/
Alphabet,GOOGL,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,7664000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1652044/000165204418000007/ ; https://www.sec.gov/Archives/edgar/data/1652044/000165204417000042/,7696000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/ ; https://www.sec.gov/Archives/edgar/data/1652044/000165204417000042/
Alphabet,GOOGL,2018Q1,2018-03-31,분기별 영업이익,재작성 반영,7001000000,공시,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000016/,7633000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000015/
Alphabet,GOOGL,2018Q2,2018-06-30,분기별 영업이익,재작성 반영,2807000000,공시,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000027/,3045000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000023/
Alphabet,GOOGL,2018Q3,2018-09-30,분기별 영업이익,재작성 반영,8310000000,공시,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000035/,8625000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000032/
Alphabet,GOOGL,2018Q4,2018-12-31,분기별 영업이익,재작성 반영,8203000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/ ; https://www.sec.gov/Archives/edgar/data/1652044/000165204418000035/,8221000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000010/ ; https://www.sec.gov/Archives/edgar/data/1652044/000165204419000032/
Microsoft,MSFT,2014Q2,2014-06-30,분기별 영업활동현금흐름,재작성 반영,9514000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/789019/000119312514289961/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312514157088/,9785000000,https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312514157088/
Microsoft,MSFT,2015Q1,2015-03-31,분기별 영업활동현금흐름,재작성 반영,9570000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/789019/000119312515144151/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312515020351/,10125000000,https://www.sec.gov/Archives/edgar/data/789019/000119312516550254/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312515020351/
Microsoft,MSFT,2015Q2,2015-06-30,분기별 영업활동현금흐름,재작성 반영,6816000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/789019/000119312515272806/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312515144151/,6849000000,https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312516550254/
Microsoft,MSFT,2015Q2,2015-06-30,분기말 자산총계,재작성 반영,176223000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312515272806/,174472000000,https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/
Microsoft,MSFT,2015Q2,2015-06-30,분기말 부채총계,재작성 반영,96140000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312515272806/,94389000000,https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/
Microsoft,MSFT,2015Q3,2015-09-30,분기별 당기순이익(지배),재작성 반영,4620000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312515350718/,4902000000,https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/
Microsoft,MSFT,2015Q3,2015-09-30,분기별 영업활동현금흐름,재작성 반영,8594000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312515350718/,8876000000,https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/
Microsoft,MSFT,2015Q4,2015-12-31,분기별 당기순이익(지배),재작성 반영,4998000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312516441821/,5018000000,https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/
Microsoft,MSFT,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,5598000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/789019/000119312516441821/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312515350718/,5618000000,https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/
Microsoft,MSFT,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,10669000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/789019/000119312516550254/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312516441821/,10367000000,https://www.sec.gov/Archives/edgar/data/789019/000119312516550254/ ; https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/
Microsoft,MSFT,2016Q2,2016-06-30,분기별 영업이익,재작성 반영,3080000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312516550254/,8976000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018019062/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312516550254/
Microsoft,MSFT,2016Q2,2016-06-30,분기별 당기순이익(지배),재작성 반영,3122000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312516550254/,6863000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018019062/ ; https://www.sec.gov/Archives/edgar/data/789019/000119312516550254/
Microsoft,MSFT,2016Q2,2016-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),193694000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/,,https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/
Microsoft,MSFT,2016Q2,2016-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),121697000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/,,https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/
Microsoft,MSFT,2016Q2,2016-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),71997000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/,,https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/
Microsoft,MSFT,2016Q3,2016-09-30,분기별 매출액,재작성 반영,20453000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/,21928000000,https://www.sec.gov/Archives/edgar/data/789019/000156459017020171/
Microsoft,MSFT,2016Q3,2016-09-30,분기별 영업이익,재작성 반영,5225000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/,6715000000,https://www.sec.gov/Archives/edgar/data/789019/000156459017020171/
Microsoft,MSFT,2016Q3,2016-09-30,분기별 당기순이익(지배),재작성 반영,4690000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/,5667000000,https://www.sec.gov/Archives/edgar/data/789019/000156459017020171/
Microsoft,MSFT,2016Q3,2016-09-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),212524000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/,,https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/
Microsoft,MSFT,2016Q3,2016-09-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),142152000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/,,https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/
Microsoft,MSFT,2016Q3,2016-09-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),70372000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/,,https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/
Microsoft,MSFT,2016Q4,2016-12-31,분기별 매출액,재작성 반영,24090000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/,25826000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018001129/
Microsoft,MSFT,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,6177000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/,7905000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018019062/
Microsoft,MSFT,2016Q4,2016-12-31,분기별 당기순이익(지배),재작성 반영,5200000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/,6267000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018019062/
Microsoft,MSFT,2016Q4,2016-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),224610000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/,,https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/
Microsoft,MSFT,2016Q4,2016-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),155801000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/,,https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/
Microsoft,MSFT,2016Q4,2016-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),68809000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/,,https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/
Microsoft,MSFT,2017Q1,2017-03-31,분기별 매출액,재작성 반영,22090000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/,23212000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018009307/
Microsoft,MSFT,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,5594000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/,6723000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018019062/
Microsoft,MSFT,2017Q1,2017-03-31,분기별 당기순이익(지배),재작성 반영,4801000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/,5486000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018019062/
Microsoft,MSFT,2017Q1,2017-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),225017000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/,,https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/
Microsoft,MSFT,2017Q1,2017-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),155288000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/,,https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/
Microsoft,MSFT,2017Q1,2017-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),69729000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/,,https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/
Microsoft,MSFT,2017Q2,2017-06-30,분기별 매출액,재작성 반영,23317000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/ ; https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/,18984000000,https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/ ; https://www.sec.gov/Archives/edgar/data/789019/000156459018009307/
Microsoft,MSFT,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,5330000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/ ; https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/,7682000000,https://www.sec.gov/Archives/edgar/data/789019/000156459019027952/ ; https://www.sec.gov/Archives/edgar/data/789019/000156459018009307/
Microsoft,MSFT,2017Q2,2017-06-30,분기별 당기순이익(지배),재작성 반영,6513000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/ ; https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/,8069000000,https://www.sec.gov/Archives/edgar/data/789019/000156459019027952/ ; https://www.sec.gov/Archives/edgar/data/789019/000156459018009307/
Microsoft,MSFT,2017Q2,2017-06-30,분기말 자산총계,재작성 반영,241086000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/,250312000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018019062/
Microsoft,MSFT,2017Q2,2017-06-30,분기말 부채총계,재작성 반영,168692000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/,162601000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018019062/
Microsoft,MSFT,2017Q2,2017-06-30,분기말 총자본(자기자본),재작성 반영,72394000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/,87711000000,https://www.sec.gov/Archives/edgar/data/789019/000156459019027952/
Microsoft,MSFT,2017Q2,2017-06-30,분기말 지배지분 자본,재작성 반영,72394000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/,87711000000,https://www.sec.gov/Archives/edgar/data/789019/000156459019027952/
Microsoft,MSFT,2017Q1,2017-03-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),69729000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017007547/,83491000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018009307/
Microsoft,MSFT,2016Q2,2016-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),71997000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/,83090000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018019062/
Microsoft,MSFT,2016Q3,2016-09-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),70372000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000119312516742796/,82462000000,https://www.sec.gov/Archives/edgar/data/789019/000156459017020171/
Microsoft,MSFT,2016Q4,2016-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),68809000000,공시,https://www.sec.gov/Archives/edgar/data/789019/000156459017000654/,81829000000,https://www.sec.gov/Archives/edgar/data/789019/000156459018001129/
Amazon,AMZN,2011Q1,2011-03-31,분기별 매출액,재작성 반영,9857000000,공시,https://www.sec.gov/Archives/edgar/data/1018724/000119312511110197/,13185000000,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/
Amazon,AMZN,2011Q1,2011-03-31,분기별 당기순이익(지배),재작성 반영,201000000,공시,https://www.sec.gov/Archives/edgar/data/1018724/000119312511110197/,130000000,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/
Amazon,AMZN,2011Q2,2011-06-30,분기별 매출액,재작성 반영,9913000000,공시,https://www.sec.gov/Archives/edgar/data/1018724/000119312511197823/,12834000000,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/
Amazon,AMZN,2011Q2,2011-06-30,분기별 당기순이익(지배),재작성 반영,191000000,공시,https://www.sec.gov/Archives/edgar/data/1018724/000119312511197823/,7000000,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/
Amazon,AMZN,2011Q3,2011-09-30,분기별 매출액,재작성 반영,10876000000,공시,https://www.sec.gov/Archives/edgar/data/1018724/000119312511280739/,13806000000,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/
Amazon,AMZN,2011Q3,2011-09-30,분기별 당기순이익(지배),재작성 반영,63000000,공시,https://www.sec.gov/Archives/edgar/data/1018724/000119312511280739/,-274000000,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/
Amazon,AMZN,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,8812000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1018724/000101872416000172/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872415000126/,8931000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872415000126/
Amazon,AMZN,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,65444000000,공시,https://www.sec.gov/Archives/edgar/data/1018724/000101872416000172/,64747000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/
Amazon,AMZN,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,52060000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1018724/000101872416000172/,51363000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872417000011/
Amazon,AMZN,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,-2160000000,공시,https://www.sec.gov/Archives/edgar/data/1018724/000101872416000227/,-1953000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872417000051/
Amazon,AMZN,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,3465000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1018724/000101872416000286/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872416000227/,3578000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872417000100/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872417000051/
Amazon,AMZN,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,4486000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1018724/000101872416000324/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872416000286/,4659000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872417000135/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872417000100/
Amazon,AMZN,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,10652000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1018724/000101872417000011/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872416000324/,10919000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872417000135/
Amazon,AMZN,2017Q1,2017-03-31,분기별 영업활동현금흐름,재작성 반영,-1590000000,공시,https://www.sec.gov/Archives/edgar/data/1018724/000101872417000051/,-1619000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000072/
Amazon,AMZN,2017Q2,2017-06-30,분기별 영업활동현금흐름,재작성 반영,3829000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1018724/000101872417000100/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872417000051/,3858000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872417000100/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872418000072/
Amazon,AMZN,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,3851000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1018724/000101872417000135/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872417000100/,3768000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000159/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872417000100/
Amazon,AMZN,2017Q4,2017-12-31,분기별 영업활동현금흐름,재작성 반영,12344000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872417000135/,12358000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/ ; https://www.sec.gov/Archives/edgar/data/1018724/000101872418000159/
Meta Platforms,META,2012Q3,2012-09-30,분기별 영업활동현금흐름,재작성 반영,248000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326801/000132680112000006/ ; https://www.sec.gov/Archives/edgar/data/1326801/000119312512325997/,250000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680112000006/ ; https://www.sec.gov/Archives/edgar/data/1326801/000132680113000019/
Meta Platforms,META,2014Q4,2014-12-31,분기별 영업활동현금흐름,재작성 반영,1583000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326801/000132680115000006/ ; https://www.sec.gov/Archives/edgar/data/1326801/000132680114000068/,3452000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000007/ ; https://www.sec.gov/Archives/edgar/data/1326801/000132680114000068/
Meta Platforms,META,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,40184000000,공시,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000006/,39966000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000043/
Meta Platforms,META,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,4088000000,공시,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000006/,3870000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000043/
Meta Platforms,META,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,2827000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326801/000132680116000043/ ; https://www.sec.gov/Archives/edgar/data/1326801/000132680115000032/,4548000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000009/ ; https://www.sec.gov/Archives/edgar/data/1326801/000132680115000032/
Meta Platforms,META,2016Q1,2016-03-31,분기별 당기순이익(지배),재작성 반영,1510000000,공시,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000067/,1738000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000024/
Meta Platforms,META,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,2983000000,공시,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000067/,3477000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000024/
Meta Platforms,META,2016Q1,2016-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),52075000000,공시,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000067/,,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000067/
Meta Platforms,META,2016Q1,2016-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),4925000000,공시,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000067/,,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000067/
Meta Platforms,META,2016Q1,2016-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),47150000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1326801/000132680116000067/,,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000067/
Meta Platforms,META,2016Q2,2016-06-30,분기별 영업이익,재작성 반영,2746000000,공시,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000082/,2734000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000038/
Meta Platforms,META,2016Q2,2016-06-30,분기별 당기순이익(지배),재작성 반영,2055000000,공시,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000082/,2283000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000038/
Meta Platforms,META,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,3198000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1326801/000132680116000082/ ; https://www.sec.gov/Archives/edgar/data/1326801/000132680116000067/,3665000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000038/ ; https://www.sec.gov/Archives/edgar/data/1326801/000132680117000024/
Meta Platforms,META,2016Q2,2016-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),55739000000,공시,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000082/,,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000082/
Meta Platforms,META,2016Q2,2016-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),5356000000,공시,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000082/,,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000082/
Meta Platforms,META,2016Q2,2016-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),50383000000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1326801/000132680116000082/,,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000082/
