기업,종목코드,기간,기준일,항목,값(원),값구분,출처
현대차,005380,2025Q3,2025-09-30,분기별 영업이익,2537266000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002658
현대차,005380,2025Q3,2025-09-30,분기별 당기순이익(지배),2261353000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002658
현대차,005380,2025Q3,2025-09-30,분기별 영업활동현금흐름,-4860511000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002658 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814003906
현대차,005380,2025Q3,2025-09-30,분기말 지배지분 자본,113457516000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002658
현대차,005380,2025Q3,2025-09-30,분기말 종가,215000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=005380 (serviceKey 제외)
현대차,005380,2025Q3,2025-09-30,분기말 상장주식수,204757766,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=005380 (serviceKey 제외)
현대차,005380,2025Q3,2025-09-30,분기말 시가총액,44022919690000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=005380 (serviceKey 제외)
현대차,005380,2025Q4,2025-12-31,분기말 자산총계,368844849000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001394
현대차,005380,2025Q4,2025-12-31,분기말 부채총계,241196612000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001394
현대차,005380,2025Q4,2025-12-31,분기말 총자본(자기자본),127648237000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001394
현대차,005380,2025Q4,2025-12-31,분기별 매출액,46838586000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001394 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002658
현대차,005380,2025Q4,2025-12-31,분기별 영업이익,1695379000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001394 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002658
현대차,005380,2025Q4,2025-12-31,분기별 당기순이익(지배),1029037000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001394 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002658
현대차,005380,2025Q4,2025-12-31,분기별 영업활동현금흐름,-2090410000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001394 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002658
현대차,005380,2025Q4,2025-12-31,분기말 지배지분 자본,115446507000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001394
현대차,005380,2025Q4,2025-12-30,분기말 종가,296500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=005380 (serviceKey 제외)
현대차,005380,2025Q4,2025-12-30,분기말 상장주식수,204757766,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=005380 (serviceKey 제외)
현대차,005380,2025Q4,2025-12-30,분기말 시가총액,60710677619000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=005380 (serviceKey 제외)
현대차,005380,2026Q1,2026-03-31,분기말 자산총계,383834207000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002418
현대차,005380,2026Q1,2026-03-31,분기말 부채총계,251607472000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002418
현대차,005380,2026Q1,2026-03-31,분기말 총자본(자기자본),132226735000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002418
현대차,005380,2026Q1,2026-03-31,분기별 매출액,45938886000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002418
현대차,005380,2026Q1,2026-03-31,분기별 영업이익,2514686000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002418
현대차,005380,2026Q1,2026-03-31,분기별 당기순이익(지배),2335346000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002418
현대차,005380,2026Q1,2026-03-31,분기별 영업활동현금흐름,3312923000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002418
현대차,005380,2026Q1,2026-03-31,분기말 지배지분 자본,119612632000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002418
현대차,005380,2026Q1,2026-03-31,분기말 종가,445500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=005380 (serviceKey 제외)
현대차,005380,2026Q1,2026-03-31,분기말 상장주식수,204757766,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=005380 (serviceKey 제외)
현대차,005380,2026Q1,2026-03-31,분기말 시가총액,91219584753000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=005380 (serviceKey 제외)
현대차,005380,2026Q2,2026-06-30,분기말 자산총계,394512167000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003521
현대차,005380,2026Q2,2026-06-30,분기말 부채총계,259095722000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003521
현대차,005380,2026Q2,2026-06-30,분기말 총자본(자기자본),135416445000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003521
현대차,005380,2026Q2,2026-06-30,분기별 매출액,49215328000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003521
현대차,005380,2026Q2,2026-06-30,분기별 영업이익,2850888000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003521
현대차,005380,2026Q2,2026-06-30,분기별 당기순이익(지배),2520851000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003521
현대차,005380,2026Q2,2026-06-30,분기별 영업활동현금흐름,1536730000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003521 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002418
현대차,005380,2026Q2,2026-06-30,분기말 지배지분 자본,122327997000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003521
현대차,005380,2026Q2,2026-06-30,분기말 종가,495000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=005380 (serviceKey 제외)
현대차,005380,2026Q2,2026-06-30,분기말 상장주식수,204757766,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=005380 (serviceKey 제외)
현대차,005380,2026Q2,2026-06-30,분기말 시가총액,101355094170000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=005380 (serviceKey 제외)
