기업,종목코드,기간,기준일,항목,값(원),값구분,출처
대한전선,001440,2021Q1,2021-03-31,분기말 부채총계,935220276000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001415
대한전선,001440,2021Q1,2021-03-31,분기말 총자본(자기자본),361941333000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001415
대한전선,001440,2021Q1,2021-03-31,분기별 매출액,444254784000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001415
대한전선,001440,2021Q1,2021-03-31,분기별 영업이익,5531907000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001415
대한전선,001440,2021Q1,2021-03-31,분기별 당기순이익(지배),-5000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001415
대한전선,001440,2021Q1,2021-03-31,분기별 영업활동현금흐름,45744853000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001415
대한전선,001440,2021Q1,2021-03-31,분기말 지배지분 자본,346300003000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001415
대한전선,001440,2021Q1,2021-03-31,분기말 종가,1160,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2021Q1,2021-03-31,분기말 상장주식수,856473009,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2021Q1,2021-03-31,분기말 시가총액,993508690440,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2021Q2,2021-06-30,분기말 자산총계,1281001736000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001707
대한전선,001440,2021Q2,2021-06-30,분기말 부채총계,925037741000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001707
대한전선,001440,2021Q2,2021-06-30,분기말 총자본(자기자본),355963995000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001707
대한전선,001440,2021Q2,2021-06-30,분기별 매출액,445486016000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001707
대한전선,001440,2021Q2,2021-06-30,분기별 영업이익,-1382126000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001707
대한전선,001440,2021Q2,2021-06-30,분기별 당기순이익(지배),-11000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001707
대한전선,001440,2021Q2,2021-06-30,분기별 영업활동현금흐름,-54616083000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001707 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001415
대한전선,001440,2021Q2,2021-06-30,분기말 지배지분 자본,340900834000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001707
대한전선,001440,2021Q2,2021-06-30,분기말 종가,3070,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2021Q2,2021-06-30,분기말 상장주식수,856473009,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2021Q2,2021-06-30,분기말 시가총액,2629372137630,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2021Q3,2021-09-30,분기말 자산총계,1306221131000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001482
대한전선,001440,2021Q3,2021-09-30,분기말 부채총계,941242482000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001482
대한전선,001440,2021Q3,2021-09-30,분기말 총자본(자기자본),364978649000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001482
대한전선,001440,2021Q3,2021-09-30,분기별 매출액,477326884000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001482
대한전선,001440,2021Q3,2021-09-30,분기별 영업이익,15143123000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001482
대한전선,001440,2021Q3,2021-09-30,분기별 당기순이익(지배),22000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001482
대한전선,001440,2021Q3,2021-09-30,분기별 영업활동현금흐름,-58685543000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001482 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001707
대한전선,001440,2021Q3,2021-09-30,분기말 지배지분 자본,350008719000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001482
대한전선,001440,2021Q3,2021-09-30,분기말 종가,2395,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2021Q3,2021-09-30,분기말 상장주식수,856473009,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2021Q3,2021-09-30,분기말 시가총액,2051252856555,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2021Q4,2021-12-31,분기말 자산총계,1420870615000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322001052
대한전선,001440,2021Q4,2021-12-31,분기말 부채총계,1033109826000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322001052
대한전선,001440,2021Q4,2021-12-31,분기말 총자본(자기자본),387760789000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322001052
대한전선,001440,2021Q4,2021-12-31,분기별 매출액,630641872000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322001052 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001482
대한전선,001440,2021Q4,2021-12-31,분기별 영업이익,20169219000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322001052 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001482
대한전선,001440,2021Q4,2021-12-31,분기별 당기순이익(지배),23000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322001052 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001482
대한전선,001440,2021Q4,2021-12-31,분기별 영업활동현금흐름,48242369000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322001052 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001482
대한전선,001440,2021Q4,2021-12-31,분기말 지배지분 자본,373299947000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322001052
대한전선,001440,2021Q4,2021-12-30,분기말 종가,1780,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2021Q4,2021-12-30,분기말 상장주식수,856473009,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2021Q4,2021-12-30,분기말 시가총액,1524521956020,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2022Q1,2022-03-31,분기말 자산총계,1774500205000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001926
대한전선,001440,2022Q1,2022-03-31,분기말 부채총계,885603055000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001926
대한전선,001440,2022Q1,2022-03-31,분기말 총자본(자기자본),888897150000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001926
대한전선,001440,2022Q1,2022-03-31,분기별 매출액,589414011000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001926
대한전선,001440,2022Q1,2022-03-31,분기별 영업이익,11780912000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001926
대한전선,001440,2022Q1,2022-03-31,분기별 당기순이익(지배),10000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001926
대한전선,001440,2022Q1,2022-03-31,분기별 영업활동현금흐름,-52318468000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001926
대한전선,001440,2022Q1,2022-03-31,분기말 지배지분 자본,872268201000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001926
대한전선,001440,2022Q1,2022-03-31,분기말 종가,1850,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2022Q1,2022-03-31,분기말 상장주식수,1244473009,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2022Q1,2022-03-31,분기말 시가총액,2302275066650,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2022Q2,2022-06-30,분기말 자산총계,1699617786000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001791
대한전선,001440,2022Q2,2022-06-30,분기말 부채총계,838893275000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001791
대한전선,001440,2022Q2,2022-06-30,분기말 총자본(자기자본),860724511000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001791
대한전선,001440,2022Q2,2022-06-30,분기별 매출액,638432002000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001791
대한전선,001440,2022Q2,2022-06-30,분기별 영업이익,13999647000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001791
대한전선,001440,2022Q2,2022-06-30,분기별 당기순이익(지배),-8469444000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001791 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230811000776
대한전선,001440,2022Q2,2022-06-30,분기별 영업활동현금흐름,-16323366000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001791 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001926
대한전선,001440,2022Q2,2022-06-30,분기말 지배지분 자본,844313850000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001791
대한전선,001440,2022Q2,2022-06-30,분기말 종가,1845,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2022Q2,2022-06-30,분기말 상장주식수,1244473009,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2022Q2,2022-06-30,분기말 시가총액,2296052701605,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2022Q3,2022-09-30,분기말 자산총계,1748359127000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001809
대한전선,001440,2022Q3,2022-09-30,분기말 부채총계,892446214000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001809
대한전선,001440,2022Q3,2022-09-30,분기말 총자본(자기자본),855912913000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001809
대한전선,001440,2022Q3,2022-09-30,분기별 매출액,568769028000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001809
대한전선,001440,2022Q3,2022-09-30,분기별 영업이익,2754742000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001809
대한전선,001440,2022Q3,2022-09-30,분기별 당기순이익(지배),7899135000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001809 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2022Q3,2022-09-30,분기별 영업활동현금흐름,-40643936000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001809 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001791
대한전선,001440,2022Q3,2022-09-30,분기말 지배지분 자본,838975357000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001809
대한전선,001440,2022Q3,2022-09-30,분기말 종가,1450,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2022Q3,2022-09-30,분기말 상장주식수,1244473009,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2022Q3,2022-09-30,분기말 시가총액,1804485863050,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2022Q4,2022-12-31,분기말 자산총계,1620264871000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230322001136
대한전선,001440,2022Q4,2022-12-31,분기말 부채총계,738060568000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230322001136
대한전선,001440,2022Q4,2022-12-31,분기말 총자본(자기자본),882204303000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230322001136
대한전선,001440,2022Q4,2022-12-31,분기별 매출액,653930934000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230322001136 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001809
대한전선,001440,2022Q4,2022-12-31,분기별 영업이익,19638433000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230322001136 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001809
대한전선,001440,2022Q4,2022-12-31,분기별 당기순이익(지배),-8406916000,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230322001136 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001809 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2022Q4,2022-12-31,분기별 영업활동현금흐름,62681092000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230322001136 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001809
대한전선,001440,2022Q4,2022-12-31,분기말 지배지분 자본,866423841000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230322001136
대한전선,001440,2022Q4,2022-12-29,분기말 종가,1495,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2022Q4,2022-12-29,분기말 상장주식수,1244473009,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2022Q4,2022-12-29,분기말 시가총액,1860487148455,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2023Q1,2023-03-31,분기말 자산총계,1761903773000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002453
대한전선,001440,2023Q1,2023-03-31,분기말 부채총계,863126588000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002453
대한전선,001440,2023Q1,2023-03-31,분기말 총자본(자기자본),898777185000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002453
대한전선,001440,2023Q1,2023-03-31,분기별 매출액,703910702000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002453
대한전선,001440,2023Q1,2023-03-31,분기별 영업이익,17677094000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002453
대한전선,001440,2023Q1,2023-03-31,분기별 당기순이익(지배),8675664000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002453 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516000493
대한전선,001440,2023Q1,2023-03-31,분기별 영업활동현금흐름,-51566538000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002453
대한전선,001440,2023Q1,2023-03-31,분기말 지배지분 자본,883138027000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002453
대한전선,001440,2023Q1,2023-03-31,분기말 종가,1510,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2023Q1,2023-03-31,분기말 상장주식수,1244473009,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2023Q1,2023-03-31,분기말 시가총액,1879154243590,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2023Q2,2023-06-30,분기말 자산총계,1739290600000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230811000776
대한전선,001440,2023Q2,2023-06-30,분기말 부채총계,836881931000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230811000776
대한전선,001440,2023Q2,2023-06-30,분기말 총자본(자기자본),902408669000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230811000776
대한전선,001440,2023Q2,2023-06-30,분기별 매출액,754392026000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230811000776
대한전선,001440,2023Q2,2023-06-30,분기별 영업이익,23989680000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230811000776
대한전선,001440,2023Q2,2023-06-30,분기별 당기순이익(지배),12815699000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230811000776
대한전선,001440,2023Q2,2023-06-30,분기별 영업활동현금흐름,-5333473000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230811000776 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002453
대한전선,001440,2023Q2,2023-06-30,분기말 지배지분 자본,886971023000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230811000776
대한전선,001440,2023Q2,2023-06-30,분기말 종가,14220,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2023Q2,2023-06-30,분기말 상장주식수,124447300,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2023Q2,2023-06-30,분기말 시가총액,1769640606000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2023Q3,2023-09-30,분기말 자산총계,1734990467000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2023Q3,2023-09-30,분기말 부채총계,819196074000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2023Q3,2023-09-30,분기말 총자본(자기자본),915794393000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2023Q3,2023-09-30,분기별 매출액,630042028000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2023Q3,2023-09-30,분기별 영업이익,17409984000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2023Q3,2023-09-30,분기별 당기순이익(지배),11840326000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2023Q3,2023-09-30,분기별 영업활동현금흐름,1448676000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230811000776
대한전선,001440,2023Q3,2023-09-30,분기말 지배지분 자본,899828876000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2023Q3,2023-09-27,분기말 종가,12130,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2023Q3,2023-09-27,분기말 상장주식수,124447300,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2023Q3,2023-09-27,분기말 시가총액,1509545749000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2023Q4,2023-12-31,분기말 자산총계,1878565100000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001692
대한전선,001440,2023Q4,2023-12-31,분기말 부채총계,925279344000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001692
대한전선,001440,2023Q4,2023-12-31,분기말 총자본(자기자본),953285756000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001692
대한전선,001440,2023Q4,2023-12-31,분기별 매출액,755635256000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001692 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2023Q4,2023-12-31,분기별 영업이익,20747130000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001692 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2023Q4,2023-12-31,분기별 당기순이익(지배),37284339000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001692 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2023Q4,2023-12-31,분기별 영업활동현금흐름,86168337000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001692 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231122000242
대한전선,001440,2023Q4,2023-12-31,분기말 지배지분 자본,936501596000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001692
대한전선,001440,2023Q4,2023-12-28,분기말 종가,10080,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2023Q4,2023-12-28,분기말 상장주식수,124447300,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2023Q4,2023-12-28,분기말 시가총액,1254428784000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2024Q1,2024-03-31,분기말 자산총계,2584078074000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516000493
대한전선,001440,2024Q1,2024-03-31,분기말 부채총계,1142129892000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516000493
대한전선,001440,2024Q1,2024-03-31,분기말 총자본(자기자본),1441948182000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516000493
대한전선,001440,2024Q1,2024-03-31,분기별 매출액,788528283000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516000493
대한전선,001440,2024Q1,2024-03-31,분기별 영업이익,28767198000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516000493
대한전선,001440,2024Q1,2024-03-31,분기별 당기순이익(지배),20343573000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516000493
대한전선,001440,2024Q1,2024-03-31,분기별 영업활동현금흐름,89193675000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516000493
대한전선,001440,2024Q1,2024-03-31,분기말 지배지분 자본,1423998404000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516000493
대한전선,001440,2024Q1,2024-03-29,분기말 종가,10410,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2024Q1,2024-03-29,분기말 상장주식수,124447300,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2024Q1,2024-03-29,분기말 시가총액,1295496393000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=001440 (serviceKey 제외)
대한전선,001440,2024Q2,2024-06-30,분기말 자산총계,2585753398000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814001838
대한전선,001440,2024Q2,2024-06-30,분기말 부채총계,1101061615000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814001838
대한전선,001440,2024Q2,2024-06-30,분기말 총자본(자기자본),1484691783000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814001838
대한전선,001440,2024Q2,2024-06-30,분기별 매출액,864348923000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814001838
대한전선,001440,2024Q2,2024-06-30,분기별 영업이익,37389018000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814001838
대한전선,001440,2024Q2,2024-06-30,분기별 당기순이익(지배),24879919000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814001838
대한전선,001440,2024Q2,2024-06-30,분기별 영업활동현금흐름,-202794664000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814001838 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516000493
대한전선,001440,2024Q2,2024-06-30,분기말 지배지분 자본,1464769716000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814001838
대한전선,001440,2024Q2,2024-06-28,분기말 종가,16560,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=001440 (serviceKey 제외)
