기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트
기업은행,024110,2025Q2,2025-06-30,분기말 종가,18260,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2025Q2,2025-06-30,분기말 상장주식수,797425869,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2025Q2,2025-06-30,분기말 시가총액,14560996367940,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2025Q3,2025-09-30,분기말 자산총계,490109378000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q3,2025-09-30,분기말 부채총계,454383152000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q3,2025-09-30,분기말 총자본(자기자본),35726226000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q3,2025-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q3,2025-09-30,분기별 영업이익,976740000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q3,2025-09-30,분기별 당기순이익(지배),746572000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q3,2025-09-30,분기별 순이자이익,1952839000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q3,2025-09-30,분기별 순수수료이익,122434000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q3,2025-09-30,분기별 영업활동현금흐름,-5201257000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002963,금융
기업은행,024110,2025Q3,2025-09-30,분기말 지배지분 자본,35440145000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q3,2025-09-30,분기말 종가,19460,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2025Q3,2025-09-30,분기말 상장주식수,797425869,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2025Q3,2025-09-30,분기말 시가총액,15517907410740,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2025Q4,2025-12-31,분기말 자산총계,500692621000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000761,금융
기업은행,024110,2025Q4,2025-12-31,분기말 부채총계,463836597000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000761,금융
기업은행,024110,2025Q4,2025-12-31,분기말 총자본(자기자본),36856024000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000761,금융
기업은행,024110,2025Q4,2025-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000761 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q4,2025-12-31,분기별 영업이익,727377000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000761 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q4,2025-12-31,분기별 당기순이익(지배),462464000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000761 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q4,2025-12-31,분기별 순이자이익,1993064000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000761 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q4,2025-12-31,분기별 순수수료이익,108678000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000761 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q4,2025-12-31,분기별 영업활동현금흐름,1998407000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000761 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002185,금융
기업은행,024110,2025Q4,2025-12-31,분기말 지배지분 자본,36454735000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000761,금융
기업은행,024110,2025Q4,2025-12-30,분기말 종가,20950,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2025Q4,2025-12-30,분기말 상장주식수,797425869,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2025Q4,2025-12-30,분기말 시가총액,16706071955550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2026Q1,2026-03-31,분기말 자산총계,511250881000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001341,금융
기업은행,024110,2026Q1,2026-03-31,분기말 부채총계,474051206000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001341,금융
기업은행,024110,2026Q1,2026-03-31,분기말 총자본(자기자본),37199675000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001341,금융
기업은행,024110,2026Q1,2026-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001341,금융
기업은행,024110,2026Q1,2026-03-31,분기별 영업이익,932546000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001341,금융
기업은행,024110,2026Q1,2026-03-31,분기별 당기순이익(지배),748687000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001341,금융
기업은행,024110,2026Q1,2026-03-31,분기별 순이자이익,1991854000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001341,금융
기업은행,024110,2026Q1,2026-03-31,분기별 순수수료이익,104858000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001341,금융
기업은행,024110,2026Q1,2026-03-31,분기별 영업활동현금흐름,-10686716000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001341,금융
기업은행,024110,2026Q1,2026-03-31,분기말 지배지분 자본,36798076000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001341,금융
기업은행,024110,2026Q1,2026-03-31,분기말 종가,21350,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2026Q1,2026-03-31,분기말 상장주식수,797425869,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2026Q1,2026-03-31,분기말 시가총액,17025042303150,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2026Q2,2026-06-30,분기말 자산총계,526866295000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004009,금융
기업은행,024110,2026Q2,2026-06-30,분기말 부채총계,488932282000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004009,금융
기업은행,024110,2026Q2,2026-06-30,분기말 총자본(자기자본),37934013000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004009,금융
기업은행,024110,2026Q2,2026-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004009,금융
기업은행,024110,2026Q2,2026-06-30,분기별 영업이익,915102000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004009,금융
기업은행,024110,2026Q2,2026-06-30,분기별 당기순이익(지배),683619000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004009,금융
기업은행,024110,2026Q2,2026-06-30,분기별 순이자이익,2084441000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004009,금융
기업은행,024110,2026Q2,2026-06-30,분기별 순수수료이익,162973000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004009,금융
기업은행,024110,2026Q2,2026-06-30,분기별 영업활동현금흐름,-3496253000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004009 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515001341,금융
기업은행,024110,2026Q2,2026-06-30,분기말 지배지분 자본,37531188000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814004009,금융
기업은행,024110,2026Q2,2026-06-30,분기말 종가,19900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2026Q2,2026-06-30,분기말 상장주식수,797425869,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=024110 (serviceKey 제외),금융
기업은행,024110,2026Q2,2026-06-30,분기말 시가총액,15868774793100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=024110 (serviceKey 제외),금융
DB손해보험,005830,2010Q1,2010-03-31,분기말 자산총계,14868598650058,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100629000330,금융
DB손해보험,005830,2010Q1,2010-03-31,분기말 부채총계,13574797225999,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100629000330,금융
DB손해보험,005830,2010Q1,2010-03-31,분기말 총자본(자기자본),1293801424059,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100629000330,금융
DB손해보험,005830,2010Q1,2010-03-31,분기별 영업수익,8569433349362,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100629000330,금융
DB손해보험,005830,2010Q1,2010-03-31,분기별 영업이익,261852603093,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100629000330,금융
DB손해보험,005830,2010Q1,2010-03-31,분기별 당기순이익(지배),226198262780,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100629000330,금융
DB손해보험,005830,2010Q1,2010-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100629000330,금융
DB손해보험,005830,2010Q1,2010-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100629000330,금융
DB손해보험,005830,2010Q1,2010-03-31,분기별 영업활동현금흐름,523106462934,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100629000330 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110629000413,금융
DB손해보험,005830,2010Q1,2010-03-31,분기말 지배지분 자본,1293801424059,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100629000330,금융
DB손해보험,005830,2010Q1,2010-03-31,분기말 종가,32300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100331 (KOSPI, 동부화재 ; 종가 32300 × 상장주식수 70800000 = 시가총액 2286840000000)",금융
DB손해보험,005830,2010Q1,2010-03-31,분기말 상장주식수,70800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100331 (KOSPI, 동부화재 ; 종가 32300 × 상장주식수 70800000 = 시가총액 2286840000000)",금융
DB손해보험,005830,2010Q1,2010-03-31,분기말 시가총액,2286840000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100331 (KOSPI, 동부화재 ; 종가 32300 × 상장주식수 70800000 = 시가총액 2286840000000)",금융
DB손해보험,005830,2010Q2,2010-06-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001109,금융
DB손해보험,005830,2010Q2,2010-06-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001109,금융
DB손해보험,005830,2010Q2,2010-06-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001109,금융
DB손해보험,005830,2010Q2,2010-06-30,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001109,금융
DB손해보험,005830,2010Q2,2010-06-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001109,금융
DB손해보험,005830,2010Q2,2010-06-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001109,금융
DB손해보험,005830,2010Q2,2010-06-30,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001109,금융
DB손해보험,005830,2010Q2,2010-06-30,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001109,금융
DB손해보험,005830,2010Q2,2010-06-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001109,금융
DB손해보험,005830,2010Q2,2010-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001109,금융
DB손해보험,005830,2010Q2,2010-06-30,분기말 종가,35500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 동부화재 ; 종가 35500 × 상장주식수 70800000 = 시가총액 2513400000000)",금융
DB손해보험,005830,2010Q2,2010-06-30,분기말 상장주식수,70800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 동부화재 ; 종가 35500 × 상장주식수 70800000 = 시가총액 2513400000000)",금융
DB손해보험,005830,2010Q2,2010-06-30,분기말 시가총액,2513400000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 동부화재 ; 종가 35500 × 상장주식수 70800000 = 시가총액 2513400000000)",금융
DB손해보험,005830,2010Q3,2010-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001252,금융
DB손해보험,005830,2010Q3,2010-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001252,금융
DB손해보험,005830,2010Q3,2010-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001252,금융
DB손해보험,005830,2010Q3,2010-09-30,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001252,금융
DB손해보험,005830,2010Q3,2010-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001252,금융
DB손해보험,005830,2010Q3,2010-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001252,금융
DB손해보험,005830,2010Q3,2010-09-30,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001252,금융
DB손해보험,005830,2010Q3,2010-09-30,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001252,금융
DB손해보험,005830,2010Q3,2010-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001252,금융
DB손해보험,005830,2010Q3,2010-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001252,금융
DB손해보험,005830,2010Q3,2010-09-30,분기말 종가,35250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 동부화재 ; 종가 35250 × 상장주식수 70800000 = 시가총액 2495700000000)",금융
