기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
삼성카드,029780,2018Q4,2018-12-31,분기별 영업수익,재작성 반영,340266066011,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401003649 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181206000017,835332300923,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001243
한화생명,088350,2014Q2,2014-06-30,분기별 영업수익,재작성 반영,3766934255785,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001309,3854492269627,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150813001154
한화생명,088350,2014Q3,2014-09-30,분기별 영업수익,재작성 반영,3499221695355,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001282,3782390307501,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001432
한화생명,088350,2020Q4,2020-12-31,분기별 영업이익,재작성 반영,-52923322111,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210305000803 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116002110,-85965917180,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220316001424
한화생명,088350,2020Q4,2020-12-31,분기별 당기순이익(지배),재작성 반영,-48866684980,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210305000803 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116002110,-81831173853,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220316001424
한화생명,088350,2022Q1,2022-03-31,분기별 영업이익,재작성 반영,130736726184,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002568,856679909510,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000658
한화생명,088350,2022Q1,2022-03-31,분기별 당기순이익(지배),재작성 반영,39648978880,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002568,478968856480,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000658
한화생명,088350,2022Q1,2022-03-31,분기별 영업활동현금흐름,재작성 반영,-718367900353,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002568,-342845222723,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000658
한화생명,088350,2022Q2,2022-06-30,분기별 영업이익,재작성 반영,458008906473,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220812001342,751889407136,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613
한화생명,088350,2022Q2,2022-06-30,분기별 당기순이익(지배),재작성 반영,291721927182,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220812001342,556222615290,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613
한화생명,088350,2022Q2,2022-06-30,분기별 영업활동현금흐름,재작성 반영,1048480382125,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220812001342 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002568,1906415123864,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000658 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613
한화생명,088350,2022Q3,2022-09-30,분기별 영업이익,재작성 반영,284944407633,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002151,614764243982,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204
한화생명,088350,2022Q3,2022-09-30,분기별 당기순이익(지배),재작성 반영,363479043378,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002151,498291624565,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204
한화생명,088350,2022Q3,2022-09-30,분기별 영업활동현금흐름,재작성 반영,-444704984866,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002151 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220812001342,-673491252514,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204
한화생명,088350,2022Q4,2022-12-31,분기말 자산총계,재작성 반영,161235542021519,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230315001327,146310480564018,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204
한화생명,088350,2022Q4,2022-12-31,분기말 부채총계,재작성 반영,153220384162450,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230315001327,126615799732826,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204
한화생명,088350,2022Q4,2022-12-31,분기말 총자본(자기자본),재작성 반영,8015157859069,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230315001327,19694680831192,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204
한화생명,088350,2022Q4,2022-12-31,분기별 영업이익,재작성 반영,-158976088372,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230315001327 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002151,-1109504447021,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204
한화생명,088350,2022Q4,2022-12-31,분기별 당기순이익(지배),재작성 반영,38514915793,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230315001327 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002151,-497209358906,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204
한화생명,088350,2022Q4,2022-12-31,분기별 영업활동현금흐름,재작성 반영,751495455135,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230315001327 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002151,-253175696586,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204
한화생명,088350,2022Q4,2022-12-31,분기말 지배지분 자본,재작성 반영,6777442439538,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230315001327,17372003767963,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204
한화생명,088350,2023Q1,2023-03-31,분기별 영업이익,재작성 반영,761883572444,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000658,756615532779,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456
한화생명,088350,2023Q1,2023-03-31,분기별 당기순이익(지배),재작성 반영,422550182140,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000658,536428217823,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456
한화생명,088350,2023Q1,2023-03-31,분기별 영업활동현금흐름,재작성 반영,2862010955722,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000658,-527761942414,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456
한화생명,088350,2023Q2,2023-06-30,분기별 영업이익,재작성 반영,158556108675,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613,289270761100,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415
한화생명,088350,2023Q2,2023-06-30,분기별 당기순이익(지배),재작성 반영,202422095317,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613,185986538583,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415
한화생명,088350,2023Q2,2023-06-30,분기별 영업활동현금흐름,재작성 반영,-3303768366824,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000658,570367499178,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000456 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415
한화생명,088350,2023Q3,2023-09-30,분기별 영업활동현금흐름,재작성 반영,1259400338986,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000204 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000613,775037371120,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000415
한화생명,088350,2024Q4,2024-12-31,분기말 자산총계,재작성 반영,160146430758072,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250331003702,160146432000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331003585
한화생명,088350,2024Q4,2024-12-31,분기말 부채총계,재작성 반영,145868430021357,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250331003702,145845717000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331003585
한화생명,088350,2024Q4,2024-12-31,분기말 총자본(자기자본),재작성 반영,14278000736715,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250331003702,14300715000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331003585
한화생명,088350,2024Q4,2024-12-31,분기말 지배지분 자본,재작성 반영,11794856554799,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250331003702,11817571000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331003585
