기업,종목코드,기간,기준일,항목,값(원),값구분,출처
KT&G,033780,2012Q1,2012-03-31,분기말 지배지분 자본,4608075392505,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001310
KT&G,033780,2012Q1,2012-03-30,분기말 종가,80400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, KT&G ; 종가 80400 × 상장주식수 137292497 = 시가총액 11038316758800)"
KT&G,033780,2012Q1,2012-03-30,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, KT&G ; 종가 80400 × 상장주식수 137292497 = 시가총액 11038316758800)"
KT&G,033780,2012Q1,2012-03-30,분기말 시가총액,11038316758800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, KT&G ; 종가 80400 × 상장주식수 137292497 = 시가총액 11038316758800)"
KT&G,033780,2012Q2,2012-06-30,분기말 자산총계,6686579679361,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000233
KT&G,033780,2012Q2,2012-06-30,분기말 부채총계,1798060803281,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000233
KT&G,033780,2012Q2,2012-06-30,분기말 총자본(자기자본),4888518876080,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000233
KT&G,033780,2012Q2,2012-06-30,분기별 매출액,1005440548711,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000233
KT&G,033780,2012Q2,2012-06-30,분기별 영업이익,286876007796,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000233
KT&G,033780,2012Q2,2012-06-30,분기별 당기순이익(지배),214380553346,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000233
KT&G,033780,2012Q2,2012-06-30,분기별 영업활동현금흐름,226078626763,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000233 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001310
KT&G,033780,2012Q2,2012-06-30,분기말 지배지분 자본,4790158152955,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000233
KT&G,033780,2012Q2,2012-06-29,분기말 종가,81200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, KT&G ; 종가 81200 × 상장주식수 137292497 = 시가총액 11148150756400)"
KT&G,033780,2012Q2,2012-06-29,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, KT&G ; 종가 81200 × 상장주식수 137292497 = 시가총액 11148150756400)"
KT&G,033780,2012Q2,2012-06-29,분기말 시가총액,11148150756400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, KT&G ; 종가 81200 × 상장주식수 137292497 = 시가총액 11148150756400)"
KT&G,033780,2012Q3,2012-09-30,분기말 자산총계,7103722031222,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000671
KT&G,033780,2012Q3,2012-09-30,분기말 부채총계,1998326377996,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000671
KT&G,033780,2012Q3,2012-09-30,분기말 총자본(자기자본),5105395653226,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000671
KT&G,033780,2012Q3,2012-09-30,분기별 매출액,1063292363500,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000671
KT&G,033780,2012Q3,2012-09-30,분기별 영업이익,295793319421,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000671
KT&G,033780,2012Q3,2012-09-30,분기별 당기순이익(지배),226134447465,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000671
KT&G,033780,2012Q3,2012-09-30,분기별 영업활동현금흐름,250461442483,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000671 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000233
KT&G,033780,2012Q3,2012-09-30,분기말 지배지분 자본,5001418601153,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000671
KT&G,033780,2012Q3,2012-09-28,분기말 종가,84700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, KT&G ; 종가 84700 × 상장주식수 137292497 = 시가총액 11628674495900)"
KT&G,033780,2012Q3,2012-09-28,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, KT&G ; 종가 84700 × 상장주식수 137292497 = 시가총액 11628674495900)"
KT&G,033780,2012Q3,2012-09-28,분기말 시가총액,11628674495900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, KT&G ; 종가 84700 × 상장주식수 137292497 = 시가총액 11628674495900)"
KT&G,033780,2012Q4,2012-12-31,분기말 자산총계,6713312669076,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001305
KT&G,033780,2012Q4,2012-12-31,분기말 부채총계,1558557727716,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001305
KT&G,033780,2012Q4,2012-12-31,분기말 총자본(자기자본),5154754941360,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001305
KT&G,033780,2012Q4,2012-12-31,분기별 매출액,881523109155,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001305 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000671
KT&G,033780,2012Q4,2012-12-31,분기별 영업이익,189849397669,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001305 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000671
KT&G,033780,2012Q4,2012-12-31,분기별 당기순이익(지배),89772373961,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001305 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000671
KT&G,033780,2012Q4,2012-12-31,분기별 영업활동현금흐름,-302463177585,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001305 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000671
KT&G,033780,2012Q4,2012-12-31,분기말 지배지분 자본,5075184718090,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001305
KT&G,033780,2012Q4,2012-12-28,분기말 종가,80800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, KT&G ; 종가 80800 × 상장주식수 137292497 = 시가총액 11093233757600)"
KT&G,033780,2012Q4,2012-12-28,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, KT&G ; 종가 80800 × 상장주식수 137292497 = 시가총액 11093233757600)"
KT&G,033780,2012Q4,2012-12-28,분기말 시가총액,11093233757600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, KT&G ; 종가 80800 × 상장주식수 137292497 = 시가총액 11093233757600)"
KT&G,033780,2013Q1,2013-03-31,분기말 자산총계,6994804298054,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000642
KT&G,033780,2013Q1,2013-03-31,분기말 부채총계,1988757235909,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000642
KT&G,033780,2013Q1,2013-03-31,분기말 총자본(자기자본),5006047062145,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000642
KT&G,033780,2013Q1,2013-03-31,분기별 매출액,896037665423,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000642
KT&G,033780,2013Q1,2013-03-31,분기별 영업이익,248826330540,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000642
KT&G,033780,2013Q1,2013-03-31,분기별 당기순이익(지배),203098658161,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000642
KT&G,033780,2013Q1,2013-03-31,분기별 영업활동현금흐름,490162072741,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000642
KT&G,033780,2013Q1,2013-03-31,분기말 지배지분 자본,4906237204297,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000642
KT&G,033780,2013Q1,2013-03-29,분기말 종가,76600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, KT&G ; 종가 76600 × 상장주식수 137292497 = 시가총액 10516605270200)"
KT&G,033780,2013Q1,2013-03-29,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, KT&G ; 종가 76600 × 상장주식수 137292497 = 시가총액 10516605270200)"
KT&G,033780,2013Q1,2013-03-29,분기말 시가총액,10516605270200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, KT&G ; 종가 76600 × 상장주식수 137292497 = 시가총액 10516605270200)"
KT&G,033780,2013Q2,2013-06-30,분기말 자산총계,7063016390649,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000102
KT&G,033780,2013Q2,2013-06-30,분기말 부채총계,1875992012533,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000102
KT&G,033780,2013Q2,2013-06-30,분기말 총자본(자기자본),5187024378116,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000102
KT&G,033780,2013Q2,2013-06-30,분기별 매출액,914519758139,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000102
KT&G,033780,2013Q2,2013-06-30,분기별 영업이익,248703633386,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000102
KT&G,033780,2013Q2,2013-06-30,분기별 당기순이익(지배),195135130099,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000102
KT&G,033780,2013Q2,2013-06-30,분기별 영업활동현금흐름,222332132460,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000102 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000642
KT&G,033780,2013Q2,2013-06-30,분기말 지배지분 자본,5088481269648,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000102
KT&G,033780,2013Q2,2013-06-28,분기말 종가,74200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, KT&G ; 종가 74200 × 상장주식수 137292497 = 시가총액 10187103277400)"
KT&G,033780,2013Q2,2013-06-28,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, KT&G ; 종가 74200 × 상장주식수 137292497 = 시가총액 10187103277400)"
KT&G,033780,2013Q2,2013-06-28,분기말 시가총액,10187103277400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, KT&G ; 종가 74200 × 상장주식수 137292497 = 시가총액 10187103277400)"
KT&G,033780,2013Q3,2013-09-30,분기말 자산총계,6966168036686,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001248
KT&G,033780,2013Q3,2013-09-30,분기말 부채총계,1693394235879,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001248
KT&G,033780,2013Q3,2013-09-30,분기말 총자본(자기자본),5272773800807,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001248
KT&G,033780,2013Q3,2013-09-30,분기별 매출액,1024030633198,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001248
KT&G,033780,2013Q3,2013-09-30,분기별 영업이익,292977698860,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001248
KT&G,033780,2013Q3,2013-09-30,분기별 당기순이익(지배),92694252189,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001248
KT&G,033780,2013Q3,2013-09-30,분기별 영업활동현금흐름,-111760296301,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001248 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000102
KT&G,033780,2013Q3,2013-09-30,분기말 지배지분 자본,5180785069870,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001248
KT&G,033780,2013Q3,2013-09-30,분기말 종가,77000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, KT&G ; 종가 77000 × 상장주식수 137292497 = 시가총액 10571522269000)"
KT&G,033780,2013Q3,2013-09-30,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, KT&G ; 종가 77000 × 상장주식수 137292497 = 시가총액 10571522269000)"
KT&G,033780,2013Q3,2013-09-30,분기말 시가총액,10571522269000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, KT&G ; 종가 77000 × 상장주식수 137292497 = 시가총액 10571522269000)"
KT&G,033780,2013Q4,2013-12-31,분기말 자산총계,7002640647878,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001743
KT&G,033780,2013Q4,2013-12-31,분기말 부채총계,1678463450950,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001743
KT&G,033780,2013Q4,2013-12-31,분기말 총자본(자기자본),5324177196928,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001743
KT&G,033780,2013Q4,2013-12-31,분기별 매출액,948041803627,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001743 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001248
KT&G,033780,2013Q4,2013-12-31,분기별 영업이익,229564471809,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001743 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001248
KT&G,033780,2013Q4,2013-12-31,분기별 당기순이익(지배),73750394889,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001743 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001248
KT&G,033780,2013Q4,2013-12-31,분기별 영업활동현금흐름,-6117685604,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001743 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001248
KT&G,033780,2013Q4,2013-12-31,분기말 지배지분 자본,5249606741347,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001743
KT&G,033780,2013Q4,2013-12-30,분기말 종가,74500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, KT&G ; 종가 74500 × 상장주식수 137292497 = 시가총액 10228291026500)"
KT&G,033780,2013Q4,2013-12-30,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, KT&G ; 종가 74500 × 상장주식수 137292497 = 시가총액 10228291026500)"
KT&G,033780,2013Q4,2013-12-30,분기말 시가총액,10228291026500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, KT&G ; 종가 74500 × 상장주식수 137292497 = 시가총액 10228291026500)"
KT&G,033780,2014Q1,2014-03-31,분기말 자산총계,7161486140356,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000103
KT&G,033780,2014Q1,2014-03-31,분기말 부채총계,2010365710598,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000103
KT&G,033780,2014Q1,2014-03-31,분기말 총자본(자기자본),5151120429758,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000103
KT&G,033780,2014Q1,2014-03-31,분기별 매출액,963666176081,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000103
KT&G,033780,2014Q1,2014-03-31,분기별 영업이익,260144518395,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000103
KT&G,033780,2014Q1,2014-03-31,분기별 당기순이익(지배),192056823354,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000103
KT&G,033780,2014Q1,2014-03-31,분기별 영업활동현금흐름,259151267634,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000103
KT&G,033780,2014Q1,2014-03-31,분기말 지배지분 자본,5063447864497,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000103
KT&G,033780,2014Q1,2014-03-31,분기말 종가,80000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, KT&G ; 종가 80000 × 상장주식수 137292497 = 시가총액 10983399760000)"
KT&G,033780,2014Q1,2014-03-31,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, KT&G ; 종가 80000 × 상장주식수 137292497 = 시가총액 10983399760000)"
KT&G,033780,2014Q1,2014-03-31,분기말 시가총액,10983399760000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, KT&G ; 종가 80000 × 상장주식수 137292497 = 시가총액 10983399760000)"
KT&G,033780,2014Q2,2014-06-30,분기말 자산총계,7005677769908,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000615
KT&G,033780,2014Q2,2014-06-30,분기말 부채총계,1678358688120,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000615
KT&G,033780,2014Q2,2014-06-30,분기말 총자본(자기자본),5327319081788,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000615
KT&G,033780,2014Q2,2014-06-30,분기별 매출액,992285050991,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000615
KT&G,033780,2014Q2,2014-06-30,분기별 영업이익,286254312915,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000615
KT&G,033780,2014Q2,2014-06-30,분기별 당기순이익(지배),186785623575,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000615
KT&G,033780,2014Q2,2014-06-30,분기별 영업활동현금흐름,294465279950,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000615 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000103
KT&G,033780,2014Q2,2014-06-30,분기말 지배지분 자본,5243273082534,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000615
KT&G,033780,2014Q2,2014-06-30,분기말 종가,89500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, KT&G ; 종가 89500 × 상장주식수 137292497 = 시가총액 12287678481500)"
KT&G,033780,2014Q2,2014-06-30,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, KT&G ; 종가 89500 × 상장주식수 137292497 = 시가총액 12287678481500)"
KT&G,033780,2014Q2,2014-06-30,분기말 시가총액,12287678481500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, KT&G ; 종가 89500 × 상장주식수 137292497 = 시가총액 12287678481500)"
KT&G,033780,2014Q3,2014-09-30,분기말 자산총계,7405038942789,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001141
KT&G,033780,2014Q3,2014-09-30,분기말 부채총계,1814512038006,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001141
KT&G,033780,2014Q3,2014-09-30,분기말 총자본(자기자본),5590526904783,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001141
KT&G,033780,2014Q3,2014-09-30,분기별 매출액,1106451996730,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001141
KT&G,033780,2014Q3,2014-09-30,분기별 영업이익,338229191573,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001141
KT&G,033780,2014Q3,2014-09-30,분기별 당기순이익(지배),269278003995,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001141
KT&G,033780,2014Q3,2014-09-30,분기별 영업활동현금흐름,168758080702,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001141 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000615
KT&G,033780,2014Q3,2014-09-30,분기말 지배지분 자본,5508659618532,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001141
KT&G,033780,2014Q3,2014-09-30,분기말 종가,94500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, KT&G ; 종가 94500 × 상장주식수 137292497 = 시가총액 12974140966500)"
KT&G,033780,2014Q3,2014-09-30,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, KT&G ; 종가 94500 × 상장주식수 137292497 = 시가총액 12974140966500)"
KT&G,033780,2014Q3,2014-09-30,분기말 시가총액,12974140966500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, KT&G ; 종가 94500 × 상장주식수 137292497 = 시가총액 12974140966500)"
KT&G,033780,2014Q4,2014-12-31,분기말 자산총계,7317144546951,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001786
KT&G,033780,2014Q4,2014-12-31,분기말 부채총계,1663989141303,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001786
KT&G,033780,2014Q4,2014-12-31,분기말 총자본(자기자본),5653155405648,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001786
KT&G,033780,2014Q4,2014-12-31,분기별 매출액,1039021794502,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001786 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001141
KT&G,033780,2014Q4,2014-12-31,분기별 영업이익,312289951968,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001786 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001141
KT&G,033780,2014Q4,2014-12-31,분기별 당기순이익(지배),161156744360,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001786 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001141
KT&G,033780,2014Q4,2014-12-31,분기별 영업활동현금흐름,38546144635,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001786 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001141
KT&G,033780,2014Q4,2014-12-31,분기말 지배지분 자본,5588933689604,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001786
KT&G,033780,2014Q4,2014-12-30,분기말 종가,76100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, KT&G ; 종가 76100 × 상장주식수 137292497 = 시가총액 10447959021700)"
KT&G,033780,2014Q4,2014-12-30,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, KT&G ; 종가 76100 × 상장주식수 137292497 = 시가총액 10447959021700)"
KT&G,033780,2014Q4,2014-12-30,분기말 시가총액,10447959021700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, KT&G ; 종가 76100 × 상장주식수 137292497 = 시가총액 10447959021700)"
KT&G,033780,2015Q1,2015-03-31,분기말 자산총계,7413833544083,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001907
KT&G,033780,2015Q1,2015-03-31,분기말 부채총계,1829493313863,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001907
KT&G,033780,2015Q1,2015-03-31,분기말 총자본(자기자본),5584340230220,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001907
KT&G,033780,2015Q1,2015-03-31,분기별 매출액,1136911911514,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001907
KT&G,033780,2015Q1,2015-03-31,분기별 영업이익,428534978498,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001907
KT&G,033780,2015Q1,2015-03-31,분기별 당기순이익(지배),308923187085,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001907
KT&G,033780,2015Q1,2015-03-31,분기별 영업활동현금흐름,120388282933,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001907
KT&G,033780,2015Q1,2015-03-31,분기말 지배지분 자본,5507430511468,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001907
KT&G,033780,2015Q1,2015-03-31,분기말 종가,88700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, KT&G ; 종가 88700 × 상장주식수 137292497 = 시가총액 12177844483900)"
KT&G,033780,2015Q1,2015-03-31,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, KT&G ; 종가 88700 × 상장주식수 137292497 = 시가총액 12177844483900)"
KT&G,033780,2015Q1,2015-03-31,분기말 시가총액,12177844483900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, KT&G ; 종가 88700 × 상장주식수 137292497 = 시가총액 12177844483900)"
KT&G,033780,2015Q2,2015-06-30,분기말 자산총계,7868856589699,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000143
KT&G,033780,2015Q2,2015-06-30,분기말 부채총계,2033797809092,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000143
KT&G,033780,2015Q2,2015-06-30,분기말 총자본(자기자본),5835058780607,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000143
KT&G,033780,2015Q2,2015-06-30,분기별 매출액,1031901536259,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000143
KT&G,033780,2015Q2,2015-06-30,분기별 영업이익,308972751075,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000143
KT&G,033780,2015Q2,2015-06-30,분기별 당기순이익(지배),261202247229,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000143
KT&G,033780,2015Q2,2015-06-30,분기별 영업활동현금흐름,638330138773,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000143 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001907
KT&G,033780,2015Q2,2015-06-30,분기말 지배지분 자본,5764063619869,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000143
KT&G,033780,2015Q2,2015-06-30,분기말 종가,94900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, KT&G ; 종가 94900 × 상장주식수 137292497 = 시가총액 13029057965300)"
KT&G,033780,2015Q2,2015-06-30,분기말 상장주식수,137292497,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, KT&G ; 종가 94900 × 상장주식수 137292497 = 시가총액 13029057965300)"
