기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
한국금융지주,071050,2012Q4,2012-12-31,분기말 총자본(자기자본),재작성 반영,2549559208100,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000286,2653380637078,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336
한국금융지주,071050,2012Q4,2012-12-31,분기별 영업수익,재작성 반영,1082094123867,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000286 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000956,1841833268326,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336
한국금융지주,071050,2012Q4,2012-12-31,분기별 영업이익,재작성 반영,93303707478,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000286 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000956,174940910914,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336
한국금융지주,071050,2012Q4,2012-12-31,분기별 당기순이익(지배),재작성 반영,86848559775,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000286 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000956,147449263781,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336
한국금융지주,071050,2012Q4,2012-12-31,분기별 영업활동현금흐름,재작성 반영,-187816223300,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000286 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000956,-427846669454,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336
한국금융지주,071050,2012Q4,2012-12-31,분기말 지배지분 자본,재작성 반영,2540693129888,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000286,2640746368713,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336
한국금융지주,071050,2013Q1,2013-03-31,분기별 영업수익,재작성 반영,3269956964186,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000501,1426170770108,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521
한국금융지주,071050,2013Q1,2013-03-31,분기별 영업이익,재작성 반영,237848493802,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000501,15254930243,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521
한국금융지주,071050,2013Q1,2013-03-31,분기별 당기순이익(지배),재작성 반영,186958073109,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000501,13812500816,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521
한국금융지주,071050,2013Q1,2013-03-31,분기별 영업활동현금흐름,재작성 반영,252530677396,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000501,813021254170,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521
한국금융지주,071050,2013Q2,2013-06-30,분기별 영업수익,재작성 반영,-1843786194078,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001630,1415840616895,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242
한국금융지주,071050,2013Q2,2013-06-30,분기별 영업이익,재작성 반영,-222593563559,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001630,46388509744,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242
한국금융지주,071050,2013Q2,2013-06-30,분기별 당기순이익(지배),재작성 반영,-173145572293,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001630,34966971124,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242
한국금융지주,071050,2013Q2,2013-06-30,분기별 영업활동현금흐름,재작성 반영,560490576774,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000501,-463776251661,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242
한국금융지주,071050,2013Q3,2013-09-30,분기별 영업수익,재작성 반영,1415840616895,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204,880969478159,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621
한국금융지주,071050,2013Q3,2013-09-30,분기별 영업이익,재작성 반영,46388509744,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204,16734616996,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621
한국금융지주,071050,2013Q3,2013-09-30,분기별 당기순이익(지배),재작성 반영,34966971124,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204,9967041327,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621
한국금융지주,071050,2013Q3,2013-09-30,분기별 영업활동현금흐름,재작성 반영,-463776251661,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001630,-238947015865,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621
한국금융지주,071050,2013Q4,2013-12-31,분기별 영업수익,재작성 반영,859920799502,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204,0,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333
한국금융지주,071050,2013Q4,2013-12-31,분기별 영업이익,재작성 반영,16734616996,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204,0,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333
한국금융지주,071050,2013Q4,2013-12-31,분기별 당기순이익(지배),재작성 반영,9967041327,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204,0,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333
한국금융지주,071050,2013Q4,2013-12-31,분기별 영업활동현금흐름,재작성 반영,-238947015865,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204,166000000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333
한국금융지주,071050,2014Q1,2014-03-31,분기별 영업활동현금흐름,재작성 반영,318384507076,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521,-225780492924,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337
한국금융지주,071050,2014Q2,2014-06-30,분기별 영업활동현금흐름,재작성 반영,524321513145,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521,331092025764,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731
한국금융지주,071050,2014Q3,2014-09-30,분기별 영업활동현금흐름,재작성 반영,-206919176995,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242,-180199886995,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353
한국금융지주,071050,2014Q4,2014-12-31,분기별 영업활동현금흐름,재작성 반영,-1157116061887,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,-446440864506,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353
한국금융지주,071050,2018Q1,2018-03-31,분기별 영업수익,재작성 반영,2560008594981,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180515002667,2545075687276,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190514000984
한국금융지주,071050,2018Q3,2018-09-30,분기별 영업수익,재분류(미반영),1986449812453,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181113000566,1877657756362,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002507
한국금융지주,071050,2018Q3,2018-09-30,분기별 영업이익,재분류(미반영),182610750871,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181113000566,186555329798,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002507
한국금융지주,071050,2018Q4,2018-12-31,분기별 영업수익,재분류(미반영),2706330266722,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401003032 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181113000566,2607051282273,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002507 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320000768
한국금융지주,071050,2018Q4,2018-12-31,분기별 영업이익,재분류(미반영),10273464817,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401003032 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181113000566,8024968680,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002507 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320000768
한국금융지주,071050,2019Q1,2019-03-31,분기별 영업수익,재분류(미반영),3425722864856,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190514000984,3290899313063,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515002194
한국금융지주,071050,2019Q1,2019-03-31,분기별 영업이익,재분류(미반영),308581632013,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190514000984,302167904312,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515002194
한국금융지주,071050,2019Q2,2019-06-30,분기별 영업수익,재분류(미반영),3282465149544,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001688,3121342316201,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002375
한국금융지주,071050,2019Q2,2019-06-30,분기별 영업이익,재분류(미반영),271792612322,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001688,274442323219,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002375
한국금융지주,071050,2022Q1,2022-03-31,분기별 영업활동현금흐름,재작성 반영,-964813646691,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001259,-1008993487057,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002367
한국금융지주,071050,2022Q2,2022-06-30,분기별 영업활동현금흐름,재작성 반영,-78640393306,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001954 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001259,-34460552940,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002367
한국금융지주,071050,2022Q3,2022-09-30,분기별 영업활동현금흐름,재작성 반영,-4230773657285,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001297 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001954,-4234872464816,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001247
한국금융지주,071050,2022Q4,2022-12-31,분기별 영업활동현금흐름,재작성 반영,664042149612,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320000814 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001297,668140957143,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001247
한국금융지주,071050,2024Q1,2024-03-31,분기별 영업수익,재작성 반영,6681819185476,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001341,6160389756271,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001552
한국금융지주,071050,2024Q2,2024-06-30,분기별 영업수익,재작성 반영,5755454842430,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003126,5208501000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002462
한국금융지주,071050,2024Q3,2024-09-30,분기별 영업수익,재작성 반영,6303579292402,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002093,5945660000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002797
한국금융지주,071050,2024Q4,2024-12-31,분기별 영업수익,재작성 반영,4738466418485,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320000910 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002093,6164769586717,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002797
한국금융지주,071050,2025Q4,2025-12-31,분기말 자산총계,재작성 반영,136161928000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319001006,136161925000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002256
한국금융지주,071050,2025Q4,2025-12-31,분기말 부채총계,재작성 반영,124062437000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319001006,124062434000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002256
NH투자증권,005940,2011Q4,2011-12-31,분기말 자산총계,재작성 반영,21535058000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000899,22984987000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000460 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186
NH투자증권,005940,2011Q4,2011-12-31,분기말 부채총계,재작성 반영,17862451000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000899,19535243000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000460 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186
NH투자증권,005940,2011Q4,2011-12-31,분기말 총자본(자기자본),재작성 반영,3672607000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000899,3449744000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000460 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186
NH투자증권,005940,2011Q4,2011-12-31,분기별 영업이익,재작성 반영,55248000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000899 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000689,56212000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000460 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186
NH투자증권,005940,2011Q4,2011-12-31,분기말 지배지분 자본,재작성 반영,3388298000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000899,3440318000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000460 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186
NH투자증권,005940,2012Q1,2012-03-31,분기별 영업이익,재작성 반영,231842000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000547,233079000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130627000399
NH투자증권,005940,2012Q3,2012-09-30,분기별 영업수익,재작성 반영,1026265000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121206000155,1027396000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131128001047
NH투자증권,005940,2012Q3,2012-09-30,분기별 영업이익,재작성 반영,42243000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121206000155,44643000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131128001047
NH투자증권,005940,2012Q3,2012-09-30,분기별 당기순이익(지배),재작성 반영,34361000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121206000155,35677000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131128001047
NH투자증권,005940,2012Q4,2012-12-31,분기말 자산총계,재작성 반영,24821505000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186,27256519000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001380 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003093
NH투자증권,005940,2012Q4,2012-12-31,분기말 부채총계,재작성 반영,21367997000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186,23772628000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001380 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003093
NH투자증권,005940,2012Q4,2012-12-31,분기말 총자본(자기자본),재작성 반영,3453508000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186,3483891000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001380 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003093
NH투자증권,005940,2012Q4,2012-12-31,분기별 영업수익,재작성 반영,889920000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121206000155,1762991000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001380 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131128001047 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003093
NH투자증권,005940,2012Q4,2012-12-31,분기별 영업이익,재작성 반영,6120000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121206000155,39245000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001380 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131128001047 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003093
NH투자증권,005940,2012Q4,2012-12-31,분기별 당기순이익(지배),재작성 반영,2055000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121206000155,30486000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001380 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131128001047 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003093
NH투자증권,005940,2012Q4,2012-12-31,분기별 영업활동현금흐름,재작성 반영,-447924000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121206000155,-2747481000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001380 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131128001047 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003093
NH투자증권,005940,2012Q4,2012-12-31,분기말 지배지분 자본,재작성 반영,3444439000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228001186,3474406000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001380 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003093
NH투자증권,005940,2013Q1,2013-03-31,분기별 영업수익,재작성 반영,3833953000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130627000399,1571358000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001606
NH투자증권,005940,2013Q1,2013-03-31,분기별 영업이익,재작성 반영,109998000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130627000399,6208000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001606
NH투자증권,005940,2013Q1,2013-03-31,분기별 당기순이익(지배),재작성 반영,87695000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130627000399,1782000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001606
NH투자증권,005940,2013Q1,2013-03-31,분기별 영업활동현금흐름,재작성 반영,-3957653000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130627000399,1201808000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001606
NH투자증권,005940,2013Q2,2013-06-30,분기별 영업수익,재작성 반영,-2262595000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001380,657079000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001403
NH투자증권,005940,2013Q2,2013-06-30,분기별 영업이익,재작성 반영,-103790000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001380,16364000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001403
NH투자증권,005940,2013Q2,2013-06-30,분기별 당기순이익(지배),재작성 반영,-85913000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001380,12927000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001403
NH투자증권,005940,2013Q2,2013-06-30,분기별 영업활동현금흐름,재작성 반영,5159461000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001380 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130627000399,-1315451000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001606 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001403
NH투자증권,005940,2013Q3,2013-09-30,분기별 영업수익,재작성 반영,657079000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131128001047,925151000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141201000870
NH투자증권,005940,2013Q3,2013-09-30,분기별 영업이익,재작성 반영,16364000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131128001047,-162000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141201000870
NH투자증권,005940,2013Q3,2013-09-30,분기별 당기순이익(지배),재작성 반영,12927000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131128001047,1325000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141201000870
