기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트
카카오뱅크,323410,2022Q2,2022-06-30,분기말 부채총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001814,금융
카카오뱅크,323410,2022Q2,2022-06-30,분기말 총자본(자기자본),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001814,금융
카카오뱅크,323410,2022Q2,2022-06-30,분기별 영업수익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001814,금융
카카오뱅크,323410,2022Q2,2022-06-30,분기별 영업이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001814,금융
카카오뱅크,323410,2022Q2,2022-06-30,분기별 당기순이익(지배),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001814,금융
카카오뱅크,323410,2022Q2,2022-06-30,분기별 순이자이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001814,금융
카카오뱅크,323410,2022Q2,2022-06-30,분기별 순수수료이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001814,금융
카카오뱅크,323410,2022Q2,2022-06-30,분기별 영업활동현금흐름,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001814,금융
카카오뱅크,323410,2022Q2,2022-06-30,분기말 지배지분 자본,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001814,금융
카카오뱅크,323410,2022Q2,2022-06-30,분기말 종가,30250,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2022Q2,2022-06-30,분기말 상장주식수,476282437,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2022Q2,2022-06-30,분기말 시가총액,14407543719250,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2022Q3,2022-09-30,분기말 자산총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001926,금융
카카오뱅크,323410,2022Q3,2022-09-30,분기말 부채총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001926,금융
카카오뱅크,323410,2022Q3,2022-09-30,분기말 총자본(자기자본),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001926,금융
카카오뱅크,323410,2022Q3,2022-09-30,분기별 영업수익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001926,금융
카카오뱅크,323410,2022Q3,2022-09-30,분기별 영업이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001926,금융
카카오뱅크,323410,2022Q3,2022-09-30,분기별 당기순이익(지배),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001926,금융
카카오뱅크,323410,2022Q3,2022-09-30,분기별 순이자이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001926,금융
카카오뱅크,323410,2022Q3,2022-09-30,분기별 순수수료이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001926,금융
카카오뱅크,323410,2022Q3,2022-09-30,분기별 영업활동현금흐름,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001926,금융
카카오뱅크,323410,2022Q3,2022-09-30,분기말 지배지분 자본,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001926,금융
카카오뱅크,323410,2022Q3,2022-09-30,분기말 종가,20050,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2022Q3,2022-09-30,분기말 상장주식수,476626437,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2022Q3,2022-09-30,분기말 시가총액,9556360061850,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2022Q4,2022-12-31,분기말 자산총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001298,금융
카카오뱅크,323410,2022Q4,2022-12-31,분기말 부채총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001298,금융
카카오뱅크,323410,2022Q4,2022-12-31,분기말 총자본(자기자본),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001298,금융
카카오뱅크,323410,2022Q4,2022-12-31,분기별 영업수익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001298,금융
카카오뱅크,323410,2022Q4,2022-12-31,분기별 영업이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001298,금융
카카오뱅크,323410,2022Q4,2022-12-31,분기별 당기순이익(지배),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001298,금융
카카오뱅크,323410,2022Q4,2022-12-31,분기별 순이자이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001298,금융
카카오뱅크,323410,2022Q4,2022-12-31,분기별 순수수료이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001298,금융
카카오뱅크,323410,2022Q4,2022-12-31,분기별 영업활동현금흐름,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001298,금융
카카오뱅크,323410,2022Q4,2022-12-31,분기말 지배지분 자본,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001298,금융
카카오뱅크,323410,2022Q4,2022-12-29,분기말 종가,24300,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2022Q4,2022-12-29,분기말 상장주식수,476723937,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2022Q4,2022-12-29,분기말 시가총액,11584391669100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2023Q1,2023-03-31,분기말 자산총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002388,금융
카카오뱅크,323410,2023Q1,2023-03-31,분기말 부채총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002388,금융
카카오뱅크,323410,2023Q1,2023-03-31,분기말 총자본(자기자본),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002388,금융
카카오뱅크,323410,2023Q1,2023-03-31,분기별 영업수익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002388,금융
카카오뱅크,323410,2023Q1,2023-03-31,분기별 영업이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002388,금융
카카오뱅크,323410,2023Q1,2023-03-31,분기별 당기순이익(지배),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002388,금융
카카오뱅크,323410,2023Q1,2023-03-31,분기별 순이자이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002388,금융
카카오뱅크,323410,2023Q1,2023-03-31,분기별 순수수료이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002388,금융
카카오뱅크,323410,2023Q1,2023-03-31,분기별 영업활동현금흐름,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002388,금융
카카오뱅크,323410,2023Q1,2023-03-31,분기말 지배지분 자본,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002388,금융
카카오뱅크,323410,2023Q1,2023-03-31,분기말 종가,24150,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2023Q1,2023-03-31,분기말 상장주식수,476732137,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2023Q1,2023-03-31,분기말 시가총액,11513081108550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2023Q2,2023-06-30,분기말 자산총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001541,금융
카카오뱅크,323410,2023Q2,2023-06-30,분기말 부채총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001541,금융
카카오뱅크,323410,2023Q2,2023-06-30,분기말 총자본(자기자본),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001541,금융
카카오뱅크,323410,2023Q2,2023-06-30,분기별 영업수익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001541,금융
카카오뱅크,323410,2023Q2,2023-06-30,분기별 영업이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001541,금융
카카오뱅크,323410,2023Q2,2023-06-30,분기별 당기순이익(지배),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001541,금융
카카오뱅크,323410,2023Q2,2023-06-30,분기별 순이자이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001541,금융
카카오뱅크,323410,2023Q2,2023-06-30,분기별 순수수료이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001541,금융
카카오뱅크,323410,2023Q2,2023-06-30,분기별 영업활동현금흐름,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001541,금융
카카오뱅크,323410,2023Q2,2023-06-30,분기말 지배지분 자본,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001541,금융
카카오뱅크,323410,2023Q2,2023-06-30,분기말 종가,23750,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2023Q2,2023-06-30,분기말 상장주식수,476767137,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2023Q2,2023-06-30,분기말 시가총액,11323219503750,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=323410 (serviceKey 제외),금융
카카오뱅크,323410,2023Q3,2023-09-30,분기말 자산총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231115000274,금융
카카오뱅크,323410,2023Q3,2023-09-30,분기말 부채총계,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231115000274,금융
카카오뱅크,323410,2023Q3,2023-09-30,분기말 총자본(자기자본),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231115000274,금융
카카오뱅크,323410,2023Q3,2023-09-30,분기별 영업수익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231115000274,금융
카카오뱅크,323410,2023Q3,2023-09-30,분기별 영업이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231115000274,금융
카카오뱅크,323410,2023Q3,2023-09-30,분기별 당기순이익(지배),데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231115000274,금융
카카오뱅크,323410,2023Q3,2023-09-30,분기별 순이자이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231115000274,금융
카카오뱅크,323410,2023Q3,2023-09-30,분기별 순수수료이익,데이터 없음(연결재무제표 미해당),데이터 없음(연결 미해당),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231115000274,금융
