기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
메리츠금융지주,138040,2011Q4,2011-12-31,분기말 지배지분 자본,재작성 반영,781516135863,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120306000291,845309341538,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000501 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000349
메리츠금융지주,138040,2012Q4,2012-12-31,분기말 자산총계,재작성 반영,11098467863209,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000349,19564011314437,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745
메리츠금융지주,138040,2012Q4,2012-12-31,분기말 부채총계,재작성 반영,9398421794900,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000349,17386642637153,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745
메리츠금융지주,138040,2012Q4,2012-12-31,분기말 총자본(자기자본),재작성 반영,1700046068309,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000349,2177368677284,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745
메리츠금융지주,138040,2012Q4,2012-12-31,분기별 영업수익,재작성 반영,4095269523123,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000349 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000839,6482709420543,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745
메리츠금융지주,138040,2012Q4,2012-12-31,분기별 영업이익,재작성 반영,55786702482,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000349 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000839,157872836071,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745
메리츠금융지주,138040,2012Q4,2012-12-31,분기별 당기순이익(지배),재작성 반영,3032162039,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000349 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000839,20727254321,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745
메리츠금융지주,138040,2012Q4,2012-12-31,분기별 영업활동현금흐름,재작성 반영,118578475075,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000349 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000839,-842575430930,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745
메리츠금융지주,138040,2012Q4,2012-12-31,분기말 지배지분 자본,재작성 반영,929626017880,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000349,956385585865,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745
메리츠금융지주,138040,2013Q4,2013-12-31,분기말 자산총계,재작성 반영,21107198125327,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745,21107485158308,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359
메리츠금융지주,138040,2013Q4,2013-12-31,분기말 부채총계,재작성 반영,18953283664343,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745,18950917407675,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359
메리츠금융지주,138040,2013Q4,2013-12-31,분기말 총자본(자기자본),재작성 반영,2153914460984,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745,2156567750633,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359
메리츠금융지주,138040,2013Q4,2013-12-31,분기말 지배지분 자본,재작성 반영,941267841171,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745,942519482440,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359
메리츠금융지주,138040,2021Q3,2021-09-30,분기별 영업활동현금흐름,재작성 반영,545885060154,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001306 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001949,395640407405,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001396
메리츠금융지주,138040,2021Q4,2021-12-31,분기별 영업수익,재분류(미반영),10876964986945,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001331 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001306,10855597295948,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001396 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230309000894
메리츠금융지주,138040,2021Q4,2021-12-31,분기별 영업이익,재분류(미반영),411318581789,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001331 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001306,405709984227,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001396 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230309000894
메리츠금융지주,138040,2021Q4,2021-12-31,분기별 영업활동현금흐름,재작성 반영,-3934758307639,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001331 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001306,-3784513654890,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001396
메리츠금융지주,138040,2022Q1,2022-03-31,분기별 영업수익,재분류(미반영),13989755525172,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001365,13235204733149,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393
메리츠금융지주,138040,2022Q1,2022-03-31,분기별 영업이익,재분류(미반영),684659497017,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001365,853926129025,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393
메리츠금융지주,138040,2022Q1,2022-03-31,분기별 당기순이익(지배),재분류(미반영),335202674625,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001365,409390781179,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393
메리츠금융지주,138040,2022Q1,2022-03-31,분기별 영업활동현금흐름,재분류(미반영),2744015631121,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001365,2723251571720,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393
메리츠금융지주,138040,2022Q2,2022-06-30,분기별 영업수익,재분류(미반영),17794850587036,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001382,16945526023645,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000395
메리츠금융지주,138040,2022Q2,2022-06-30,분기별 영업이익,재분류(미반영),499525928712,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001382,667616063164,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000395
메리츠금융지주,138040,2022Q2,2022-06-30,분기별 당기순이익(지배),재분류(미반영),231115872592,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001382,314771613779,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000395
메리츠금융지주,138040,2022Q2,2022-06-30,분기별 영업활동현금흐름,재분류(미반영),5153731288062,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001382 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001365,5163732707831,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000395
메리츠금융지주,138040,2022Q3,2022-09-30,분기별 영업수익,재분류(미반영),21125128670260,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001396,20439859718924,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240208001135
메리츠금융지주,138040,2022Q3,2022-09-30,분기별 영업이익,재분류(미반영),625765422494,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001396,803381272321,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240208001135
메리츠금융지주,138040,2022Q3,2022-09-30,분기별 당기순이익(지배),재분류(미반영),320536686410,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001396,410130498889,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240208001135
메리츠금융지주,138040,2022Q3,2022-09-30,분기별 영업활동현금흐름,재분류(미반영),2285724393572,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001396 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001382,2993633785202,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000395 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240208001135
메리츠금융지주,138040,2022Q4,2022-12-31,분기말 자산총계,재작성 반영,92757160397678,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230309000894,88977399369676,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393
메리츠금융지주,138040,2022Q4,2022-12-31,분기말 부채총계,재작성 반영,86801309197841,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230309000894,80435428574826,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393
메리츠금융지주,138040,2022Q4,2022-12-31,분기말 총자본(자기자본),재작성 반영,5955851199837,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230309000894,8541970794850,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393
메리츠금융지주,138040,2022Q4,2022-12-31,분기별 영업수익,재분류(미반영),17455900034727,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230309000894 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001396,19745044341477,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240208001135
메리츠금융지주,138040,2022Q4,2022-12-31,분기별 영업이익,재분류(미반영),390910909237,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230309000894 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001396,-124061707050,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240208001135
메리츠금융지주,138040,2022Q4,2022-12-31,분기별 당기순이익(지배),재분류(미반영),173642366951,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230309000894 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001396,-73795293269,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240208001135
메리츠금융지주,138040,2022Q4,2022-12-31,분기별 영업활동현금흐름,재분류(미반영),-3253229593489,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230309000894 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130001396,-3950376345487,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240208001135
메리츠금융지주,138040,2022Q4,2022-12-31,분기말 지배지분 자본,재작성 반영,3274608981411,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230309000894,4943971489302,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393
메리츠금융지주,138040,2023Q1,2023-03-31,분기별 영업활동현금흐름,재분류(미반영),2139689186787,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393,1637548272534,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240628000729
메리츠금융지주,138040,2023Q2,2023-06-30,분기별 영업활동현금흐름,재분류(미반영),-715106582982,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000395 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206000393,-212965668729,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240628000729
미래에셋증권,006800,2011Q4,2011-12-31,분기말 자산총계,재작성 반영,20533731000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108,22463394000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260
미래에셋증권,006800,2011Q4,2011-12-31,분기말 부채총계,재작성 반영,16652911000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108,18490452000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260
미래에셋증권,006800,2011Q4,2011-12-31,분기말 총자본(자기자본),재작성 반영,3880820000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108,3972942000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260
미래에셋증권,006800,2011Q4,2011-12-31,분기말 지배지분 자본,재작성 반영,3880820000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108,3972942000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260
미래에셋증권,006800,2012Q3,2012-09-30,분기별 영업이익,재작성 반영,59864000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000780,69385000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918
미래에셋증권,006800,2012Q3,2012-09-30,분기별 당기순이익(지배),재작성 반영,51528000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000780,58745000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918
미래에셋증권,006800,2012Q4,2012-12-31,분기말 자산총계,재작성 반영,23745294000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000175,25437414000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140328001247
미래에셋증권,006800,2012Q4,2012-12-31,분기말 부채총계,재작성 반영,19747176000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000175,21385757000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140328001247
미래에셋증권,006800,2012Q4,2012-12-31,분기말 총자본(자기자본),재작성 반영,3998118000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000175,4051657000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140328001247
미래에셋증권,006800,2012Q4,2012-12-31,분기별 영업수익,재작성 반영,652862000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000175 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000780,1405667000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140328001247
미래에셋증권,006800,2012Q4,2012-12-31,분기별 영업이익,재작성 반영,19930000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000175 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000780,65393000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140328001247
미래에셋증권,006800,2012Q4,2012-12-31,분기별 당기순이익(지배),재작성 반영,13202000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000175 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000780,53973000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140328001247
미래에셋증권,006800,2012Q4,2012-12-31,분기별 영업활동현금흐름,재작성 반영,-1299295000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000175 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000780,-2693429000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140328001247
미래에셋증권,006800,2012Q4,2012-12-31,분기말 지배지분 자본,재작성 반영,3998118000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130304000175,4051657000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140328001247
미래에셋증권,006800,2013Q1,2013-03-31,분기별 영업수익,재작성 반영,3273864000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130705000326,1354402000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001020
미래에셋증권,006800,2013Q1,2013-03-31,분기별 영업이익,재작성 반영,140988000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130705000326,3760000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001020
미래에셋증권,006800,2013Q1,2013-03-31,분기별 당기순이익(지배),재작성 반영,126726000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130705000326,7227000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001020
미래에셋증권,006800,2013Q1,2013-03-31,분기별 영업활동현금흐름,재작성 반영,-2362727000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130705000326,430687000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001020
미래에셋증권,006800,2013Q2,2013-06-30,분기별 영업수익,재작성 반영,-1919462000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126,1051464000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000897
미래에셋증권,006800,2013Q2,2013-06-30,분기별 영업이익,재작성 반영,-137228000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126,-3181000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000897
미래에셋증권,006800,2013Q2,2013-06-30,분기별 당기순이익(지배),재작성 반영,-119499000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126,-5529000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000897
미래에셋증권,006800,2013Q2,2013-06-30,분기별 영업활동현금흐름,재작성 반영,2793414000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130705000326,397098000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001020 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000897
미래에셋증권,006800,2013Q3,2013-09-30,분기별 영업수익,재작성 반영,1051464000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918,748231000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001146
미래에셋증권,006800,2013Q3,2013-09-30,분기별 영업이익,재작성 반영,-3181000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918,-35988000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001146
미래에셋증권,006800,2013Q3,2013-09-30,분기별 당기순이익(지배),재작성 반영,-5529000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918,-30874000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001146
미래에셋증권,006800,2013Q3,2013-09-30,분기별 영업활동현금흐름,재작성 반영,397098000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001126,423650000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000897 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001146
미래에셋증권,006800,2013Q4,2013-12-31,분기별 영업수익,재작성 반영,671928000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140328001247 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918,0,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001146
미래에셋증권,006800,2013Q4,2013-12-31,분기별 영업이익,재작성 반영,-35989000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140328001247 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918,0,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001146
미래에셋증권,006800,2013Q4,2013-12-31,분기별 당기순이익(지배),재작성 반영,-30874000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140328001247 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918,0,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001146
미래에셋증권,006800,2013Q4,2013-12-31,분기별 영업활동현금흐름,재작성 반영,423650000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140328001247 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000918,0,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001146
미래에셋증권,006800,2015Q2,2015-06-30,분기별 영업활동현금흐름,재작성 반영,-434724000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150813000722 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001242,-459957000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001170
미래에셋증권,006800,2015Q3,2015-09-30,분기별 영업활동현금흐름,재작성 반영,1089352000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151208000132 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150813000722,1111424000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001170 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114001481
미래에셋증권,006800,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,-961111000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160325001475 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151208000132,-957950000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114001481
미래에셋증권,006800,2022Q3,2022-09-30,분기별 당기순이익(지배),재작성 반영,103565376383,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002490,108555153673,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002447
미래에셋증권,006800,2022Q4,2022-12-31,분기말 자산총계,재작성 반영,106213250693869,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230315001134,106952189880235,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000604
미래에셋증권,006800,2022Q4,2022-12-31,분기말 총자본(자기자본),재작성 반영,10360375534747,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230315001134,11099314721113,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000604
미래에셋증권,006800,2022Q4,2022-12-31,분기별 당기순이익(지배),재작성 반영,90427783105,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230315001134 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002490,74182115312,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002447 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000604
미래에셋증권,006800,2022Q4,2022-12-31,분기말 지배지분 자본,재작성 반영,10238529066689,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230315001134,10977468253055,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000604
미래에셋증권,006800,2023Q4,2023-12-31,분기말 자산총계,재작성 반영,128177312090956,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000604,128206948648964,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814004060
