기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
가온전선,000500,2021Q1,2021-03-31,분기별 영업활동현금흐름,재작성 반영,30695895195,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001595,24573298146,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002028
가온전선,000500,2021Q2,2021-06-30,분기별 영업활동현금흐름,재작성 반영,-36575190117,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001283 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001595,-41776951441,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002028 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001799
가온전선,000500,2021Q3,2021-09-30,분기별 영업활동현금흐름,재작성 반영,5156706876,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001603 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001283,6117902638,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001799 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001863
가온전선,000500,2021Q4,2021-12-31,분기별 영업활동현금흐름,재작성 반영,-10559927851,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001768 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001603,-196765240,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001863
가온전선,000500,2023Q3,2023-09-30,분기별 영업활동현금흐름,재작성 반영,12721904688,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002050 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001159,12615382688,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001423
가온전선,000500,2023Q4,2023-12-31,분기말 자산총계,재작성 반영,801805532215,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000764,801805532000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320000299
가온전선,000500,2023Q4,2023-12-31,분기말 부채총계,재작성 반영,470794089215,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000764,470794089000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320000299
가온전선,000500,2023Q4,2023-12-31,분기별 영업활동현금흐름,재작성 반영,23059930861,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000764 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002050,23166452861,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001423 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320000299
가온전선,000500,2024Q1,2024-03-31,분기별 영업활동현금흐름,재작성 반영,47092768711,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516000149,46979195000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002216
가온전선,000500,2024Q2,2024-06-30,분기별 영업활동현금흐름,재작성 반영,-71577899009,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814001731 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516000149,-71464325298,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002216
가온전선,000500,2024Q3,2024-09-30,분기별 영업활동현금흐름,재작성 반영,36018382941,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001423 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814001731,35868382298,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114000906
가온전선,000500,2024Q4,2024-12-31,분기별 영업활동현금흐름,재작성 반영,27734413357,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250320000299 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001423,27884414000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114000906
한화,000880,2012Q4,2012-12-31,분기말 자산총계,재작성 반영,15865392000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002679,104085648000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001421
한화,000880,2012Q4,2012-12-31,분기말 부채총계,재작성 반영,10505043000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002679,93499691000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001421
한화,000880,2012Q4,2012-12-31,분기말 총자본(자기자본),재작성 반영,5360349000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002679,10585957000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001421
한화,000880,2012Q4,2012-12-31,분기말 지배지분 자본,재작성 반영,4977793000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002679,4280592000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001421
한화,000880,2020Q4,2020-12-31,분기말 부채총계,재작성 반영,172671140000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210319000994,173460629000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220324000140
한화,000880,2020Q4,2020-12-31,분기말 총자본(자기자본),재작성 반영,18507198000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210319000994,17717709000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220324000140
한화,000880,2020Q4,2020-12-31,분기말 지배지분 자본,재작성 반영,4509669000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210319000994,4099134000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220324000140
한화,000880,2021Q4,2021-12-31,분기말 자산총계,재작성 반영,202366402000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220324000140,203463699000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000251
한화,000880,2021Q4,2021-12-31,분기말 부채총계,재작성 반영,181319145000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220324000140,181483049000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000251
한화,000880,2021Q4,2021-12-31,분기말 총자본(자기자본),재작성 반영,21047257000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220324000140,21980650000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000251
한화,000880,2021Q4,2021-12-31,분기말 지배지분 자본,재작성 반영,4813572000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220324000140,5495034000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000251
한화,000880,2022Q1,2022-03-31,분기별 매출액,재분류(미반영),13148068000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001737,10849688000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000757
한화,000880,2022Q1,2022-03-31,분기별 영업이익,재분류(미반영),466454000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001737,1052091000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000757
한화,000880,2022Q1,2022-03-31,분기별 당기순이익(지배),재분류(미반영),40251000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001737,211013000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000757
한화,000880,2022Q1,2022-03-31,분기별 영업활동현금흐름,재분류(미반영),-1626985000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001737,-1368166000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000757
한화,000880,2022Q2,2022-06-30,분기별 매출액,재분류(미반영),15189801000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220812001081,13576705000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000509
한화,000880,2022Q2,2022-06-30,분기별 영업이익,재분류(미반영),914592000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220812001081,1339877000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000509
한화,000880,2022Q2,2022-06-30,분기별 당기순이익(지배),재분류(미반영),652790000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220812001081,779379000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000509
한화,000880,2022Q2,2022-06-30,분기별 영업활동현금흐름,재분류(미반영),1621885000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220812001081 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001737,2671663000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000757 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000509
한화,000880,2022Q3,2022-09-30,분기별 매출액,재작성 반영,16841420000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111001005,14729014000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246
한화,000880,2022Q3,2022-09-30,분기별 영업이익,재작성 반영,921373000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111001005,1218558000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246
한화,000880,2022Q3,2022-09-30,분기별 당기순이익(지배),재작성 반영,543709000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111001005,446147000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246
한화,000880,2022Q3,2022-09-30,분기별 영업활동현금흐름,재작성 반영,-522110000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111001005 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220812001081,533313000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246
한화,000880,2022Q4,2022-12-31,분기말 자산총계,재작성 반영,211175324000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000251,196976926000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000264
한화,000880,2022Q4,2022-12-31,분기말 부채총계,재작성 반영,190296497000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000251,163801018000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000264
한화,000880,2022Q4,2022-12-31,분기말 총자본(자기자본),재작성 반영,20878827000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000251,33175908000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000264
한화,000880,2022Q4,2022-12-31,분기별 매출액,재작성 반영,17099106000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000251 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111001005,22286888000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000264
한화,000880,2022Q4,2022-12-31,분기별 영업이익,재작성 반영,213671000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000251 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111001005,-695320000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000264
한화,000880,2022Q4,2022-12-31,분기별 당기순이익(지배),재작성 반영,75429000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000251 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111001005,112000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000264
한화,000880,2022Q4,2022-12-31,분기별 영업활동현금흐름,재작성 반영,2400349000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000251 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111001005,1344926000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000264
한화,000880,2022Q4,2022-12-31,분기말 지배지분 자본,재작성 반영,5228517000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000251,10813167000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000264
한화,000880,2023Q1,2023-03-31,분기별 매출액,재작성 반영,14402415000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000757,14246989000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000486
한화,000880,2023Q1,2023-03-31,분기별 영업이익,재작성 반영,1373780000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000757,1332825000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000486
한화,000880,2023Q1,2023-03-31,분기별 당기순이익(지배),재작성 반영,384974000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000757,372468000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000486
한화,000880,2023Q1,2023-03-31,분기별 영업활동현금흐름,재작성 반영,3533060000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000757,-645045000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000486
한화,000880,2023Q2,2023-06-30,분기별 매출액,재작성 반영,12146829000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000509,12492121000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000430
한화,000880,2023Q2,2023-06-30,분기별 영업이익,재작성 반영,298709000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000509,465111000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000430
한화,000880,2023Q2,2023-06-30,분기별 당기순이익(지배),재작성 반영,28711000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000509,92019000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000430
한화,000880,2023Q2,2023-06-30,분기별 영업활동현금흐름,재작성 반영,-2821113000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000509 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230630000757,1333240000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000486 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000430
한화,000880,2023Q3,2023-09-30,분기별 매출액,재작성 반영,11939271000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246,11919663000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000211
한화,000880,2023Q3,2023-09-30,분기별 당기순이익(지배),재작성 반영,12389000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246,34419000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000211
한화,000880,2023Q3,2023-09-30,분기별 영업활동현금흐름,재작성 반영,1037543000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231229000246 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230926000509,1061295000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240930000430 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241231000211
한화,000880,2024Q4,2024-12-31,분기말 자산총계,재작성 반영,252036985000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000270,252232214000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331003871
한화,000880,2024Q4,2024-12-31,분기말 부채총계,재작성 반영,212475211000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000270,212454593000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331003871
한화,000880,2024Q4,2024-12-31,분기말 총자본(자기자본),재작성 반영,39561774000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000270,39777621000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331003871
한화,000880,2024Q4,2024-12-31,분기말 지배지분 자본,재작성 반영,10714143000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000270,10759984000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331003871
한화,000880,2025Q1,2025-03-31,분기별 영업이익,재작성 반영,1072563000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250530002227,1042795000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260529001733
한화,000880,2025Q1,2025-03-31,분기별 당기순이익(지배),재작성 반영,85858000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250530002227,80740000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260529001733
한화,000880,2025Q2,2025-06-30,분기별 영업이익,재작성 반영,1334841000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250828001133,1332736000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260831001249
한화,000880,2025Q2,2025-06-30,분기별 당기순이익(지배),재작성 반영,74475000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250828001133,72902000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260831001249
한국타이어앤테크놀로지,161390,2012Q4,2012-12-31,분기별 영업활동현금흐름,재작성 반영,391962230907,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401002292 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000974,337156889634,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331000595
한국타이어앤테크놀로지,161390,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,396491716065,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816002061 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003697,391892841090,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814000788
한국타이어앤테크놀로지,161390,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,278269129622,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002259 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816002061,298612612778,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814000788 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402002299
한국타이어앤테크놀로지,161390,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,410536451048,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331005254 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114002259,394791842867,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402002299
한국타이어앤테크놀로지,161390,2020Q2,2020-06-30,분기별 영업활동현금흐름,재작성 반영,146418408357,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001272 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001992,143628326321,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817000682
한국타이어앤테크놀로지,161390,2020Q3,2020-09-30,분기별 영업활동현금흐름,재작성 반영,445058784011,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001676 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001272,447848866047,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817000682
한국타이어앤테크놀로지,161390,2021Q4,2021-12-31,분기말 자산총계,재작성 반영,11703918122819,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322001106,11694296588021,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230324001266
한국타이어앤테크놀로지,161390,2021Q4,2021-12-31,분기말 총자본(자기자본),재작성 반영,8205135824989,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322001106,8195514290191,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230324001266
한국타이어앤테크놀로지,161390,2021Q4,2021-12-31,분기말 지배지분 자본,재작성 반영,8167769736032,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322001106,8158148201234,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230324001266
한국타이어앤테크놀로지,161390,2022Q1,2022-03-31,분기별 당기순이익(지배),재작성 반영,99760803600,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001472,109382338398,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001970
한국타이어앤테크놀로지,161390,2022Q4,2022-12-31,분기별 당기순이익(지배),재작성 반영,44541779313,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230324001266 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001472,34920244515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114000510
한국타이어앤테크놀로지,161390,2023Q3,2023-09-30,분기별 영업활동현금흐름,재작성 반영,525030281996,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114000510 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230811001514,526906896879,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001957
한국타이어앤테크놀로지,161390,2023Q4,2023-12-31,분기별 영업활동현금흐름,재작성 반영,748535912576,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240325000791 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114000510,746659297693,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001957
한국타이어앤테크놀로지,161390,2024Q1,2024-03-31,분기별 영업활동현금흐름,재작성 반영,342131718630,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001725,341309964875,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001037
한국타이어앤테크놀로지,161390,2024Q2,2024-06-30,분기별 영업활동현금흐름,재작성 반영,512626331083,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814002602 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001725,512957542160,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001037 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814003829
한국타이어앤테크놀로지,161390,2024Q3,2024-09-30,분기별 영업활동현금흐름,재작성 반영,354791257346,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001957 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814002602,355281800024,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814003829
한미약품,128940,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,-9614714347,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114001337 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001512,-4441238159,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001241
한미약품,128940,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,69849845200,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331004264 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20161114001337,64676369012,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001241
