기업,종목코드,기간,기준일,항목,값(원),값구분,출처
삼성전자,005930,2013Q1,2013-03-29,분기말 상장주식수,147299337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 삼성전자 ; 종가 1527000 × 상장주식수 147299337 = 시가총액 224926087599000)"
삼성전자,005930,2013Q1,2013-03-29,분기말 시가총액,224926087599000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 삼성전자 ; 종가 1527000 × 상장주식수 147299337 = 시가총액 224926087599000)"
삼성전자,005930,2013Q2,2013-06-30,분기말 자산총계,203761612000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000618
삼성전자,005930,2013Q2,2013-06-30,분기말 부채총계,65382074000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000618
삼성전자,005930,2013Q2,2013-06-30,분기말 총자본(자기자본),138379538000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000618
삼성전자,005930,2013Q2,2013-06-30,분기별 매출액,57464448000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000618
삼성전자,005930,2013Q2,2013-06-30,분기별 영업이익,9530683000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000618
삼성전자,005930,2013Q2,2013-06-30,분기별 당기순이익(지배),7575016000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000618
삼성전자,005930,2013Q2,2013-06-30,분기별 영업활동현금흐름,8598595000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000618 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000677
삼성전자,005930,2013Q2,2013-06-30,분기말 지배지분 자본,133246470000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000618
삼성전자,005930,2013Q2,2013-06-28,분기말 종가,1342000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 삼성전자 ; 종가 1342000 × 상장주식수 147299337 = 시가총액 197675710254000)"
삼성전자,005930,2013Q2,2013-06-28,분기말 상장주식수,147299337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 삼성전자 ; 종가 1342000 × 상장주식수 147299337 = 시가총액 197675710254000)"
삼성전자,005930,2013Q2,2013-06-28,분기말 시가총액,197675710254000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 삼성전자 ; 종가 1342000 × 상장주식수 147299337 = 시가총액 197675710254000)"
삼성전자,005930,2013Q3,2013-09-30,분기말 자산총계,210812881000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000520
삼성전자,005930,2013Q3,2013-09-30,분기말 부채총계,66374078000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000520
삼성전자,005930,2013Q3,2013-09-30,분기말 총자본(자기자본),144438803000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000520
삼성전자,005930,2013Q3,2013-09-30,분기별 매출액,59083499000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000520
삼성전자,005930,2013Q3,2013-09-30,분기별 영업이익,10163594000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000520
삼성전자,005930,2013Q3,2013-09-30,분기별 당기순이익(지배),8049537000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000520
삼성전자,005930,2013Q3,2013-09-30,분기별 영업활동현금흐름,15014197000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000520 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000618
삼성전자,005930,2013Q3,2013-09-30,분기말 지배지분 자본,139198886000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000520
삼성전자,005930,2013Q3,2013-09-30,분기말 종가,1367000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 삼성전자 ; 종가 1367000 × 상장주식수 147299337 = 시가총액 201358193679000)"
삼성전자,005930,2013Q3,2013-09-30,분기말 상장주식수,147299337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 삼성전자 ; 종가 1367000 × 상장주식수 147299337 = 시가총액 201358193679000)"
삼성전자,005930,2013Q3,2013-09-30,분기말 시가총액,201358193679000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 삼성전자 ; 종가 1367000 × 상장주식수 147299337 = 시가총액 201358193679000)"
삼성전자,005930,2013Q4,2013-12-31,분기말 자산총계,214075018000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002427
삼성전자,005930,2013Q4,2013-12-31,분기말 부채총계,64059008000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002427
삼성전자,005930,2013Q4,2013-12-31,분기말 총자본(자기자본),150016010000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002427
삼성전자,005930,2013Q4,2013-12-31,분기별 매출액,59276625000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002427 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000520
삼성전자,005930,2013Q4,2013-12-31,분기별 영업이익,8311278000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002427 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000520
삼성전자,005930,2013Q4,2013-12-31,분기별 당기순이익(지배),7219744000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002427 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000520
삼성전자,005930,2013Q4,2013-12-31,분기별 영업활동현금흐름,10275299000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002427 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000520
삼성전자,005930,2013Q4,2013-12-31,분기말 지배지분 자본,144442616000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002427
삼성전자,005930,2013Q4,2013-12-30,분기말 종가,1372000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 삼성전자 ; 종가 1372000 × 상장주식수 147299337 = 시가총액 202094690364000)"
삼성전자,005930,2013Q4,2013-12-30,분기말 상장주식수,147299337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 삼성전자 ; 종가 1372000 × 상장주식수 147299337 = 시가총액 202094690364000)"
삼성전자,005930,2013Q4,2013-12-30,분기말 시가총액,202094690364000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 삼성전자 ; 종가 1372000 × 상장주식수 147299337 = 시가총액 202094690364000)"
삼성전자,005930,2014Q1,2014-03-31,분기말 자산총계,225292596000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001057
삼성전자,005930,2014Q1,2014-03-31,분기말 부채총계,69730872000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001057
삼성전자,005930,2014Q1,2014-03-31,분기말 총자본(자기자본),155561724000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001057
삼성전자,005930,2014Q1,2014-03-31,분기별 매출액,53675326000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001057
삼성전자,005930,2014Q1,2014-03-31,분기별 영업이익,8488799000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001057
삼성전자,005930,2014Q1,2014-03-31,분기별 당기순이익(지배),7484680000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001057
삼성전자,005930,2014Q1,2014-03-31,분기별 영업활동현금흐름,12212896000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001057
삼성전자,005930,2014Q1,2014-03-31,분기말 지배지분 자본,149881253000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001057
삼성전자,005930,2014Q1,2014-03-31,분기말 종가,1343000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 삼성전자 ; 종가 1343000 × 상장주식수 147299337 = 시가총액 197823009591000)"
삼성전자,005930,2014Q1,2014-03-31,분기말 상장주식수,147299337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 삼성전자 ; 종가 1343000 × 상장주식수 147299337 = 시가총액 197823009591000)"
삼성전자,005930,2014Q1,2014-03-31,분기말 시가총액,197823009591000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 삼성전자 ; 종가 1343000 × 상장주식수 147299337 = 시가총액 197823009591000)"
삼성전자,005930,2014Q2,2014-06-30,분기말 자산총계,224723074000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000743
삼성전자,005930,2014Q2,2014-06-30,분기말 부채총계,65209610000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000743
삼성전자,005930,2014Q2,2014-06-30,분기말 총자본(자기자본),159513464000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000743
삼성전자,005930,2014Q2,2014-06-30,분기별 매출액,52353229000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000743
삼성전자,005930,2014Q2,2014-06-30,분기별 영업이익,7187323000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000743
삼성전자,005930,2014Q2,2014-06-30,분기별 당기순이익(지배),6176506000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000743
삼성전자,005930,2014Q2,2014-06-30,분기별 영업활동현금흐름,8914556000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000743 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001057
삼성전자,005930,2014Q2,2014-06-30,분기말 지배지분 자본,153818770000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000743
삼성전자,005930,2014Q2,2014-06-30,분기말 종가,1322000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 삼성전자 ; 종가 1322000 × 상장주식수 147299337 = 시가총액 194729723514000)"
삼성전자,005930,2014Q2,2014-06-30,분기말 상장주식수,147299337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 삼성전자 ; 종가 1322000 × 상장주식수 147299337 = 시가총액 194729723514000)"
삼성전자,005930,2014Q2,2014-06-30,분기말 시가총액,194729723514000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 삼성전자 ; 종가 1322000 × 상장주식수 147299337 = 시가총액 194729723514000)"
삼성전자,005930,2014Q3,2014-09-30,분기말 자산총계,231746489000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000755
삼성전자,005930,2014Q3,2014-09-30,분기말 부채총계,68278794000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000755
삼성전자,005930,2014Q3,2014-09-30,분기말 총자본(자기자본),163467695000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000755
삼성전자,005930,2014Q3,2014-09-30,분기별 매출액,47447310000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000755
삼성전자,005930,2014Q3,2014-09-30,분기별 영업이익,4060522000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000755
삼성전자,005930,2014Q3,2014-09-30,분기별 당기순이익(지배),4135422000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000755
삼성전자,005930,2014Q3,2014-09-30,분기별 영업활동현금흐름,10442348000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000755 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000743
삼성전자,005930,2014Q3,2014-09-30,분기말 지배지분 자본,157717152000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000755
삼성전자,005930,2014Q3,2014-09-30,분기말 종가,1184000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 삼성전자 ; 종가 1184000 × 상장주식수 147299337 = 시가총액 174402415008000)"
삼성전자,005930,2014Q3,2014-09-30,분기말 상장주식수,147299337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 삼성전자 ; 종가 1184000 × 상장주식수 147299337 = 시가총액 174402415008000)"
삼성전자,005930,2014Q3,2014-09-30,분기말 시가총액,174402415008000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 삼성전자 ; 종가 1184000 × 상장주식수 147299337 = 시가총액 174402415008000)"
삼성전자,005930,2014Q4,2014-12-31,분기말 자산총계,230422958000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331002915
삼성전자,005930,2014Q4,2014-12-31,분기말 부채총계,62334770000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331002915
삼성전자,005930,2014Q4,2014-12-31,분기말 총자본(자기자본),168088188000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331002915
삼성전자,005930,2014Q4,2014-12-31,분기별 매출액,52730122000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331002915 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000755
삼성전자,005930,2014Q4,2014-12-31,분기별 영업이익,5288427000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331002915 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000755
삼성전자,005930,2014Q4,2014-12-31,분기별 당기순이익(지배),5285891000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331002915 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000755
삼성전자,005930,2014Q4,2014-12-31,분기별 영업활동현금흐름,5405589000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331002915 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000755
삼성전자,005930,2014Q4,2014-12-31,분기말 지배지분 자본,162181725000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331002915
삼성전자,005930,2014Q4,2014-12-30,분기말 종가,1327000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 삼성전자 ; 종가 1327000 × 상장주식수 147299337 = 시가총액 195466220199000)"
삼성전자,005930,2014Q4,2014-12-30,분기말 상장주식수,147299337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 삼성전자 ; 종가 1327000 × 상장주식수 147299337 = 시가총액 195466220199000)"
삼성전자,005930,2014Q4,2014-12-30,분기말 시가총액,195466220199000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 삼성전자 ; 종가 1327000 × 상장주식수 147299337 = 시가총액 195466220199000)"
삼성전자,005930,2015Q1,2015-03-31,분기말 자산총계,227250377000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001379
삼성전자,005930,2015Q1,2015-03-31,분기말 부채총계,59631070000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001379
삼성전자,005930,2015Q1,2015-03-31,분기말 총자본(자기자본),167619307000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001379
삼성전자,005930,2015Q1,2015-03-31,분기별 매출액,47117918000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001379
삼성전자,005930,2015Q1,2015-03-31,분기별 영업이익,5979367000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001379
삼성전자,005930,2015Q1,2015-03-31,분기별 당기순이익(지배),4519323000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001379
삼성전자,005930,2015Q1,2015-03-31,분기별 영업활동현금흐름,5121992000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001379
삼성전자,005930,2015Q1,2015-03-31,분기말 지배지분 자본,161595949000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001379
삼성전자,005930,2015Q1,2015-03-31,분기말 종가,1441000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 삼성전자 ; 종가 1441000 × 상장주식수 147299337 = 시가총액 212258344617000)"
삼성전자,005930,2015Q1,2015-03-31,분기말 상장주식수,147299337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 삼성전자 ; 종가 1441000 × 상장주식수 147299337 = 시가총액 212258344617000)"
삼성전자,005930,2015Q1,2015-03-31,분기말 시가총액,212258344617000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 삼성전자 ; 종가 1441000 × 상장주식수 147299337 = 시가총액 212258344617000)"
삼성전자,005930,2015Q2,2015-06-30,분기말 자산총계,231690886000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000859
삼성전자,005930,2015Q2,2015-06-30,분기말 부채총계,57754240000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000859
삼성전자,005930,2015Q2,2015-06-30,분기말 총자본(자기자본),173936646000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000859
삼성전자,005930,2015Q2,2015-06-30,분기별 매출액,48537539000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000859
삼성전자,005930,2015Q2,2015-06-30,분기별 영업이익,6897937000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000859
삼성전자,005930,2015Q2,2015-06-30,분기별 당기순이익(지배),5626734000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000859
삼성전자,005930,2015Q2,2015-06-30,분기별 영업활동현금흐름,10709603000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000859 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001379
삼성전자,005930,2015Q2,2015-06-30,분기말 지배지분 자본,167808559000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000859
삼성전자,005930,2015Q2,2015-06-30,분기말 종가,1268000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 삼성전자 ; 종가 1268000 × 상장주식수 147299337 = 시가총액 186775559316000)"
삼성전자,005930,2015Q2,2015-06-30,분기말 상장주식수,147299337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 삼성전자 ; 종가 1268000 × 상장주식수 147299337 = 시가총액 186775559316000)"
삼성전자,005930,2015Q2,2015-06-30,분기말 시가총액,186775559316000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 삼성전자 ; 종가 1268000 × 상장주식수 147299337 = 시가총액 186775559316000)"
삼성전자,005930,2015Q3,2015-09-30,분기말 자산총계,246567573000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000976
삼성전자,005930,2015Q3,2015-09-30,분기말 부채총계,65838937000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000976
삼성전자,005930,2015Q3,2015-09-30,분기말 총자본(자기자본),180728636000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000976
삼성전자,005930,2015Q3,2015-09-30,분기별 매출액,51682572000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000976
삼성전자,005930,2015Q3,2015-09-30,분기별 영업이익,7393373000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000976
삼성전자,005930,2015Q3,2015-09-30,분기별 당기순이익(지배),5306104000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000976
삼성전자,005930,2015Q3,2015-09-30,분기별 영업활동현금흐름,11873815000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000976 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817000859
삼성전자,005930,2015Q3,2015-09-30,분기말 지배지분 자본,174394863000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000976
삼성전자,005930,2015Q3,2015-09-30,분기말 종가,1134000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 삼성전자 ; 종가 1134000 × 상장주식수 147299337 = 시가총액 167037448158000)"
삼성전자,005930,2015Q3,2015-09-30,분기말 상장주식수,147299337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 삼성전자 ; 종가 1134000 × 상장주식수 147299337 = 시가총액 167037448158000)"
삼성전자,005930,2015Q3,2015-09-30,분기말 시가총액,167037448158000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 삼성전자 ; 종가 1134000 × 상장주식수 147299337 = 시가총액 167037448158000)"
삼성전자,005930,2015Q4,2015-12-31,분기말 자산총계,242179521000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003536
삼성전자,005930,2015Q4,2015-12-31,분기말 부채총계,63119716000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003536
삼성전자,005930,2015Q4,2015-12-31,분기말 총자본(자기자본),179059805000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003536
삼성전자,005930,2015Q4,2015-12-31,분기별 매출액,53315453000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003536 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000976
삼성전자,005930,2015Q4,2015-12-31,분기별 영업이익,6142765000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003536 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000976
삼성전자,005930,2015Q4,2015-12-31,분기별 당기순이익(지배),3242467000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003536 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000976
삼성전자,005930,2015Q4,2015-12-31,분기별 영업활동현금흐름,12356351000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003536 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116000976
삼성전자,005930,2015Q4,2015-12-31,분기말 지배지분 자본,172876767000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003536
삼성전자,005930,2015Q4,2015-12-30,분기말 종가,1260000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 삼성전자 ; 종가 1260000 × 상장주식수 147299337 = 시가총액 185597164620000)"
삼성전자,005930,2015Q4,2015-12-30,분기말 상장주식수,147299337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 삼성전자 ; 종가 1260000 × 상장주식수 147299337 = 시가총액 185597164620000)"
삼성전자,005930,2015Q4,2015-12-30,분기말 시가총액,185597164620000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 삼성전자 ; 종가 1260000 × 상장주식수 147299337 = 시가총액 185597164620000)"
삼성전자,005930,2016Q1,2016-03-31,분기말 자산총계,241239789000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003174
삼성전자,005930,2016Q1,2016-03-31,분기말 부채총계,62913603000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003174
삼성전자,005930,2016Q1,2016-03-31,분기말 총자본(자기자본),178326186000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003174
삼성전자,005930,2016Q1,2016-03-31,분기별 매출액,49782252000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003174
삼성전자,005930,2016Q1,2016-03-31,분기별 영업이익,6675812000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003174
삼성전자,005930,2016Q1,2016-03-31,분기별 당기순이익(지배),5263506000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003174
삼성전자,005930,2016Q1,2016-03-31,분기별 영업활동현금흐름,8718290000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003174
삼성전자,005930,2016Q1,2016-03-31,분기말 지배지분 자본,172130138000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003174
삼성전자,005930,2016Q1,2016-03-31,분기말 종가,1312000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160331 (KOSPI, 삼성전자 ; 종가 1312000 × 상장주식수 145069337 = 시가총액 190330970144000)"
삼성전자,005930,2016Q1,2016-03-31,분기말 상장주식수,145069337,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160331 (KOSPI, 삼성전자 ; 종가 1312000 × 상장주식수 145069337 = 시가총액 190330970144000)"
삼성전자,005930,2016Q1,2016-03-31,분기말 시가총액,190330970144000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160331 (KOSPI, 삼성전자 ; 종가 1312000 × 상장주식수 145069337 = 시가총액 190330970144000)"
삼성전자,005930,2016Q2,2016-06-30,분기말 자산총계,243960673000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001779
삼성전자,005930,2016Q2,2016-06-30,분기말 부채총계,62118157000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001779
삼성전자,005930,2016Q2,2016-06-30,분기말 총자본(자기자본),181842516000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001779
삼성전자,005930,2016Q2,2016-06-30,분기별 매출액,50937120000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001779
삼성전자,005930,2016Q2,2016-06-30,분기별 영업이익,8143950000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001779
삼성전자,005930,2016Q2,2016-06-30,분기별 당기순이익(지배),5826178000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001779
삼성전자,005930,2016Q2,2016-06-30,분기별 영업활동현금흐름,13344845000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001779 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003174
삼성전자,005930,2016Q2,2016-06-30,분기말 지배지분 자본,175638353000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001779
