기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
SK하이닉스,000660,2020Q2,2020-06-30,분기별 영업이익,재작성 반영,1946715000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002431,1949053000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001301
SK하이닉스,000660,2020Q2,2020-06-30,분기별 당기순이익(지배),재작성 반영,1262890000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002431,1268949000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001301
SK하이닉스,000660,2020Q2,2020-06-30,분기별 영업활동현금흐름,재작성 반영,3354484000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002431 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515002346,3375055000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517000667 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001301
SK하이닉스,000660,2020Q3,2020-09-30,분기별 영업이익,재작성 반영,1299696000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001609,1301912000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001474
SK하이닉스,000660,2020Q3,2020-09-30,분기별 당기순이익(지배),재작성 반영,1077262000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001609,1083851000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001474
SK하이닉스,000660,2020Q3,2020-09-30,분기별 영업활동현금흐름,재작성 반영,3366715000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001609 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002431,3386197000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001301 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001474
SK하이닉스,000660,2020Q4,2020-12-31,분기별 영업이익,재작성 반영,965912000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210330000776 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001609,958897000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001474
SK하이닉스,000660,2020Q4,2020-12-31,분기별 당기순이익(지배),재작성 반영,1766796000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210330000776 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001609,1769414000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001474
SK하이닉스,000660,2020Q4,2020-12-31,분기별 영업활동현금흐름,재작성 반영,3261827000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210330000776 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001609,3200146000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001474
SK하이닉스,000660,2021Q1,2021-03-31,분기별 당기순이익(지배),재작성 반영,990446000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517000667,1266663000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001502
SK하이닉스,000660,2021Q4,2021-12-31,분기말 자산총계,재작성 반영,96386474000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322000590,96346525000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001209
SK하이닉스,000660,2021Q4,2021-12-31,분기말 부채총계,재작성 반영,34195416000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322000590,34155467000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001209
SK하이닉스,000660,2022Q1,2022-03-31,분기별 영업이익,재작성 반영,2859615000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001502,2863897000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001677
SK하이닉스,000660,2022Q1,2022-03-31,분기별 당기순이익(지배),재작성 반영,1978844000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516001502,1983126000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001677
SK하이닉스,000660,2022Q2,2022-06-30,분기별 영업이익,재작성 반영,4192617000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001536,4197226000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002376
SK하이닉스,000660,2022Q2,2022-06-30,분기별 당기순이익(지배),재작성 반영,2871539000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001536,2876148000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002376
SK하이닉스,000660,2022Q3,2022-09-30,분기별 영업이익,재작성 반영,1655560000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001566,1660523000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002574
SK하이닉스,000660,2022Q3,2022-09-30,분기별 당기순이익(지배),재작성 반영,1106741000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001566,1111705000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002574
SK하이닉스,000660,2022Q4,2022-12-31,분기별 영업이익,재작성 반영,-1898374000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001209 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001566,-1912229000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002574
SK하이닉스,000660,2022Q4,2022-12-31,분기별 당기순이익(지배),재작성 반영,-3727564000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001209 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001566,-3741418000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002574
SK스퀘어,402340,2022Q1,2022-03-31,분기별 매출액,재분류(미반영),921868000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516000679,524995000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001482
SK스퀘어,402340,2022Q1,2022-03-31,분기별 영업이익,재분류(미반영),380161000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516000679,347067000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001482
SK스퀘어,402340,2022Q2,2022-06-30,분기별 매출액,재분류(미반영),950373000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001008,516769000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240419000596
SK스퀘어,402340,2022Q2,2022-06-30,분기별 영업이익,재분류(미반영),509317000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001008,479354000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240419000596
SK스퀘어,402340,2022Q3,2022-09-30,분기별 매출액,재분류(미반영),1033431000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001240,586051000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231115000112
SK스퀘어,402340,2022Q3,2022-09-30,분기별 영업이익,재분류(미반영),169392000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001240,129967000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231115000112
SK스퀘어,402340,2022Q4,2022-12-31,분기별 매출액,재분류(미반영),1240393000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001131 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001240,2518250000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231115000112
SK스퀘어,402340,2022Q4,2022-12-31,분기별 영업이익,재분류(미반영),-896107000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230321001131 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001240,-793625000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231115000112
SK스퀘어,402340,2025Q1,2025-03-31,분기별 매출액,재분류(미반영),402808000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001434,345945000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001477
SK스퀘어,402340,2025Q1,2025-03-31,분기별 영업이익,재분류(미반영),1652323000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001434,1654081000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001477
SK스퀘어,402340,2025Q2,2025-06-30,분기별 매출액,재분류(미반영),406594000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002335,355695000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003471
SK스퀘어,402340,2025Q2,2025-06-30,분기별 영업이익,재분류(미반영),1401104000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002335,1400182000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003471
삼성전기,009150,2018Q3,2018-09-30,분기별 매출액,재작성 반영,2366297374549,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114001586,2361175079762,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001298
삼성전기,009150,2018Q3,2018-09-30,분기별 영업이익,재작성 반영,404953674605,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114001586,444508285019,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001298
삼성전기,009150,2018Q4,2018-12-31,분기별 매출액,재작성 반영,1998180639276,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401003500 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114001586,2003302934063,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001298
삼성전기,009150,2018Q4,2018-12-31,분기별 영업이익,재작성 반영,252282758074,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401003500 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114001586,212728147660,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001298
삼성전기,009150,2019Q1,2019-03-31,분기별 매출액,재작성 반영,2130551645830,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515001493,2062291334689,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001595
삼성전기,009150,2019Q1,2019-03-31,분기별 영업이익,재작성 반영,190285844605,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515001493,242327617045,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001595
삼성전기,009150,2019Q2,2019-06-30,분기별 매출액,재작성 반영,1957747694174,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001492,1916980938512,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001812
삼성전기,009150,2019Q2,2019-06-30,분기별 영업이익,재작성 반영,145163987125,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001492,163782526385,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001812
삼성전기,009150,2019Q3,2019-09-30,분기별 매출액,재작성 반영,2272111153576,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001298,2215880002544,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001336
삼성전기,009150,2019Q3,2019-09-30,분기별 영업이익,재작성 반영,180167058543,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001298,189221691649,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001336
삼성전기,009150,2019Q4,2019-12-31,분기별 매출액,재작성 반영,1686674443049,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003915 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001298,1845665370042,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001336
삼성전기,009150,2019Q4,2019-12-31,분기별 영업이익,재작성 반영,166118873675,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003915 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001298,138637007381,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001336
삼성전기,009150,2020Q1,2020-03-31,분기별 매출액,재작성 반영,2224466256261,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001595,2133308560514,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001511
삼성전기,009150,2020Q1,2020-03-31,분기별 영업이익,재작성 반영,164558544871,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001595,166273118643,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001511
삼성전기,009150,2020Q2,2020-06-30,분기별 매출액,재작성 반영,1812210478049,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001812,1760060327362,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001967
삼성전기,009150,2020Q2,2020-06-30,분기별 영업이익,재작성 반영,95996813216,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001812,102689929644,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001967
삼성전기,009150,2020Q3,2020-09-30,분기별 매출액,재작성 반영,2287896946737,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001336,2228930438745,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002153
삼성전기,009150,2020Q3,2020-09-30,분기별 영업이익,재작성 반영,302475610548,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001336,307448701506,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002153
삼성전기,009150,2020Q4,2020-12-31,분기별 매출액,재작성 반영,1884164626964,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210309000338 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001336,2086438981390,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002153
삼성전기,009150,2020Q4,2020-12-31,분기별 영업이익,재작성 반영,266099709642,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210309000338 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001336,252718928484,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002153
삼성전기,009150,2021Q1,2021-03-31,분기별 매출액,재분류(미반영),2371948705221,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001511,2291361235753,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002214
삼성전기,009150,2021Q1,2021-03-31,분기별 영업이익,재분류(미반영),331479373704,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001511,356722883513,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002214
삼성전기,009150,2021Q2,2021-06-30,분기별 매출액,재분류(미반영),2475505307922,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001967,2405944493201,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002000
삼성전기,009150,2021Q2,2021-06-30,분기별 영업이익,재분류(미반영),339335145310,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001967,358084284610,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002000
삼성전기,009150,2021Q3,2021-09-30,분기별 매출액,재분류(미반영),2688699092652,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002153,2547786672734,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001898
삼성전기,009150,2021Q3,2021-09-30,분기별 영업이익,재분류(미반영),457827365478,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002153,455821755801,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001898
삼성전기,009150,2021Q4,2021-12-31,분기별 매출액,재분류(미반영),2138883021931,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220308000667 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002153,2429943726038,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001898
삼성전기,009150,2021Q4,2021-12-31,분기별 영업이익,재분류(미반영),358230949312,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220308000667 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002153,316243909880,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114001898
삼성전기,009150,2023Q3,2023-09-30,분기별 매출액,재분류(미반영),2360940580778,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002199,2356676164263,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002537
삼성전기,009150,2023Q3,2023-09-30,분기별 영업이익,재분류(미반영),183993259843,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002199,188113222811,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002537
삼성전기,009150,2023Q4,2023-12-31,분기별 매출액,재분류(미반영),2306222294521,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240329002895 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002199,2316940652764,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002537
삼성전기,009150,2023Q4,2023-12-31,분기별 영업이익,재분류(미반영),110412464641,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240329002895 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002199,93141539533,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002537
삼성전기,009150,2024Q1,2024-03-31,분기별 매출액,재분류(미반영),2624288611066,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516002024,2613926391113,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002323
삼성전기,009150,2024Q1,2024-03-31,분기별 영업이익,재분류(미반영),180317078816,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516002024,183645547501,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002323
삼성전기,009150,2024Q2,2024-06-30,분기별 매출액,재분류(미반영),2580132472693,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814004285,2572578369958,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814004371
삼성전기,009150,2024Q2,2024-06-30,분기별 영업이익,재분류(미반영),208100287526,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814004285,211450485480,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814004371
LG에너지솔루션,373220,2025Q1,2025-03-31,분기별 매출액,재작성 반영,6264995000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515000407,6722711000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001046
LG에너지솔루션,373220,2025Q2,2025-06-30,분기별 매출액,재작성 반영,5565408000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814001590,6056169000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260813000255
현대차,005380,2023Q1,2023-03-31,분기별 매출액,재분류(미반영),37778693000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002403,37770005000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001860
현대차,005380,2023Q1,2023-03-31,분기별 영업이익,재분류(미반영),3592699000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002403,3642327000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001860
현대차,005380,2023Q2,2023-06-30,분기별 매출액,재분류(미반영),42249695000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002457,42233215000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814004199
현대차,005380,2023Q2,2023-06-30,분기별 영업이익,재분류(미반영),4237931000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002457,4248314000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814004199
현대차,005380,2023Q3,2023-09-30,분기별 매출액,재분류(미반영),41002663000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002201,40991126000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002593
현대차,005380,2023Q3,2023-09-30,분기별 영업이익,재분류(미반영),3821799000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002201,3828468000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002593
현대차,005380,2023Q4,2023-12-31,분기별 매출액,재분류(미반영),41632528000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240313001451 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002201,41669233000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002593
현대차,005380,2023Q4,2023-12-31,분기별 영업이익,재분류(미반영),3474472000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240313001451 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002201,3407792000000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002593
삼성바이오로직스,207940,2025Q1,2025-03-31,분기별 매출액,재분류(미반영),1298272949854,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002264,999544646065,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002129
삼성바이오로직스,207940,2025Q1,2025-03-31,분기별 영업이익,재분류(미반영),486688724699,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002264,430239537449,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002129
삼성바이오로직스,207940,2025Q2,2025-06-30,분기별 매출액,재분류(미반영),1289905421405,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814004457,1014237838575,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003375
삼성바이오로직스,207940,2025Q2,2025-06-30,분기별 영업이익,재분류(미반영),475599675863,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814004457,477202132370,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003375
삼성물산,028260,2013Q2,2013-06-30,분기별 매출액,재분류(미반영),876143055000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001511,794037346000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000960
삼성물산,028260,2013Q2,2013-06-30,분기별 영업이익,재분류(미반영),66552274000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001511,41944207000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000960
삼성물산,028260,2013Q2,2013-06-30,분기별 당기순이익(지배),재분류(미반영),79878254000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001511,71108890000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000960
삼성물산,028260,2013Q3,2013-09-30,분기별 매출액,재분류(미반영),863760870000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001267,778408830000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141031002167
삼성물산,028260,2013Q3,2013-09-30,분기별 영업이익,재분류(미반영),67260325000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001267,54103242000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141031002167
삼성물산,028260,2013Q3,2013-09-30,분기별 당기순이익(지배),재분류(미반영),32297152000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001267,34657444000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141031002167
삼성물산,028260,2013Q4,2013-12-31,분기별 매출액,재분류(미반영),831862925000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001377 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001267,1074931196000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141031002167
삼성물산,028260,2013Q4,2013-12-31,분기별 영업이익,재분류(미반영),-20682165000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001377 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001267,26055045000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141031002167
삼성물산,028260,2013Q4,2013-12-31,분기별 당기순이익(지배),재분류(미반영),-43652475000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001377 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001267,-40731442000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141031002167
