기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트
하나금융지주,086790,2018Q3,2018-09-30,분기말 총자본(자기자본),26473792000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505,금융
하나금융지주,086790,2018Q3,2018-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505,금융
하나금융지주,086790,2018Q3,2018-09-30,분기별 영업이익,833478000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002376,금융
하나금융지주,086790,2018Q3,2018-09-30,분기별 당기순이익(지배),589437000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002376,금융
하나금융지주,086790,2018Q3,2018-09-30,분기별 순이자이익,1427142000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002376,금융
하나금융지주,086790,2018Q3,2018-09-30,분기별 순수수료이익,493655000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002376,금융
하나금융지주,086790,2018Q3,2018-09-30,분기별 영업활동현금흐름,-671932000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002376,금융
하나금융지주,086790,2018Q3,2018-09-30,분기말 지배지분 자본,25799903000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505,금융
하나금융지주,086790,2018Q3,2018-09-28,분기말 종가,44550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180928 (KOSPI, 하나금융지주 ; 종가 44550 × 상장주식수 300242062 = 시가총액 13375783862100)",금융
하나금융지주,086790,2018Q3,2018-09-28,분기말 상장주식수,300242062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180928 (KOSPI, 하나금융지주 ; 종가 44550 × 상장주식수 300242062 = 시가총액 13375783862100)",금융
하나금융지주,086790,2018Q3,2018-09-28,분기말 시가총액,13375783862100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180928 (KOSPI, 하나금융지주 ; 종가 44550 × 상장주식수 300242062 = 시가총액 13375783862100)",금융
하나금융지주,086790,2018Q4,2018-12-31,분기말 자산총계,385008620000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004351,금융
하나금융지주,086790,2018Q4,2018-12-31,분기말 부채총계,357900160000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004351,금융
하나금융지주,086790,2018Q4,2018-12-31,분기말 총자본(자기자본),27108460000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004351,금융
하나금융지주,086790,2018Q4,2018-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004351 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505,금융
하나금융지주,086790,2018Q4,2018-12-31,분기별 영업이익,513863000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004351 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505,금융
하나금융지주,086790,2018Q4,2018-12-31,분기별 당기순이익(지배),341229000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004351 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505,금융
하나금융지주,086790,2018Q4,2018-12-31,분기별 순이자이익,1468111000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004351 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505,금융
하나금융지주,086790,2018Q4,2018-12-31,분기별 순수수료이익,457383000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004351 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505,금융
하나금융지주,086790,2018Q4,2018-12-31,분기별 영업활동현금흐름,-3080264000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004351 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002505,금융
하나금융지주,086790,2018Q4,2018-12-31,분기말 지배지분 자본,26429172000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004351,금융
하나금융지주,086790,2018Q4,2018-12-28,분기말 종가,36250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20181228 (KOSPI, 하나금융지주 ; 종가 36250 × 상장주식수 300242062 = 시가총액 10883774747500)",금융
하나금융지주,086790,2018Q4,2018-12-28,분기말 상장주식수,300242062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20181228 (KOSPI, 하나금융지주 ; 종가 36250 × 상장주식수 300242062 = 시가총액 10883774747500)",금융
하나금융지주,086790,2018Q4,2018-12-28,분기말 시가총액,10883774747500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20181228 (KOSPI, 하나금융지주 ; 종가 36250 × 상장주식수 300242062 = 시가총액 10883774747500)",금융
하나금융지주,086790,2019Q1,2019-03-31,분기말 자산총계,393529174000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q1,2019-03-31,분기말 부채총계,366158265000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q1,2019-03-31,분기말 총자본(자기자본),27370909000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q1,2019-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q1,2019-03-31,분기별 영업이익,749223000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q1,2019-03-31,분기별 당기순이익(지배),546049000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q1,2019-03-31,분기별 순이자이익,1426601000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q1,2019-03-31,분기별 순수수료이익,509846000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q1,2019-03-31,분기별 영업활동현금흐름,3334217000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q1,2019-03-31,분기말 지배지분 자본,26683166000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q1,2019-03-29,분기말 종가,36400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190329 (KOSPI, 하나금융지주 ; 종가 36400 × 상장주식수 300242062 = 시가총액 10928811056800)",금융
하나금융지주,086790,2019Q1,2019-03-29,분기말 상장주식수,300242062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190329 (KOSPI, 하나금융지주 ; 종가 36400 × 상장주식수 300242062 = 시가총액 10928811056800)",금융
하나금융지주,086790,2019Q1,2019-03-29,분기말 시가총액,10928811056800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190329 (KOSPI, 하나금융지주 ; 종가 36400 × 상장주식수 300242062 = 시가총액 10928811056800)",금융
하나금융지주,086790,2019Q2,2019-06-30,분기말 자산총계,405487471000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139,금융
하나금융지주,086790,2019Q2,2019-06-30,분기말 부채총계,376919726000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139,금융
하나금융지주,086790,2019Q2,2019-06-30,분기말 총자본(자기자본),28567745000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139,금융
하나금융지주,086790,2019Q2,2019-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139,금융
하나금융지주,086790,2019Q2,2019-06-30,분기별 영업이익,980737000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q2,2019-06-30,분기별 당기순이익(지배),658401000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q2,2019-06-30,분기별 순이자이익,1459982000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q2,2019-06-30,분기별 순수수료이익,540980000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q2,2019-06-30,분기별 영업활동현금흐름,-3125309000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002349,금융
하나금융지주,086790,2019Q2,2019-06-30,분기말 지배지분 자본,27709590000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139,금융
하나금융지주,086790,2019Q2,2019-06-28,분기말 종가,37400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 하나금융지주 ; 종가 37400 × 상장주식수 300242062 = 시가총액 11229053118800)",금융
하나금융지주,086790,2019Q2,2019-06-28,분기말 상장주식수,300242062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 하나금융지주 ; 종가 37400 × 상장주식수 300242062 = 시가총액 11229053118800)",금융
하나금융지주,086790,2019Q2,2019-06-28,분기말 시가총액,11229053118800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 하나금융지주 ; 종가 37400 × 상장주식수 300242062 = 시가총액 11229053118800)",금융
하나금융지주,086790,2019Q3,2019-09-30,분기말 자산총계,420146206000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969,금융
하나금융지주,086790,2019Q3,2019-09-30,분기말 부채총계,391099046000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969,금융
하나금융지주,086790,2019Q3,2019-09-30,분기말 총자본(자기자본),29047160000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969,금융
하나금융지주,086790,2019Q3,2019-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969,금융
하나금융지주,086790,2019Q3,2019-09-30,분기별 영업이익,779464000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139,금융
하나금융지주,086790,2019Q3,2019-09-30,분기별 당기순이익(지배),836673000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139,금융
하나금융지주,086790,2019Q3,2019-09-30,분기별 순이자이익,1458814000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139,금융
하나금융지주,086790,2019Q3,2019-09-30,분기별 순수수료이익,498462000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139,금융
하나금융지주,086790,2019Q3,2019-09-30,분기별 영업활동현금흐름,-531183000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002139,금융
하나금융지주,086790,2019Q3,2019-09-30,분기말 지배지분 자본,28174621000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969,금융
하나금융지주,086790,2019Q3,2019-09-30,분기말 종가,35250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 하나금융지주 ; 종가 35250 × 상장주식수 300242062 = 시가총액 10583532685500)",금융
하나금융지주,086790,2019Q3,2019-09-30,분기말 상장주식수,300242062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 하나금융지주 ; 종가 35250 × 상장주식수 300242062 = 시가총액 10583532685500)",금융
하나금융지주,086790,2019Q3,2019-09-30,분기말 시가총액,10583532685500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 하나금융지주 ; 종가 35250 × 상장주식수 300242062 = 시가총액 10583532685500)",금융
하나금융지주,086790,2019Q4,2019-12-31,분기말 자산총계,421467099000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004307 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210318001224,금융
하나금융지주,086790,2019Q4,2019-12-31,분기말 부채총계,392482326000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004307 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210318001224,금융
하나금융지주,086790,2019Q4,2019-12-31,분기말 총자본(자기자본),28984773000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004307,금융
하나금융지주,086790,2019Q4,2019-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004307 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969,금융
하나금융지주,086790,2019Q4,2019-12-31,분기별 영업이익,749256000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004307 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969,금융
하나금융지주,086790,2019Q4,2019-12-31,분기별 당기순이익(지배),350461000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004307 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969,금융
하나금융지주,086790,2019Q4,2019-12-31,분기별 순이자이익,1428309000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004307 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969,금융
하나금융지주,086790,2019Q4,2019-12-31,분기별 순수수료이익,547859000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004307 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969,금융
하나금융지주,086790,2019Q4,2019-12-31,분기별 영업활동현금흐름,6852200000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004307 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001969,금융
하나금융지주,086790,2019Q4,2019-12-31,분기말 지배지분 자본,28124475000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004307,금융
하나금융지주,086790,2019Q4,2019-12-30,분기말 종가,36900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 하나금융지주 ; 종가 36900 × 상장주식수 300242062 = 시가총액 11078932087800)",금융
하나금융지주,086790,2019Q4,2019-12-30,분기말 상장주식수,300242062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 하나금융지주 ; 종가 36900 × 상장주식수 300242062 = 시가총액 11078932087800)",금융
하나금융지주,086790,2019Q4,2019-12-30,분기말 시가총액,11078932087800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 하나금융지주 ; 종가 36900 × 상장주식수 300242062 = 시가총액 11078932087800)",금융
하나금융지주,086790,2020Q1,2020-03-31,분기말 자산총계,439689407000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q1,2020-03-31,분기말 부채총계,410610731000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q1,2020-03-31,분기말 총자본(자기자본),29078676000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q1,2020-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q1,2020-03-31,분기별 영업이익,879003000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q1,2020-03-31,분기별 당기순이익(지배),656993000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q1,2020-03-31,분기별 순이자이익,1427983000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q1,2020-03-31,분기별 순수수료이익,499510000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q1,2020-03-31,분기별 영업활동현금흐름,-1158071000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q1,2020-03-31,분기말 지배지분 자본,28235769000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q1,2020-03-31,분기말 종가,23100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=086790 (serviceKey 제외),금융
하나금융지주,086790,2020Q1,2020-03-31,분기말 상장주식수,300242062,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=086790 (serviceKey 제외),금융
하나금융지주,086790,2020Q1,2020-03-31,분기말 시가총액,6935591632200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=086790 (serviceKey 제외),금융
하나금융지주,086790,2020Q2,2020-06-30,분기말 자산총계,441494315000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662,금융
하나금융지주,086790,2020Q2,2020-06-30,분기말 부채총계,411045765000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662,금융
하나금융지주,086790,2020Q2,2020-06-30,분기말 총자본(자기자본),30448550000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662,금융
하나금융지주,086790,2020Q2,2020-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662,금융
하나금융지주,086790,2020Q2,2020-06-30,분기별 영업이익,937579000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q2,2020-06-30,분기별 당기순이익(지배),689031000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q2,2020-06-30,분기별 순이자이익,1433218000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q2,2020-06-30,분기별 순수수료이익,537764000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q2,2020-06-30,분기별 영업활동현금흐름,-1421576000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001934,금융
하나금융지주,086790,2020Q2,2020-06-30,분기말 지배지분 자본,29556116000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662,금융
하나금융지주,086790,2020Q2,2020-06-30,분기말 종가,27000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=086790 (serviceKey 제외),금융
하나금융지주,086790,2020Q2,2020-06-30,분기말 상장주식수,300242062,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=086790 (serviceKey 제외),금융
하나금융지주,086790,2020Q2,2020-06-30,분기말 시가총액,8106535674000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=086790 (serviceKey 제외),금융
하나금융지주,086790,2020Q3,2020-09-30,분기말 자산총계,444391897000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665,금융
하나금융지주,086790,2020Q3,2020-09-30,분기말 부채총계,412942492000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665,금융
하나금융지주,086790,2020Q3,2020-09-30,분기말 총자본(자기자본),31449405000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665,금융
하나금융지주,086790,2020Q3,2020-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665,금융
하나금융지주,086790,2020Q3,2020-09-30,분기별 영업이익,1067532000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662,금융
하나금융지주,086790,2020Q3,2020-09-30,분기별 당기순이익(지배),758412000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662,금융
하나금융지주,086790,2020Q3,2020-09-30,분기별 순이자이익,1469773000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662,금융
하나금융지주,086790,2020Q3,2020-09-30,분기별 순수수료이익,582447000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662,금융
하나금융지주,086790,2020Q3,2020-09-30,분기별 영업활동현금흐름,-5462427000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000662,금융
하나금융지주,086790,2020Q3,2020-09-30,분기말 지배지분 자본,30561918000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665,금융
하나금융지주,086790,2020Q3,2020-09-29,분기말 종가,28100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=086790 (serviceKey 제외),금융
하나금융지주,086790,2020Q3,2020-09-29,분기말 상장주식수,300242062,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=086790 (serviceKey 제외),금융
하나금융지주,086790,2020Q3,2020-09-29,분기말 시가총액,8436801942200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=086790 (serviceKey 제외),금융
하나금융지주,086790,2020Q4,2020-12-31,분기말 자산총계,460947046000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210318001224 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002050,금융
하나금융지주,086790,2020Q4,2020-12-31,분기말 부채총계,429346758000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210318001224 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115002050,금융
하나금융지주,086790,2020Q4,2020-12-31,분기말 총자본(자기자본),31600288000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210318001224,금융
하나금융지주,086790,2020Q4,2020-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210318001224 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665,금융
하나금융지주,086790,2020Q4,2020-12-31,분기별 영업이익,952308000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210318001224 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665,금융
하나금융지주,086790,2020Q4,2020-12-31,분기별 당기순이익(지배),532806000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210318001224 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665,금융
하나금융지주,086790,2020Q4,2020-12-31,분기별 순이자이익,1483317000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210318001224 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665,금융
하나금융지주,086790,2020Q4,2020-12-31,분기별 순수수료이익,540049000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210318001224 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665,금융
하나금융지주,086790,2020Q4,2020-12-31,분기별 영업활동현금흐름,325549000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210318001224 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210113000665,금융
하나금융지주,086790,2020Q4,2020-12-31,분기말 지배지분 자본,30713683000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210318001224,금융
하나금융지주,086790,2020Q4,2020-12-30,분기말 종가,34500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=086790 (serviceKey 제외),금융
하나금융지주,086790,2020Q4,2020-12-30,분기말 상장주식수,300242062,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=086790 (serviceKey 제외),금융
