기업,종목코드,기간,기준일,항목,값(원),값구분,출처
LS ELECTRIC,010120,2025Q2,2025-06-30,분기별 영업활동현금흐름,135874264418,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814001952 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374
LS ELECTRIC,010120,2025Q2,2025-06-30,분기말 지배지분 자본,1897414201558,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814001952
LS ELECTRIC,010120,2025Q2,2025-06-30,분기말 종가,299000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2025Q2,2025-06-30,분기말 상장주식수,30000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2025Q2,2025-06-30,분기말 시가총액,8970000000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2025Q3,2025-09-30,분기말 자산총계,4609766574779,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002743
LS ELECTRIC,010120,2025Q3,2025-09-30,분기말 부채총계,2569497998560,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002743
LS ELECTRIC,010120,2025Q3,2025-09-30,분기말 총자본(자기자본),2040268576219,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002743
LS ELECTRIC,010120,2025Q3,2025-09-30,분기별 매출액,1216294667137,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002743
LS ELECTRIC,010120,2025Q3,2025-09-30,분기별 영업이익,100791400061,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002743
LS ELECTRIC,010120,2025Q3,2025-09-30,분기별 당기순이익(지배),66421012219,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002743
LS ELECTRIC,010120,2025Q3,2025-09-30,분기별 영업활동현금흐름,39208128956,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002743 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814001952
LS ELECTRIC,010120,2025Q3,2025-09-30,분기말 지배지분 자본,1975311877385,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002743
LS ELECTRIC,010120,2025Q3,2025-09-30,분기말 종가,284500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2025Q3,2025-09-30,분기말 상장주식수,30000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2025Q3,2025-09-30,분기말 시가총액,8535000000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2025Q4,2025-12-31,분기말 자산총계,4956680318372,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001243
LS ELECTRIC,010120,2025Q4,2025-12-31,분기말 부채총계,2815381465996,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001243
LS ELECTRIC,010120,2025Q4,2025-12-31,분기말 총자본(자기자본),2141298852376,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001243
LS ELECTRIC,010120,2025Q4,2025-12-31,분기별 매출액,1524377400892,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001243 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002743
LS ELECTRIC,010120,2025Q4,2025-12-31,분기별 영업이익,129708390333,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001243 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002743
LS ELECTRIC,010120,2025Q4,2025-12-31,분기별 당기순이익(지배),83277340623,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001243 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002743
LS ELECTRIC,010120,2025Q4,2025-12-31,분기별 영업활동현금흐름,39847879848,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001243 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002743
LS ELECTRIC,010120,2025Q4,2025-12-31,분기말 지배지분 자본,2069766351526,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001243
LS ELECTRIC,010120,2025Q4,2025-12-30,분기말 종가,460000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2025Q4,2025-12-30,분기말 상장주식수,30000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2025Q4,2025-12-30,분기말 시가총액,13800000000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2026Q1,2026-03-31,분기말 자산총계,5361875565139,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847
LS ELECTRIC,010120,2026Q1,2026-03-31,분기말 부채총계,3227706530280,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847
LS ELECTRIC,010120,2026Q1,2026-03-31,분기말 총자본(자기자본),2134169034859,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847
LS ELECTRIC,010120,2026Q1,2026-03-31,분기별 매출액,1376552257987,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847
LS ELECTRIC,010120,2026Q1,2026-03-31,분기별 영업이익,126567079934,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847
LS ELECTRIC,010120,2026Q1,2026-03-31,분기별 당기순이익(지배),120506332946,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847
LS ELECTRIC,010120,2026Q1,2026-03-31,분기별 영업활동현금흐름,-26963759802,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847
LS ELECTRIC,010120,2026Q1,2026-03-31,분기말 지배지분 자본,2068071333976,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847
LS ELECTRIC,010120,2026Q1,2026-03-31,분기말 종가,718000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2026Q1,2026-03-31,분기말 상장주식수,30000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2026Q1,2026-03-31,분기말 시가총액,21540000000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2026Q2,2026-06-30,분기말 자산총계,5985474694945,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003088
LS ELECTRIC,010120,2026Q2,2026-06-30,분기말 부채총계,3785908900398,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003088
LS ELECTRIC,010120,2026Q2,2026-06-30,분기말 총자본(자기자본),2199565794547,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003088
LS ELECTRIC,010120,2026Q2,2026-06-30,분기별 매출액,1576997715527,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003088
LS ELECTRIC,010120,2026Q2,2026-06-30,분기별 영업이익,178520071669,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003088
LS ELECTRIC,010120,2026Q2,2026-06-30,분기별 당기순이익(지배),118556291849,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003088
LS ELECTRIC,010120,2026Q2,2026-06-30,분기별 영업활동현금흐름,-55024161684,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003088 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847
LS ELECTRIC,010120,2026Q2,2026-06-30,분기말 지배지분 자본,2130152001693,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003088
LS ELECTRIC,010120,2026Q2,2026-06-30,분기말 종가,238000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2026Q2,2026-06-30,분기말 상장주식수,150000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=010120 (serviceKey 제외)
LS ELECTRIC,010120,2026Q2,2026-06-30,분기말 시가총액,35700000000000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=010120 (serviceKey 제외)
효성중공업,298040,2019Q1,2019-03-31,분기말 자산총계,4139724801986,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190618000144
효성중공업,298040,2019Q1,2019-03-31,분기말 부채총계,3150121121633,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190618000144
효성중공업,298040,2019Q1,2019-03-31,분기말 총자본(자기자본),989603680353,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190618000144
효성중공업,298040,2019Q1,2019-03-31,분기별 매출액,945767380766,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190618000144
효성중공업,298040,2019Q1,2019-03-31,분기별 영업이익,21696067161,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190618000144
효성중공업,298040,2019Q1,2019-03-31,분기별 당기순이익(지배),3567150180,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190618000144
효성중공업,298040,2019Q1,2019-03-31,분기별 영업활동현금흐름,-26587129783,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190618000144
효성중공업,298040,2019Q1,2019-03-31,분기말 지배지분 자본,908038459028,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190618000144
효성중공업,298040,2019Q1,2019-03-31,분기말 종가,데이터 없음(소스 서비스 시작일 2020-01-02 이전),데이터 없음(소스 시작일),공공데이터포털 주식시세 V2 (서비스 시작일 이전)
효성중공업,298040,2019Q1,2019-03-31,분기말 상장주식수,데이터 없음(소스 서비스 시작일 2020-01-02 이전),데이터 없음(소스 시작일),공공데이터포털 주식시세 V2 (서비스 시작일 이전)
효성중공업,298040,2019Q1,2019-03-31,분기말 시가총액,데이터 없음(소스 서비스 시작일 2020-01-02 이전),데이터 없음(소스 시작일),공공데이터포털 주식시세 V2 (서비스 시작일 이전)
효성중공업,298040,2019Q2,2019-06-30,분기말 자산총계,4068952975149,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002747
효성중공업,298040,2019Q2,2019-06-30,분기말 부채총계,3040983850992,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002747
효성중공업,298040,2019Q2,2019-06-30,분기말 총자본(자기자본),1027969124157,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002747
효성중공업,298040,2019Q2,2019-06-30,분기별 매출액,1063816005386,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002747
효성중공업,298040,2019Q2,2019-06-30,분기별 영업이익,59259479929,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002747
효성중공업,298040,2019Q2,2019-06-30,분기별 당기순이익(지배),34957751854,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002747
효성중공업,298040,2019Q2,2019-06-30,분기별 영업활동현금흐름,80478095435,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002747 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190618000144
효성중공업,298040,2019Q2,2019-06-30,분기말 지배지분 자본,942996210882,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002747
효성중공업,298040,2019Q2,2019-06-30,분기말 종가,데이터 없음(소스 서비스 시작일 2020-01-02 이전),데이터 없음(소스 시작일),공공데이터포털 주식시세 V2 (서비스 시작일 이전)
효성중공업,298040,2019Q2,2019-06-30,분기말 상장주식수,데이터 없음(소스 서비스 시작일 2020-01-02 이전),데이터 없음(소스 시작일),공공데이터포털 주식시세 V2 (서비스 시작일 이전)
효성중공업,298040,2019Q2,2019-06-30,분기말 시가총액,데이터 없음(소스 서비스 시작일 2020-01-02 이전),데이터 없음(소스 시작일),공공데이터포털 주식시세 V2 (서비스 시작일 이전)
효성중공업,298040,2019Q3,2019-09-30,분기말 자산총계,4024685219802,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002646
효성중공업,298040,2019Q3,2019-09-30,분기말 부채총계,3048001561132,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002646
효성중공업,298040,2019Q3,2019-09-30,분기말 총자본(자기자본),976683658670,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002646
효성중공업,298040,2019Q3,2019-09-30,분기별 매출액,771259665024,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002646
효성중공업,298040,2019Q3,2019-09-30,분기별 영업이익,20345575805,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002646
효성중공업,298040,2019Q3,2019-09-30,분기별 당기순이익(지배),-52017245196,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002646
효성중공업,298040,2019Q3,2019-09-30,분기별 영업활동현금흐름,-62097327771,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002646 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002747
효성중공업,298040,2019Q3,2019-09-30,분기말 지배지분 자본,891024698987,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002646
효성중공업,298040,2019Q3,2019-09-30,분기말 종가,데이터 없음(소스 서비스 시작일 2020-01-02 이전),데이터 없음(소스 시작일),공공데이터포털 주식시세 V2 (서비스 시작일 이전)
효성중공업,298040,2019Q3,2019-09-30,분기말 상장주식수,데이터 없음(소스 서비스 시작일 2020-01-02 이전),데이터 없음(소스 시작일),공공데이터포털 주식시세 V2 (서비스 시작일 이전)
효성중공업,298040,2019Q3,2019-09-30,분기말 시가총액,데이터 없음(소스 서비스 시작일 2020-01-02 이전),데이터 없음(소스 시작일),공공데이터포털 주식시세 V2 (서비스 시작일 이전)
효성중공업,298040,2019Q4,2019-12-31,분기말 자산총계,4000830147806,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004809
효성중공업,298040,2019Q4,2019-12-31,분기말 부채총계,3010332682377,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004809
효성중공업,298040,2019Q4,2019-12-31,분기말 총자본(자기자본),990497465429,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004809
효성중공업,298040,2019Q4,2019-12-31,분기별 매출액,1000602319882,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004809 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002646
효성중공업,298040,2019Q4,2019-12-31,분기별 영업이익,28951297751,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004809 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002646
효성중공업,298040,2019Q4,2019-12-31,분기별 당기순이익(지배),17217911175,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004809 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002646
효성중공업,298040,2019Q4,2019-12-31,분기별 영업활동현금흐름,83406449158,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004809 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002646
효성중공업,298040,2019Q4,2019-12-31,분기말 지배지분 자본,908242610158,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330004809
효성중공업,298040,2019Q4,2019-12-31,분기말 종가,데이터 없음(소스 서비스 시작일 2020-01-02 이전),데이터 없음(소스 시작일),공공데이터포털 주식시세 V2 (서비스 시작일 이전)
효성중공업,298040,2019Q4,2019-12-31,분기말 상장주식수,데이터 없음(소스 서비스 시작일 2020-01-02 이전),데이터 없음(소스 시작일),공공데이터포털 주식시세 V2 (서비스 시작일 이전)
효성중공업,298040,2019Q4,2019-12-31,분기말 시가총액,데이터 없음(소스 서비스 시작일 2020-01-02 이전),데이터 없음(소스 시작일),공공데이터포털 주식시세 V2 (서비스 시작일 이전)
효성중공업,298040,2020Q1,2020-03-31,분기말 자산총계,4278216540430,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001628
효성중공업,298040,2020Q1,2020-03-31,분기말 부채총계,3344660739850,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001628
효성중공업,298040,2020Q1,2020-03-31,분기말 총자본(자기자본),933555800580,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001628
효성중공업,298040,2020Q1,2020-03-31,분기별 매출액,638090895566,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001628
효성중공업,298040,2020Q1,2020-03-31,분기별 영업이익,-55969276813,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001628
효성중공업,298040,2020Q1,2020-03-31,분기별 당기순이익(지배),-55994356214,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001628
효성중공업,298040,2020Q1,2020-03-31,분기별 영업활동현금흐름,95632416899,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001628
효성중공업,298040,2020Q1,2020-03-31,분기말 지배지분 자본,852248253944,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001628
효성중공업,298040,2020Q1,2020-03-31,분기말 종가,12900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2020Q1,2020-03-31,분기말 상장주식수,9324548,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2020Q1,2020-03-31,분기말 시가총액,120286669200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2020Q2,2020-06-30,분기말 자산총계,4330507469145,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814000957
효성중공업,298040,2020Q2,2020-06-30,분기말 부채총계,3372699880169,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814000957
효성중공업,298040,2020Q2,2020-06-30,분기말 총자본(자기자본),957807588976,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814000957
효성중공업,298040,2020Q2,2020-06-30,분기별 매출액,850833293099,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814000957
효성중공업,298040,2020Q2,2020-06-30,분기별 영업이익,57312410135,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814000957
효성중공업,298040,2020Q2,2020-06-30,분기별 당기순이익(지배),24293141338,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814000957
효성중공업,298040,2020Q2,2020-06-30,분기별 영업활동현금흐름,51043423237,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814000957 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001628
효성중공업,298040,2020Q2,2020-06-30,분기말 지배지분 자본,876541395282,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814000957
효성중공업,298040,2020Q2,2020-06-30,분기말 종가,28900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2020Q2,2020-06-30,분기말 상장주식수,9324548,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2020Q2,2020-06-30,분기말 시가총액,269479437200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2020Q3,2020-09-30,분기말 자산총계,4102711231557,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116000989
효성중공업,298040,2020Q3,2020-09-30,분기말 부채총계,3130977494078,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116000989
효성중공업,298040,2020Q3,2020-09-30,분기말 총자본(자기자본),971733737479,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116000989
효성중공업,298040,2020Q3,2020-09-30,분기별 매출액,660640463582,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116000989
효성중공업,298040,2020Q3,2020-09-30,분기별 영업이익,21487623738,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116000989
효성중공업,298040,2020Q3,2020-09-30,분기별 당기순이익(지배),14376931997,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116000989
효성중공업,298040,2020Q3,2020-09-30,분기별 영업활동현금흐름,69772377280,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116000989 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814000957
효성중공업,298040,2020Q3,2020-09-30,분기말 지배지분 자본,890918327279,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116000989
효성중공업,298040,2020Q3,2020-09-29,분기말 종가,56500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2020Q3,2020-09-29,분기말 상장주식수,9324548,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2020Q3,2020-09-29,분기말 시가총액,526836962000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2020Q4,2020-12-31,분기말 자산총계,3703454378084,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210310001217
효성중공업,298040,2020Q4,2020-12-31,분기말 부채총계,2735203886439,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210310001217
효성중공업,298040,2020Q4,2020-12-31,분기말 총자본(자기자본),968250491645,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210310001217
효성중공업,298040,2020Q4,2020-12-31,분기별 매출액,834406210782,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210310001217 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116000989
효성중공업,298040,2020Q4,2020-12-31,분기별 영업이익,21243978425,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210310001217 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116000989
효성중공업,298040,2020Q4,2020-12-31,분기별 당기순이익(지배),-7336132159,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210310001217 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116000989
효성중공업,298040,2020Q4,2020-12-31,분기별 영업활동현금흐름,170114072983,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210310001217 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116000989
효성중공업,298040,2020Q4,2020-12-31,분기말 지배지분 자본,883582195122,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210310001217
효성중공업,298040,2020Q4,2020-12-30,분기말 종가,62200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2020Q4,2020-12-30,분기말 상장주식수,9324548,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2020Q4,2020-12-30,분기말 시가총액,579986885600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2021Q1,2021-03-31,분기말 자산총계,3624048949067,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520
효성중공업,298040,2021Q1,2021-03-31,분기말 부채총계,2645996554492,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520
효성중공업,298040,2021Q1,2021-03-31,분기말 총자본(자기자본),978052394575,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520
효성중공업,298040,2021Q1,2021-03-31,분기별 매출액,583172872059,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520
효성중공업,298040,2021Q1,2021-03-31,분기별 영업이익,17523257439,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520
효성중공업,298040,2021Q1,2021-03-31,분기별 당기순이익(지배),6150960030,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520
효성중공업,298040,2021Q1,2021-03-31,분기별 영업활동현금흐름,10229172820,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520
효성중공업,298040,2021Q1,2021-03-31,분기말 지배지분 자본,889721059152,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520
효성중공업,298040,2021Q1,2021-03-31,분기말 종가,78400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2021Q1,2021-03-31,분기말 상장주식수,9324548,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2021Q1,2021-03-31,분기말 시가총액,731044563200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=298040 (serviceKey 제외)
효성중공업,298040,2021Q2,2021-06-30,분기말 자산총계,3844816068085,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210813001246
효성중공업,298040,2021Q2,2021-06-30,분기말 부채총계,2835460754292,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210813001246
