기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트,라운드
삼성카드,029780,2012Q3,2012-09-30,분기말 자산총계,16083828130694,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q3,2012-09-30,분기말 부채총계,9854845943236,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q3,2012-09-30,분기말 총자본(자기자본),6228982187458,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q3,2012-09-30,분기별 영업수익,787957475348,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q3,2012-09-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q3,2012-09-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q3,2012-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q3,2012-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q3,2012-09-30,분기별 영업활동현금흐름,-1033961510736,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000511,금융,14
삼성카드,029780,2012Q3,2012-09-30,분기말 지배지분 자본,6228982187458,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q3,2012-09-28,분기말 종가,40050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼성카드 ; 종가 40050 × 상장주식수 122958891 = 시가총액 4924503584550)",금융,14
삼성카드,029780,2012Q3,2012-09-28,분기말 상장주식수,122958891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼성카드 ; 종가 40050 × 상장주식수 122958891 = 시가총액 4924503584550)",금융,14
삼성카드,029780,2012Q3,2012-09-28,분기말 시가총액,4924503584550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼성카드 ; 종가 40050 × 상장주식수 122958891 = 시가총액 4924503584550)",금융,14
삼성카드,029780,2012Q4,2012-12-31,분기말 자산총계,16287815801750,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069,금융,14
삼성카드,029780,2012Q4,2012-12-31,분기말 부채총계,10357253237325,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069,금융,14
삼성카드,029780,2012Q4,2012-12-31,분기말 총자본(자기자본),5930562564425,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069,금융,14
삼성카드,029780,2012Q4,2012-12-31,분기별 영업수익,792928130250,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q4,2012-12-31,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q4,2012-12-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q4,2012-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q4,2012-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q4,2012-12-31,분기별 영업활동현금흐름,-291102995915,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000774,금융,14
삼성카드,029780,2012Q4,2012-12-31,분기말 지배지분 자본,5930562564425,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401003069,금융,14
삼성카드,029780,2012Q4,2012-12-28,분기말 종가,36500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 삼성카드 ; 종가 36500 × 상장주식수 115858891 = 시가총액 4228849521500)",금융,14
삼성카드,029780,2012Q4,2012-12-28,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 삼성카드 ; 종가 36500 × 상장주식수 115858891 = 시가총액 4228849521500)",금융,14
삼성카드,029780,2012Q4,2012-12-28,분기말 시가총액,4228849521500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 삼성카드 ; 종가 36500 × 상장주식수 115858891 = 시가총액 4228849521500)",금융,14
삼성카드,029780,2013Q1,2013-03-31,분기말 자산총계,16211940941822,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융,14
삼성카드,029780,2013Q1,2013-03-31,분기말 부채총계,10297494595999,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융,14
삼성카드,029780,2013Q1,2013-03-31,분기말 총자본(자기자본),5914446345823,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융,14
삼성카드,029780,2013Q1,2013-03-31,분기별 영업수익,746189995380,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융,14
삼성카드,029780,2013Q1,2013-03-31,분기별 영업이익,89817881163,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융,14
삼성카드,029780,2013Q1,2013-03-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융,14
삼성카드,029780,2013Q1,2013-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융,14
삼성카드,029780,2013Q1,2013-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융,14
삼성카드,029780,2013Q1,2013-03-31,분기별 영업활동현금흐름,126005608251,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융,14
삼성카드,029780,2013Q1,2013-03-31,분기말 지배지분 자본,5914446345823,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융,14
삼성카드,029780,2013Q1,2013-03-29,분기말 종가,39550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 삼성카드 ; 종가 39550 × 상장주식수 115858891 = 시가총액 4582219139050)",금융,14
삼성카드,029780,2013Q1,2013-03-29,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 삼성카드 ; 종가 39550 × 상장주식수 115858891 = 시가총액 4582219139050)",금융,14
삼성카드,029780,2013Q1,2013-03-29,분기말 시가총액,4582219139050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 삼성카드 ; 종가 39550 × 상장주식수 115858891 = 시가총액 4582219139050)",금융,14
삼성카드,029780,2013Q2,2013-06-30,분기말 자산총계,15929090942133,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융,14
삼성카드,029780,2013Q2,2013-06-30,분기말 부채총계,9909972570655,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융,14
삼성카드,029780,2013Q2,2013-06-30,분기말 총자본(자기자본),6019118371478,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융,14
삼성카드,029780,2013Q2,2013-06-30,분기별 영업수익,744750417527,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융,14
삼성카드,029780,2013Q2,2013-06-30,분기별 영업이익,109012595429,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융,14
삼성카드,029780,2013Q2,2013-06-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융,14
삼성카드,029780,2013Q2,2013-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융,14
삼성카드,029780,2013Q2,2013-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융,14
삼성카드,029780,2013Q2,2013-06-30,분기별 영업활동현금흐름,382684600224,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001206,금융,14
삼성카드,029780,2013Q2,2013-06-30,분기말 지배지분 자본,6019118371478,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융,14
삼성카드,029780,2013Q2,2013-06-28,분기말 종가,38900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 삼성카드 ; 종가 38900 × 상장주식수 115858891 = 시가총액 4506910859900)",금융,14
삼성카드,029780,2013Q2,2013-06-28,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 삼성카드 ; 종가 38900 × 상장주식수 115858891 = 시가총액 4506910859900)",금융,14
삼성카드,029780,2013Q2,2013-06-28,분기말 시가총액,4506910859900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 삼성카드 ; 종가 38900 × 상장주식수 115858891 = 시가총액 4506910859900)",금융,14
삼성카드,029780,2013Q3,2013-09-30,분기말 자산총계,16390992210197,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q3,2013-09-30,분기말 부채총계,10278198746471,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q3,2013-09-30,분기말 총자본(자기자본),6112793463726,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q3,2013-09-30,분기별 영업수익,725777602707,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q3,2013-09-30,분기별 영업이익,91582838809,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q3,2013-09-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q3,2013-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q3,2013-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q3,2013-09-30,분기별 영업활동현금흐름,-288209040668,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000910,금융,14
삼성카드,029780,2013Q3,2013-09-30,분기말 지배지분 자본,6112793463726,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q3,2013-09-30,분기말 종가,40000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 삼성카드 ; 종가 40000 × 상장주식수 115858891 = 시가총액 4634355640000)",금융,14
삼성카드,029780,2013Q3,2013-09-30,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 삼성카드 ; 종가 40000 × 상장주식수 115858891 = 시가총액 4634355640000)",금융,14
삼성카드,029780,2013Q3,2013-09-30,분기말 시가총액,4634355640000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 삼성카드 ; 종가 40000 × 상장주식수 115858891 = 시가총액 4634355640000)",금융,14
삼성카드,029780,2013Q4,2013-12-31,분기말 자산총계,16560926259698,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418,금융,14
삼성카드,029780,2013Q4,2013-12-31,분기말 부채총계,10358265413914,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418,금융,14
삼성카드,029780,2013Q4,2013-12-31,분기말 총자본(자기자본),6202660845784,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418,금융,14
삼성카드,029780,2013Q4,2013-12-31,분기별 영업수익,727564039861,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q4,2013-12-31,분기별 영업이익,70635956013,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q4,2013-12-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q4,2013-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q4,2013-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q4,2013-12-31,분기별 영업활동현금흐름,128515640694,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000876,금융,14
삼성카드,029780,2013Q4,2013-12-31,분기말 지배지분 자본,6202660845784,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003418,금융,14
삼성카드,029780,2013Q4,2013-12-30,분기말 종가,37400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 삼성카드 ; 종가 37400 × 상장주식수 115858891 = 시가총액 4333122523400)",금융,14
삼성카드,029780,2013Q4,2013-12-30,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 삼성카드 ; 종가 37400 × 상장주식수 115858891 = 시가총액 4333122523400)",금융,14
삼성카드,029780,2013Q4,2013-12-30,분기말 시가총액,4333122523400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 삼성카드 ; 종가 37400 × 상장주식수 115858891 = 시가총액 4333122523400)",금융,14
삼성카드,029780,2014Q1,2014-03-31,분기말 자산총계,16681804678541,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001763,금융,14
삼성카드,029780,2014Q1,2014-03-31,분기말 부채총계,10520348304122,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001763,금융,14
삼성카드,029780,2014Q1,2014-03-31,분기말 총자본(자기자본),6161456374419,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001763,금융,14
삼성카드,029780,2014Q1,2014-03-31,분기별 영업수익,731583671086,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001763,금융,14
삼성카드,029780,2014Q1,2014-03-31,분기별 영업이익,90392118464,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001763,금융,14
삼성카드,029780,2014Q1,2014-03-31,분기별 당기순이익(지배),67602281228,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001763,금융,14
삼성카드,029780,2014Q1,2014-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001763,금융,14
삼성카드,029780,2014Q1,2014-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001763,금융,14
삼성카드,029780,2014Q1,2014-03-31,분기별 영업활동현금흐름,-236992841915,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001763,금융,14
삼성카드,029780,2014Q1,2014-03-31,분기말 지배지분 자본,6161456374419,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001763,금융,14
삼성카드,029780,2014Q1,2014-03-31,분기말 종가,34650,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 삼성카드 ; 종가 34650 × 상장주식수 115858891 = 시가총액 4014510573150)",금융,14
삼성카드,029780,2014Q1,2014-03-31,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 삼성카드 ; 종가 34650 × 상장주식수 115858891 = 시가총액 4014510573150)",금융,14
삼성카드,029780,2014Q1,2014-03-31,분기말 시가총액,4014510573150,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 삼성카드 ; 종가 34650 × 상장주식수 115858891 = 시가총액 4014510573150)",금융,14
삼성카드,029780,2014Q2,2014-06-30,분기말 자산총계,16742194737537,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000819,금융,14
삼성카드,029780,2014Q2,2014-06-30,분기말 부채총계,10507909332691,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000819,금융,14
삼성카드,029780,2014Q2,2014-06-30,분기말 총자본(자기자본),6234285404846,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000819,금융,14
삼성카드,029780,2014Q2,2014-06-30,분기별 영업수익,991382172296,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000819,금융,14
삼성카드,029780,2014Q2,2014-06-30,분기별 영업이익,306198661299,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000819,금융,14
삼성카드,029780,2014Q2,2014-06-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000819,금융,14
삼성카드,029780,2014Q2,2014-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000819,금융,14
삼성카드,029780,2014Q2,2014-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000819,금융,14
삼성카드,029780,2014Q2,2014-06-30,분기별 영업활동현금흐름,-198766909870,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000819 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001763,금융,14
삼성카드,029780,2014Q2,2014-06-30,분기말 지배지분 자본,6234285404846,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000819,금융,14
삼성카드,029780,2014Q2,2014-06-30,분기말 종가,43150,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 삼성카드 ; 종가 43150 × 상장주식수 115858891 = 시가총액 4999311146650)",금융,14
삼성카드,029780,2014Q2,2014-06-30,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 삼성카드 ; 종가 43150 × 상장주식수 115858891 = 시가총액 4999311146650)",금융,14
삼성카드,029780,2014Q2,2014-06-30,분기말 시가총액,4999311146650,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 삼성카드 ; 종가 43150 × 상장주식수 115858891 = 시가총액 4999311146650)",금융,14
삼성카드,029780,2014Q3,2014-09-30,분기말 자산총계,17704061453474,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q3,2014-09-30,분기말 부채총계,11386236002972,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q3,2014-09-30,분기말 총자본(자기자본),6317825450502,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q3,2014-09-30,분기별 영업수익,768368873310,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q3,2014-09-30,분기별 영업이익,102617405027,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q3,2014-09-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q3,2014-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q3,2014-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q3,2014-09-30,분기별 영업활동현금흐름,-535541503102,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000819,금융,14
삼성카드,029780,2014Q3,2014-09-30,분기말 지배지분 자본,6317825450502,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q3,2014-09-30,분기말 종가,52200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 삼성카드 ; 종가 52200 × 상장주식수 115858891 = 시가총액 6047834110200)",금융,14
삼성카드,029780,2014Q3,2014-09-30,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 삼성카드 ; 종가 52200 × 상장주식수 115858891 = 시가총액 6047834110200)",금융,14
삼성카드,029780,2014Q3,2014-09-30,분기말 시가총액,6047834110200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 삼성카드 ; 종가 52200 × 상장주식수 115858891 = 시가총액 6047834110200)",금융,14
삼성카드,029780,2014Q4,2014-12-31,분기말 자산총계,17736626744345,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003590,금융,14
삼성카드,029780,2014Q4,2014-12-31,분기말 부채총계,11346280576471,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003590,금융,14
삼성카드,029780,2014Q4,2014-12-31,분기말 총자본(자기자본),6390346167874,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003590,금융,14
삼성카드,029780,2014Q4,2014-12-31,분기별 영업수익,1099951738064,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003590 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q4,2014-12-31,분기별 영업이익,366164649136,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003590 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q4,2014-12-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003590 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q4,2014-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003590 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q4,2014-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003590 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q4,2014-12-31,분기별 영업활동현금흐름,-221410279757,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003590 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001515,금융,14
삼성카드,029780,2014Q4,2014-12-31,분기말 지배지분 자본,6390346167874,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003590,금융,14
삼성카드,029780,2014Q4,2014-12-30,분기말 종가,44200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 삼성카드 ; 종가 44200 × 상장주식수 115858891 = 시가총액 5120962982200)",금융,14
삼성카드,029780,2014Q4,2014-12-30,분기말 상장주식수,115858891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 삼성카드 ; 종가 44200 × 상장주식수 115858891 = 시가총액 5120962982200)",금융,14
삼성카드,029780,2014Q4,2014-12-30,분기말 시가총액,5120962982200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 삼성카드 ; 종가 44200 × 상장주식수 115858891 = 시가총액 5120962982200)",금융,14
삼성카드,029780,2015Q1,2015-03-31,분기말 자산총계,17469383946304,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002400,금융,14
삼성카드,029780,2015Q1,2015-03-31,분기말 부채총계,11083521492159,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002400,금융,14
삼성카드,029780,2015Q1,2015-03-31,분기말 총자본(자기자본),6385862454145,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002400,금융,14
삼성카드,029780,2015Q1,2015-03-31,분기별 영업수익,772012483115,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002400,금융,14
삼성카드,029780,2015Q1,2015-03-31,분기별 영업이익,109086435255,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002400,금융,14
