기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
LG이노텍,011070,2010Q3,2010-09-30,분기말 지배지분 자본,1478145809873,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101129000418,5
LG이노텍,011070,2010Q3,2010-09-30,분기말 종가,140000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, LG이노텍 ; 종가 140000 × 상장주식수 20114520 = 시가총액 2816032800000)",5
LG이노텍,011070,2010Q3,2010-09-30,분기말 상장주식수,20114520,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, LG이노텍 ; 종가 140000 × 상장주식수 20114520 = 시가총액 2816032800000)",5
LG이노텍,011070,2010Q3,2010-09-30,분기말 시가총액,2816032800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, LG이노텍 ; 종가 140000 × 상장주식수 20114520 = 시가총액 2816032800000)",5
LG이노텍,011070,2010Q4,2010-12-31,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001660,5
LG이노텍,011070,2010Q4,2010-12-31,분기말 부채총계,2655562589892,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001660,5
LG이노텍,011070,2010Q4,2010-12-31,분기말 총자본(자기자본),1469982668962,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001660,5
LG이노텍,011070,2010Q4,2010-12-31,분기별 매출액,-1163953044752,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001660 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101129000418,5
LG이노텍,011070,2010Q4,2010-12-31,분기별 영업이익,-36004757819,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001660 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101129000418,5
LG이노텍,011070,2010Q4,2010-12-31,분기별 당기순이익(지배),-19650320377,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001660 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101129000418,5
LG이노텍,011070,2010Q4,2010-12-31,분기별 영업활동현금흐름,61179249885,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001660 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101129000418,5
LG이노텍,011070,2010Q4,2010-12-31,분기말 지배지분 자본,1469911173279,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001660,5
LG이노텍,011070,2010Q4,2010-12-30,분기말 종가,134000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, LG이노텍 ; 종가 134000 × 상장주식수 20123768 = 시가총액 2696584912000)",5
LG이노텍,011070,2010Q4,2010-12-30,분기말 상장주식수,20123768,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, LG이노텍 ; 종가 134000 × 상장주식수 20123768 = 시가총액 2696584912000)",5
LG이노텍,011070,2010Q4,2010-12-30,분기말 시가총액,2696584912000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, LG이노텍 ; 종가 134000 × 상장주식수 20123768 = 시가총액 2696584912000)",5
LG이노텍,011070,2011Q1,2011-03-31,분기말 자산총계,4331092697213,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000455,5
LG이노텍,011070,2011Q1,2011-03-31,분기말 부채총계,2880820961345,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000455,5
LG이노텍,011070,2011Q1,2011-03-31,분기말 총자본(자기자본),1450271735868,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000455,5
LG이노텍,011070,2011Q1,2011-03-31,분기별 매출액,1099274273058,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000455,5
LG이노텍,011070,2011Q1,2011-03-31,분기별 영업이익,-7369063617,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000455,5
LG이노텍,011070,2011Q1,2011-03-31,분기별 당기순이익(지배),-9528999631,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000455,5
LG이노텍,011070,2011Q1,2011-03-31,분기별 영업활동현금흐름,-108864275104,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000455,5
LG이노텍,011070,2011Q1,2011-03-31,분기말 지배지분 자본,1450201507550,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000455,5
LG이노텍,011070,2011Q1,2011-03-31,분기말 종가,116500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, LG이노텍 ; 종가 116500 × 상장주식수 20134572 = 시가총액 2345677638000)",5
LG이노텍,011070,2011Q1,2011-03-31,분기말 상장주식수,20134572,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, LG이노텍 ; 종가 116500 × 상장주식수 20134572 = 시가총액 2345677638000)",5
LG이노텍,011070,2011Q1,2011-03-31,분기말 시가총액,2345677638000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, LG이노텍 ; 종가 116500 × 상장주식수 20134572 = 시가총액 2345677638000)",5
LG이노텍,011070,2011Q2,2011-06-30,분기말 자산총계,4345319253213,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000347,5
LG이노텍,011070,2011Q2,2011-06-30,분기말 부채총계,2903618277576,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000347,5
LG이노텍,011070,2011Q2,2011-06-30,분기말 총자본(자기자본),1441700975637,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000347,5
LG이노텍,011070,2011Q2,2011-06-30,분기별 매출액,1173019897060,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000347,5
LG이노텍,011070,2011Q2,2011-06-30,분기별 영업이익,5914428640,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000347,5
LG이노텍,011070,2011Q2,2011-06-30,분기별 당기순이익(지배),-6974464681,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000347,5
LG이노텍,011070,2011Q2,2011-06-30,분기별 영업활동현금흐름,65906361626,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000347 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000455,5
LG이노텍,011070,2011Q2,2011-06-30,분기말 지배지분 자본,1441631685396,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000347,5
LG이노텍,011070,2011Q2,2011-06-30,분기말 종가,96400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, LG이노텍 ; 종가 96400 × 상장주식수 20158986 = 시가총액 1943326250400)",5
LG이노텍,011070,2011Q2,2011-06-30,분기말 상장주식수,20158986,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, LG이노텍 ; 종가 96400 × 상장주식수 20158986 = 시가총액 1943326250400)",5
LG이노텍,011070,2011Q2,2011-06-30,분기말 시가총액,1943326250400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, LG이노텍 ; 종가 96400 × 상장주식수 20158986 = 시가총액 1943326250400)",5
LG이노텍,011070,2011Q3,2011-09-30,분기말 자산총계,4407445340855,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000484,5
LG이노텍,011070,2011Q3,2011-09-30,분기말 부채총계,2979003672845,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000484,5
LG이노텍,011070,2011Q3,2011-09-30,분기말 총자본(자기자본),1428441668010,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000484,5
LG이노텍,011070,2011Q3,2011-09-30,분기별 매출액,1067120002595,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000484,5
LG이노텍,011070,2011Q3,2011-09-30,분기별 영업이익,-5366696491,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000484,5
LG이노텍,011070,2011Q3,2011-09-30,분기별 당기순이익(지배),-35551688701,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000484,5
LG이노텍,011070,2011Q3,2011-09-30,분기별 영업활동현금흐름,97487634822,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000484 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000347,5
LG이노텍,011070,2011Q3,2011-09-30,분기말 지배지분 자본,1428373463717,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000484,5
LG이노텍,011070,2011Q3,2011-09-30,분기말 종가,64000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, LG이노텍 ; 종가 64000 × 상장주식수 20159043 = 시가총액 1290178752000)",5
LG이노텍,011070,2011Q3,2011-09-30,분기말 상장주식수,20159043,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, LG이노텍 ; 종가 64000 × 상장주식수 20159043 = 시가총액 1290178752000)",5
LG이노텍,011070,2011Q3,2011-09-30,분기말 시가총액,1290178752000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, LG이노텍 ; 종가 64000 × 상장주식수 20159043 = 시가총액 1290178752000)",5
LG이노텍,011070,2011Q4,2011-12-31,분기말 자산총계,4409966703577,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120329000836,5
LG이노텍,011070,2011Q4,2011-12-31,분기말 부채총계,3085126395895,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120329000836,5
LG이노텍,011070,2011Q4,2011-12-31,분기말 총자본(자기자본),1324840307682,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120329000836,5
LG이노텍,011070,2011Q4,2011-12-31,분기별 매출액,1213595289397,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120329000836 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000484,5
LG이노텍,011070,2011Q4,2011-12-31,분기별 영업이익,-60014816071,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120329000836 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000484,5
LG이노텍,011070,2011Q4,2011-12-31,분기별 당기순이익(지배),-93302092519,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120329000836 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000484,5
LG이노텍,011070,2011Q4,2011-12-31,분기별 영업활동현금흐름,236683293324,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120329000836 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000484,5
LG이노텍,011070,2011Q4,2011-12-31,분기말 지배지분 자본,1324786085681,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120329000836,5
LG이노텍,011070,2011Q4,2011-12-29,분기말 종가,67800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, LG이노텍 ; 종가 67800 × 상장주식수 20159043 = 시가총액 1366783115400)",5
LG이노텍,011070,2011Q4,2011-12-29,분기말 상장주식수,20159043,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, LG이노텍 ; 종가 67800 × 상장주식수 20159043 = 시가총액 1366783115400)",5
LG이노텍,011070,2011Q4,2011-12-29,분기말 시가총액,1366783115400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, LG이노텍 ; 종가 67800 × 상장주식수 20159043 = 시가총액 1366783115400)",5
LG이노텍,011070,2012Q1,2012-03-31,분기말 자산총계,4397176651959,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515000663,5
LG이노텍,011070,2012Q1,2012-03-31,분기말 부채총계,3076836538852,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515000663,5
LG이노텍,011070,2012Q1,2012-03-31,분기말 총자본(자기자본),1320340113107,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515000663,5
LG이노텍,011070,2012Q1,2012-03-31,분기별 매출액,1233979113406,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515000663,5
LG이노텍,011070,2012Q1,2012-03-31,분기별 영업이익,23863085168,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515000663,5
LG이노텍,011070,2012Q1,2012-03-31,분기별 당기순이익(지배),-2431835198,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515000663,5
LG이노텍,011070,2012Q1,2012-03-31,분기별 영업활동현금흐름,44255104968,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515000663,5
LG이노텍,011070,2012Q1,2012-03-31,분기말 지배지분 자본,1320286308885,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515000663,5
LG이노텍,011070,2012Q1,2012-03-30,분기말 종가,98600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, LG이노텍 ; 종가 98600 × 상장주식수 20159046 = 시가총액 1987681935600)",5
LG이노텍,011070,2012Q1,2012-03-30,분기말 상장주식수,20159046,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, LG이노텍 ; 종가 98600 × 상장주식수 20159046 = 시가총액 1987681935600)",5
LG이노텍,011070,2012Q1,2012-03-30,분기말 시가총액,1987681935600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, LG이노텍 ; 종가 98600 × 상장주식수 20159046 = 시가총액 1987681935600)",5
LG이노텍,011070,2012Q2,2012-06-30,분기말 자산총계,4619306151812,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001101,5
LG이노텍,011070,2012Q2,2012-06-30,분기말 부채총계,3292869139537,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001101,5
LG이노텍,011070,2012Q2,2012-06-30,분기말 총자본(자기자본),1326437012275,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001101,5
LG이노텍,011070,2012Q2,2012-06-30,분기별 매출액,1235771419459,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001101,5
LG이노텍,011070,2012Q2,2012-06-30,분기별 영업이익,19046930671,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001101,5
LG이노텍,011070,2012Q2,2012-06-30,분기별 당기순이익(지배),4459357964,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001101,5
LG이노텍,011070,2012Q2,2012-06-30,분기별 영업활동현금흐름,157333746629,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001101 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515000663,5
LG이노텍,011070,2012Q2,2012-06-30,분기말 지배지분 자본,1326383290513,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001101,5
LG이노텍,011070,2012Q2,2012-06-29,분기말 종가,89300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, LG이노텍 ; 종가 89300 × 상장주식수 20167963 = 시가총액 1800999095900)",5
LG이노텍,011070,2012Q2,2012-06-29,분기말 상장주식수,20167963,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, LG이노텍 ; 종가 89300 × 상장주식수 20167963 = 시가총액 1800999095900)",5
LG이노텍,011070,2012Q2,2012-06-29,분기말 시가총액,1800999095900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, LG이노텍 ; 종가 89300 × 상장주식수 20167963 = 시가총액 1800999095900)",5
LG이노텍,011070,2012Q3,2012-09-30,분기말 자산총계,4858727861399,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001071,5
LG이노텍,011070,2012Q3,2012-09-30,분기말 부채총계,3544178768620,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001071,5
LG이노텍,011070,2012Q3,2012-09-30,분기말 총자본(자기자본),1314549092779,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001071,5
LG이노텍,011070,2012Q3,2012-09-30,분기별 매출액,1219946467336,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001071,5
LG이노텍,011070,2012Q3,2012-09-30,분기별 영업이익,26178029488,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001071,5
LG이노텍,011070,2012Q3,2012-09-30,분기별 당기순이익(지배),3572205188,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001071,5
LG이노텍,011070,2012Q3,2012-09-30,분기별 영업활동현금흐름,37053918689,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001071 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001101,5
LG이노텍,011070,2012Q3,2012-09-30,분기말 지배지분 자본,1314495451099,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001071,5
LG이노텍,011070,2012Q3,2012-09-28,분기말 종가,81000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, LG이노텍 ; 종가 81000 × 상장주식수 20170754 = 시가총액 1633831074000)",5
LG이노텍,011070,2012Q3,2012-09-28,분기말 상장주식수,20170754,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, LG이노텍 ; 종가 81000 × 상장주식수 20170754 = 시가총액 1633831074000)",5
LG이노텍,011070,2012Q3,2012-09-28,분기말 시가총액,1633831074000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, LG이노텍 ; 종가 81000 × 상장주식수 20170754 = 시가총액 1633831074000)",5
LG이노텍,011070,2012Q4,2012-12-31,분기말 자산총계,4886285404449,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001732,5
LG이노텍,011070,2012Q4,2012-12-31,분기말 부채총계,3617978658286,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001732,5
LG이노텍,011070,2012Q4,2012-12-31,분기말 총자본(자기자본),1268306746163,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001732,5
LG이노텍,011070,2012Q4,2012-12-31,분기별 매출액,1626261099167,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001732 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001071,5
LG이노텍,011070,2012Q4,2012-12-31,분기별 영업이익,8155659398,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001732 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001071,5
LG이노텍,011070,2012Q4,2012-12-31,분기별 당기순이익(지배),-30603495595,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001732 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001071,5
LG이노텍,011070,2012Q4,2012-12-31,분기별 영업활동현금흐름,141920001442,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001732 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001071,5
LG이노텍,011070,2012Q4,2012-12-31,분기말 지배지분 자본,1268253348063,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001732,5
LG이노텍,011070,2012Q4,2012-12-28,분기말 종가,82300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, LG이노텍 ; 종가 82300 × 상장주식수 20170754 = 시가총액 1660053054200)",5
LG이노텍,011070,2012Q4,2012-12-28,분기말 상장주식수,20170754,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, LG이노텍 ; 종가 82300 × 상장주식수 20170754 = 시가총액 1660053054200)",5
LG이노텍,011070,2012Q4,2012-12-28,분기말 시가총액,1660053054200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, LG이노텍 ; 종가 82300 × 상장주식수 20170754 = 시가총액 1660053054200)",5
LG이노텍,011070,2013Q1,2013-03-31,분기말 자산총계,5008758594629,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000748,5
LG이노텍,011070,2013Q1,2013-03-31,분기말 부채총계,3743593768837,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000748,5
LG이노텍,011070,2013Q1,2013-03-31,분기말 총자본(자기자본),1265164825792,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000748,5
LG이노텍,011070,2013Q1,2013-03-31,분기별 매출액,1550949746148,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000748,5
LG이노텍,011070,2013Q1,2013-03-31,분기별 영업이익,15828428468,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000748,5
LG이노텍,011070,2013Q1,2013-03-31,분기별 당기순이익(지배),-6505772009,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000748,5
LG이노텍,011070,2013Q1,2013-03-31,분기별 영업활동현금흐름,55179155973,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000748,5
LG이노텍,011070,2013Q1,2013-03-31,분기말 지배지분 자본,1265162530086,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000748,5
