기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
삼양식품,003230,2011Q2,2011-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110816001238,6
삼양식품,003230,2011Q2,2011-06-30,분기말 종가,27600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 삼양식품 ; 종가 27600 × 상장주식수 7344929 = 시가총액 202720040400)",6
삼양식품,003230,2011Q2,2011-06-30,분기말 상장주식수,7344929,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 삼양식품 ; 종가 27600 × 상장주식수 7344929 = 시가총액 202720040400)",6
삼양식품,003230,2011Q2,2011-06-30,분기말 시가총액,202720040400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 삼양식품 ; 종가 27600 × 상장주식수 7344929 = 시가총액 202720040400)",6
삼양식품,003230,2011Q3,2011-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114001274,6
삼양식품,003230,2011Q3,2011-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114001274,6
삼양식품,003230,2011Q3,2011-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114001274,6
삼양식품,003230,2011Q3,2011-09-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114001274,6
삼양식품,003230,2011Q3,2011-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114001274,6
삼양식품,003230,2011Q3,2011-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114001274,6
삼양식품,003230,2011Q3,2011-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114001274,6
삼양식품,003230,2011Q3,2011-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111114001274,6
삼양식품,003230,2011Q3,2011-09-30,분기말 종가,18250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 삼양식품 ; 종가 18250 × 상장주식수 7407624 = 시가총액 135189138000)",6
삼양식품,003230,2011Q3,2011-09-30,분기말 상장주식수,7407624,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 삼양식품 ; 종가 18250 × 상장주식수 7407624 = 시가총액 135189138000)",6
삼양식품,003230,2011Q3,2011-09-30,분기말 시가총액,135189138000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 삼양식품 ; 종가 18250 × 상장주식수 7407624 = 시가총액 135189138000)",6
삼양식품,003230,2011Q4,2011-12-31,분기말 자산총계,321774390482,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002824,6
삼양식품,003230,2011Q4,2011-12-31,분기말 부채총계,164272918473,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002824,6
삼양식품,003230,2011Q4,2011-12-31,분기말 총자본(자기자본),157501472009,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002824,6
삼양식품,003230,2011Q4,2011-12-31,분기별 매출액,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002824,6
삼양식품,003230,2011Q4,2011-12-31,분기별 영업이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002824,6
삼양식품,003230,2011Q4,2011-12-31,분기별 당기순이익(지배),데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002824,6
삼양식품,003230,2011Q4,2011-12-31,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002824,6
삼양식품,003230,2011Q4,2011-12-31,분기말 지배지분 자본,154945347543,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002824,6
삼양식품,003230,2011Q4,2011-12-29,분기말 종가,38050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 삼양식품 ; 종가 38050 × 상장주식수 7533015 = 시가총액 286631220750)",6
삼양식품,003230,2011Q4,2011-12-29,분기말 상장주식수,7533015,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 삼양식품 ; 종가 38050 × 상장주식수 7533015 = 시가총액 286631220750)",6
삼양식품,003230,2011Q4,2011-12-29,분기말 시가총액,286631220750,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 삼양식품 ; 종가 38050 × 상장주식수 7533015 = 시가총액 286631220750)",6
삼양식품,003230,2012Q1,2012-03-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001830,6
삼양식품,003230,2012Q1,2012-03-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001830,6
삼양식품,003230,2012Q1,2012-03-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001830,6
삼양식품,003230,2012Q1,2012-03-31,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001830,6
삼양식품,003230,2012Q1,2012-03-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001830,6
삼양식품,003230,2012Q1,2012-03-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001830,6
삼양식품,003230,2012Q1,2012-03-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001830,6
삼양식품,003230,2012Q1,2012-03-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001830,6
삼양식품,003230,2012Q1,2012-03-30,분기말 종가,30200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 삼양식품 ; 종가 30200 × 상장주식수 7533015 = 시가총액 227497053000)",6
삼양식품,003230,2012Q1,2012-03-30,분기말 상장주식수,7533015,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 삼양식품 ; 종가 30200 × 상장주식수 7533015 = 시가총액 227497053000)",6
삼양식품,003230,2012Q1,2012-03-30,분기말 시가총액,227497053000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 삼양식품 ; 종가 30200 × 상장주식수 7533015 = 시가총액 227497053000)",6
삼양식품,003230,2012Q2,2012-06-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001812,6
삼양식품,003230,2012Q2,2012-06-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001812,6
삼양식품,003230,2012Q2,2012-06-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001812,6
삼양식품,003230,2012Q2,2012-06-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001812,6
삼양식품,003230,2012Q2,2012-06-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001812,6
삼양식품,003230,2012Q2,2012-06-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001812,6
삼양식품,003230,2012Q2,2012-06-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001812,6
삼양식품,003230,2012Q2,2012-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001812,6
삼양식품,003230,2012Q2,2012-06-29,분기말 종가,21800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 삼양식품 ; 종가 21800 × 상장주식수 7533015 = 시가총액 164219727000)",6
삼양식품,003230,2012Q2,2012-06-29,분기말 상장주식수,7533015,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 삼양식품 ; 종가 21800 × 상장주식수 7533015 = 시가총액 164219727000)",6
삼양식품,003230,2012Q2,2012-06-29,분기말 시가총액,164219727000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 삼양식품 ; 종가 21800 × 상장주식수 7533015 = 시가총액 164219727000)",6
삼양식품,003230,2012Q3,2012-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001801,6
삼양식품,003230,2012Q3,2012-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001801,6
삼양식품,003230,2012Q3,2012-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001801,6
삼양식품,003230,2012Q3,2012-09-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001801,6
삼양식품,003230,2012Q3,2012-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001801,6
삼양식품,003230,2012Q3,2012-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001801,6
삼양식품,003230,2012Q3,2012-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001801,6
삼양식품,003230,2012Q3,2012-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001801,6
삼양식품,003230,2012Q3,2012-09-28,분기말 종가,24200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼양식품 ; 종가 24200 × 상장주식수 7533015 = 시가총액 182298963000)",6
삼양식품,003230,2012Q3,2012-09-28,분기말 상장주식수,7533015,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼양식품 ; 종가 24200 × 상장주식수 7533015 = 시가총액 182298963000)",6
삼양식품,003230,2012Q3,2012-09-28,분기말 시가총액,182298963000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼양식품 ; 종가 24200 × 상장주식수 7533015 = 시가총액 182298963000)",6
삼양식품,003230,2012Q4,2012-12-31,분기말 자산총계,290495086415,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130530000281,6
삼양식품,003230,2012Q4,2012-12-31,분기말 부채총계,129342591615,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130530000281,6
삼양식품,003230,2012Q4,2012-12-31,분기말 총자본(자기자본),161152494800,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130530000281,6
삼양식품,003230,2012Q4,2012-12-31,분기별 매출액,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130530000281,6
