기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트,라운드
DB손해보험,005830,2013Q4,2013-12-30,분기말 종가,56200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 동부화재 ; 종가 56200 × 상장주식수 70800000 = 시가총액 3978960000000)",금융,12
DB손해보험,005830,2013Q4,2013-12-30,분기말 상장주식수,70800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 동부화재 ; 종가 56200 × 상장주식수 70800000 = 시가총액 3978960000000)",금융,12
DB손해보험,005830,2013Q4,2013-12-30,분기말 시가총액,3978960000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 동부화재 ; 종가 56200 × 상장주식수 70800000 = 시가총액 3978960000000)",금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기말 자산총계,31258707392813,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730,금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기말 부채총계,28271527862372,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730,금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기말 총자본(자기자본),2987179530441,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730,금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기별 영업수익,3457390073683,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기별 영업이익,151936502307,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기별 당기순이익(지배),110760638188,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730,금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730,금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기별 영업활동현금흐름,496376640209,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기말 지배지분 자본,2836114376250,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730,금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기말 종가,55200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 동부화재 ; 종가 55200 × 상장주식수 70800000 = 시가총액 3908160000000)",금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기말 상장주식수,70800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 동부화재 ; 종가 55200 × 상장주식수 70800000 = 시가총액 3908160000000)",금융,12
DB손해보험,005830,2014Q1,2014-03-31,분기말 시가총액,3908160000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 동부화재 ; 종가 55200 × 상장주식수 70800000 = 시가총액 3908160000000)",금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기말 자산총계,32439998471133,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579,금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기말 부채총계,29140649745432,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579,금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기말 총자본(자기자본),3299348725701,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579,금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기별 영업수익,3676743505502,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730,금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기별 영업이익,212637899158,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730,금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기별 당기순이익(지배),161833967978,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730,금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579,금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579,금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기별 영업활동현금흐름,980404494368,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001730 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506,금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기말 지배지분 자본,3136942303636,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579,금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기말 종가,52000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 동부화재 ; 종가 52000 × 상장주식수 70800000 = 시가총액 3681600000000)",금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기말 상장주식수,70800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 동부화재 ; 종가 52000 × 상장주식수 70800000 = 시가총액 3681600000000)",금융,12
DB손해보험,005830,2014Q2,2014-06-30,분기말 시가총액,3681600000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 동부화재 ; 종가 52000 × 상장주식수 70800000 = 시가총액 3681600000000)",금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기말 자산총계,33681415096918,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934,금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기말 부채총계,30148911432136,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934,금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기말 총자본(자기자본),3532503664782,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934,금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기별 영업수익,3438427254446,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579,금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기별 영업이익,128470235879,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579,금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기별 당기순이익(지배),93464140466,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579,금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934,금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934,금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기별 영업활동현금흐름,461272588874,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001579,금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기말 지배지분 자본,3360768396343,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934,금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기말 종가,59500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 동부화재 ; 종가 59500 × 상장주식수 70800000 = 시가총액 4212600000000)",금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기말 상장주식수,70800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 동부화재 ; 종가 59500 × 상장주식수 70800000 = 시가총액 4212600000000)",금융,12
DB손해보험,005830,2014Q3,2014-09-30,분기말 시가총액,4212600000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 동부화재 ; 종가 59500 × 상장주식수 70800000 = 시가총액 4212600000000)",금융,12
DB손해보험,005830,2014Q4,2014-12-31,분기말 자산총계,34932066497590,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002317,금융,12
DB손해보험,005830,2014Q4,2014-12-31,분기말 부채총계,31340890881576,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002317,금융,12
DB손해보험,005830,2014Q4,2014-12-31,분기말 총자본(자기자본),3591175616014,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002317,금융,12
DB손해보험,005830,2014Q4,2014-12-31,분기별 영업수익,3886226647047,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002317 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2014Q4,2014-12-31,분기별 영업이익,35754582476,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002317 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2014Q4,2014-12-31,분기별 당기순이익(지배),55992426639,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002317 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2014Q4,2014-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002317 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934,금융,12
DB손해보험,005830,2014Q4,2014-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002317 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934,금융,12
DB손해보험,005830,2014Q4,2014-12-31,분기별 영업활동현금흐름,802459318413,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002317 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000934,금융,12
DB손해보험,005830,2014Q4,2014-12-31,분기말 지배지분 자본,3453675388209,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002317,금융,12
DB손해보험,005830,2014Q4,2014-12-30,분기말 종가,55000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 동부화재 ; 종가 55000 × 상장주식수 70800000 = 시가총액 3894000000000)",금융,12
DB손해보험,005830,2014Q4,2014-12-30,분기말 상장주식수,70800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 동부화재 ; 종가 55000 × 상장주식수 70800000 = 시가총액 3894000000000)",금융,12
DB손해보험,005830,2014Q4,2014-12-30,분기말 시가총액,3894000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 동부화재 ; 종가 55000 × 상장주식수 70800000 = 시가총액 3894000000000)",금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기말 자산총계,36152819895465,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기말 부채총계,32379435604505,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기말 총자본(자기자본),3773384290960,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기별 영업수익,3849228190585,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기별 영업이익,179394164945,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기별 당기순이익(지배),117266309091,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기별 영업활동현금흐름,338955649664,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기말 지배지분 자본,3628738563849,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기말 종가,49450,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 동부화재 ; 종가 49450 × 상장주식수 70800000 = 시가총액 3501060000000)",금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기말 상장주식수,70800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 동부화재 ; 종가 49450 × 상장주식수 70800000 = 시가총액 3501060000000)",금융,12
DB손해보험,005830,2015Q1,2015-03-31,분기말 시가총액,3501060000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 동부화재 ; 종가 49450 × 상장주식수 70800000 = 시가총액 3501060000000)",금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기말 자산총계,37182443918508,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506,금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기말 부채총계,33364630771132,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506,금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기말 총자본(자기자본),3817813147376,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506,금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기별 영업수익,3947964014592,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506,금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기별 영업이익,211271974894,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506,금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기별 당기순이익(지배),181613191995,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506,금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506,금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506,금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기별 영업활동현금흐름,742874512012,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002481,금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기말 지배지분 자본,3658113518955,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506,금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기말 종가,56500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 동부화재 ; 종가 56500 × 상장주식수 70800000 = 시가총액 4000200000000)",금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기말 상장주식수,70800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 동부화재 ; 종가 56500 × 상장주식수 70800000 = 시가총액 4000200000000)",금융,12
DB손해보험,005830,2015Q2,2015-06-30,분기말 시가총액,4000200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 동부화재 ; 종가 56500 × 상장주식수 70800000 = 시가총액 4000200000000)",금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기말 자산총계,38831275788806,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기말 부채총계,34831436471446,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기말 총자본(자기자본),3999839317360,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기별 영업수익,4261936107953,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기별 영업이익,121838281169,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기별 당기순이익(지배),89718157279,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기별 영업활동현금흐름,213820219812,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001506,금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기말 지배지분 자본,3836508921430,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기말 종가,61300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 동부화재 ; 종가 61300 × 상장주식수 70800000 = 시가총액 4340040000000)",금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기말 상장주식수,70800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 동부화재 ; 종가 61300 × 상장주식수 70800000 = 시가총액 4340040000000)",금융,12
DB손해보험,005830,2015Q3,2015-09-30,분기말 시가총액,4340040000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 동부화재 ; 종가 61300 × 상장주식수 70800000 = 시가총액 4340040000000)",금융,12
DB손해보험,005830,2015Q4,2015-12-31,분기말 자산총계,40018390608623,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003489,금융,12
DB손해보험,005830,2015Q4,2015-12-31,분기말 부채총계,36051445686447,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003489,금융,12
DB손해보험,005830,2015Q4,2015-12-31,분기말 총자본(자기자본),3966944922176,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003489,금융,12
DB손해보험,005830,2015Q4,2015-12-31,분기별 영업수익,3897110568554,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003489 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q4,2015-12-31,분기별 영업이익,53715190508,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003489 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q4,2015-12-31,분기별 당기순이익(지배),30195890886,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003489 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q4,2015-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003489 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q4,2015-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003489 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q4,2015-12-31,분기별 영업활동현금흐름,1137485706116,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003489 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001459,금융,12
DB손해보험,005830,2015Q4,2015-12-31,분기말 지배지분 자본,3805809864795,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330003489,금융,12
DB손해보험,005830,2015Q4,2015-12-30,분기말 종가,70300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 동부화재 ; 종가 70300 × 상장주식수 70800000 = 시가총액 4977240000000)",금융,12
DB손해보험,005830,2015Q4,2015-12-30,분기말 상장주식수,70800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 동부화재 ; 종가 70300 × 상장주식수 70800000 = 시가총액 4977240000000)",금융,12
DB손해보험,005830,2015Q4,2015-12-30,분기말 시가총액,4977240000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 동부화재 ; 종가 70300 × 상장주식수 70800000 = 시가총액 4977240000000)",금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기말 자산총계,40975073574891,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003000,금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기말 부채총계,36845183132027,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003000,금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기말 총자본(자기자본),4129890442864,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003000,금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기별 영업수익,4241910042590,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003000,금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기별 영업이익,152892955707,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003000,금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기별 당기순이익(지배),111934210266,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003000,금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003000,금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003000,금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기별 영업활동현금흐름,772390375156,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003000,금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기말 지배지분 자본,3967066366121,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003000,금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기말 종가,75900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160331 (KOSPI, 동부화재 ; 종가 75900 × 상장주식수 70800000 = 시가총액 5373720000000)",금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기말 상장주식수,70800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160331 (KOSPI, 동부화재 ; 종가 75900 × 상장주식수 70800000 = 시가총액 5373720000000)",금융,12
DB손해보험,005830,2016Q1,2016-03-31,분기말 시가총액,5373720000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160331 (KOSPI, 동부화재 ; 종가 75900 × 상장주식수 70800000 = 시가총액 5373720000000)",금융,12
DB손해보험,005830,2016Q2,2016-06-30,분기말 자산총계,42193631135641,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001988,금융,12
DB손해보험,005830,2016Q2,2016-06-30,분기말 부채총계,37732862236834,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001988,금융,12
DB손해보험,005830,2016Q2,2016-06-30,분기말 총자본(자기자본),4460768898807,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001988,금융,12
DB손해보험,005830,2016Q2,2016-06-30,분기별 영업수익,4117853424585,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001988,금융,12
DB손해보험,005830,2016Q2,2016-06-30,분기별 영업이익,216195711033,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816001988,금융,12
