기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
S-Oil,010950,2010Q2,2010-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000682,5
S-Oil,010950,2010Q2,2010-06-30,분기말 종가,53800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, S-Oil ; 종가 53800 × 상장주식수 112582792 = 시가총액 6056954209600)",5
S-Oil,010950,2010Q2,2010-06-30,분기말 상장주식수,112582792,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, S-Oil ; 종가 53800 × 상장주식수 112582792 = 시가총액 6056954209600)",5
S-Oil,010950,2010Q2,2010-06-30,분기말 시가총액,6056954209600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, S-Oil ; 종가 53800 × 상장주식수 112582792 = 시가총액 6056954209600)",5
S-Oil,010950,2010Q3,2010-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001190,5
S-Oil,010950,2010Q3,2010-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001190,5
S-Oil,010950,2010Q3,2010-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001190,5
S-Oil,010950,2010Q3,2010-09-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001190,5
S-Oil,010950,2010Q3,2010-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001190,5
S-Oil,010950,2010Q3,2010-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001190,5
S-Oil,010950,2010Q3,2010-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001190,5
S-Oil,010950,2010Q3,2010-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001190,5
S-Oil,010950,2010Q3,2010-09-30,분기말 종가,70500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, S-Oil ; 종가 70500 × 상장주식수 112582792 = 시가총액 7937086836000)",5
S-Oil,010950,2010Q3,2010-09-30,분기말 상장주식수,112582792,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, S-Oil ; 종가 70500 × 상장주식수 112582792 = 시가총액 7937086836000)",5
S-Oil,010950,2010Q3,2010-09-30,분기말 시가총액,7937086836000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, S-Oil ; 종가 70500 × 상장주식수 112582792 = 시가총액 7937086836000)",5
S-Oil,010950,2010Q4,2010-12-31,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001459,5
S-Oil,010950,2010Q4,2010-12-31,분기말 부채총계,5501172000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001459,5
S-Oil,010950,2010Q4,2010-12-31,분기말 총자본(자기자본),4548531000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001459,5
S-Oil,010950,2010Q4,2010-12-31,분기별 매출액,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001459,5
S-Oil,010950,2010Q4,2010-12-31,분기별 영업이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001459,5
S-Oil,010950,2010Q4,2010-12-31,분기별 당기순이익(지배),데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001459,5
S-Oil,010950,2010Q4,2010-12-31,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001459,5
S-Oil,010950,2010Q4,2010-12-31,분기말 지배지분 자본,4548531000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001459,5
S-Oil,010950,2010Q4,2010-12-30,분기말 종가,92500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, S-Oil ; 종가 92500 × 상장주식수 112582792 = 시가총액 10413908260000)",5
S-Oil,010950,2010Q4,2010-12-30,분기말 상장주식수,112582792,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, S-Oil ; 종가 92500 × 상장주식수 112582792 = 시가총액 10413908260000)",5
S-Oil,010950,2010Q4,2010-12-30,분기말 시가총액,10413908260000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, S-Oil ; 종가 92500 × 상장주식수 112582792 = 시가총액 10413908260000)",5
S-Oil,010950,2011Q1,2011-03-31,분기말 자산총계,12403099000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000502,5
S-Oil,010950,2011Q1,2011-03-31,분기말 부채총계,7601948000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000502,5
S-Oil,010950,2011Q1,2011-03-31,분기말 총자본(자기자본),4801151000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000502,5
S-Oil,010950,2011Q1,2011-03-31,분기별 매출액,6817347000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000502,5
S-Oil,010950,2011Q1,2011-03-31,분기별 영업이익,647544000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000502,5
S-Oil,010950,2011Q1,2011-03-31,분기별 당기순이익(지배),552428000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000502,5
S-Oil,010950,2011Q1,2011-03-31,분기별 영업활동현금흐름,-583846000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000502,5
S-Oil,010950,2011Q1,2011-03-31,분기말 지배지분 자본,4801151000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000502,5
S-Oil,010950,2011Q1,2011-03-31,분기말 종가,152000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, S-Oil ; 종가 152000 × 상장주식수 112582792 = 시가총액 17112584384000)",5
S-Oil,010950,2011Q1,2011-03-31,분기말 상장주식수,112582792,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, S-Oil ; 종가 152000 × 상장주식수 112582792 = 시가총액 17112584384000)",5
S-Oil,010950,2011Q1,2011-03-31,분기말 시가총액,17112584384000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, S-Oil ; 종가 152000 × 상장주식수 112582792 = 시가총액 17112584384000)",5
S-Oil,010950,2011Q2,2011-06-30,분기말 자산총계,12810714000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000084,5
S-Oil,010950,2011Q2,2011-06-30,분기말 부채총계,7784936000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000084,5
S-Oil,010950,2011Q2,2011-06-30,분기말 총자본(자기자본),5025778000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000084,5
S-Oil,010950,2011Q2,2011-06-30,분기별 매출액,8025872000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000084,5
S-Oil,010950,2011Q2,2011-06-30,분기별 영업이익,241602000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000084,5
S-Oil,010950,2011Q2,2011-06-30,분기별 당기순이익(지배),238010000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000084,5
S-Oil,010950,2011Q2,2011-06-30,분기별 영업활동현금흐름,-261563000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000084 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000502,5
S-Oil,010950,2011Q2,2011-06-30,분기말 지배지분 자본,5025778000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000084,5
S-Oil,010950,2011Q2,2011-06-30,분기말 종가,137500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, S-Oil ; 종가 137500 × 상장주식수 112582792 = 시가총액 15480133900000)",5
S-Oil,010950,2011Q2,2011-06-30,분기말 상장주식수,112582792,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, S-Oil ; 종가 137500 × 상장주식수 112582792 = 시가총액 15480133900000)",5
S-Oil,010950,2011Q2,2011-06-30,분기말 시가총액,15480133900000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, S-Oil ; 종가 137500 × 상장주식수 112582792 = 시가총액 15480133900000)",5
S-Oil,010950,2011Q3,2011-09-30,분기말 자산총계,12961795000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000376,5
S-Oil,010950,2011Q3,2011-09-30,분기말 부채총계,8061262000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000376,5
S-Oil,010950,2011Q3,2011-09-30,분기말 총자본(자기자본),4900533000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000376,5
S-Oil,010950,2011Q3,2011-09-30,분기별 매출액,7806636000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000376,5
S-Oil,010950,2011Q3,2011-09-30,분기별 영업이익,368856000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000376,5
S-Oil,010950,2011Q3,2011-09-30,분기별 당기순이익(지배),62865000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000376,5
S-Oil,010950,2011Q3,2011-09-30,분기별 영업활동현금흐름,794354000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000376 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000084,5
S-Oil,010950,2011Q3,2011-09-30,분기말 지배지분 자본,4900533000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000376,5
S-Oil,010950,2011Q3,2011-09-30,분기말 종가,105000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, S-Oil ; 종가 105000 × 상장주식수 112582792 = 시가총액 11821193160000)",5
S-Oil,010950,2011Q3,2011-09-30,분기말 상장주식수,112582792,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, S-Oil ; 종가 105000 × 상장주식수 112582792 = 시가총액 11821193160000)",5
S-Oil,010950,2011Q3,2011-09-30,분기말 시가총액,11821193160000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, S-Oil ; 종가 105000 × 상장주식수 112582792 = 시가총액 11821193160000)",5
S-Oil,010950,2011Q4,2011-12-31,분기말 자산총계,13202741000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000420,5
S-Oil,010950,2011Q4,2011-12-31,분기말 부채총계,7977417000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000420,5
S-Oil,010950,2011Q4,2011-12-31,분기말 총자본(자기자본),5225324000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000420,5
S-Oil,010950,2011Q4,2011-12-31,분기별 매출액,9264008000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000420 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000376,5
S-Oil,010950,2011Q4,2011-12-31,분기별 영업이익,375736000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000420 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000376,5
S-Oil,010950,2011Q4,2011-12-31,분기별 당기순이익(지배),337673000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000420 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000376,5
S-Oil,010950,2011Q4,2011-12-31,분기별 영업활동현금흐름,491098000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000420 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000376,5
S-Oil,010950,2011Q4,2011-12-31,분기말 지배지분 자본,5225324000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000420,5
S-Oil,010950,2011Q4,2011-12-29,분기말 종가,100000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, S-Oil ; 종가 100000 × 상장주식수 112582792 = 시가총액 11258279200000)",5
S-Oil,010950,2011Q4,2011-12-29,분기말 상장주식수,112582792,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, S-Oil ; 종가 100000 × 상장주식수 112582792 = 시가총액 11258279200000)",5
S-Oil,010950,2011Q4,2011-12-29,분기말 시가총액,11258279200000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, S-Oil ; 종가 100000 × 상장주식수 112582792 = 시가총액 11258279200000)",5
S-Oil,010950,2012Q1,2012-03-31,분기말 자산총계,13990470000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000364,5
S-Oil,010950,2012Q1,2012-03-31,분기말 부채총계,8821705000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000364,5
S-Oil,010950,2012Q1,2012-03-31,분기말 총자본(자기자본),5168765000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000364,5
S-Oil,010950,2012Q1,2012-03-31,분기별 매출액,9036006000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000364,5
S-Oil,010950,2012Q1,2012-03-31,분기별 영업이익,383931000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000364,5
S-Oil,010950,2012Q1,2012-03-31,분기별 당기순이익(지배),315895000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000364,5
S-Oil,010950,2012Q1,2012-03-31,분기별 영업활동현금흐름,168082000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000364,5
S-Oil,010950,2012Q1,2012-03-31,분기말 지배지분 자본,5168765000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000364,5
S-Oil,010950,2012Q1,2012-03-30,분기말 종가,112000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, S-Oil ; 종가 112000 × 상장주식수 112582792 = 시가총액 12609272704000)",5
S-Oil,010950,2012Q1,2012-03-30,분기말 상장주식수,112582792,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, S-Oil ; 종가 112000 × 상장주식수 112582792 = 시가총액 12609272704000)",5
S-Oil,010950,2012Q1,2012-03-30,분기말 시가총액,12609272704000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, S-Oil ; 종가 112000 × 상장주식수 112582792 = 시가총액 12609272704000)",5
S-Oil,010950,2012Q2,2012-06-30,분기말 자산총계,12479947000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000201,5
S-Oil,010950,2012Q2,2012-06-30,분기말 부채총계,7478876000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000201,5
S-Oil,010950,2012Q2,2012-06-30,분기말 총자본(자기자본),5001071000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000201,5
S-Oil,010950,2012Q2,2012-06-30,분기별 매출액,8797772000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000201,5
S-Oil,010950,2012Q2,2012-06-30,분기별 영업이익,-159474000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000201,5
S-Oil,010950,2012Q2,2012-06-30,분기별 당기순이익(지배),-165228000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000201,5
S-Oil,010950,2012Q2,2012-06-30,분기별 영업활동현금흐름,-302831000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000201 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000364,5
S-Oil,010950,2012Q2,2012-06-30,분기말 지배지분 자본,5001071000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000201,5
S-Oil,010950,2012Q2,2012-06-29,분기말 종가,90800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, S-Oil ; 종가 90800 × 상장주식수 112582792 = 시가총액 10222517513600)",5
S-Oil,010950,2012Q2,2012-06-29,분기말 상장주식수,112582792,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, S-Oil ; 종가 90800 × 상장주식수 112582792 = 시가총액 10222517513600)",5
S-Oil,010950,2012Q2,2012-06-29,분기말 시가총액,10222517513600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, S-Oil ; 종가 90800 × 상장주식수 112582792 = 시가총액 10222517513600)",5
S-Oil,010950,2012Q3,2012-09-30,분기말 자산총계,13466109000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000741,5
S-Oil,010950,2012Q3,2012-09-30,분기말 부채총계,8055499000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000741,5
S-Oil,010950,2012Q3,2012-09-30,분기말 총자본(자기자본),5410610000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000741,5
S-Oil,010950,2012Q3,2012-09-30,분기별 매출액,8502798000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000741,5
S-Oil,010950,2012Q3,2012-09-30,분기별 영업이익,519673000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000741,5
S-Oil,010950,2012Q3,2012-09-30,분기별 당기순이익(지배),456488000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000741,5
S-Oil,010950,2012Q3,2012-09-30,분기별 영업활동현금흐름,494870000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000741 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000201,5
S-Oil,010950,2012Q3,2012-09-30,분기말 지배지분 자본,5410610000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000741,5
S-Oil,010950,2012Q3,2012-09-28,분기말 종가,106000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, S-Oil ; 종가 106000 × 상장주식수 112582792 = 시가총액 11933775952000)",5
S-Oil,010950,2012Q3,2012-09-28,분기말 상장주식수,112582792,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, S-Oil ; 종가 106000 × 상장주식수 112582792 = 시가총액 11933775952000)",5
S-Oil,010950,2012Q3,2012-09-28,분기말 시가총액,11933775952000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, S-Oil ; 종가 106000 × 상장주식수 112582792 = 시가총액 11933775952000)",5
S-Oil,010950,2012Q4,2012-12-31,분기말 자산총계,12497379000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001299,5
S-Oil,010950,2012Q4,2012-12-31,분기말 부채총계,7121337000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001299,5
S-Oil,010950,2012Q4,2012-12-31,분기말 총자본(자기자본),5376042000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001299,5
S-Oil,010950,2012Q4,2012-12-31,분기별 매출액,8386715000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001299 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000741,5
S-Oil,010950,2012Q4,2012-12-31,분기별 영업이익,35165000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001299 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000741,5
S-Oil,010950,2012Q4,2012-12-31,분기별 당기순이익(지배),-21996000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001299 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000741,5
S-Oil,010950,2012Q4,2012-12-31,분기별 영업활동현금흐름,375272000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001299 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000741,5
S-Oil,010950,2012Q4,2012-12-31,분기말 지배지분 자본,5376042000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001299,5
S-Oil,010950,2012Q4,2012-12-28,분기말 종가,104000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, S-Oil ; 종가 104000 × 상장주식수 112582792 = 시가총액 11708610368000)",5
S-Oil,010950,2012Q4,2012-12-28,분기말 상장주식수,112582792,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, S-Oil ; 종가 104000 × 상장주식수 112582792 = 시가총액 11708610368000)",5
S-Oil,010950,2012Q4,2012-12-28,분기말 시가총액,11708610368000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, S-Oil ; 종가 104000 × 상장주식수 112582792 = 시가총액 11708610368000)",5
S-Oil,010950,2013Q1,2013-03-31,분기말 자산총계,12898325000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000829,5
S-Oil,010950,2013Q1,2013-03-31,분기말 부채총계,7629191000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000829,5
S-Oil,010950,2013Q1,2013-03-31,분기말 총자본(자기자본),5269134000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000829,5
S-Oil,010950,2013Q1,2013-03-31,분기별 매출액,8013653000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000829,5
S-Oil,010950,2013Q1,2013-03-31,분기별 영업이익,326843000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000829,5
