기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
대한항공,003490,2010Q3,2010-09-30,분기말 상장주식수,71971631,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 대한항공 ; 종가 77600 × 상장주식수 71971631 = 시가총액 5584998565600)",5
대한항공,003490,2010Q3,2010-09-30,분기말 시가총액,5584998565600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 대한항공 ; 종가 77600 × 상장주식수 71971631 = 시가총액 5584998565600)",5
대한항공,003490,2010Q4,2010-12-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001312,5
대한항공,003490,2010Q4,2010-12-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001312,5
대한항공,003490,2010Q4,2010-12-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001312,5
대한항공,003490,2010Q4,2010-12-31,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001312,5
대한항공,003490,2010Q4,2010-12-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001312,5
대한항공,003490,2010Q4,2010-12-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001312,5
대한항공,003490,2010Q4,2010-12-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001312,5
대한항공,003490,2010Q4,2010-12-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001312,5
대한항공,003490,2010Q4,2010-12-30,분기말 종가,69600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 대한항공 ; 종가 69600 × 상장주식수 71971631 = 시가총액 5009225517600)",5
대한항공,003490,2010Q4,2010-12-30,분기말 상장주식수,71971631,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 대한항공 ; 종가 69600 × 상장주식수 71971631 = 시가총액 5009225517600)",5
대한항공,003490,2010Q4,2010-12-30,분기말 시가총액,5009225517600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 대한항공 ; 종가 69600 × 상장주식수 71971631 = 시가총액 5009225517600)",5
대한항공,003490,2011Q1,2011-03-31,분기말 자산총계,20045082893803,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000318,5
대한항공,003490,2011Q1,2011-03-31,분기말 부채총계,16495163822059,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000318,5
대한항공,003490,2011Q1,2011-03-31,분기말 총자본(자기자본),3549919071744,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000318,5
대한항공,003490,2011Q1,2011-03-31,분기별 매출액,2821369993995,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000318,5
대한항공,003490,2011Q1,2011-03-31,분기별 영업이익,162886974467,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000318,5
대한항공,003490,2011Q1,2011-03-31,분기별 당기순이익(지배),251396519261,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000318,5
대한항공,003490,2011Q1,2011-03-31,분기별 영업활동현금흐름,256346168679,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000318,5
대한항공,003490,2011Q1,2011-03-31,분기말 지배지분 자본,2991313632841,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000318,5
대한항공,003490,2011Q1,2011-03-31,분기말 종가,65800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 대한항공 ; 종가 65800 × 상장주식수 71971631 = 시가총액 4735733319800)",5
대한항공,003490,2011Q1,2011-03-31,분기말 상장주식수,71971631,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 대한항공 ; 종가 65800 × 상장주식수 71971631 = 시가총액 4735733319800)",5
대한항공,003490,2011Q1,2011-03-31,분기말 시가총액,4735733319800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 대한항공 ; 종가 65800 × 상장주식수 71971631 = 시가총액 4735733319800)",5
대한항공,003490,2011Q2,2011-06-30,분기말 자산총계,20997966819869,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000297,5
대한항공,003490,2011Q2,2011-06-30,분기말 부채총계,17461281871758,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000297,5
대한항공,003490,2011Q2,2011-06-30,분기말 총자본(자기자본),3536684948111,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000297,5
대한항공,003490,2011Q2,2011-06-30,분기별 매출액,2944364034748,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000297,5
대한항공,003490,2011Q2,2011-06-30,분기별 영업이익,-19730403942,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000297,5
대한항공,003490,2011Q2,2011-06-30,분기별 당기순이익(지배),14168849074,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000297,5
대한항공,003490,2011Q2,2011-06-30,분기별 영업활동현금흐름,683807150012,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000297 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000318,5
대한항공,003490,2011Q2,2011-06-30,분기말 지배지분 자본,2983377522172,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000297,5
대한항공,003490,2011Q2,2011-06-30,분기말 종가,69700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 대한항공 ; 종가 69700 × 상장주식수 71971631 = 시가총액 5016422680700)",5
대한항공,003490,2011Q2,2011-06-30,분기말 상장주식수,71971631,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 대한항공 ; 종가 69700 × 상장주식수 71971631 = 시가총액 5016422680700)",5
대한항공,003490,2011Q2,2011-06-30,분기말 시가총액,5016422680700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 대한항공 ; 종가 69700 × 상장주식수 71971631 = 시가총액 5016422680700)",5
대한항공,003490,2011Q3,2011-09-30,분기말 자산총계,21541463230126,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000370,5
대한항공,003490,2011Q3,2011-09-30,분기말 부채총계,18559324499899,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000370,5
대한항공,003490,2011Q3,2011-09-30,분기말 총자본(자기자본),2982138730227,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000370,5
대한항공,003490,2011Q3,2011-09-30,분기별 매출액,3312737197095,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000370,5
대한항공,003490,2011Q3,2011-09-30,분기별 영업이익,239978764541,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000370,5
대한항공,003490,2011Q3,2011-09-30,분기별 당기순이익(지배),-540519793269,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000370,5
대한항공,003490,2011Q3,2011-09-30,분기별 영업활동현금흐름,614775631579,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000297,5
대한항공,003490,2011Q3,2011-09-30,분기말 지배지분 자본,2428566207297,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000370,5
대한항공,003490,2011Q3,2011-09-30,분기말 종가,44200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 대한항공 ; 종가 44200 × 상장주식수 71971631 = 시가총액 3181146090200)",5
대한항공,003490,2011Q3,2011-09-30,분기말 상장주식수,71971631,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 대한항공 ; 종가 44200 × 상장주식수 71971631 = 시가총액 3181146090200)",5
대한항공,003490,2011Q3,2011-09-30,분기말 시가총액,3181146090200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 대한항공 ; 종가 44200 × 상장주식수 71971631 = 시가총액 3181146090200)",5
대한항공,003490,2011Q4,2011-12-31,분기말 자산총계,22388342727165,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001319,5
대한항공,003490,2011Q4,2011-12-31,분기말 부채총계,19619390220384,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001319,5
대한항공,003490,2011Q4,2011-12-31,분기말 총자본(자기자본),2768952506781,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001319,5
대한항공,003490,2011Q4,2011-12-31,분기별 매출액,3190612216239,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001319 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000370,5
대한항공,003490,2011Q4,2011-12-31,분기별 영업이익,77028126071,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001319 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000370,5
대한항공,003490,2011Q4,2011-12-31,분기별 당기순이익(지배),56133532680,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001319 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000370,5
대한항공,003490,2011Q4,2011-12-31,분기별 영업활동현금흐름,470300925583,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001319 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000370,5
대한항공,003490,2011Q4,2011-12-31,분기말 지배지분 자본,2460240704846,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001319,5
대한항공,003490,2011Q4,2011-12-29,분기말 종가,43500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 대한항공 ; 종가 43500 × 상장주식수 71971631 = 시가총액 3130765948500)",5
대한항공,003490,2011Q4,2011-12-29,분기말 상장주식수,71971631,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 대한항공 ; 종가 43500 × 상장주식수 71971631 = 시가총액 3130765948500)",5
대한항공,003490,2011Q4,2011-12-29,분기말 시가총액,3130765948500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 대한항공 ; 종가 43500 × 상장주식수 71971631 = 시가총액 3130765948500)",5
대한항공,003490,2012Q1,2012-03-31,분기말 자산총계,22824785429261,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000286,5
대한항공,003490,2012Q1,2012-03-31,분기말 부채총계,20130463959050,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000286,5
대한항공,003490,2012Q1,2012-03-31,분기말 총자본(자기자본),2694321470211,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000286,5
대한항공,003490,2012Q1,2012-03-31,분기별 매출액,2998346597288,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000286,5
대한항공,003490,2012Q1,2012-03-31,분기별 영업이익,-98875539236,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000286,5
대한항공,003490,2012Q1,2012-03-31,분기별 당기순이익(지배),-62570853344,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000286,5
대한항공,003490,2012Q1,2012-03-31,분기별 영업활동현금흐름,266100983463,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000286,5
대한항공,003490,2012Q1,2012-03-31,분기말 지배지분 자본,2396704593111,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000286,5
대한항공,003490,2012Q1,2012-03-30,분기말 종가,50000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 대한항공 ; 종가 50000 × 상장주식수 71971631 = 시가총액 3598581550000)",5
대한항공,003490,2012Q1,2012-03-30,분기말 상장주식수,71971631,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 대한항공 ; 종가 50000 × 상장주식수 71971631 = 시가총액 3598581550000)",5
대한항공,003490,2012Q1,2012-03-30,분기말 시가총액,3598581550000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 대한항공 ; 종가 50000 × 상장주식수 71971631 = 시가총액 3598581550000)",5
대한항공,003490,2012Q2,2012-06-30,분기말 자산총계,22829004905964,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000216,5
대한항공,003490,2012Q2,2012-06-30,분기말 부채총계,20371579815594,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000216,5
대한항공,003490,2012Q2,2012-06-30,분기말 총자본(자기자본),2457425090370,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000216,5
대한항공,003490,2012Q2,2012-06-30,분기별 매출액,3245893952578,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000216,5
대한항공,003490,2012Q2,2012-06-30,분기별 영업이익,125661934980,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000216,5
대한항공,003490,2012Q2,2012-06-30,분기별 당기순이익(지배),-170714584372,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000216,5
대한항공,003490,2012Q2,2012-06-30,분기별 영업활동현금흐름,874687270426,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000216 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000286,5
대한항공,003490,2012Q2,2012-06-30,분기말 지배지분 자본,2147569020615,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000216,5
대한항공,003490,2012Q2,2012-06-29,분기말 종가,50300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 대한항공 ; 종가 50300 × 상장주식수 71971631 = 시가총액 3620173039300)",5
대한항공,003490,2012Q2,2012-06-29,분기말 상장주식수,71971631,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 대한항공 ; 종가 50300 × 상장주식수 71971631 = 시가총액 3620173039300)",5
대한항공,003490,2012Q2,2012-06-29,분기말 시가총액,3620173039300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 대한항공 ; 종가 50300 × 상장주식수 71971631 = 시가총액 3620173039300)",5
대한항공,003490,2012Q3,2012-09-30,분기말 자산총계,22606223991368,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000091,5
대한항공,003490,2012Q3,2012-09-30,분기말 부채총계,19730163743783,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000091,5
대한항공,003490,2012Q3,2012-09-30,분기말 총자본(자기자본),2876060247585,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000091,5
대한항공,003490,2012Q3,2012-09-30,분기별 매출액,3400312530318,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000091,5
대한항공,003490,2012Q3,2012-09-30,분기별 영업이익,313205193802,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000091,5
대한항공,003490,2012Q3,2012-09-30,분기별 당기순이익(지배),338275633409,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000091,5
대한항공,003490,2012Q3,2012-09-30,분기별 영업활동현금흐름,632127638520,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000091 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000216,5
대한항공,003490,2012Q3,2012-09-30,분기말 지배지분 자본,2559940744269,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000091,5
대한항공,003490,2012Q3,2012-09-28,분기말 종가,47550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 대한항공 ; 종가 47550 × 상장주식수 71971631 = 시가총액 3422251054050)",5
대한항공,003490,2012Q3,2012-09-28,분기말 상장주식수,71971631,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 대한항공 ; 종가 47550 × 상장주식수 71971631 = 시가총액 3422251054050)",5
대한항공,003490,2012Q3,2012-09-28,분기말 시가총액,3422251054050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 대한항공 ; 종가 47550 × 상장주식수 71971631 = 시가총액 3422251054050)",5
대한항공,003490,2012Q4,2012-12-31,분기말 자산총계,22973401145605,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001480,5
대한항공,003490,2012Q4,2012-12-31,분기말 부채총계,20069018186156,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001480,5
대한항공,003490,2012Q4,2012-12-31,분기말 총자본(자기자본),2904382959449,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001480,5
대한항공,003490,2012Q4,2012-12-31,분기별 매출액,3075083444076,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001480 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000091,5
대한항공,003490,2012Q4,2012-12-31,분기별 영업이익,-21434710518,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001480 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000091,5
대한항공,003490,2012Q4,2012-12-31,분기별 당기순이익(지배),141423002678,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001480 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000091,5
대한항공,003490,2012Q4,2012-12-31,분기별 영업활동현금흐름,533282954386,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001480 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121115000091,5
대한항공,003490,2012Q4,2012-12-31,분기말 지배지분 자본,2621599982669,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001480,5
대한항공,003490,2012Q4,2012-12-28,분기말 종가,45300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 대한항공 ; 종가 45300 × 상장주식수 71971631 = 시가총액 3260314884300)",5
대한항공,003490,2012Q4,2012-12-28,분기말 상장주식수,71971631,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 대한항공 ; 종가 45300 × 상장주식수 71971631 = 시가총액 3260314884300)",5
대한항공,003490,2012Q4,2012-12-28,분기말 시가총액,3260314884300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 대한항공 ; 종가 45300 × 상장주식수 71971631 = 시가총액 3260314884300)",5
대한항공,003490,2013Q1,2013-03-31,분기말 자산총계,23731810756429,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001462,5
대한항공,003490,2013Q1,2013-03-31,분기말 부채총계,21086772848423,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001462,5
대한항공,003490,2013Q1,2013-03-31,분기말 총자본(자기자본),2645037908006,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001462,5
대한항공,003490,2013Q1,2013-03-31,분기별 매출액,2941355793540,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001462,5
대한항공,003490,2013Q1,2013-03-31,분기별 영업이익,-123441563430,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001462,5
