기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트,라운드
한국금융지주,071050,2013Q4,2013-12-31,분기말 자산총계,21215645751763,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336,금융,13
한국금융지주,071050,2013Q4,2013-12-31,분기말 부채총계,18549296970628,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336,금융,13
한국금융지주,071050,2013Q4,2013-12-31,분기말 총자본(자기자본),2666348781135,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336,금융,13
한국금융지주,071050,2013Q4,2013-12-31,분기별 영업수익,0,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333,금융,13
한국금융지주,071050,2013Q4,2013-12-31,분기별 영업이익,0,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333,금융,13
한국금융지주,071050,2013Q4,2013-12-31,분기별 당기순이익(지배),0,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333,금융,13
한국금융지주,071050,2013Q4,2013-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204,금융,13
한국금융지주,071050,2013Q4,2013-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204,금융,13
한국금융지주,071050,2013Q4,2013-12-31,분기별 영업활동현금흐름,166000000000,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001204 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333,금융,13
한국금융지주,071050,2013Q4,2013-12-31,분기말 지배지분 자본,2662470805585,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331003336,금융,13
한국금융지주,071050,2013Q4,2013-12-30,분기말 종가,40800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 한국금융지주 ; 종가 40800 × 상장주식수 55725992 = 시가총액 2273620473600)",금융,13
한국금융지주,071050,2013Q4,2013-12-30,분기말 상장주식수,55725992,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 한국금융지주 ; 종가 40800 × 상장주식수 55725992 = 시가총액 2273620473600)",금융,13
한국금융지주,071050,2013Q4,2013-12-30,분기말 시가총액,2273620473600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 한국금융지주 ; 종가 40800 × 상장주식수 55725992 = 시가총액 2273620473600)",금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기말 자산총계,23179404776882,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521,금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기말 부채총계,20487222202705,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521,금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기말 총자본(자기자본),2692182574177,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521,금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기별 영업수익,901146914796,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521,금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기별 영업이익,61114294830,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521,금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기별 당기순이익(지배),44490236527,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521,금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521,금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521,금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기별 영업활동현금흐름,-225780492924,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337,금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기말 지배지분 자본,2691591355849,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521,금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기말 종가,36800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 한국금융지주 ; 종가 36800 × 상장주식수 55725992 = 시가총액 2050716505600)",금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기말 상장주식수,55725992,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 한국금융지주 ; 종가 36800 × 상장주식수 55725992 = 시가총액 2050716505600)",금융,13
한국금융지주,071050,2014Q1,2014-03-31,분기말 시가총액,2050716505600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 한국금융지주 ; 종가 36800 × 상장주식수 55725992 = 시가총액 2050716505600)",금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기말 자산총계,23544397875940,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242,금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기말 부채총계,20829109118737,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242,금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기말 총자본(자기자본),2715288757203,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242,금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기별 영업수익,963280571872,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242,금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기별 영업이익,78848861795,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242,금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기별 당기순이익(지배),58987914051,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242,금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242,금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242,금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기별 영업활동현금흐름,331092025764,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001521 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731,금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기말 지배지분 자본,2714733050600,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242,금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기말 종가,40200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 한국금융지주 ; 종가 40200 × 상장주식수 55725992 = 시가총액 2240184878400)",금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기말 상장주식수,55725992,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 한국금융지주 ; 종가 40200 × 상장주식수 55725992 = 시가총액 2240184878400)",금융,13
한국금융지주,071050,2014Q2,2014-06-30,분기말 시가총액,2240184878400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 한국금융지주 ; 종가 40200 × 상장주식수 55725992 = 시가총액 2240184878400)",금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기말 자산총계,24912585519174,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기말 부채총계,22079867328324,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기말 총자본(자기자본),2832718190850,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기별 영업수익,981201201671,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기별 영업이익,107446333775,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기별 당기순이익(지배),82649714238,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기별 영업활동현금흐름,-180199886995,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001242 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기말 지배지분 자본,2832133828730,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기말 종가,55400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 한국금융지주 ; 종가 55400 × 상장주식수 55725992 = 시가총액 3087219956800)",금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기말 상장주식수,55725992,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 한국금융지주 ; 종가 55400 × 상장주식수 55725992 = 시가총액 3087219956800)",금융,13
한국금융지주,071050,2014Q3,2014-09-30,분기말 시가총액,3087219956800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 한국금융지주 ; 종가 55400 × 상장주식수 55725992 = 시가총액 3087219956800)",금융,13
한국금융지주,071050,2014Q4,2014-12-31,분기말 자산총계,25344422225456,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333,금융,13
한국금융지주,071050,2014Q4,2014-12-31,분기말 부채총계,22484109383081,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333,금융,13
한국금융지주,071050,2014Q4,2014-12-31,분기말 총자본(자기자본),2860312842375,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333,금융,13
한국금융지주,071050,2014Q4,2014-12-31,분기별 영업수익,1041295722918,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q4,2014-12-31,분기별 영업이익,79516597758,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q4,2014-12-31,분기별 당기순이익(지배),53086929104,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q4,2014-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q4,2014-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621,금융,13
한국금융지주,071050,2014Q4,2014-12-31,분기별 영업활동현금흐름,-446440864506,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001621 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2014Q4,2014-12-31,분기말 지배지분 자본,2859693823691,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331003333,금융,13
한국금융지주,071050,2014Q4,2014-12-30,분기말 종가,48500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 한국금융지주 ; 종가 48500 × 상장주식수 55725992 = 시가총액 2702710612000)",금융,13
한국금융지주,071050,2014Q4,2014-12-30,분기말 상장주식수,55725992,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 한국금융지주 ; 종가 48500 × 상장주식수 55725992 = 시가총액 2702710612000)",금융,13
한국금융지주,071050,2014Q4,2014-12-30,분기말 시가총액,2702710612000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 한국금융지주 ; 종가 48500 × 상장주식수 55725992 = 시가총액 2702710612000)",금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기말 자산총계,28059581197052,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337,금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기말 부채총계,25133188931937,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337,금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기말 총자본(자기자본),2926392265115,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337,금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기별 영업수익,1305357176634,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337,금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기별 영업이익,130090494230,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337,금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기별 당기순이익(지배),104173218372,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337,금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337,금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337,금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기별 영업활동현금흐름,-126387383820,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337,금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기말 지배지분 자본,2925766655882,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337,금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기말 종가,62900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 한국금융지주 ; 종가 62900 × 상장주식수 55725992 = 시가총액 3505164896800)",금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기말 상장주식수,55725992,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 한국금융지주 ; 종가 62900 × 상장주식수 55725992 = 시가총액 3505164896800)",금융,13
한국금융지주,071050,2015Q1,2015-03-31,분기말 시가총액,3505164896800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 한국금융지주 ; 종가 62900 × 상장주식수 55725992 = 시가총액 3505164896800)",금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기말 자산총계,28852617969322,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731,금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기말 부채총계,25757403503158,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731,금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기말 총자본(자기자본),3095214466164,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731,금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기별 영업수익,1278341869593,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731,금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기별 영업이익,175508364246,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731,금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기별 당기순이익(지배),148768248414,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731,금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731,금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731,금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기별 영업활동현금흐름,-284077387242,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150605000337,금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기말 지배지분 자본,3094573299968,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731,금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기말 종가,63700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 한국금융지주 ; 종가 63700 × 상장주식수 55725992 = 시가총액 3549745690400)",금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기말 상장주식수,55725992,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 한국금융지주 ; 종가 63700 × 상장주식수 55725992 = 시가총액 3549745690400)",금융,13
한국금융지주,071050,2015Q2,2015-06-30,분기말 시가총액,3549745690400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 한국금융지주 ; 종가 63700 × 상장주식수 55725992 = 시가총액 3549745690400)",금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기말 자산총계,30275653824340,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기말 부채총계,27095295016408,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기말 총자본(자기자본),3180358807932,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기별 영업수익,1976351299953,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기별 영업이익,76255020721,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기별 당기순이익(지배),74758181664,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기별 영업활동현금흐름,359634531712,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001731,금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기말 지배지분 자본,3179667769160,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기말 종가,61100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 한국금융지주 ; 종가 61100 × 상장주식수 55725992 = 시가총액 3404858111200)",금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기말 상장주식수,55725992,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 한국금융지주 ; 종가 61100 × 상장주식수 55725992 = 시가총액 3404858111200)",금융,13
한국금융지주,071050,2015Q3,2015-09-30,분기말 시가총액,3404858111200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 한국금융지주 ; 종가 61100 × 상장주식수 55725992 = 시가총액 3404858111200)",금융,13
한국금융지주,071050,2015Q4,2015-12-31,분기말 자산총계,31521072912737,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002229,금융,13
한국금융지주,071050,2015Q4,2015-12-31,분기말 부채총계,28350223419014,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002229,금융,13
한국금융지주,071050,2015Q4,2015-12-31,분기말 총자본(자기자본),3170849493723,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002229,금융,13
한국금융지주,071050,2015Q4,2015-12-31,분기별 영업수익,538742747677,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002229 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q4,2015-12-31,분기별 영업이익,2675230460,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002229 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q4,2015-12-31,분기별 당기순이익(지배),-3398589307,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002229 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q4,2015-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002229 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q4,2015-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002229 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q4,2015-12-31,분기별 영업활동현금흐름,82972449809,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002229 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001353,금융,13
한국금융지주,071050,2015Q4,2015-12-31,분기말 지배지분 자본,3170176924755,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330002229,금융,13
한국금융지주,071050,2015Q4,2015-12-30,분기말 종가,49550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 한국금융지주 ; 종가 49550 × 상장주식수 55725992 = 시가총액 2761222903600)",금융,13
한국금융지주,071050,2015Q4,2015-12-30,분기말 상장주식수,55725992,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 한국금융지주 ; 종가 49550 × 상장주식수 55725992 = 시가총액 2761222903600)",금융,13
한국금융지주,071050,2015Q4,2015-12-30,분기말 시가총액,2761222903600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 한국금융지주 ; 종가 49550 × 상장주식수 55725992 = 시가총액 2761222903600)",금융,13
한국금융지주,071050,2016Q1,2016-03-31,분기말 자산총계,35438488184714,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003323,금융,13
한국금융지주,071050,2016Q1,2016-03-31,분기말 부채총계,32233574865607,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003323,금융,13
한국금융지주,071050,2016Q1,2016-03-31,분기말 총자본(자기자본),3204913319107,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003323,금융,13
한국금융지주,071050,2016Q1,2016-03-31,분기별 영업수익,1757362241513,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003323,금융,13
한국금융지주,071050,2016Q1,2016-03-31,분기별 영업이익,89703964467,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003323,금융,13
한국금융지주,071050,2016Q1,2016-03-31,분기별 당기순이익(지배),80884272534,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003323,금융,13
한국금융지주,071050,2016Q1,2016-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003323,금융,13
한국금융지주,071050,2016Q1,2016-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003323,금융,13
한국금융지주,071050,2016Q1,2016-03-31,분기별 영업활동현금흐름,-275154726529,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003323,금융,13
한국금융지주,071050,2016Q1,2016-03-31,분기말 지배지분 자본,3157545607809,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003323,금융,13
