기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
POSCO홀딩스,005490,2010Q3,2010-09-30,분기말 시가총액,44988406860000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, POSCO ; 종가 516000 × 상장주식수 87186835 = 시가총액 44988406860000)",3
POSCO홀딩스,005490,2010Q4,2010-12-31,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110413001032,3
POSCO홀딩스,005490,2010Q4,2010-12-31,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110413001032,3
POSCO홀딩스,005490,2010Q4,2010-12-31,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110413001032,3
POSCO홀딩스,005490,2010Q4,2010-12-31,분기별 매출액,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110413001032,3
POSCO홀딩스,005490,2010Q4,2010-12-31,분기별 영업이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110413001032,3
POSCO홀딩스,005490,2010Q4,2010-12-31,분기별 당기순이익(지배),데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110413001032,3
POSCO홀딩스,005490,2010Q4,2010-12-31,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110413001032,3
POSCO홀딩스,005490,2010Q4,2010-12-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110413001032,3
POSCO홀딩스,005490,2010Q4,2010-12-30,분기말 종가,487000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, POSCO ; 종가 487000 × 상장주식수 87186835 = 시가총액 42459988645000)",3
POSCO홀딩스,005490,2010Q4,2010-12-30,분기말 상장주식수,87186835,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, POSCO ; 종가 487000 × 상장주식수 87186835 = 시가총액 42459988645000)",3
POSCO홀딩스,005490,2010Q4,2010-12-30,분기말 시가총액,42459988645000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, POSCO ; 종가 487000 × 상장주식수 87186835 = 시가총액 42459988645000)",3
POSCO홀딩스,005490,2011Q1,2011-03-31,분기말 자산총계,71149986429524,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000746,3
POSCO홀딩스,005490,2011Q1,2011-03-31,분기말 부채총계,32204218414034,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000746,3
POSCO홀딩스,005490,2011Q1,2011-03-31,분기말 총자본(자기자본),38945768015490,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000746,3
POSCO홀딩스,005490,2011Q1,2011-03-31,분기별 매출액,16250563886564,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000746,3
POSCO홀딩스,005490,2011Q1,2011-03-31,분기별 영업이익,1355871168776,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000746,3
POSCO홀딩스,005490,2011Q1,2011-03-31,분기별 당기순이익(지배),1090722105522,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000746,3
POSCO홀딩스,005490,2011Q1,2011-03-31,분기별 영업활동현금흐름,180269833947,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000746,3
POSCO홀딩스,005490,2011Q1,2011-03-31,분기말 지배지분 자본,37033722621413,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000746,3
POSCO홀딩스,005490,2011Q1,2011-03-31,분기말 종가,505000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, POSCO ; 종가 505000 × 상장주식수 87186835 = 시가총액 44029351675000)",3
POSCO홀딩스,005490,2011Q1,2011-03-31,분기말 상장주식수,87186835,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, POSCO ; 종가 505000 × 상장주식수 87186835 = 시가총액 44029351675000)",3
POSCO홀딩스,005490,2011Q1,2011-03-31,분기말 시가총액,44029351675000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, POSCO ; 종가 505000 × 상장주식수 87186835 = 시가총액 44029351675000)",3
POSCO홀딩스,005490,2011Q2,2011-06-30,분기말 자산총계,74531054424604,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110831000737,3
POSCO홀딩스,005490,2011Q2,2011-06-30,분기말 부채총계,34537296586378,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110831000737,3
POSCO홀딩스,005490,2011Q2,2011-06-30,분기말 총자본(자기자본),39993757838226,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110831000737,3
POSCO홀딩스,005490,2011Q2,2011-06-30,분기별 매출액,17046753486113,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110831000737,3
POSCO홀딩스,005490,2011Q2,2011-06-30,분기별 영업이익,1746450509643,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110831000737,3
POSCO홀딩스,005490,2011Q2,2011-06-30,분기별 당기순이익(지배),1322857110512,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110831000737,3
POSCO홀딩스,005490,2011Q2,2011-06-30,분기별 영업활동현금흐름,159399864101,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110831000737 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000746,3
POSCO홀딩스,005490,2011Q2,2011-06-30,분기말 지배지분 자본,37954949773170,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110831000737,3
POSCO홀딩스,005490,2011Q2,2011-06-30,분기말 종가,464000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, POSCO ; 종가 464000 × 상장주식수 87186835 = 시가총액 40454691440000)",3
POSCO홀딩스,005490,2011Q2,2011-06-30,분기말 상장주식수,87186835,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, POSCO ; 종가 464000 × 상장주식수 87186835 = 시가총액 40454691440000)",3
POSCO홀딩스,005490,2011Q2,2011-06-30,분기말 시가총액,40454691440000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, POSCO ; 종가 464000 × 상장주식수 87186835 = 시가총액 40454691440000)",3
POSCO홀딩스,005490,2011Q3,2011-09-30,분기말 자산총계,77934703524535,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000541,3
POSCO홀딩스,005490,2011Q3,2011-09-30,분기말 부채총계,37727034569813,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000541,3
POSCO홀딩스,005490,2011Q3,2011-09-30,분기말 총자본(자기자본),40207668954722,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000541,3
POSCO홀딩스,005490,2011Q3,2011-09-30,분기별 매출액,16953441946675,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000541,3
POSCO홀딩스,005490,2011Q3,2011-09-30,분기별 영업이익,1287721046817,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000541,3
POSCO홀딩스,005490,2011Q3,2011-09-30,분기별 당기순이익(지배),226974731159,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000541,3
POSCO홀딩스,005490,2011Q3,2011-09-30,분기별 영업활동현금흐름,328171177775,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000541 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110831000737,3
POSCO홀딩스,005490,2011Q3,2011-09-30,분기말 지배지분 자본,37807097043128,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000541,3
POSCO홀딩스,005490,2011Q3,2011-09-30,분기말 종가,371000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, POSCO ; 종가 371000 × 상장주식수 87186835 = 시가총액 32346315785000)",3
POSCO홀딩스,005490,2011Q3,2011-09-30,분기말 상장주식수,87186835,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, POSCO ; 종가 371000 × 상장주식수 87186835 = 시가총액 32346315785000)",3
POSCO홀딩스,005490,2011Q3,2011-09-30,분기말 시가총액,32346315785000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, POSCO ; 종가 371000 × 상장주식수 87186835 = 시가총액 32346315785000)",3
POSCO홀딩스,005490,2011Q4,2011-12-31,분기말 자산총계,78408837831746,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002842,3
POSCO홀딩스,005490,2011Q4,2011-12-31,분기말 부채총계,37678917498041,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002842,3
POSCO홀딩스,005490,2011Q4,2011-12-31,분기말 총자본(자기자본),40729920333705,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002842,3
POSCO홀딩스,005490,2011Q4,2011-12-31,분기별 매출액,18687965745039,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002842 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000541,3
POSCO홀딩스,005490,2011Q4,2011-12-31,분기별 영업이익,1018058642146,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002842 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000541,3
POSCO홀딩스,005490,2011Q4,2011-12-31,분기별 당기순이익(지배),1007582078780,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002842 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000541,3
POSCO홀딩스,005490,2011Q4,2011-12-31,분기별 영업활동현금흐름,1023724556727,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002842 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000541,3
POSCO홀딩스,005490,2011Q4,2011-12-31,분기말 지배지분 자본,38356349823912,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002842,3
POSCO홀딩스,005490,2011Q4,2011-12-29,분기말 종가,380000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, POSCO ; 종가 380000 × 상장주식수 87186835 = 시가총액 33130997300000)",3
POSCO홀딩스,005490,2011Q4,2011-12-29,분기말 상장주식수,87186835,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, POSCO ; 종가 380000 × 상장주식수 87186835 = 시가총액 33130997300000)",3
POSCO홀딩스,005490,2011Q4,2011-12-29,분기말 시가총액,33130997300000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, POSCO ; 종가 380000 × 상장주식수 87186835 = 시가총액 33130997300000)",3
POSCO홀딩스,005490,2012Q1,2012-03-31,분기말 자산총계,79478958279101,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000471,3
POSCO홀딩스,005490,2012Q1,2012-03-31,분기말 부채총계,38100229920229,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000471,3
POSCO홀딩스,005490,2012Q1,2012-03-31,분기말 총자본(자기자본),41378728358872,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000471,3
POSCO홀딩스,005490,2012Q1,2012-03-31,분기별 매출액,16308644341056,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000471,3
POSCO홀딩스,005490,2012Q1,2012-03-31,분기별 영업이익,787778601285,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000471,3
POSCO홀딩스,005490,2012Q1,2012-03-31,분기별 당기순이익(지배),629538375913,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000471,3
POSCO홀딩스,005490,2012Q1,2012-03-31,분기별 영업활동현금흐름,1671607549750,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000471,3
POSCO홀딩스,005490,2012Q1,2012-03-31,분기말 지배지분 자본,38885800234292,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000471,3
POSCO홀딩스,005490,2012Q1,2012-03-30,분기말 종가,380000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, POSCO ; 종가 380000 × 상장주식수 87186835 = 시가총액 33130997300000)",3
POSCO홀딩스,005490,2012Q1,2012-03-30,분기말 상장주식수,87186835,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, POSCO ; 종가 380000 × 상장주식수 87186835 = 시가총액 33130997300000)",3
POSCO홀딩스,005490,2012Q1,2012-03-30,분기말 시가총액,33130997300000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, POSCO ; 종가 380000 × 상장주식수 87186835 = 시가총액 33130997300000)",3
POSCO홀딩스,005490,2012Q2,2012-06-30,분기말 자산총계,79850639724591,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120910000157,3
POSCO홀딩스,005490,2012Q2,2012-06-30,분기말 부채총계,38306210392113,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120910000157,3
POSCO홀딩스,005490,2012Q2,2012-06-30,분기말 총자본(자기자본),41544429332478,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120910000157,3
POSCO홀딩스,005490,2012Q2,2012-06-30,분기별 매출액,16488239287974,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120910000157,3
POSCO홀딩스,005490,2012Q2,2012-06-30,분기별 영업이익,1064866396067,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120910000157,3
POSCO홀딩스,005490,2012Q2,2012-06-30,분기별 당기순이익(지배),509293038430,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120910000157,3
POSCO홀딩스,005490,2012Q2,2012-06-30,분기별 영업활동현금흐름,792349972245,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120910000157 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000471,3
POSCO홀딩스,005490,2012Q2,2012-06-30,분기말 지배지분 자본,38693565170710,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120910000157,3
POSCO홀딩스,005490,2012Q2,2012-06-29,분기말 종가,363500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, POSCO ; 종가 363500 × 상장주식수 87186835 = 시가총액 31692414522500)",3
POSCO홀딩스,005490,2012Q2,2012-06-29,분기말 상장주식수,87186835,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, POSCO ; 종가 363500 × 상장주식수 87186835 = 시가총액 31692414522500)",3
POSCO홀딩스,005490,2012Q2,2012-06-29,분기말 시가총액,31692414522500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, POSCO ; 종가 363500 × 상장주식수 87186835 = 시가총액 31692414522500)",3
POSCO홀딩스,005490,2012Q3,2012-09-30,분기말 자산총계,79662492323417,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000490,3
POSCO홀딩스,005490,2012Q3,2012-09-30,분기말 부채총계,37453316295805,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000490,3
POSCO홀딩스,005490,2012Q3,2012-09-30,분기말 총자본(자기자본),42209176027612,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000490,3
POSCO홀딩스,005490,2012Q3,2012-09-30,분기별 매출액,15739060050950,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000490,3
POSCO홀딩스,005490,2012Q3,2012-09-30,분기별 영업이익,1061664959278,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000490,3
POSCO홀딩스,005490,2012Q3,2012-09-30,분기별 당기순이익(지배),730838250421,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000490,3
POSCO홀딩스,005490,2012Q3,2012-09-30,분기별 영업활동현금흐름,1838221685186,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000490 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120910000157,3
POSCO홀딩스,005490,2012Q3,2012-09-30,분기말 지배지분 자본,39215833172295,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000490,3
POSCO홀딩스,005490,2012Q3,2012-09-28,분기말 종가,365500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, POSCO ; 종가 365500 × 상장주식수 87186835 = 시가총액 31866788192500)",3
POSCO홀딩스,005490,2012Q3,2012-09-28,분기말 상장주식수,87186835,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, POSCO ; 종가 365500 × 상장주식수 87186835 = 시가총액 31866788192500)",3
POSCO홀딩스,005490,2012Q3,2012-09-28,분기말 시가총액,31866788192500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, POSCO ; 종가 365500 × 상장주식수 87186835 = 시가총액 31866788192500)",3
POSCO홀딩스,005490,2012Q4,2012-12-31,분기말 자산총계,79265850804061,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130328000674,3
POSCO홀딩스,005490,2012Q4,2012-12-31,분기말 부채총계,36836432389280,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130328000674,3
POSCO홀딩스,005490,2012Q4,2012-12-31,분기말 총자본(자기자본),42429418414781,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130328000674,3
POSCO홀딩스,005490,2012Q4,2012-12-31,분기별 매출액,15068207194162,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130328000674 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000490,3
POSCO홀딩스,005490,2012Q4,2012-12-31,분기별 영업이익,738797790412,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130328000674 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000490,3
POSCO홀딩스,005490,2012Q4,2012-12-31,분기별 당기순이익(지배),592410839720,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130328000674 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000490,3
POSCO홀딩스,005490,2012Q4,2012-12-31,분기별 영업활동현금흐름,3017277677378,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130328000674 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000490,3
POSCO홀딩스,005490,2012Q4,2012-12-31,분기말 지배지분 자본,39454142456236,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130328000674,3
POSCO홀딩스,005490,2012Q4,2012-12-28,분기말 종가,349000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, POSCO ; 종가 349000 × 상장주식수 87186835 = 시가총액 30428205415000)",3
POSCO홀딩스,005490,2012Q4,2012-12-28,분기말 상장주식수,87186835,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, POSCO ; 종가 349000 × 상장주식수 87186835 = 시가총액 30428205415000)",3
