기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
아모레퍼시픽,090430,2010Q2,2010-06-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000293,7
아모레퍼시픽,090430,2010Q2,2010-06-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000293,7
아모레퍼시픽,090430,2010Q2,2010-06-30,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000293 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517000487,7
아모레퍼시픽,090430,2010Q2,2010-06-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000293,7
아모레퍼시픽,090430,2010Q2,2010-06-30,분기말 종가,1041000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 아모레퍼시픽 ; 종가 1041000 × 상장주식수 5845849 = 시가총액 6085528809000)",7
아모레퍼시픽,090430,2010Q2,2010-06-30,분기말 상장주식수,5845849,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 아모레퍼시픽 ; 종가 1041000 × 상장주식수 5845849 = 시가총액 6085528809000)",7
아모레퍼시픽,090430,2010Q2,2010-06-30,분기말 시가총액,6085528809000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 아모레퍼시픽 ; 종가 1041000 × 상장주식수 5845849 = 시가총액 6085528809000)",7
아모레퍼시픽,090430,2010Q3,2010-09-30,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000673,7
아모레퍼시픽,090430,2010Q3,2010-09-30,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000673,7
아모레퍼시픽,090430,2010Q3,2010-09-30,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000673,7
아모레퍼시픽,090430,2010Q3,2010-09-30,분기별 매출액,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000673,7
아모레퍼시픽,090430,2010Q3,2010-09-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000673,7
아모레퍼시픽,090430,2010Q3,2010-09-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000673,7
아모레퍼시픽,090430,2010Q3,2010-09-30,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000673 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000293,7
아모레퍼시픽,090430,2010Q3,2010-09-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000673,7
아모레퍼시픽,090430,2010Q3,2010-09-30,분기말 종가,1146000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 아모레퍼시픽 ; 종가 1146000 × 상장주식수 5845849 = 시가총액 6699342954000)",7
아모레퍼시픽,090430,2010Q3,2010-09-30,분기말 상장주식수,5845849,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 아모레퍼시픽 ; 종가 1146000 × 상장주식수 5845849 = 시가총액 6699342954000)",7
아모레퍼시픽,090430,2010Q3,2010-09-30,분기말 시가총액,6699342954000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 아모레퍼시픽 ; 종가 1146000 × 상장주식수 5845849 = 시가총액 6699342954000)",7
아모레퍼시픽,090430,2010Q4,2010-12-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001023,7
아모레퍼시픽,090430,2010Q4,2010-12-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001023,7
아모레퍼시픽,090430,2010Q4,2010-12-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001023,7
아모레퍼시픽,090430,2010Q4,2010-12-31,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001023,7
아모레퍼시픽,090430,2010Q4,2010-12-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001023,7
아모레퍼시픽,090430,2010Q4,2010-12-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001023,7
아모레퍼시픽,090430,2010Q4,2010-12-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001023,7
아모레퍼시픽,090430,2010Q4,2010-12-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331001023,7
아모레퍼시픽,090430,2010Q4,2010-12-30,분기말 종가,1139000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 아모레퍼시픽 ; 종가 1139000 × 상장주식수 5845849 = 시가총액 6658422011000)",7
아모레퍼시픽,090430,2010Q4,2010-12-30,분기말 상장주식수,5845849,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 아모레퍼시픽 ; 종가 1139000 × 상장주식수 5845849 = 시가총액 6658422011000)",7
아모레퍼시픽,090430,2010Q4,2010-12-30,분기말 시가총액,6658422011000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 아모레퍼시픽 ; 종가 1139000 × 상장주식수 5845849 = 시가총액 6658422011000)",7
아모레퍼시픽,090430,2011Q1,2011-03-31,분기말 자산총계,2632372954370,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000756,7
아모레퍼시픽,090430,2011Q1,2011-03-31,분기말 부채총계,700571413328,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000756,7
아모레퍼시픽,090430,2011Q1,2011-03-31,분기말 총자본(자기자본),1931801541042,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000756,7
아모레퍼시픽,090430,2011Q1,2011-03-31,분기별 매출액,692093824268,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000756,7
아모레퍼시픽,090430,2011Q1,2011-03-31,분기별 영업이익,147961730238,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000756,7
아모레퍼시픽,090430,2011Q1,2011-03-31,분기별 당기순이익(지배),112861849285,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000756,7
아모레퍼시픽,090430,2011Q1,2011-03-31,분기별 영업활동현금흐름,158760836855,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000756,7
아모레퍼시픽,090430,2011Q1,2011-03-31,분기말 지배지분 자본,1922649055288,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000756,7
아모레퍼시픽,090430,2011Q1,2011-03-31,분기말 종가,1045000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 아모레퍼시픽 ; 종가 1045000 × 상장주식수 5845849 = 시가총액 6108912205000)",7
아모레퍼시픽,090430,2011Q1,2011-03-31,분기말 상장주식수,5845849,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 아모레퍼시픽 ; 종가 1045000 × 상장주식수 5845849 = 시가총액 6108912205000)",7
아모레퍼시픽,090430,2011Q1,2011-03-31,분기말 시가총액,6108912205000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 아모레퍼시픽 ; 종가 1045000 × 상장주식수 5845849 = 시가총액 6108912205000)",7
아모레퍼시픽,090430,2011Q2,2011-06-30,분기말 자산총계,2693638724162,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000396,7
아모레퍼시픽,090430,2011Q2,2011-06-30,분기말 부채총계,691975784395,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000396,7
아모레퍼시픽,090430,2011Q2,2011-06-30,분기말 총자본(자기자본),2001662939767,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000396,7
아모레퍼시픽,090430,2011Q2,2011-06-30,분기별 매출액,651526751984,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000396,7
아모레퍼시픽,090430,2011Q2,2011-06-30,분기별 영업이익,93568832672,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000396,7
아모레퍼시픽,090430,2011Q2,2011-06-30,분기별 당기순이익(지배),71701018812,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000396,7
아모레퍼시픽,090430,2011Q2,2011-06-30,분기별 영업활동현금흐름,100650770616,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000396 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000756,7
아모레퍼시픽,090430,2011Q2,2011-06-30,분기말 지배지분 자본,1992725737611,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000396,7
아모레퍼시픽,090430,2011Q2,2011-06-30,분기말 종가,1188000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 아모레퍼시픽 ; 종가 1188000 × 상장주식수 5845849 = 시가총액 6944868612000)",7
아모레퍼시픽,090430,2011Q2,2011-06-30,분기말 상장주식수,5845849,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 아모레퍼시픽 ; 종가 1188000 × 상장주식수 5845849 = 시가총액 6944868612000)",7
아모레퍼시픽,090430,2011Q2,2011-06-30,분기말 시가총액,6944868612000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 아모레퍼시픽 ; 종가 1188000 × 상장주식수 5845849 = 시가총액 6944868612000)",7
아모레퍼시픽,090430,2011Q3,2011-09-30,분기말 자산총계,2778842380855,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000503,7
아모레퍼시픽,090430,2011Q3,2011-09-30,분기말 부채총계,705418578479,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000503,7
아모레퍼시픽,090430,2011Q3,2011-09-30,분기말 총자본(자기자본),2073423802376,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000503,7
아모레퍼시픽,090430,2011Q3,2011-09-30,분기별 매출액,622776321403,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000503,7
아모레퍼시픽,090430,2011Q3,2011-09-30,분기별 영업이익,76574942067,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000503,7
아모레퍼시픽,090430,2011Q3,2011-09-30,분기별 당기순이익(지배),63659826877,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000503,7
아모레퍼시픽,090430,2011Q3,2011-09-30,분기별 영업활동현금흐름,27520306275,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000503 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000396,7
아모레퍼시픽,090430,2011Q3,2011-09-30,분기말 지배지분 자본,2063626646288,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000503,7
아모레퍼시픽,090430,2011Q3,2011-09-30,분기말 종가,1176000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 아모레퍼시픽 ; 종가 1176000 × 상장주식수 5845849 = 시가총액 6874718424000)",7
아모레퍼시픽,090430,2011Q3,2011-09-30,분기말 상장주식수,5845849,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 아모레퍼시픽 ; 종가 1176000 × 상장주식수 5845849 = 시가총액 6874718424000)",7
아모레퍼시픽,090430,2011Q3,2011-09-30,분기말 시가총액,6874718424000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 아모레퍼시픽 ; 종가 1176000 × 상장주식수 5845849 = 시가총액 6874718424000)",7
아모레퍼시픽,090430,2011Q4,2011-12-31,분기말 자산총계,2815427568308,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003244,7
아모레퍼시픽,090430,2011Q4,2011-12-31,분기말 부채총계,677124563409,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003244,7
아모레퍼시픽,090430,2011Q4,2011-12-31,분기말 총자본(자기자본),2138303004899,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003244,7
아모레퍼시픽,090430,2011Q4,2011-12-31,분기별 매출액,588325881862,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003244 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000503,7
아모레퍼시픽,090430,2011Q4,2011-12-31,분기별 영업이익,54745336478,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003244 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000503,7
아모레퍼시픽,090430,2011Q4,2011-12-31,분기별 당기순이익(지배),78805836451,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003244 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000503,7
아모레퍼시픽,090430,2011Q4,2011-12-31,분기별 영업활동현금흐름,116081986785,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003244 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000503,7
아모레퍼시픽,090430,2011Q4,2011-12-31,분기말 지배지분 자본,2128074884899,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003244,7
아모레퍼시픽,090430,2011Q4,2011-12-29,분기말 종가,1052000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 아모레퍼시픽 ; 종가 1052000 × 상장주식수 5845849 = 시가총액 6149833148000)",7
아모레퍼시픽,090430,2011Q4,2011-12-29,분기말 상장주식수,5845849,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 아모레퍼시픽 ; 종가 1052000 × 상장주식수 5845849 = 시가총액 6149833148000)",7
아모레퍼시픽,090430,2011Q4,2011-12-29,분기말 시가총액,6149833148000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 아모레퍼시픽 ; 종가 1052000 × 상장주식수 5845849 = 시가총액 6149833148000)",7
아모레퍼시픽,090430,2012Q1,2012-03-31,분기말 자산총계,2941827738626,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120531001346,7
아모레퍼시픽,090430,2012Q1,2012-03-31,분기말 부채총계,735262269063,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120531001346,7
아모레퍼시픽,090430,2012Q1,2012-03-31,분기말 총자본(자기자본),2206565469563,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120531001346,7
아모레퍼시픽,090430,2012Q1,2012-03-31,분기별 매출액,741486986797,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120531001346,7
아모레퍼시픽,090430,2012Q1,2012-03-31,분기별 영업이익,150380282240,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120531001346,7
아모레퍼시픽,090430,2012Q1,2012-03-31,분기별 당기순이익(지배),113357904134,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120531001346,7
아모레퍼시픽,090430,2012Q1,2012-03-31,분기별 영업활동현금흐름,108048965015,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120531001346,7
아모레퍼시픽,090430,2012Q1,2012-03-31,분기말 지배지분 자본,2195712725977,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120531001346,7
아모레퍼시픽,090430,2012Q1,2012-03-30,분기말 종가,1199000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 아모레퍼시픽 ; 종가 1199000 × 상장주식수 5845849 = 시가총액 7009172951000)",7
아모레퍼시픽,090430,2012Q1,2012-03-30,분기말 상장주식수,5845849,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 아모레퍼시픽 ; 종가 1199000 × 상장주식수 5845849 = 시가총액 7009172951000)",7
아모레퍼시픽,090430,2012Q1,2012-03-30,분기말 시가총액,7009172951000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 아모레퍼시픽 ; 종가 1199000 × 상장주식수 5845849 = 시가총액 7009172951000)",7
아모레퍼시픽,090430,2012Q2,2012-06-30,분기말 자산총계,2981489430070,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000378,7
아모레퍼시픽,090430,2012Q2,2012-06-30,분기말 부채총계,718976767880,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000378,7
아모레퍼시픽,090430,2012Q2,2012-06-30,분기말 총자본(자기자본),2262512662190,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000378,7
아모레퍼시픽,090430,2012Q2,2012-06-30,분기별 매출액,726776793366,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000378,7
아모레퍼시픽,090430,2012Q2,2012-06-30,분기별 영업이익,98133575897,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000378,7
아모레퍼시픽,090430,2012Q2,2012-06-30,분기별 당기순이익(지배),58983590896,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000378,7
아모레퍼시픽,090430,2012Q2,2012-06-30,분기별 영업활동현금흐름,60119384815,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000378 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120531001346,7
아모레퍼시픽,090430,2012Q2,2012-06-30,분기말 지배지분 자본,2251792284652,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000378,7
아모레퍼시픽,090430,2012Q2,2012-06-29,분기말 종가,1064000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 아모레퍼시픽 ; 종가 1064000 × 상장주식수 5845849 = 시가총액 6219983336000)",7
아모레퍼시픽,090430,2012Q2,2012-06-29,분기말 상장주식수,5845849,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 아모레퍼시픽 ; 종가 1064000 × 상장주식수 5845849 = 시가총액 6219983336000)",7
아모레퍼시픽,090430,2012Q2,2012-06-29,분기말 시가총액,6219983336000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 아모레퍼시픽 ; 종가 1064000 × 상장주식수 5845849 = 시가총액 6219983336000)",7
아모레퍼시픽,090430,2012Q3,2012-09-30,분기말 자산총계,3035080307024,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000930,7
아모레퍼시픽,090430,2012Q3,2012-09-30,분기말 부채총계,702791715420,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000930,7
아모레퍼시픽,090430,2012Q3,2012-09-30,분기말 총자본(자기자본),2332288591604,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000930,7
아모레퍼시픽,090430,2012Q3,2012-09-30,분기별 매출액,733307018854,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000930,7
아모레퍼시픽,090430,2012Q3,2012-09-30,분기별 영업이익,90106837449,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000930,7
아모레퍼시픽,090430,2012Q3,2012-09-30,분기별 당기순이익(지배),70061964406,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000930,7
아모레퍼시픽,090430,2012Q3,2012-09-30,분기별 영업활동현금흐름,38978456749,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000930 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000378,7
아모레퍼시픽,090430,2012Q3,2012-09-30,분기말 지배지분 자본,2320413524227,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000930,7
아모레퍼시픽,090430,2012Q3,2012-09-28,분기말 종가,1180000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 아모레퍼시픽 ; 종가 1180000 × 상장주식수 5845849 = 시가총액 6898101820000)",7
아모레퍼시픽,090430,2012Q3,2012-09-28,분기말 상장주식수,5845849,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 아모레퍼시픽 ; 종가 1180000 × 상장주식수 5845849 = 시가총액 6898101820000)",7
아모레퍼시픽,090430,2012Q3,2012-09-28,분기말 시가총액,6898101820000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 아모레퍼시픽 ; 종가 1180000 × 상장주식수 5845849 = 시가총액 6898101820000)",7
아모레퍼시픽,090430,2012Q4,2012-12-31,분기말 자산총계,3026192699559,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001919,7
아모레퍼시픽,090430,2012Q4,2012-12-31,분기말 부채총계,682405634111,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001919,7
아모레퍼시픽,090430,2012Q4,2012-12-31,분기말 총자본(자기자본),2343787065448,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001919,7
아모레퍼시픽,090430,2012Q4,2012-12-31,분기별 매출액,647891699495,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001919 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000930,7
아모레퍼시픽,090430,2012Q4,2012-12-31,분기별 영업이익,25644435420,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001919 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000930,7
아모레퍼시픽,090430,2012Q4,2012-12-31,분기별 당기순이익(지배),27212618992,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001919 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000930,7
아모레퍼시픽,090430,2012Q4,2012-12-31,분기별 영업활동현금흐름,68434046314,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001919 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000930,7
아모레퍼시픽,090430,2012Q4,2012-12-31,분기말 지배지분 자본,2333599051292,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001919,7
아모레퍼시픽,090430,2012Q4,2012-12-28,분기말 종가,1214000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 아모레퍼시픽 ; 종가 1214000 × 상장주식수 5845849 = 시가총액 7096860686000)",7
아모레퍼시픽,090430,2012Q4,2012-12-28,분기말 상장주식수,5845849,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 아모레퍼시픽 ; 종가 1214000 × 상장주식수 5845849 = 시가총액 7096860686000)",7
아모레퍼시픽,090430,2012Q4,2012-12-28,분기말 시가총액,7096860686000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 아모레퍼시픽 ; 종가 1214000 × 상장주식수 5845849 = 시가총액 7096860686000)",7
아모레퍼시픽,090430,2013Q1,2013-03-31,분기말 자산총계,3175207347146,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000993,7
