기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
GS,078930,2010Q2,2010-06-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000851,5
GS,078930,2010Q2,2010-06-30,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000851 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001139,5
GS,078930,2010Q2,2010-06-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000851,5
GS,078930,2010Q2,2010-06-30,분기말 종가,38400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, GS ; 종가 38400 × 상장주식수 92915378 = 시가총액 3567950515200)",5
GS,078930,2010Q2,2010-06-30,분기말 상장주식수,92915378,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, GS ; 종가 38400 × 상장주식수 92915378 = 시가총액 3567950515200)",5
GS,078930,2010Q2,2010-06-30,분기말 시가총액,3567950515200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, GS ; 종가 38400 × 상장주식수 92915378 = 시가총액 3567950515200)",5
GS,078930,2010Q3,2010-09-30,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777,5
GS,078930,2010Q3,2010-09-30,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777,5
GS,078930,2010Q3,2010-09-30,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777,5
GS,078930,2010Q3,2010-09-30,분기별 매출액,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777,5
GS,078930,2010Q3,2010-09-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777,5
GS,078930,2010Q3,2010-09-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777,5
GS,078930,2010Q3,2010-09-30,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000851,5
GS,078930,2010Q3,2010-09-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777,5
GS,078930,2010Q3,2010-09-30,분기말 종가,55200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, GS ; 종가 55200 × 상장주식수 92915378 = 시가총액 5128928865600)",5
GS,078930,2010Q3,2010-09-30,분기말 상장주식수,92915378,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, GS ; 종가 55200 × 상장주식수 92915378 = 시가총액 5128928865600)",5
GS,078930,2010Q3,2010-09-30,분기말 시가총액,5128928865600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, GS ; 종가 55200 × 상장주식수 92915378 = 시가총액 5128928865600)",5
GS,078930,2010Q4,2010-12-31,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330001158,5
GS,078930,2010Q4,2010-12-31,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330001158,5
GS,078930,2010Q4,2010-12-31,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330001158,5
GS,078930,2010Q4,2010-12-31,분기별 매출액,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330001158 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777,5
GS,078930,2010Q4,2010-12-31,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330001158 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777,5
GS,078930,2010Q4,2010-12-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330001158 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777,5
GS,078930,2010Q4,2010-12-31,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330001158 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777,5
GS,078930,2010Q4,2010-12-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330001158,5
GS,078930,2010Q4,2010-12-30,분기말 종가,65200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, GS ; 종가 65200 × 상장주식수 92915378 = 시가총액 6058082645600)",5
GS,078930,2010Q4,2010-12-30,분기말 상장주식수,92915378,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, GS ; 종가 65200 × 상장주식수 92915378 = 시가총액 6058082645600)",5
GS,078930,2010Q4,2010-12-30,분기말 시가총액,6058082645600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, GS ; 종가 65200 × 상장주식수 92915378 = 시가총액 6058082645600)",5
GS,078930,2011Q1,2011-03-31,분기말 자산총계,9330545000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000460,5
GS,078930,2011Q1,2011-03-31,분기말 부채총계,2972948000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000460,5
GS,078930,2011Q1,2011-03-31,분기말 총자본(자기자본),6357597000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000460,5
GS,078930,2011Q1,2011-03-31,분기별 매출액,2086399000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000460,5
GS,078930,2011Q1,2011-03-31,분기별 영업이익,424689000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000460,5
GS,078930,2011Q1,2011-03-31,분기별 당기순이익(지배),376977000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000460,5
GS,078930,2011Q1,2011-03-31,분기별 영업활동현금흐름,231621000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000460,5
GS,078930,2011Q1,2011-03-31,분기말 지배지분 자본,5631829000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000460,5
GS,078930,2011Q1,2011-03-31,분기말 종가,93400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, GS ; 종가 93400 × 상장주식수 92915378 = 시가총액 8678296305200)",5
GS,078930,2011Q1,2011-03-31,분기말 상장주식수,92915378,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, GS ; 종가 93400 × 상장주식수 92915378 = 시가총액 8678296305200)",5
GS,078930,2011Q1,2011-03-31,분기말 시가총액,8678296305200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, GS ; 종가 93400 × 상장주식수 92915378 = 시가총액 8678296305200)",5
GS,078930,2011Q2,2011-06-30,분기말 자산총계,9491079000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000453,5
GS,078930,2011Q2,2011-06-30,분기말 부채총계,2953561000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000453,5
GS,078930,2011Q2,2011-06-30,분기말 총자본(자기자본),6537518000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000453,5
GS,078930,2011Q2,2011-06-30,분기별 매출액,1996738000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000453,5
GS,078930,2011Q2,2011-06-30,분기별 영업이익,232030000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000453,5
GS,078930,2011Q2,2011-06-30,분기별 당기순이익(지배),197497000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000453,5
GS,078930,2011Q2,2011-06-30,분기별 영업활동현금흐름,-89861000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000453 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000460,5
GS,078930,2011Q2,2011-06-30,분기말 지배지분 자본,5811686000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000453,5
GS,078930,2011Q2,2011-06-30,분기말 종가,78100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, GS ; 종가 78100 × 상장주식수 92915378 = 시가총액 7256691021800)",5
GS,078930,2011Q2,2011-06-30,분기말 상장주식수,92915378,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, GS ; 종가 78100 × 상장주식수 92915378 = 시가총액 7256691021800)",5
GS,078930,2011Q2,2011-06-30,분기말 시가총액,7256691021800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, GS ; 종가 78100 × 상장주식수 92915378 = 시가총액 7256691021800)",5
GS,078930,2011Q3,2011-09-30,분기말 자산총계,10073747000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000201,5
GS,078930,2011Q3,2011-09-30,분기말 부채총계,3436332000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000201,5
GS,078930,2011Q3,2011-09-30,분기말 총자본(자기자본),6637415000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000201,5
GS,078930,2011Q3,2011-09-30,분기별 매출액,2130544000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000201,5
GS,078930,2011Q3,2011-09-30,분기별 영업이익,119604000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000201,5
GS,078930,2011Q3,2011-09-30,분기별 당기순이익(지배),74861000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000201,5
GS,078930,2011Q3,2011-09-30,분기별 영업활동현금흐름,73434000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000201 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000453,5
GS,078930,2011Q3,2011-09-30,분기말 지배지분 자본,5886996000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000201,5
GS,078930,2011Q3,2011-09-30,분기말 종가,57500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, GS ; 종가 57500 × 상장주식수 92915378 = 시가총액 5342634235000)",5
GS,078930,2011Q3,2011-09-30,분기말 상장주식수,92915378,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, GS ; 종가 57500 × 상장주식수 92915378 = 시가총액 5342634235000)",5
GS,078930,2011Q3,2011-09-30,분기말 시가총액,5342634235000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, GS ; 종가 57500 × 상장주식수 92915378 = 시가총액 5342634235000)",5
GS,078930,2011Q4,2011-12-31,분기말 자산총계,10424837000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003087,5
GS,078930,2011Q4,2011-12-31,분기말 부채총계,3635551000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003087,5
GS,078930,2011Q4,2011-12-31,분기말 총자본(자기자본),6789286000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003087,5
GS,078930,2011Q4,2011-12-31,분기별 매출액,2282770000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003087 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000201,5
GS,078930,2011Q4,2011-12-31,분기별 영업이익,156912000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003087 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000201,5
GS,078930,2011Q4,2011-12-31,분기별 당기순이익(지배),125430000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003087 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000201,5
GS,078930,2011Q4,2011-12-31,분기별 영업활동현금흐름,-29534000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003087 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000201,5
GS,078930,2011Q4,2011-12-31,분기말 지배지분 자본,6015656000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003087,5
GS,078930,2011Q4,2011-12-29,분기말 종가,50700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, GS ; 종가 50700 × 상장주식수 92915378 = 시가총액 4710809664600)",5
GS,078930,2011Q4,2011-12-29,분기말 상장주식수,92915378,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, GS ; 종가 50700 × 상장주식수 92915378 = 시가총액 4710809664600)",5
GS,078930,2011Q4,2011-12-29,분기말 시가총액,4710809664600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, GS ; 종가 50700 × 상장주식수 92915378 = 시가총액 4710809664600)",5
GS,078930,2012Q1,2012-03-31,분기말 자산총계,11936515000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120529000403,5
GS,078930,2012Q1,2012-03-31,분기말 부채총계,5095227000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120529000403,5
GS,078930,2012Q1,2012-03-31,분기말 총자본(자기자본),6841288000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120529000403,5
GS,078930,2012Q1,2012-03-31,분기별 매출액,2376629000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120529000403,5
GS,078930,2012Q1,2012-03-31,분기별 영업이익,233492000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120529000403,5
GS,078930,2012Q1,2012-03-31,분기별 당기순이익(지배),179057000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120529000403,5
GS,078930,2012Q1,2012-03-31,분기별 영업활동현금흐름,405202000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120529000403,5
GS,078930,2012Q1,2012-03-31,분기말 지배지분 자본,6067516000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120529000403,5
GS,078930,2012Q1,2012-03-30,분기말 종가,64900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, GS ; 종가 64900 × 상장주식수 92915378 = 시가총액 6030208032200)",5
GS,078930,2012Q1,2012-03-30,분기말 상장주식수,92915378,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, GS ; 종가 64900 × 상장주식수 92915378 = 시가총액 6030208032200)",5
GS,078930,2012Q1,2012-03-30,분기말 시가총액,6030208032200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, GS ; 종가 64900 × 상장주식수 92915378 = 시가총액 6030208032200)",5
GS,078930,2012Q2,2012-06-30,분기말 자산총계,12044772000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120827000218,5
GS,078930,2012Q2,2012-06-30,분기말 부채총계,5163928000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120827000218,5
GS,078930,2012Q2,2012-06-30,분기말 총자본(자기자본),6880844000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120827000218,5
GS,078930,2012Q2,2012-06-30,분기별 매출액,2448125000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120827000218,5
GS,078930,2012Q2,2012-06-30,분기별 영업이익,81718000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120827000218,5
GS,078930,2012Q2,2012-06-30,분기별 당기순이익(지배),14831000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120827000218,5
GS,078930,2012Q2,2012-06-30,분기별 영업활동현금흐름,83216000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120827000218 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120529000403,5
GS,078930,2012Q2,2012-06-30,분기말 지배지분 자본,6084875000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120827000218,5
GS,078930,2012Q2,2012-06-29,분기말 종가,52000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, GS ; 종가 52000 × 상장주식수 92915378 = 시가총액 4831599656000)",5
GS,078930,2012Q2,2012-06-29,분기말 상장주식수,92915378,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, GS ; 종가 52000 × 상장주식수 92915378 = 시가총액 4831599656000)",5
GS,078930,2012Q2,2012-06-29,분기말 시가총액,4831599656000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, GS ; 종가 52000 × 상장주식수 92915378 = 시가총액 4831599656000)",5
GS,078930,2012Q3,2012-09-30,분기말 자산총계,12590474000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000168,5
GS,078930,2012Q3,2012-09-30,분기말 부채총계,5497686000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000168,5
GS,078930,2012Q3,2012-09-30,분기말 총자본(자기자본),7092788000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000168,5
GS,078930,2012Q3,2012-09-30,분기별 매출액,2568757000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000168,5
GS,078930,2012Q3,2012-09-30,분기별 영업이익,277914000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000168,5
GS,078930,2012Q3,2012-09-30,분기별 당기순이익(지배),203927000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000168,5
GS,078930,2012Q3,2012-09-30,분기별 영업활동현금흐름,156866000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000168 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120827000218,5
GS,078930,2012Q3,2012-09-30,분기말 지배지분 자본,6272354000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000168,5
GS,078930,2012Q3,2012-09-28,분기말 종가,66800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, GS ; 종가 66800 × 상장주식수 92915378 = 시가총액 6206747250400)",5
GS,078930,2012Q3,2012-09-28,분기말 상장주식수,92915378,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, GS ; 종가 66800 × 상장주식수 92915378 = 시가총액 6206747250400)",5
GS,078930,2012Q3,2012-09-28,분기말 시가총액,6206747250400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, GS ; 종가 66800 × 상장주식수 92915378 = 시가총액 6206747250400)",5
GS,078930,2012Q4,2012-12-31,분기말 자산총계,12712426000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001639,5
GS,078930,2012Q4,2012-12-31,분기말 부채총계,5539444000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001639,5
GS,078930,2012Q4,2012-12-31,분기말 총자본(자기자본),7172982000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001639,5
GS,078930,2012Q4,2012-12-31,분기별 매출액,2488696000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001639 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000168,5
GS,078930,2012Q4,2012-12-31,분기별 영업이익,91145000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001639 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000168,5
GS,078930,2012Q4,2012-12-31,분기별 당기순이익(지배),96215000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001639 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000168,5
GS,078930,2012Q4,2012-12-31,분기별 영업활동현금흐름,130062000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001639 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000168,5
GS,078930,2012Q4,2012-12-31,분기말 지배지분 자본,6342859000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001639,5
GS,078930,2012Q4,2012-12-28,분기말 종가,72000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, GS ; 종가 72000 × 상장주식수 92915378 = 시가총액 6689907216000)",5
GS,078930,2012Q4,2012-12-28,분기말 상장주식수,92915378,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, GS ; 종가 72000 × 상장주식수 92915378 = 시가총액 6689907216000)",5
GS,078930,2012Q4,2012-12-28,분기말 시가총액,6689907216000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, GS ; 종가 72000 × 상장주식수 92915378 = 시가총액 6689907216000)",5
GS,078930,2013Q1,2013-03-31,분기말 자산총계,12785844000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001045,5
GS,078930,2013Q1,2013-03-31,분기말 부채총계,5630199000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001045,5
GS,078930,2013Q1,2013-03-31,분기말 총자본(자기자본),7155645000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001045,5
GS,078930,2013Q1,2013-03-31,분기별 매출액,2484686000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001045,5
GS,078930,2013Q1,2013-03-31,분기별 영업이익,179455000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001045,5
GS,078930,2013Q1,2013-03-31,분기별 당기순이익(지배),143850000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001045,5
GS,078930,2013Q1,2013-03-31,분기별 영업활동현금흐름,324503000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001045,5
GS,078930,2013Q1,2013-03-31,분기말 지배지분 자본,6362746000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001045,5
GS,078930,2013Q1,2013-03-29,분기말 종가,64100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, GS ; 종가 64100 × 상장주식수 92915378 = 시가총액 5955875729800)",5
GS,078930,2013Q1,2013-03-29,분기말 상장주식수,92915378,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, GS ; 종가 64100 × 상장주식수 92915378 = 시가총액 5955875729800)",5
GS,078930,2013Q1,2013-03-29,분기말 시가총액,5955875729800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, GS ; 종가 64100 × 상장주식수 92915378 = 시가총액 5955875729800)",5
GS,078930,2013Q2,2013-06-30,분기말 자산총계,12512640000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001084,5
GS,078930,2013Q2,2013-06-30,분기말 부채총계,5300280000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001084,5
GS,078930,2013Q2,2013-06-30,분기말 총자본(자기자본),7212360000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001084,5
GS,078930,2013Q2,2013-06-30,분기별 매출액,2206098000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001084,5
GS,078930,2013Q2,2013-06-30,분기별 영업이익,79296000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001084,5
GS,078930,2013Q2,2013-06-30,분기별 당기순이익(지배),31249000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001084,5
