기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트,라운드
키움증권,039490,2012Q2,2012-06-29,분기말 시가총액,1348084140000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 키움증권 ; 종가 61000 × 상장주식수 22099740 = 시가총액 1348084140000)",금융,13
키움증권,039490,2012Q3,2012-09-30,분기말 자산총계,5603440727526,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206,금융,13
키움증권,039490,2012Q3,2012-09-30,분기말 부채총계,4760335172487,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206,금융,13
키움증권,039490,2012Q3,2012-09-30,분기말 총자본(자기자본),843105555039,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206,금융,13
키움증권,039490,2012Q3,2012-09-30,분기별 영업수익,131048978429,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206,금융,13
키움증권,039490,2012Q3,2012-09-30,분기별 영업이익,30050940171,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206,금융,13
키움증권,039490,2012Q3,2012-09-30,분기별 당기순이익(지배),23305227830,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206,금융,13
키움증권,039490,2012Q3,2012-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206,금융,13
키움증권,039490,2012Q3,2012-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206,금융,13
키움증권,039490,2012Q3,2012-09-30,분기별 영업활동현금흐름,-115395406402,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120824000158 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247,금융,13
키움증권,039490,2012Q3,2012-09-30,분기말 지배지분 자본,817690866049,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206,금융,13
키움증권,039490,2012Q3,2012-09-28,분기말 종가,65400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 키움증권 ; 종가 65400 × 상장주식수 22099740 = 시가총액 1445322996000)",금융,13
키움증권,039490,2012Q3,2012-09-28,분기말 상장주식수,22099740,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 키움증권 ; 종가 65400 × 상장주식수 22099740 = 시가총액 1445322996000)",금융,13
키움증권,039490,2012Q3,2012-09-28,분기말 시가총액,1445322996000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 키움증권 ; 종가 65400 × 상장주식수 22099740 = 시가총액 1445322996000)",금융,13
키움증권,039490,2012Q4,2012-12-31,분기말 자산총계,4199051873616,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130227000619 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663,금융,13
키움증권,039490,2012Q4,2012-12-31,분기말 부채총계,3338457912355,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130227000619 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663,금융,13
키움증권,039490,2012Q4,2012-12-31,분기말 총자본(자기자본),860593961261,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130227000619 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663,금융,13
키움증권,039490,2012Q4,2012-12-31,분기별 영업수익,245547512227,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130227000619 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663,금융,13
키움증권,039490,2012Q4,2012-12-31,분기별 영업이익,22255201546,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130227000619 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663,금융,13
키움증권,039490,2012Q4,2012-12-31,분기별 당기순이익(지배),19770278679,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130227000619 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663,금융,13
키움증권,039490,2012Q4,2012-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130227000619 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206,금융,13
키움증권,039490,2012Q4,2012-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130227000619 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206,금융,13
키움증권,039490,2012Q4,2012-12-31,분기별 영업활동현금흐름,534501572129,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130227000619 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121123000206 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663,금융,13
키움증권,039490,2012Q4,2012-12-31,분기말 지배지분 자본,836725740996,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130227000619,금융,13
키움증권,039490,2012Q4,2012-12-28,분기말 종가,58900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 키움증권 ; 종가 58900 × 상장주식수 22099740 = 시가총액 1301674686000)",금융,13
키움증권,039490,2012Q4,2012-12-28,분기말 상장주식수,22099740,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 키움증권 ; 종가 58900 × 상장주식수 22099740 = 시가총액 1301674686000)",금융,13
키움증권,039490,2012Q4,2012-12-28,분기말 시가총액,1301674686000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 키움증권 ; 종가 58900 × 상장주식수 22099740 = 시가총액 1301674686000)",금융,13
키움증권,039490,2013Q1,2013-03-31,분기말 자산총계,4199051873616,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164,금융,13
키움증권,039490,2013Q1,2013-03-31,분기말 부채총계,3338457912355,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164,금융,13
키움증권,039490,2013Q1,2013-03-31,분기말 총자본(자기자본),860593961261,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164,금융,13
키움증권,039490,2013Q1,2013-03-31,분기별 영업수익,175685008278,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2013Q1,2013-03-31,분기별 영업이익,9202117270,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2013Q1,2013-03-31,분기별 당기순이익(지배),7348775199,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2013Q1,2013-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164,금융,13
키움증권,039490,2013Q1,2013-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164,금융,13
키움증권,039490,2013Q1,2013-03-31,분기별 영업활동현금흐름,-7622711828,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2013Q1,2013-03-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164,금융,13
키움증권,039490,2013Q1,2013-03-29,분기말 종가,68400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 키움증권 ; 종가 68400 × 상장주식수 22099740 = 시가총액 1511622216000)",금융,13
키움증권,039490,2013Q1,2013-03-29,분기말 상장주식수,22099740,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 키움증권 ; 종가 68400 × 상장주식수 22099740 = 시가총액 1511622216000)",금융,13
키움증권,039490,2013Q1,2013-03-29,분기말 시가총액,1511622216000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 키움증권 ; 종가 68400 × 상장주식수 22099740 = 시가총액 1511622216000)",금융,13
키움증권,039490,2013Q2,2013-06-30,분기말 자산총계,5945221299357,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247,금융,13
키움증권,039490,2013Q2,2013-06-30,분기말 부채총계,5121204313822,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247,금융,13
키움증권,039490,2013Q2,2013-06-30,분기말 총자본(자기자본),824016985535,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247,금융,13
키움증권,039490,2013Q2,2013-06-30,분기별 영업수익,137802588960,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164,금융,13
키움증권,039490,2013Q2,2013-06-30,분기별 영업이익,27859241387,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164,금융,13
키움증권,039490,2013Q2,2013-06-30,분기별 당기순이익(지배),19160179496,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164,금융,13
키움증권,039490,2013Q2,2013-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247,금융,13
키움증권,039490,2013Q2,2013-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247,금융,13
키움증권,039490,2013Q2,2013-06-30,분기별 영업활동현금흐름,16091302479,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130618000164 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473,금융,13
키움증권,039490,2013Q2,2013-06-30,분기말 지배지분 자본,817540408500,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247,금융,13
키움증권,039490,2013Q2,2013-06-28,분기말 종가,55300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 키움증권 ; 종가 55300 × 상장주식수 22099740 = 시가총액 1222115622000)",금융,13
키움증권,039490,2013Q2,2013-06-28,분기말 상장주식수,22099740,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 키움증권 ; 종가 55300 × 상장주식수 22099740 = 시가총액 1222115622000)",금융,13
키움증권,039490,2013Q2,2013-06-28,분기말 시가총액,1222115622000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 키움증권 ; 종가 55300 × 상장주식수 22099740 = 시가총액 1222115622000)",금융,13
키움증권,039490,2013Q3,2013-09-30,분기말 자산총계,6109616146479,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851,금융,13
키움증권,039490,2013Q3,2013-09-30,분기말 부채총계,5267781603276,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851,금융,13
키움증권,039490,2013Q3,2013-09-30,분기말 총자본(자기자본),841834543203,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851,금융,13
키움증권,039490,2013Q3,2013-09-30,분기별 영업수익,138949148769,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2013Q3,2013-09-30,분기별 영업이익,16486779827,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2013Q3,2013-09-30,분기별 당기순이익(지배),9730788869,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2013Q3,2013-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851,금융,13
키움증권,039490,2013Q3,2013-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851,금융,13
키움증권,039490,2013Q3,2013-09-30,분기별 영업활동현금흐름,72015597231,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001247 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2013Q3,2013-09-30,분기말 지배지분 자본,835557338635,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851,금융,13
키움증권,039490,2013Q3,2013-09-30,분기말 종가,51900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 키움증권 ; 종가 51900 × 상장주식수 22099740 = 시가총액 1146976506000)",금융,13
키움증권,039490,2013Q3,2013-09-30,분기말 상장주식수,22099740,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 키움증권 ; 종가 51900 × 상장주식수 22099740 = 시가총액 1146976506000)",금융,13
키움증권,039490,2013Q3,2013-09-30,분기말 시가총액,1146976506000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 키움증권 ; 종가 51900 × 상장주식수 22099740 = 시가총액 1146976506000)",금융,13
키움증권,039490,2013Q4,2013-12-31,분기말 자산총계,4224630300515,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663,금융,13
키움증권,039490,2013Q4,2013-12-31,분기말 부채총계,3369421198165,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663,금융,13
키움증권,039490,2013Q4,2013-12-31,분기말 총자본(자기자본),855209102350,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663,금융,13
키움증권,039490,2013Q4,2013-12-31,분기별 영업수익,0,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2013Q4,2013-12-31,분기별 영업이익,0,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2013Q4,2013-12-31,분기별 당기순이익(지배),0,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2013Q4,2013-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851,금융,13
키움증권,039490,2013Q4,2013-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851,금융,13
키움증권,039490,2013Q4,2013-12-31,분기별 영업활동현금흐름,0,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000851 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2013Q4,2013-12-31,분기말 지배지분 자본,848927934633,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140327000663,금융,13
키움증권,039490,2013Q4,2013-12-30,분기말 종가,50500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 키움증권 ; 종가 50500 × 상장주식수 22099740 = 시가총액 1116036870000)",금융,13
키움증권,039490,2013Q4,2013-12-30,분기말 상장주식수,22099740,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 키움증권 ; 종가 50500 × 상장주식수 22099740 = 시가총액 1116036870000)",금융,13
키움증권,039490,2013Q4,2013-12-30,분기말 시가총액,1116036870000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 키움증권 ; 종가 50500 × 상장주식수 22099740 = 시가총액 1116036870000)",금융,13
키움증권,039490,2014Q1,2014-03-31,분기말 자산총계,5493874869570,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2014Q1,2014-03-31,분기말 부채총계,4635828979836,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2014Q1,2014-03-31,분기말 총자본(자기자본),858045889734,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2014Q1,2014-03-31,분기별 영업수익,133773803519,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2014Q1,2014-03-31,분기별 영업이익,14297132277,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2014Q1,2014-03-31,분기별 당기순이익(지배),10588136061,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2014Q1,2014-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2014Q1,2014-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2014Q1,2014-03-31,분기별 영업활동현금흐름,39402462701,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2014Q1,2014-03-31,분기말 지배지분 자본,851445483550,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2014Q1,2014-03-31,분기말 종가,53400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 키움증권 ; 종가 53400 × 상장주식수 22099740 = 시가총액 1180126116000)",금융,13
키움증권,039490,2014Q1,2014-03-31,분기말 상장주식수,22099740,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 키움증권 ; 종가 53400 × 상장주식수 22099740 = 시가총액 1180126116000)",금융,13
키움증권,039490,2014Q1,2014-03-31,분기말 시가총액,1180126116000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 키움증권 ; 종가 53400 × 상장주식수 22099740 = 시가총액 1180126116000)",금융,13
키움증권,039490,2014Q2,2014-06-30,분기말 자산총계,5409821155822,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473,금융,13
키움증권,039490,2014Q2,2014-06-30,분기말 부채총계,4539028831800,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473,금융,13
키움증권,039490,2014Q2,2014-06-30,분기말 총자본(자기자본),870792324022,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473,금융,13
키움증권,039490,2014Q2,2014-06-30,분기별 영업수익,135789556740,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473,금융,13
키움증권,039490,2014Q2,2014-06-30,분기별 영업이익,21689084229,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473,금융,13
키움증권,039490,2014Q2,2014-06-30,분기별 당기순이익(지배),17260277257,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473,금융,13
키움증권,039490,2014Q2,2014-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473,금융,13
키움증권,039490,2014Q2,2014-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473,금융,13
키움증권,039490,2014Q2,2014-06-30,분기별 영업활동현금흐름,-53991350487,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140801000370,금융,13
키움증권,039490,2014Q2,2014-06-30,분기말 지배지분 자본,864524419234,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473,금융,13
키움증권,039490,2014Q2,2014-06-30,분기말 종가,41850,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 키움증권 ; 종가 41850 × 상장주식수 22099740 = 시가총액 924874119000)",금융,13
키움증권,039490,2014Q2,2014-06-30,분기말 상장주식수,22099740,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 키움증권 ; 종가 41850 × 상장주식수 22099740 = 시가총액 924874119000)",금융,13
키움증권,039490,2014Q2,2014-06-30,분기말 시가총액,924874119000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 키움증권 ; 종가 41850 × 상장주식수 22099740 = 시가총액 924874119000)",금융,13
키움증권,039490,2014Q3,2014-09-30,분기말 자산총계,5109845497643,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2014Q3,2014-09-30,분기말 부채총계,4206152628285,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2014Q3,2014-09-30,분기말 총자본(자기자본),903692869358,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2014Q3,2014-09-30,분기별 영업수익,161498224375,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2014Q3,2014-09-30,분기별 영업이익,38661613948,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151113000725,금융,13
키움증권,039490,2014Q3,2014-09-30,분기별 당기순이익(지배),30618690257,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2014Q3,2014-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2014Q3,2014-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2014Q3,2014-09-30,분기별 영업활동현금흐름,-5570705011,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140813000473,금융,13
키움증권,039490,2014Q3,2014-09-30,분기말 지배지분 자본,896944925110,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141113000425,금융,13
키움증권,039490,2014Q3,2014-09-30,분기말 종가,51200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 키움증권 ; 종가 51200 × 상장주식수 22099740 = 시가총액 1131506688000)",금융,13
키움증권,039490,2014Q3,2014-09-30,분기말 상장주식수,22099740,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 키움증권 ; 종가 51200 × 상장주식수 22099740 = 시가총액 1131506688000)",금융,13
키움증권,039490,2014Q3,2014-09-30,분기말 시가총액,1131506688000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 키움증권 ; 종가 51200 × 상장주식수 22099740 = 시가총액 1131506688000)",금융,13
키움증권,039490,2014Q4,2014-12-31,분기말 자산총계,4714915521306,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150529001420,금융,13
키움증권,039490,2014Q4,2014-12-31,분기말 부채총계,3791067386037,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150529001420,금융,13
