기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트,라운드
삼성생명,032830,2012Q3,2012-09-30,분기별 영업수익,7786227000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600,금융,11
삼성생명,032830,2012Q3,2012-09-30,분기별 영업이익,352505000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600,금융,11
삼성생명,032830,2012Q3,2012-09-30,분기별 당기순이익(지배),277485000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600,금융,11
삼성생명,032830,2012Q3,2012-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570,금융,11
삼성생명,032830,2012Q3,2012-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570,금융,11
삼성생명,032830,2012Q3,2012-09-30,분기별 영업활동현금흐름,3289292000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000379,금융,11
삼성생명,032830,2012Q3,2012-09-30,분기말 지배지분 자본,19952500000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570,금융,11
삼성생명,032830,2012Q3,2012-09-28,분기말 종가,96100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼성생명 ; 종가 96100 × 상장주식수 200000000 = 시가총액 19220000000000)",금융,11
삼성생명,032830,2012Q3,2012-09-28,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼성생명 ; 종가 96100 × 상장주식수 200000000 = 시가총액 19220000000000)",금융,11
삼성생명,032830,2012Q3,2012-09-28,분기말 시가총액,19220000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼성생명 ; 종가 96100 × 상장주식수 200000000 = 시가총액 19220000000000)",금융,11
삼성생명,032830,2012Q4,2012-12-31,분기말 자산총계,178542842000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000989,금융,11
삼성생명,032830,2012Q4,2012-12-31,분기말 부채총계,157881315000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000989,금융,11
삼성생명,032830,2012Q4,2012-12-31,분기말 총자본(자기자본),20661527000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000989,금융,11
삼성생명,032830,2012Q4,2012-12-31,분기별 영업수익,16743192000000,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000989 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676,금융,11
삼성생명,032830,2012Q4,2012-12-31,분기별 영업이익,615213000000,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000989 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676,금융,11
삼성생명,032830,2012Q4,2012-12-31,분기별 당기순이익(지배),486434000000,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000989 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676,금융,11
삼성생명,032830,2012Q4,2012-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000989 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570,금융,11
삼성생명,032830,2012Q4,2012-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000989 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570,금융,11
삼성생명,032830,2012Q4,2012-12-31,분기별 영업활동현금흐름,6613961000000,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000989 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000570 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676,금융,11
삼성생명,032830,2012Q4,2012-12-31,분기말 지배지분 자본,20613936000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000989,금융,11
삼성생명,032830,2012Q4,2012-12-28,분기말 종가,94300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 삼성생명 ; 종가 94300 × 상장주식수 200000000 = 시가총액 18860000000000)",금융,11
삼성생명,032830,2012Q4,2012-12-28,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 삼성생명 ; 종가 94300 × 상장주식수 200000000 = 시가총액 18860000000000)",금융,11
삼성생명,032830,2012Q4,2012-12-28,분기말 시가총액,18860000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 삼성생명 ; 종가 94300 × 상장주식수 200000000 = 시가총액 18860000000000)",금융,11
삼성생명,032830,2013Q1,2013-03-31,분기말 자산총계,186039359000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246,금융,11
삼성생명,032830,2013Q1,2013-03-31,분기말 부채총계,164309052000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246,금융,11
삼성생명,032830,2013Q1,2013-03-31,분기말 총자본(자기자본),21730307000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246,금융,11
삼성생명,032830,2013Q1,2013-03-31,분기별 영업수익,6556757000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2013Q1,2013-03-31,분기별 영업이익,240080000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2013Q1,2013-03-31,분기별 당기순이익(지배),247689000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2013Q1,2013-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246,금융,11
삼성생명,032830,2013Q1,2013-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246,금융,11
삼성생명,032830,2013Q1,2013-03-31,분기별 영업활동현금흐름,2769558000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2013Q1,2013-03-31,분기말 지배지분 자본,21671610000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246,금융,11
삼성생명,032830,2013Q1,2013-03-29,분기말 종가,104500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 삼성생명 ; 종가 104500 × 상장주식수 200000000 = 시가총액 20900000000000)",금융,11
삼성생명,032830,2013Q1,2013-03-29,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 삼성생명 ; 종가 104500 × 상장주식수 200000000 = 시가총액 20900000000000)",금융,11
삼성생명,032830,2013Q1,2013-03-29,분기말 시가총액,20900000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 삼성생명 ; 종가 104500 × 상장주식수 200000000 = 시가총액 20900000000000)",금융,11
삼성생명,032830,2013Q2,2013-06-30,분기말 자산총계,184573874000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000621,금융,11
삼성생명,032830,2013Q2,2013-06-30,분기말 부채총계,165181783000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000621,금융,11
삼성생명,032830,2013Q2,2013-06-30,분기말 총자본(자기자본),19392091000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000621,금융,11
삼성생명,032830,2013Q2,2013-06-30,분기별 영업수익,-23825968000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246,금융,11
삼성생명,032830,2013Q2,2013-06-30,분기별 영업이익,-964856000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246,금융,11
삼성생명,032830,2013Q2,2013-06-30,분기별 당기순이익(지배),-736640000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246,금융,11
삼성생명,032830,2013Q2,2013-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000621,금융,11
삼성생명,032830,2013Q2,2013-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000621,금융,11
삼성생명,032830,2013Q2,2013-06-30,분기별 영업활동현금흐름,2345223000000,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000621 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000246 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971,금융,11
삼성생명,032830,2013Q2,2013-06-30,분기말 지배지분 자본,18759073000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000621,금융,11
삼성생명,032830,2013Q2,2013-06-28,분기말 종가,108000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 삼성생명 ; 종가 108000 × 상장주식수 200000000 = 시가총액 21600000000000)",금융,11
삼성생명,032830,2013Q2,2013-06-28,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 삼성생명 ; 종가 108000 × 상장주식수 200000000 = 시가총액 21600000000000)",금융,11
삼성생명,032830,2013Q2,2013-06-28,분기말 시가총액,21600000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 삼성생명 ; 종가 108000 × 상장주식수 200000000 = 시가총액 21600000000000)",금융,11
삼성생명,032830,2013Q3,2013-09-30,분기말 자산총계,188390217000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600,금융,11
삼성생명,032830,2013Q3,2013-09-30,분기말 부채총계,168479088000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600,금융,11
삼성생명,032830,2013Q3,2013-09-30,분기말 총자본(자기자본),19911129000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600,금융,11
삼성생명,032830,2013Q3,2013-09-30,분기별 영업수익,6581399000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2013Q3,2013-09-30,분기별 영업이익,34705000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2013Q3,2013-09-30,분기별 당기순이익(지배),117863000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2013Q3,2013-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600,금융,11
삼성생명,032830,2013Q3,2013-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600,금융,11
삼성생명,032830,2013Q3,2013-09-30,분기별 영업활동현금흐름,4858840000000,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000621 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2013Q3,2013-09-30,분기말 지배지분 자본,19277815000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600,금융,11
삼성생명,032830,2013Q3,2013-09-30,분기말 종가,104500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 삼성생명 ; 종가 104500 × 상장주식수 200000000 = 시가총액 20900000000000)",금융,11
삼성생명,032830,2013Q3,2013-09-30,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 삼성생명 ; 종가 104500 × 상장주식수 200000000 = 시가총액 20900000000000)",금융,11
삼성생명,032830,2013Q3,2013-09-30,분기말 시가총액,20900000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 삼성생명 ; 종가 104500 × 상장주식수 200000000 = 시가총액 20900000000000)",금융,11
삼성생명,032830,2013Q4,2013-12-31,분기말 자산총계,192949250000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676,금융,11
삼성생명,032830,2013Q4,2013-12-31,분기말 부채총계,173312539000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676,금융,11
삼성생명,032830,2013Q4,2013-12-31,분기말 총자본(자기자본),19636711000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676,금융,11
삼성생명,032830,2013Q4,2013-12-31,분기별 영업수익,2586000000,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150526000918,금융,11
삼성생명,032830,2013Q4,2013-12-31,분기별 영업이익,-17047000000,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150526000918,금융,11
삼성생명,032830,2013Q4,2013-12-31,분기별 당기순이익(지배),598000000,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150526000918,금융,11
삼성생명,032830,2013Q4,2013-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600,금융,11
삼성생명,032830,2013Q4,2013-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600,금융,11
삼성생명,032830,2013Q4,2013-12-31,분기별 영업활동현금흐름,-19634000000,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000600 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150526000918,금융,11
삼성생명,032830,2013Q4,2013-12-31,분기말 지배지분 자본,18969956000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002676,금융,11
삼성생명,032830,2013Q4,2013-12-30,분기말 종가,104000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 삼성생명 ; 종가 104000 × 상장주식수 200000000 = 시가총액 20800000000000)",금융,11
삼성생명,032830,2013Q4,2013-12-30,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 삼성생명 ; 종가 104000 × 상장주식수 200000000 = 시가총액 20800000000000)",금융,11
삼성생명,032830,2013Q4,2013-12-30,분기말 시가총액,20800000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 삼성생명 ; 종가 104000 × 상장주식수 200000000 = 시가총액 20800000000000)",금융,11
삼성생명,032830,2014Q1,2014-03-31,분기말 자산총계,196003003000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2014Q1,2014-03-31,분기말 부채총계,176294339000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2014Q1,2014-03-31,분기말 총자본(자기자본),19708664000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2014Q1,2014-03-31,분기별 영업수익,6635394000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2014Q1,2014-03-31,분기별 영업이익,425071000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2014Q1,2014-03-31,분기별 당기순이익(지배),409448000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2014Q1,2014-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2014Q1,2014-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2014Q1,2014-03-31,분기별 영업활동현금흐름,-1134580000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2014Q1,2014-03-31,분기말 지배지분 자본,19041361000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2014Q1,2014-03-31,분기말 종가,100500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 삼성생명 ; 종가 100500 × 상장주식수 200000000 = 시가총액 20100000000000)",금융,11
삼성생명,032830,2014Q1,2014-03-31,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 삼성생명 ; 종가 100500 × 상장주식수 200000000 = 시가총액 20100000000000)",금융,11
삼성생명,032830,2014Q1,2014-03-31,분기말 시가총액,20100000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 삼성생명 ; 종가 100500 × 상장주식수 200000000 = 시가총액 20100000000000)",금융,11
삼성생명,032830,2014Q2,2014-06-30,분기말 자산총계,200644013000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971,금융,11
삼성생명,032830,2014Q2,2014-06-30,분기말 부채총계,179764250000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971,금융,11
삼성생명,032830,2014Q2,2014-06-30,분기말 총자본(자기자본),20879763000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971,금융,11
삼성생명,032830,2014Q2,2014-06-30,분기별 영업수익,13900909000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971,금융,11
삼성생명,032830,2014Q2,2014-06-30,분기별 영업이익,984212000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971,금융,11
삼성생명,032830,2014Q2,2014-06-30,분기별 당기순이익(지배),898359000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971,금융,11
삼성생명,032830,2014Q2,2014-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971,금융,11
삼성생명,032830,2014Q2,2014-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971,금융,11
삼성생명,032830,2014Q2,2014-06-30,분기별 영업활동현금흐름,2146144000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001084,금융,11
삼성생명,032830,2014Q2,2014-06-30,분기말 지배지분 자본,20218534000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971,금융,11
삼성생명,032830,2014Q2,2014-06-30,분기말 종가,102000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 삼성생명 ; 종가 102000 × 상장주식수 200000000 = 시가총액 20400000000000)",금융,11
삼성생명,032830,2014Q2,2014-06-30,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 삼성생명 ; 종가 102000 × 상장주식수 200000000 = 시가총액 20400000000000)",금융,11
삼성생명,032830,2014Q2,2014-06-30,분기말 시가총액,20400000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 삼성생명 ; 종가 102000 × 상장주식수 200000000 = 시가총액 20400000000000)",금융,11
삼성생명,032830,2014Q3,2014-09-30,분기말 자산총계,206145020000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2014Q3,2014-09-30,분기말 부채총계,184541021000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2014Q3,2014-09-30,분기말 총자본(자기자본),21603999000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2014Q3,2014-09-30,분기별 영업수익,6641942000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2014Q3,2014-09-30,분기별 영업이익,325478000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2014Q3,2014-09-30,분기별 당기순이익(지배),296645000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2014Q3,2014-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2014Q3,2014-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2014Q3,2014-09-30,분기별 영업활동현금흐름,2510201000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000971,금융,11
삼성생명,032830,2014Q3,2014-09-30,분기말 지배지분 자본,20939138000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2014Q3,2014-09-30,분기말 종가,106000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 삼성생명 ; 종가 106000 × 상장주식수 200000000 = 시가총액 21200000000000)",금융,11
삼성생명,032830,2014Q3,2014-09-30,분기말 상장주식수,200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 삼성생명 ; 종가 106000 × 상장주식수 200000000 = 시가총액 21200000000000)",금융,11
삼성생명,032830,2014Q3,2014-09-30,분기말 시가총액,21200000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 삼성생명 ; 종가 106000 × 상장주식수 200000000 = 시가총액 21200000000000)",금융,11
삼성생명,032830,2014Q4,2014-12-31,분기말 자산총계,214433714000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150526000918,금융,11
삼성생명,032830,2014Q4,2014-12-31,분기말 부채총계,192148975000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150526000918,금융,11
삼성생명,032830,2014Q4,2014-12-31,분기말 총자본(자기자본),22284739000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150526000918,금융,11
삼성생명,032830,2014Q4,2014-12-31,분기별 영업수익,7089004000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150526000918 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
삼성생명,032830,2014Q4,2014-12-31,분기별 영업이익,95842000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150526000918 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001086,금융,11
