기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
LS,006260,2011Q2,2011-06-30,분기말 총자본(자기자본),2829711000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000769,6
LS,006260,2011Q2,2011-06-30,분기별 매출액,3279731000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000769,6
LS,006260,2011Q2,2011-06-30,분기별 영업이익,89690000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000769,6
LS,006260,2011Q2,2011-06-30,분기별 당기순이익(지배),75763000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000769,6
LS,006260,2011Q2,2011-06-30,분기별 영업활동현금흐름,113824000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000769 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530001107,6
LS,006260,2011Q2,2011-06-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000769,6
LS,006260,2011Q2,2011-06-30,분기말 종가,110000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, LS ; 종가 110000 × 상장주식수 32200000 = 시가총액 3542000000000)",6
LS,006260,2011Q2,2011-06-30,분기말 상장주식수,32200000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, LS ; 종가 110000 × 상장주식수 32200000 = 시가총액 3542000000000)",6
LS,006260,2011Q2,2011-06-30,분기말 시가총액,3542000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, LS ; 종가 110000 × 상장주식수 32200000 = 시가총액 3542000000000)",6
LS,006260,2011Q3,2011-09-30,분기말 자산총계,10259087000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000661,6
LS,006260,2011Q3,2011-09-30,분기말 부채총계,7489607000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000661,6
LS,006260,2011Q3,2011-09-30,분기말 총자본(자기자본),2769480000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000661,6
LS,006260,2011Q3,2011-09-30,분기별 매출액,3033884000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000661,6
LS,006260,2011Q3,2011-09-30,분기별 영업이익,-68410000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000661,6
LS,006260,2011Q3,2011-09-30,분기별 당기순이익(지배),-95180000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000661,6
LS,006260,2011Q3,2011-09-30,분기별 영업활동현금흐름,-204020000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000661 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000769,6
LS,006260,2011Q3,2011-09-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000661,6
LS,006260,2011Q3,2011-09-30,분기말 종가,74000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, LS ; 종가 74000 × 상장주식수 32200000 = 시가총액 2382800000000)",6
LS,006260,2011Q3,2011-09-30,분기말 상장주식수,32200000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, LS ; 종가 74000 × 상장주식수 32200000 = 시가총액 2382800000000)",6
LS,006260,2011Q3,2011-09-30,분기말 시가총액,2382800000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, LS ; 종가 74000 × 상장주식수 32200000 = 시가총액 2382800000000)",6
LS,006260,2011Q4,2011-12-31,분기말 자산총계,9957828000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002408,6
LS,006260,2011Q4,2011-12-31,분기말 부채총계,7171760000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002408,6
LS,006260,2011Q4,2011-12-31,분기말 총자본(자기자본),2786068000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002408,6
LS,006260,2011Q4,2011-12-31,분기별 매출액,2955220000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002408 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000661,6
LS,006260,2011Q4,2011-12-31,분기별 영업이익,159469000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002408 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000661,6
LS,006260,2011Q4,2011-12-31,분기별 당기순이익(지배),73310000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002408 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000661,6
LS,006260,2011Q4,2011-12-31,분기별 영업활동현금흐름,233396000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002408 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000661,6
LS,006260,2011Q4,2011-12-31,분기말 지배지분 자본,833670000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330002408,6
LS,006260,2011Q4,2011-12-29,분기말 종가,76000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, LS ; 종가 76000 × 상장주식수 32200000 = 시가총액 2447200000000)",6
LS,006260,2011Q4,2011-12-29,분기말 상장주식수,32200000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, LS ; 종가 76000 × 상장주식수 32200000 = 시가총액 2447200000000)",6
LS,006260,2011Q4,2011-12-29,분기말 시가총액,2447200000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, LS ; 종가 76000 × 상장주식수 32200000 = 시가총액 2447200000000)",6
LS,006260,2012Q1,2012-03-31,분기말 자산총계,9981785000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000618,6
LS,006260,2012Q1,2012-03-31,분기말 부채총계,7171115000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000618,6
LS,006260,2012Q1,2012-03-31,분기말 총자본(자기자본),2810670000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000618,6
LS,006260,2012Q1,2012-03-31,분기별 매출액,2969905000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000618,6
LS,006260,2012Q1,2012-03-31,분기별 영업이익,144779000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000618,6
LS,006260,2012Q1,2012-03-31,분기별 당기순이익(지배),62703000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000618,6
LS,006260,2012Q1,2012-03-31,분기별 영업활동현금흐름,-20292000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000618,6
LS,006260,2012Q1,2012-03-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000618,6
LS,006260,2012Q1,2012-03-30,분기말 종가,80000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, LS ; 종가 80000 × 상장주식수 32200000 = 시가총액 2576000000000)",6
LS,006260,2012Q1,2012-03-30,분기말 상장주식수,32200000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, LS ; 종가 80000 × 상장주식수 32200000 = 시가총액 2576000000000)",6
LS,006260,2012Q1,2012-03-30,분기말 시가총액,2576000000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, LS ; 종가 80000 × 상장주식수 32200000 = 시가총액 2576000000000)",6
LS,006260,2012Q2,2012-06-30,분기말 자산총계,10346847000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000075,6
LS,006260,2012Q2,2012-06-30,분기말 부채총계,7450790000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000075,6
LS,006260,2012Q2,2012-06-30,분기말 총자본(자기자본),2896057000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000075,6
LS,006260,2012Q2,2012-06-30,분기별 매출액,3183966000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000075,6
LS,006260,2012Q2,2012-06-30,분기별 영업이익,163433000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000075,6
LS,006260,2012Q2,2012-06-30,분기별 당기순이익(지배),59580000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000075,6
LS,006260,2012Q2,2012-06-30,분기별 영업활동현금흐름,122130000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000075 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000618,6
LS,006260,2012Q2,2012-06-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000075,6
LS,006260,2012Q2,2012-06-29,분기말 종가,85700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, LS ; 종가 85700 × 상장주식수 32200000 = 시가총액 2759540000000)",6
LS,006260,2012Q2,2012-06-29,분기말 상장주식수,32200000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, LS ; 종가 85700 × 상장주식수 32200000 = 시가총액 2759540000000)",6
LS,006260,2012Q2,2012-06-29,분기말 시가총액,2759540000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, LS ; 종가 85700 × 상장주식수 32200000 = 시가총액 2759540000000)",6
LS,006260,2012Q3,2012-09-30,분기말 자산총계,10095382000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000777,6
LS,006260,2012Q3,2012-09-30,분기말 부채총계,7178508000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000777,6
LS,006260,2012Q3,2012-09-30,분기말 총자본(자기자본),2916874000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000777,6
LS,006260,2012Q3,2012-09-30,분기별 매출액,2880905000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000777,6
LS,006260,2012Q3,2012-09-30,분기별 영업이익,98961000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000777,6
LS,006260,2012Q3,2012-09-30,분기별 당기순이익(지배),28748000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000777,6
LS,006260,2012Q3,2012-09-30,분기별 영업활동현금흐름,163721000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000777 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000075,6
LS,006260,2012Q3,2012-09-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000777,6
LS,006260,2012Q3,2012-09-28,분기말 종가,96900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, LS ; 종가 96900 × 상장주식수 32200000 = 시가총액 3120180000000)",6
LS,006260,2012Q3,2012-09-28,분기말 상장주식수,32200000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, LS ; 종가 96900 × 상장주식수 32200000 = 시가총액 3120180000000)",6
LS,006260,2012Q3,2012-09-28,분기말 시가총액,3120180000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, LS ; 종가 96900 × 상장주식수 32200000 = 시가총액 3120180000000)",6
LS,006260,2012Q4,2012-12-31,분기말 자산총계,10088230000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001324,6
LS,006260,2012Q4,2012-12-31,분기말 부채총계,7197932000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001324,6
LS,006260,2012Q4,2012-12-31,분기말 총자본(자기자본),2890298000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001324,6
LS,006260,2012Q4,2012-12-31,분기별 매출액,2846428000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001324 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000777,6
LS,006260,2012Q4,2012-12-31,분기별 영업이익,40466000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001324 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000777,6
LS,006260,2012Q4,2012-12-31,분기별 당기순이익(지배),19119000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001324 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000777,6
LS,006260,2012Q4,2012-12-31,분기별 영업활동현금흐름,98162000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001324 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000777,6
LS,006260,2012Q4,2012-12-31,분기말 지배지분 자본,900379000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001324,6
LS,006260,2012Q4,2012-12-28,분기말 종가,94300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, LS ; 종가 94300 × 상장주식수 32200000 = 시가총액 3036460000000)",6
LS,006260,2012Q4,2012-12-28,분기말 상장주식수,32200000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, LS ; 종가 94300 × 상장주식수 32200000 = 시가총액 3036460000000)",6
LS,006260,2012Q4,2012-12-28,분기말 시가총액,3036460000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, LS ; 종가 94300 × 상장주식수 32200000 = 시가총액 3036460000000)",6
LS,006260,2013Q1,2013-03-31,분기말 자산총계,10714284000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000623,6
LS,006260,2013Q1,2013-03-31,분기말 부채총계,7872425000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000623,6
LS,006260,2013Q1,2013-03-31,분기말 총자본(자기자본),2841859000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000623,6
LS,006260,2013Q1,2013-03-31,분기별 매출액,2826339000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000623,6
LS,006260,2013Q1,2013-03-31,분기별 영업이익,99690000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000623,6
LS,006260,2013Q1,2013-03-31,분기별 당기순이익(지배),4718000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000623,6
LS,006260,2013Q1,2013-03-31,분기별 영업활동현금흐름,41741000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000623,6
LS,006260,2013Q1,2013-03-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000623,6
LS,006260,2013Q1,2013-03-29,분기말 종가,88200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, LS ; 종가 88200 × 상장주식수 32200000 = 시가총액 2840040000000)",6
