기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트,라운드
미래에셋증권,006800,2010Q2,2010-06-30,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000873,금융,12
미래에셋증권,006800,2010Q2,2010-06-30,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000873,금융,12
미래에셋증권,006800,2010Q2,2010-06-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000873,금융,12
미래에셋증권,006800,2010Q2,2010-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000873,금융,12
미래에셋증권,006800,2010Q2,2010-06-30,분기말 종가,20250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 대우증권 ; 종가 20250 × 상장주식수 190100891 = 시가총액 3849543042750)",금융,12
미래에셋증권,006800,2010Q2,2010-06-30,분기말 상장주식수,190100891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 대우증권 ; 종가 20250 × 상장주식수 190100891 = 시가총액 3849543042750)",금융,12
미래에셋증권,006800,2010Q2,2010-06-30,분기말 시가총액,3849543042750,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 대우증권 ; 종가 20250 × 상장주식수 190100891 = 시가총액 3849543042750)",금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101111000009,금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101111000009,금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101111000009,금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101111000009,금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101111000009,금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101111000009,금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101111000009,금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101111000009,금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101111000009,금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101111000009,금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기말 종가,25150,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 대우증권 ; 종가 25150 × 상장주식수 190100891 = 시가총액 4781037408650)",금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기말 상장주식수,190100891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 대우증권 ; 종가 25150 × 상장주식수 190100891 = 시가총액 4781037408650)",금융,12
미래에셋증권,006800,2010Q3,2010-09-30,분기말 시가총액,4781037408650,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 대우증권 ; 종가 25150 × 상장주식수 190100891 = 시가총액 4781037408650)",금융,12
미래에셋증권,006800,2010Q4,2010-12-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110218000139,금융,12
미래에셋증권,006800,2010Q4,2010-12-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110218000139,금융,12
미래에셋증권,006800,2010Q4,2010-12-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110218000139,금융,12
미래에셋증권,006800,2010Q4,2010-12-31,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110218000139,금융,12
미래에셋증권,006800,2010Q4,2010-12-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110218000139,금융,12
미래에셋증권,006800,2010Q4,2010-12-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110218000139,금융,12
미래에셋증권,006800,2010Q4,2010-12-31,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110218000139,금융,12
미래에셋증권,006800,2010Q4,2010-12-31,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110218000139,금융,12
미래에셋증권,006800,2010Q4,2010-12-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110218000139,금융,12
미래에셋증권,006800,2010Q4,2010-12-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110218000139,금융,12
미래에셋증권,006800,2010Q4,2010-12-30,분기말 종가,26300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 대우증권 ; 종가 26300 × 상장주식수 190100891 = 시가총액 4999653433300)",금융,12
미래에셋증권,006800,2010Q4,2010-12-30,분기말 상장주식수,190100891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 대우증권 ; 종가 26300 × 상장주식수 190100891 = 시가총액 4999653433300)",금융,12
미래에셋증권,006800,2010Q4,2010-12-30,분기말 시가총액,4999653433300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 대우증권 ; 종가 26300 × 상장주식수 190100891 = 시가총액 4999653433300)",금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110624000119,금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110624000119,금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110624000119,금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기별 영업수익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110624000119,금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110624000119,금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110624000119,금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기별 순이자이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110624000119,금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기별 순수수료이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110624000119,금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110624000119,금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110624000119,금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기말 종가,22400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 대우증권 ; 종가 22400 × 상장주식수 190100891 = 시가총액 4258259958400)",금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기말 상장주식수,190100891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 대우증권 ; 종가 22400 × 상장주식수 190100891 = 시가총액 4258259958400)",금융,12
미래에셋증권,006800,2011Q1,2011-03-31,분기말 시가총액,4258259958400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 대우증권 ; 종가 22400 × 상장주식수 190100891 = 시가총액 4258259958400)",금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기말 자산총계,19748565201116,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110826000209,금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기말 부채총계,17067986712711,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110826000209,금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기말 총자본(자기자본),2680578488405,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110826000209,금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기별 영업수익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110826000209,금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110826000209,금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110826000209,금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110826000209,금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110826000209,금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110826000209 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110624000119,금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기말 지배지분 자본,2680578488405,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110826000209,금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기말 종가,17850,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 대우증권 ; 종가 17850 × 상장주식수 190100891 = 시가총액 3393300904350)",금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기말 상장주식수,190100891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 대우증권 ; 종가 17850 × 상장주식수 190100891 = 시가총액 3393300904350)",금융,12
미래에셋증권,006800,2011Q2,2011-06-30,분기말 시가총액,3393300904350,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 대우증권 ; 종가 17850 × 상장주식수 190100891 = 시가총액 3393300904350)",금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기말 자산총계,20857251000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기말 부채총계,18135876000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기말 총자본(자기자본),2721375000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기별 영업수익,1482791000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기별 영업이익,30097000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기별 당기순이익(지배),24047000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기별 영업활동현금흐름,859900376441,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110826000209,금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기말 지배지분 자본,2721375000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기말 종가,10450,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 대우증권 ; 종가 10450 × 상장주식수 190100891 = 시가총액 1986554310950)",금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기말 상장주식수,190100891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 대우증권 ; 종가 10450 × 상장주식수 190100891 = 시가총액 1986554310950)",금융,12
미래에셋증권,006800,2011Q3,2011-09-30,분기말 시가총액,1986554310950,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 대우증권 ; 종가 10450 × 상장주식수 190100891 = 시가총액 1986554310950)",금융,12
미래에셋증권,006800,2011Q4,2011-12-31,분기말 자산총계,22463394000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260,금융,12
미래에셋증권,006800,2011Q4,2011-12-31,분기말 부채총계,18490452000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260,금융,12
미래에셋증권,006800,2011Q4,2011-12-31,분기말 총자본(자기자본),3972942000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260,금융,12
미래에셋증권,006800,2011Q4,2011-12-31,분기별 영업수익,313421000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q4,2011-12-31,분기별 영업이익,26748000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q4,2011-12-31,분기별 당기순이익(지배),25663000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q4,2011-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q4,2011-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q4,2011-12-31,분기별 영업활동현금흐름,-517808000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000302,금융,12
미래에셋증권,006800,2011Q4,2011-12-31,분기말 지배지분 자본,3972942000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120224000108 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260,금융,12
미래에셋증권,006800,2011Q4,2011-12-29,분기말 종가,10400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 대우증권 ; 종가 10400 × 상장주식수 326700891 = 시가총액 3397689266400)",금융,12
미래에셋증권,006800,2011Q4,2011-12-29,분기말 상장주식수,326700891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 대우증권 ; 종가 10400 × 상장주식수 326700891 = 시가총액 3397689266400)",금융,12
미래에셋증권,006800,2011Q4,2011-12-29,분기말 시가총액,3397689266400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 대우증권 ; 종가 10400 × 상장주식수 326700891 = 시가총액 3397689266400)",금융,12
미래에셋증권,006800,2012Q1,2012-03-31,분기말 자산총계,22463394000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q1,2012-03-31,분기말 부채총계,18490452000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q1,2012-03-31,분기말 총자본(자기자본),3972942000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q1,2012-03-31,분기별 영업수익,3024277000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q1,2012-03-31,분기별 영업이익,211425000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q1,2012-03-31,분기별 당기순이익(지배),166917000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q1,2012-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q1,2012-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q1,2012-03-31,분기별 영업활동현금흐름,82162000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q1,2012-03-31,분기말 지배지분 자본,3972942000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q1,2012-03-30,분기말 종가,13200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 대우증권 ; 종가 13200 × 상장주식수 326700891 = 시가총액 4312451761200)",금융,12
미래에셋증권,006800,2012Q1,2012-03-30,분기말 상장주식수,326700891,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 대우증권 ; 종가 13200 × 상장주식수 326700891 = 시가총액 4312451761200)",금융,12
미래에셋증권,006800,2012Q1,2012-03-30,분기말 시가총액,4312451761200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 대우증권 ; 종가 13200 × 상장주식수 326700891 = 시가총액 4312451761200)",금융,12
미래에셋증권,006800,2012Q2,2012-06-30,분기말 자산총계,23178155000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260,금융,12
미래에셋증권,006800,2012Q2,2012-06-30,분기말 부채총계,19236782000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260,금융,12
미래에셋증권,006800,2012Q2,2012-06-30,분기말 총자본(자기자본),3941373000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260,금융,12
미래에셋증권,006800,2012Q2,2012-06-30,분기별 영업수익,-2129798000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q2,2012-06-30,분기별 영업이익,-191451000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q2,2012-06-30,분기별 당기순이익(지배),-142476000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q2,2012-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260,금융,12
미래에셋증권,006800,2012Q2,2012-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260,금융,12
미래에셋증권,006800,2012Q2,2012-06-30,분기별 영업활동현금흐름,885197000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000492,금융,12
미래에셋증권,006800,2012Q2,2012-06-30,분기말 지배지분 자본,3941373000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000260,금융,12
미래에셋증권,006800,2012Q2,2012-06-29,분기말 종가,10500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 대우증권 ; 종가 10500 × 상장주식수 326700891 = 시가총액 3430359355500)",금융,12
