기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
LG화학,051910,2010Q4,2010-12-31,분기별 당기순이익(지배),419806000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002957 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101129000611,4
LG화학,051910,2010Q4,2010-12-31,분기별 영업활동현금흐름,816042000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002957 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101129000611,4
LG화학,051910,2010Q4,2010-12-31,분기말 지배지분 자본,7703473000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002957,4
LG화학,051910,2010Q4,2010-12-30,분기말 종가,391000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, LG화학 ; 종가 391000 × 상장주식수 66271100 = 시가총액 25912000100000)",4
LG화학,051910,2010Q4,2010-12-30,분기말 상장주식수,66271100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, LG화학 ; 종가 391000 × 상장주식수 66271100 = 시가총액 25912000100000)",4
LG화학,051910,2010Q4,2010-12-30,분기말 시가총액,25912000100000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, LG화학 ; 종가 391000 × 상장주식수 66271100 = 시가총액 25912000100000)",4
LG화학,051910,2011Q1,2011-03-31,분기말 자산총계,13926650000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000994,4
LG화학,051910,2011Q1,2011-03-31,분기말 부채총계,5741833000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000994,4
LG화학,051910,2011Q1,2011-03-31,분기말 총자본(자기자본),8184817000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000994,4
LG화학,051910,2011Q1,2011-03-31,분기별 매출액,5490886000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000994,4
LG화학,051910,2011Q1,2011-03-31,분기별 영업이익,835312000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000994,4
LG화학,051910,2011Q1,2011-03-31,분기별 당기순이익(지배),638506000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000994,4
LG화학,051910,2011Q1,2011-03-31,분기별 영업활동현금흐름,512663000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000994,4
LG화학,051910,2011Q1,2011-03-31,분기말 지배지분 자본,8029406000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000994,4
LG화학,051910,2011Q1,2011-03-31,분기말 종가,460000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, LG화학 ; 종가 460000 × 상장주식수 66271100 = 시가총액 30484706000000)",4
LG화학,051910,2011Q1,2011-03-31,분기말 상장주식수,66271100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, LG화학 ; 종가 460000 × 상장주식수 66271100 = 시가총액 30484706000000)",4
LG화학,051910,2011Q1,2011-03-31,분기말 시가총액,30484706000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, LG화학 ; 종가 460000 × 상장주식수 66271100 = 시가총액 30484706000000)",4
LG화학,051910,2011Q2,2011-06-30,분기말 자산총계,14207091000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110902000244,4
LG화학,051910,2011Q2,2011-06-30,분기말 부채총계,5441591000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110902000244,4
LG화학,051910,2011Q2,2011-06-30,분기말 총자본(자기자본),8765500000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110902000244,4
LG화학,051910,2011Q2,2011-06-30,분기별 매출액,5699963000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110902000244,4
LG화학,051910,2011Q2,2011-06-30,분기별 영업이익,775384000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110902000244,4
LG화학,051910,2011Q2,2011-06-30,분기별 당기순이익(지배),613975000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110902000244,4
LG화학,051910,2011Q2,2011-06-30,분기별 영업활동현금흐름,106084000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110902000244 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000994,4
LG화학,051910,2011Q2,2011-06-30,분기말 지배지분 자본,8627253000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110902000244,4
LG화학,051910,2011Q2,2011-06-30,분기말 종가,488000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, LG화학 ; 종가 488000 × 상장주식수 66271100 = 시가총액 32340296800000)",4
LG화학,051910,2011Q2,2011-06-30,분기말 상장주식수,66271100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, LG화학 ; 종가 488000 × 상장주식수 66271100 = 시가총액 32340296800000)",4
LG화학,051910,2011Q2,2011-06-30,분기말 시가총액,32340296800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, LG화학 ; 종가 488000 × 상장주식수 66271100 = 시가총액 32340296800000)",4
LG화학,051910,2011Q3,2011-09-30,분기말 자산총계,14941129000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000088,4
LG화학,051910,2011Q3,2011-09-30,분기말 부채총계,5551758000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000088,4
LG화학,051910,2011Q3,2011-09-30,분기말 총자본(자기자본),9389371000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000088,4
LG화학,051910,2011Q3,2011-09-30,분기별 매출액,5885891000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000088,4
LG화학,051910,2011Q3,2011-09-30,분기별 영업이익,724321000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000088,4
LG화학,051910,2011Q3,2011-09-30,분기별 당기순이익(지배),510035000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000088,4
LG화학,051910,2011Q3,2011-09-30,분기별 영업활동현금흐름,633237000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000088 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110902000244,4
LG화학,051910,2011Q3,2011-09-30,분기말 지배지분 자본,9235221000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000088,4
LG화학,051910,2011Q3,2011-09-30,분기말 종가,321000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, LG화학 ; 종가 321000 × 상장주식수 66271100 = 시가총액 21273023100000)",4
LG화학,051910,2011Q3,2011-09-30,분기말 상장주식수,66271100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, LG화학 ; 종가 321000 × 상장주식수 66271100 = 시가총액 21273023100000)",4
LG화학,051910,2011Q3,2011-09-30,분기말 시가총액,21273023100000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, LG화학 ; 종가 321000 × 상장주식수 66271100 = 시가총액 21273023100000)",4
LG화학,051910,2011Q4,2011-12-31,분기말 자산총계,15285554000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001756,4
LG화학,051910,2011Q4,2011-12-31,분기말 부채총계,5577875000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001756,4
LG화학,051910,2011Q4,2011-12-31,분기말 총자본(자기자본),9707679000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001756,4
LG화학,051910,2011Q4,2011-12-31,분기별 매출액,5598854000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001756 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000088,4
LG화학,051910,2011Q4,2011-12-31,분기별 영업이익,500408000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001756 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000088,4
LG화학,051910,2011Q4,2011-12-31,분기별 당기순이익(지배),375409000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001756 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000088,4
LG화학,051910,2011Q4,2011-12-31,분기별 영업활동현금흐름,988355000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001756 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111125000088,4
LG화학,051910,2011Q4,2011-12-31,분기말 지배지분 자본,9553482000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001756,4
LG화학,051910,2011Q4,2011-12-29,분기말 종가,317500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, LG화학 ; 종가 317500 × 상장주식수 66271100 = 시가총액 21041074250000)",4
LG화학,051910,2011Q4,2011-12-29,분기말 상장주식수,66271100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, LG화학 ; 종가 317500 × 상장주식수 66271100 = 시가총액 21041074250000)",4
LG화학,051910,2011Q4,2011-12-29,분기말 시가총액,21041074250000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, LG화학 ; 종가 317500 × 상장주식수 66271100 = 시가총액 21041074250000)",4
LG화학,051910,2012Q1,2012-03-31,분기말 자산총계,16390680000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001453,4
LG화학,051910,2012Q1,2012-03-31,분기말 부채총계,6604850000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001453,4
LG화학,051910,2012Q1,2012-03-31,분기말 총자본(자기자본),9785830000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001453,4
LG화학,051910,2012Q1,2012-03-31,분기별 매출액,5753070000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001453,4
LG화학,051910,2012Q1,2012-03-31,분기별 영업이익,459476000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001453,4
LG화학,051910,2012Q1,2012-03-31,분기별 당기순이익(지배),375399000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001453,4
LG화학,051910,2012Q1,2012-03-31,분기별 영업활동현금흐름,580597000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001453,4
LG화학,051910,2012Q1,2012-03-31,분기말 지배지분 자본,9627846000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001453,4
LG화학,051910,2012Q1,2012-03-30,분기말 종가,370000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, LG화학 ; 종가 370000 × 상장주식수 66271100 = 시가총액 24520307000000)",4
LG화학,051910,2012Q1,2012-03-30,분기말 상장주식수,66271100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, LG화학 ; 종가 370000 × 상장주식수 66271100 = 시가총액 24520307000000)",4
LG화학,051910,2012Q1,2012-03-30,분기말 시가총액,24520307000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, LG화학 ; 종가 370000 × 상장주식수 66271100 = 시가총액 24520307000000)",4
LG화학,051910,2012Q2,2012-06-30,분기말 자산총계,15971865000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000211,4
LG화학,051910,2012Q2,2012-06-30,분기말 부채총계,5832428000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000211,4
LG화학,051910,2012Q2,2012-06-30,분기말 총자본(자기자본),10139437000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000211,4
LG화학,051910,2012Q2,2012-06-30,분기별 매출액,5995619000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000211,4
LG화학,051910,2012Q2,2012-06-30,분기별 영업이익,502955000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000211,4
LG화학,051910,2012Q2,2012-06-30,분기별 당기순이익(지배),376584000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000211,4
LG화학,051910,2012Q2,2012-06-30,분기별 영업활동현금흐름,106355000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000211 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001453,4
LG화학,051910,2012Q2,2012-06-30,분기말 지배지분 자본,10005317000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000211,4
LG화학,051910,2012Q2,2012-06-29,분기말 종가,292000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, LG화학 ; 종가 292000 × 상장주식수 66271100 = 시가총액 19351161200000)",4
LG화학,051910,2012Q2,2012-06-29,분기말 상장주식수,66271100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, LG화학 ; 종가 292000 × 상장주식수 66271100 = 시가총액 19351161200000)",4
LG화학,051910,2012Q2,2012-06-29,분기말 시가총액,19351161200000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, LG화학 ; 종가 292000 × 상장주식수 66271100 = 시가총액 19351161200000)",4
LG화학,051910,2012Q3,2012-09-30,분기말 자산총계,16920082000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000774,4
LG화학,051910,2012Q3,2012-09-30,분기말 부채총계,6377631000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000774,4
LG화학,051910,2012Q3,2012-09-30,분기말 총자본(자기자본),10542451000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000774,4
LG화학,051910,2012Q3,2012-09-30,분기별 매출액,5833516000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000774,4
LG화학,051910,2012Q3,2012-09-30,분기별 영업이익,601261000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000774,4
LG화학,051910,2012Q3,2012-09-30,분기별 당기순이익(지배),452652000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000774,4
LG화학,051910,2012Q3,2012-09-30,분기별 영업활동현금흐름,1021802000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000774 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000211,4
LG화학,051910,2012Q3,2012-09-30,분기말 지배지분 자본,10404560000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000774,4
LG화학,051910,2012Q3,2012-09-28,분기말 종가,331500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, LG화학 ; 종가 331500 × 상장주식수 66271100 = 시가총액 21968869650000)",4
LG화학,051910,2012Q3,2012-09-28,분기말 상장주식수,66271100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, LG화학 ; 종가 331500 × 상장주식수 66271100 = 시가총액 21968869650000)",4
LG화학,051910,2012Q3,2012-09-28,분기말 시가총액,21968869650000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, LG화학 ; 종가 331500 × 상장주식수 66271100 = 시가총액 21968869650000)",4
LG화학,051910,2012Q4,2012-12-31,분기말 자산총계,16581153000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001286,4
LG화학,051910,2012Q4,2012-12-31,분기말 부채총계,5815798000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001286,4
LG화학,051910,2012Q4,2012-12-31,분기말 총자본(자기자본),10765355000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001286,4
LG화학,051910,2012Q4,2012-12-31,분기별 매출액,5680813000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001286 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000774,4
LG화학,051910,2012Q4,2012-12-31,분기별 영업이익,346632000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001286 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000774,4
LG화학,051910,2012Q4,2012-12-31,분기별 당기순이익(지배),289851000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001286 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000774,4
LG화학,051910,2012Q4,2012-12-31,분기별 영업활동현금흐름,56955000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001286 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000774,4
LG화학,051910,2012Q4,2012-12-31,분기말 지배지분 자본,10629299000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001286,4
LG화학,051910,2012Q4,2012-12-28,분기말 종가,330000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, LG화학 ; 종가 330000 × 상장주식수 66271100 = 시가총액 21869463000000)",4
LG화학,051910,2012Q4,2012-12-28,분기말 상장주식수,66271100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, LG화학 ; 종가 330000 × 상장주식수 66271100 = 시가총액 21869463000000)",4
LG화학,051910,2012Q4,2012-12-28,분기말 시가총액,21869463000000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, LG화학 ; 종가 330000 × 상장주식수 66271100 = 시가총액 21869463000000)",4
LG화학,051910,2013Q1,2013-03-31,분기말 자산총계,17510808000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000506,4
LG화학,051910,2013Q1,2013-03-31,분기말 부채총계,6641946000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000506,4
LG화학,051910,2013Q1,2013-03-31,분기말 총자본(자기자본),10868862000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000506,4
LG화학,051910,2013Q1,2013-03-31,분기별 매출액,5720604000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000506,4
LG화학,051910,2013Q1,2013-03-31,분기별 영업이익,408916000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000506,4
LG화학,051910,2013Q1,2013-03-31,분기별 당기순이익(지배),339146000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000506,4
LG화학,051910,2013Q1,2013-03-31,분기별 영업활동현금흐름,814451000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000506,4
LG화학,051910,2013Q1,2013-03-31,분기말 지배지분 자본,10726067000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000506,4
LG화학,051910,2013Q1,2013-03-29,분기말 종가,268000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, LG화학 ; 종가 268000 × 상장주식수 66271100 = 시가총액 17760654800000)",4
LG화학,051910,2013Q1,2013-03-29,분기말 상장주식수,66271100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, LG화학 ; 종가 268000 × 상장주식수 66271100 = 시가총액 17760654800000)",4
LG화학,051910,2013Q1,2013-03-29,분기말 시가총액,17760654800000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, LG화학 ; 종가 268000 × 상장주식수 66271100 = 시가총액 17760654800000)",4
