기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
삼성SDI,006400,2011Q3,2011-09-30,분기말 총자본(자기자본),6351525282452,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000569,3
삼성SDI,006400,2011Q3,2011-09-30,분기별 매출액,1447666771354,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000569,3
삼성SDI,006400,2011Q3,2011-09-30,분기별 영업이익,43010470794,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000569,3
삼성SDI,006400,2011Q3,2011-09-30,분기별 당기순이익(지배),99956639128,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000569,3
삼성SDI,006400,2011Q3,2011-09-30,분기별 영업활동현금흐름,-80707589284,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000569 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000446,3
삼성SDI,006400,2011Q3,2011-09-30,분기말 지배지분 자본,6158894619267,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000569,3
삼성SDI,006400,2011Q3,2011-09-30,분기말 종가,116000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 삼성SDI ; 종가 116000 × 상장주식수 45558341 = 시가총액 5284767556000)",3
삼성SDI,006400,2011Q3,2011-09-30,분기말 상장주식수,45558341,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 삼성SDI ; 종가 116000 × 상장주식수 45558341 = 시가총액 5284767556000)",3
삼성SDI,006400,2011Q3,2011-09-30,분기말 시가총액,5284767556000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 삼성SDI ; 종가 116000 × 상장주식수 45558341 = 시가총액 5284767556000)",3
삼성SDI,006400,2011Q4,2011-12-31,분기말 자산총계,8527410755419,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003242,3
삼성SDI,006400,2011Q4,2011-12-31,분기말 부채총계,2212883534550,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003242,3
삼성SDI,006400,2011Q4,2011-12-31,분기말 총자본(자기자본),6314527220869,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003242,3
삼성SDI,006400,2011Q4,2011-12-31,분기별 매출액,1437767636646,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003242 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000569,3
삼성SDI,006400,2011Q4,2011-12-31,분기별 영업이익,11127475747,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003242 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000569,3
삼성SDI,006400,2011Q4,2011-12-31,분기별 당기순이익(지배),54926931252,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003242 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000569,3
삼성SDI,006400,2011Q4,2011-12-31,분기별 영업활동현금흐름,393347417983,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003242 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000569,3
삼성SDI,006400,2011Q4,2011-12-31,분기말 지배지분 자본,6118122653656,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330003242,3
삼성SDI,006400,2011Q4,2011-12-29,분기말 종가,133500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 삼성SDI ; 종가 133500 × 상장주식수 45558341 = 시가총액 6082038523500)",3
삼성SDI,006400,2011Q4,2011-12-29,분기말 상장주식수,45558341,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 삼성SDI ; 종가 133500 × 상장주식수 45558341 = 시가총액 6082038523500)",3
삼성SDI,006400,2011Q4,2011-12-29,분기말 시가총액,6082038523500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 삼성SDI ; 종가 133500 × 상장주식수 45558341 = 시가총액 6082038523500)",3
삼성SDI,006400,2012Q1,2012-03-31,분기말 자산총계,8896494295959,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001470,3
삼성SDI,006400,2012Q1,2012-03-31,분기말 부채총계,2400987168376,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001470,3
삼성SDI,006400,2012Q1,2012-03-31,분기말 총자본(자기자본),6495507127583,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001470,3
삼성SDI,006400,2012Q1,2012-03-31,분기별 매출액,1376691491850,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001470,3
삼성SDI,006400,2012Q1,2012-03-31,분기별 영업이익,67037475892,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001470,3
삼성SDI,006400,2012Q1,2012-03-31,분기별 당기순이익(지배),112010791366,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001470,3
삼성SDI,006400,2012Q1,2012-03-31,분기별 영업활동현금흐름,137947729604,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001470,3
삼성SDI,006400,2012Q1,2012-03-31,분기말 지배지분 자본,6293199619043,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001470,3
삼성SDI,006400,2012Q1,2012-03-30,분기말 종가,137000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 삼성SDI ; 종가 137000 × 상장주식수 45558341 = 시가총액 6241492717000)",3
삼성SDI,006400,2012Q1,2012-03-30,분기말 상장주식수,45558341,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 삼성SDI ; 종가 137000 × 상장주식수 45558341 = 시가총액 6241492717000)",3
삼성SDI,006400,2012Q1,2012-03-30,분기말 시가총액,6241492717000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 삼성SDI ; 종가 137000 × 상장주식수 45558341 = 시가총액 6241492717000)",3
삼성SDI,006400,2012Q2,2012-06-30,분기말 자산총계,8589595129290,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001533,3
삼성SDI,006400,2012Q2,2012-06-30,분기말 부채총계,2167172009872,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001533,3
삼성SDI,006400,2012Q2,2012-06-30,분기말 총자본(자기자본),6422423119418,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001533,3
삼성SDI,006400,2012Q2,2012-06-30,분기별 매출액,1477401362951,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001533,3
삼성SDI,006400,2012Q2,2012-06-30,분기별 영업이익,83970452504,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001533,3
삼성SDI,006400,2012Q2,2012-06-30,분기별 당기순이익(지배),105329377773,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001533,3
삼성SDI,006400,2012Q2,2012-06-30,분기별 영업활동현금흐름,108659065868,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001533 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001470,3
삼성SDI,006400,2012Q2,2012-06-30,분기말 지배지분 자본,6217543118984,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001533,3
삼성SDI,006400,2012Q2,2012-06-29,분기말 종가,151500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 삼성SDI ; 종가 151500 × 상장주식수 45558341 = 시가총액 6902088661500)",3
삼성SDI,006400,2012Q2,2012-06-29,분기말 상장주식수,45558341,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 삼성SDI ; 종가 151500 × 상장주식수 45558341 = 시가총액 6902088661500)",3
삼성SDI,006400,2012Q2,2012-06-29,분기말 시가총액,6902088661500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 삼성SDI ; 종가 151500 × 상장주식수 45558341 = 시가총액 6902088661500)",3
삼성SDI,006400,2012Q3,2012-09-30,분기말 자산총계,10578001135796,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001181,3
삼성SDI,006400,2012Q3,2012-09-30,분기말 부채총계,2903413405688,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001181,3
삼성SDI,006400,2012Q3,2012-09-30,분기말 총자본(자기자본),7674587730108,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001181,3
삼성SDI,006400,2012Q3,2012-09-30,분기별 매출액,1502889489497,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001181,3
삼성SDI,006400,2012Q3,2012-09-30,분기별 영업이익,1520483175664,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001181,3
삼성SDI,006400,2012Q3,2012-09-30,분기별 당기순이익(지배),1198510528255,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001181,3
삼성SDI,006400,2012Q3,2012-09-30,분기별 영업활동현금흐름,248696975527,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001181 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814001533,3
삼성SDI,006400,2012Q3,2012-09-30,분기말 지배지분 자본,7465573194145,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001181,3
삼성SDI,006400,2012Q3,2012-09-28,분기말 종가,158500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼성SDI ; 종가 158500 × 상장주식수 45558341 = 시가총액 7220997048500)",3
삼성SDI,006400,2012Q3,2012-09-28,분기말 상장주식수,45558341,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼성SDI ; 종가 158500 × 상장주식수 45558341 = 시가총액 7220997048500)",3
삼성SDI,006400,2012Q3,2012-09-28,분기말 시가총액,7220997048500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 삼성SDI ; 종가 158500 × 상장주식수 45558341 = 시가총액 7220997048500)",3
삼성SDI,006400,2012Q4,2012-12-31,분기말 자산총계,10895087292221,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000641,3
삼성SDI,006400,2012Q4,2012-12-31,분기말 부채총계,3330605690224,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000641,3
삼성SDI,006400,2012Q4,2012-12-31,분기말 총자본(자기자본),7564481601997,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000641,3
삼성SDI,006400,2012Q4,2012-12-31,분기별 매출액,1414202575598,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000641 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001181,3
삼성SDI,006400,2012Q4,2012-12-31,분기별 영업이익,-1484616874617,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000641 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001181,3
삼성SDI,006400,2012Q4,2012-12-31,분기별 당기순이익(지배),55651319705,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000641 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001181,3
삼성SDI,006400,2012Q4,2012-12-31,분기별 영업활동현금흐름,82498557578,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000641 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114001181,3
삼성SDI,006400,2012Q4,2012-12-31,분기말 지배지분 자본,7373224834043,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000641,3
삼성SDI,006400,2012Q4,2012-12-28,분기말 종가,151000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 삼성SDI ; 종가 151000 × 상장주식수 45558341 = 시가총액 6879309491000)",3
삼성SDI,006400,2012Q4,2012-12-28,분기말 상장주식수,45558341,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 삼성SDI ; 종가 151000 × 상장주식수 45558341 = 시가총액 6879309491000)",3
삼성SDI,006400,2012Q4,2012-12-28,분기말 시가총액,6879309491000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 삼성SDI ; 종가 151000 × 상장주식수 45558341 = 시가총액 6879309491000)",3
삼성SDI,006400,2013Q1,2013-03-31,분기말 자산총계,10897391635544,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001098,3
삼성SDI,006400,2013Q1,2013-03-31,분기말 부채총계,3316429654718,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001098,3
삼성SDI,006400,2013Q1,2013-03-31,분기말 총자본(자기자본),7580961980826,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001098,3
삼성SDI,006400,2013Q1,2013-03-31,분기별 매출액,1208192281032,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001098,3
삼성SDI,006400,2013Q1,2013-03-31,분기별 영업이익,-33281749083,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001098,3
삼성SDI,006400,2013Q1,2013-03-31,분기별 당기순이익(지배),77653285935,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001098,3
삼성SDI,006400,2013Q1,2013-03-31,분기별 영업활동현금흐름,-25245492819,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001098,3
삼성SDI,006400,2013Q1,2013-03-31,분기말 지배지분 자본,7384572245746,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001098,3
