기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
한미반도체,042700,2011Q3,2011-09-30,분기말 종가,5340,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 한미반도체 ; 종가 5340 × 상장주식수 25432841 = 시가총액 135811370940)",4
한미반도체,042700,2011Q3,2011-09-30,분기말 상장주식수,25432841,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 한미반도체 ; 종가 5340 × 상장주식수 25432841 = 시가총액 135811370940)",4
한미반도체,042700,2011Q3,2011-09-30,분기말 시가총액,135811370940,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 한미반도체 ; 종가 5340 × 상장주식수 25432841 = 시가총액 135811370940)",4
한미반도체,042700,2011Q4,2011-12-31,분기말 자산총계,204374193346,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000148,4
한미반도체,042700,2011Q4,2011-12-31,분기말 부채총계,34584206996,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000148,4
한미반도체,042700,2011Q4,2011-12-31,분기말 총자본(자기자본),169789986350,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000148,4
한미반도체,042700,2011Q4,2011-12-31,분기별 매출액,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000148,4
한미반도체,042700,2011Q4,2011-12-31,분기별 영업이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000148,4
한미반도체,042700,2011Q4,2011-12-31,분기별 당기순이익(지배),데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000148,4
한미반도체,042700,2011Q4,2011-12-31,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000148,4
한미반도체,042700,2011Q4,2011-12-31,분기말 지배지분 자본,167760176291,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000148,4
한미반도체,042700,2011Q4,2011-12-29,분기말 종가,6270,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 한미반도체 ; 종가 6270 × 상장주식수 25432841 = 시가총액 159463913070)",4
한미반도체,042700,2011Q4,2011-12-29,분기말 상장주식수,25432841,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 한미반도체 ; 종가 6270 × 상장주식수 25432841 = 시가총액 159463913070)",4
한미반도체,042700,2011Q4,2011-12-29,분기말 시가총액,159463913070,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 한미반도체 ; 종가 6270 × 상장주식수 25432841 = 시가총액 159463913070)",4
한미반도체,042700,2012Q1,2012-03-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120514004546,4
한미반도체,042700,2012Q1,2012-03-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120514004546,4
한미반도체,042700,2012Q1,2012-03-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120514004546,4
한미반도체,042700,2012Q1,2012-03-31,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120514004546,4
한미반도체,042700,2012Q1,2012-03-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120514004546,4
한미반도체,042700,2012Q1,2012-03-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120514004546,4
한미반도체,042700,2012Q1,2012-03-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120514004546,4
한미반도체,042700,2012Q1,2012-03-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120514004546,4
한미반도체,042700,2012Q1,2012-03-30,분기말 종가,6000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 한미반도체 ; 종가 6000 × 상장주식수 25432841 = 시가총액 152597046000)",4
한미반도체,042700,2012Q1,2012-03-30,분기말 상장주식수,25432841,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 한미반도체 ; 종가 6000 × 상장주식수 25432841 = 시가총액 152597046000)",4
한미반도체,042700,2012Q1,2012-03-30,분기말 시가총액,152597046000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 한미반도체 ; 종가 6000 × 상장주식수 25432841 = 시가총액 152597046000)",4
한미반도체,042700,2012Q2,2012-06-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120813000447,4
한미반도체,042700,2012Q2,2012-06-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120813000447,4
한미반도체,042700,2012Q2,2012-06-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120813000447,4
한미반도체,042700,2012Q2,2012-06-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120813000447,4
한미반도체,042700,2012Q2,2012-06-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120813000447,4
한미반도체,042700,2012Q2,2012-06-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120813000447,4
한미반도체,042700,2012Q2,2012-06-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120813000447,4
한미반도체,042700,2012Q2,2012-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120813000447,4
한미반도체,042700,2012Q2,2012-06-29,분기말 종가,5830,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 한미반도체 ; 종가 5830 × 상장주식수 25432841 = 시가총액 148273463030)",4
한미반도체,042700,2012Q2,2012-06-29,분기말 상장주식수,25432841,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 한미반도체 ; 종가 5830 × 상장주식수 25432841 = 시가총액 148273463030)",4
한미반도체,042700,2012Q2,2012-06-29,분기말 시가총액,148273463030,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 한미반도체 ; 종가 5830 × 상장주식수 25432841 = 시가총액 148273463030)",4
한미반도체,042700,2012Q3,2012-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000031,4
한미반도체,042700,2012Q3,2012-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000031,4
한미반도체,042700,2012Q3,2012-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000031,4
한미반도체,042700,2012Q3,2012-09-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000031,4
한미반도체,042700,2012Q3,2012-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000031,4
한미반도체,042700,2012Q3,2012-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000031,4
한미반도체,042700,2012Q3,2012-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000031,4
한미반도체,042700,2012Q3,2012-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000031,4
한미반도체,042700,2012Q3,2012-09-28,분기말 종가,7210,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 한미반도체 ; 종가 7210 × 상장주식수 25432841 = 시가총액 183370783610)",4
한미반도체,042700,2012Q3,2012-09-28,분기말 상장주식수,25432841,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 한미반도체 ; 종가 7210 × 상장주식수 25432841 = 시가총액 183370783610)",4
한미반도체,042700,2012Q3,2012-09-28,분기말 시가총액,183370783610,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 한미반도체 ; 종가 7210 × 상장주식수 25432841 = 시가총액 183370783610)",4
한미반도체,042700,2012Q4,2012-12-31,분기말 자산총계,230991973152,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000911,4
한미반도체,042700,2012Q4,2012-12-31,분기말 부채총계,47957284325,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000911,4
한미반도체,042700,2012Q4,2012-12-31,분기말 총자본(자기자본),183034688827,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000911,4
한미반도체,042700,2012Q4,2012-12-31,분기별 매출액,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000911,4
한미반도체,042700,2012Q4,2012-12-31,분기별 영업이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000911,4
한미반도체,042700,2012Q4,2012-12-31,분기별 당기순이익(지배),데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000911,4
한미반도체,042700,2012Q4,2012-12-31,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000911,4
한미반도체,042700,2012Q4,2012-12-31,분기말 지배지분 자본,181404633934,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000911,4
한미반도체,042700,2012Q4,2012-12-28,분기말 종가,6750,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 한미반도체 ; 종가 6750 × 상장주식수 25432841 = 시가총액 171671676750)",4
