기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
SK이노베이션,096770,2010Q2,2010-06-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101029000203,4
SK이노베이션,096770,2010Q2,2010-06-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101029000203,4
SK이노베이션,096770,2010Q2,2010-06-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101029000203,4
SK이노베이션,096770,2010Q2,2010-06-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101029000203,4
SK이노베이션,096770,2010Q2,2010-06-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101029000203,4
SK이노베이션,096770,2010Q2,2010-06-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101029000203,4
SK이노베이션,096770,2010Q2,2010-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101029000203,4
SK이노베이션,096770,2010Q2,2010-06-30,분기말 종가,110000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, SK에너지 ; 종가 110000 × 상장주식수 92465564 = 시가총액 10171212040000)",4
SK이노베이션,096770,2010Q2,2010-06-30,분기말 상장주식수,92465564,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, SK에너지 ; 종가 110000 × 상장주식수 92465564 = 시가총액 10171212040000)",4
SK이노베이션,096770,2010Q2,2010-06-30,분기말 시가총액,10171212040000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, SK에너지 ; 종가 110000 × 상장주식수 92465564 = 시가총액 10171212040000)",4
SK이노베이션,096770,2010Q3,2010-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001262,4
SK이노베이션,096770,2010Q3,2010-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001262,4
SK이노베이션,096770,2010Q3,2010-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001262,4
SK이노베이션,096770,2010Q3,2010-09-30,분기별 매출액,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001262,4
SK이노베이션,096770,2010Q3,2010-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001262,4
SK이노베이션,096770,2010Q3,2010-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001262,4
SK이노베이션,096770,2010Q3,2010-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001262,4
SK이노베이션,096770,2010Q3,2010-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001262,4
SK이노베이션,096770,2010Q3,2010-09-30,분기말 종가,145500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, SK에너지 ; 종가 145500 × 상장주식수 92465564 = 시가총액 13453739562000)",4
SK이노베이션,096770,2010Q3,2010-09-30,분기말 상장주식수,92465564,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, SK에너지 ; 종가 145500 × 상장주식수 92465564 = 시가총액 13453739562000)",4
SK이노베이션,096770,2010Q3,2010-09-30,분기말 시가총액,13453739562000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, SK에너지 ; 종가 145500 × 상장주식수 92465564 = 시가총액 13453739562000)",4
SK이노베이션,096770,2010Q4,2010-12-31,분기말 자산총계,29405724453000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002534 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110531000866 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000991,4
SK이노베이션,096770,2010Q4,2010-12-31,분기말 부채총계,17853957105000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002534 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110531000866 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000991,4
SK이노베이션,096770,2010Q4,2010-12-31,분기말 총자본(자기자본),11551767349000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002534 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110531000866 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000991,4
SK이노베이션,096770,2010Q4,2010-12-31,분기별 매출액,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002534,4
SK이노베이션,096770,2010Q4,2010-12-31,분기별 영업이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002534,4
SK이노베이션,096770,2010Q4,2010-12-31,분기별 당기순이익(지배),데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002534,4
SK이노베이션,096770,2010Q4,2010-12-31,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002534,4
SK이노베이션,096770,2010Q4,2010-12-31,분기말 지배지분 자본,11451481577000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110331002534,4
SK이노베이션,096770,2010Q4,2010-12-30,분기말 종가,194000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, SK에너지 ; 종가 194000 × 상장주식수 92465564 = 시가총액 17938319416000)",4
SK이노베이션,096770,2010Q4,2010-12-30,분기말 상장주식수,92465564,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, SK에너지 ; 종가 194000 × 상장주식수 92465564 = 시가총액 17938319416000)",4
SK이노베이션,096770,2010Q4,2010-12-30,분기말 시가총액,17938319416000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, SK에너지 ; 종가 194000 × 상장주식수 92465564 = 시가총액 17938319416000)",4
SK이노베이션,096770,2011Q1,2011-03-31,분기말 자산총계,32584477090000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110531000866,4
SK이노베이션,096770,2011Q1,2011-03-31,분기말 부채총계,20393914518000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110531000866,4
SK이노베이션,096770,2011Q1,2011-03-31,분기말 총자본(자기자본),12190562572000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110531000866,4
SK이노베이션,096770,2011Q1,2011-03-31,분기별 매출액,17068423741000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110531000866,4
SK이노베이션,096770,2011Q1,2011-03-31,분기별 영업이익,1191970650000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110531000866,4
SK이노베이션,096770,2011Q1,2011-03-31,분기별 당기순이익(지배),907813001000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110531000866,4
SK이노베이션,096770,2011Q1,2011-03-31,분기별 영업활동현금흐름,10676514000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110531000866,4
SK이노베이션,096770,2011Q1,2011-03-31,분기말 지배지분 자본,12093900098000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110531000866,4
SK이노베이션,096770,2011Q1,2011-03-31,분기말 종가,211000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, SK이노베이션 ; 종가 211000 × 상장주식수 92465564 = 시가총액 19510234004000)",4
SK이노베이션,096770,2011Q1,2011-03-31,분기말 상장주식수,92465564,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, SK이노베이션 ; 종가 211000 × 상장주식수 92465564 = 시가총액 19510234004000)",4
SK이노베이션,096770,2011Q1,2011-03-31,분기말 시가총액,19510234004000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, SK이노베이션 ; 종가 211000 × 상장주식수 92465564 = 시가총액 19510234004000)",4
SK이노베이션,096770,2011Q2,2011-06-30,분기말 자산총계,30853578216000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000244,4
SK이노베이션,096770,2011Q2,2011-06-30,분기말 부채총계,18326182091000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000244,4
SK이노베이션,096770,2011Q2,2011-06-30,분기말 총자본(자기자본),12527396125000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000244,4
SK이노베이션,096770,2011Q2,2011-06-30,분기별 매출액,17162119896000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000244,4
SK이노베이션,096770,2011Q2,2011-06-30,분기별 영업이익,437402539000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000244,4
SK이노베이션,096770,2011Q2,2011-06-30,분기별 당기순이익(지배),297158258000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000244,4
SK이노베이션,096770,2011Q2,2011-06-30,분기별 영업활동현금흐름,684694290000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000244 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110531000866,4
SK이노베이션,096770,2011Q2,2011-06-30,분기말 지배지분 자본,12325617990000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000244,4
SK이노베이션,096770,2011Q2,2011-06-30,분기말 종가,200500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, SK이노베이션 ; 종가 200500 × 상장주식수 92465564 = 시가총액 18539345582000)",4
SK이노베이션,096770,2011Q2,2011-06-30,분기말 상장주식수,92465564,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, SK이노베이션 ; 종가 200500 × 상장주식수 92465564 = 시가총액 18539345582000)",4
SK이노베이션,096770,2011Q2,2011-06-30,분기말 시가총액,18539345582000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, SK이노베이션 ; 종가 200500 × 상장주식수 92465564 = 시가총액 18539345582000)",4
SK이노베이션,096770,2011Q3,2011-09-30,분기말 자산총계,34130359856000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000281,4
SK이노베이션,096770,2011Q3,2011-09-30,분기말 부채총계,19622908858000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000281,4
SK이노베이션,096770,2011Q3,2011-09-30,분기말 총자본(자기자본),14507450998000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000281,4
SK이노베이션,096770,2011Q3,2011-09-30,분기별 매출액,17209558638000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000281,4
SK이노베이션,096770,2011Q3,2011-09-30,분기별 영업이익,861920490000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000281,4
SK이노베이션,096770,2011Q3,2011-09-30,분기별 당기순이익(지배),1818498738000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000281,4
SK이노베이션,096770,2011Q3,2011-09-30,분기별 영업활동현금흐름,1793923604000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000281 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000244,4
SK이노베이션,096770,2011Q3,2011-09-30,분기말 지배지분 자본,14252939888000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000281,4
SK이노베이션,096770,2011Q3,2011-09-30,분기말 종가,142000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, SK이노베이션 ; 종가 142000 × 상장주식수 92465564 = 시가총액 13130110088000)",4
SK이노베이션,096770,2011Q3,2011-09-30,분기말 상장주식수,92465564,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, SK이노베이션 ; 종가 142000 × 상장주식수 92465564 = 시가총액 13130110088000)",4
SK이노베이션,096770,2011Q3,2011-09-30,분기말 시가총액,13130110088000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, SK이노베이션 ; 종가 142000 × 상장주식수 92465564 = 시가총액 13130110088000)",4
SK이노베이션,096770,2011Q4,2011-12-31,분기말 자산총계,35026880858000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000991,4
SK이노베이션,096770,2011Q4,2011-12-31,분기말 부채총계,20195271278000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000991,4
SK이노베이션,096770,2011Q4,2011-12-31,분기말 총자본(자기자본),14831609580000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000991,4
SK이노베이션,096770,2011Q4,2011-12-31,분기별 매출액,16931052629000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000991 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000281,4
SK이노베이션,096770,2011Q4,2011-12-31,분기별 영업이익,336633682000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000991 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000281,4
SK이노베이션,096770,2011Q4,2011-12-31,분기별 당기순이익(지배),145537796000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000991 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000281,4
SK이노베이션,096770,2011Q4,2011-12-31,분기별 영업활동현금흐름,232785984000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000991 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000281,4
SK이노베이션,096770,2011Q4,2011-12-31,분기말 지배지분 자본,14577274824000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000991,4
SK이노베이션,096770,2011Q4,2011-12-29,분기말 종가,142000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, SK이노베이션 ; 종가 142000 × 상장주식수 92465564 = 시가총액 13130110088000)",4
SK이노베이션,096770,2011Q4,2011-12-29,분기말 상장주식수,92465564,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, SK이노베이션 ; 종가 142000 × 상장주식수 92465564 = 시가총액 13130110088000)",4
SK이노베이션,096770,2011Q4,2011-12-29,분기말 시가총액,13130110088000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, SK이노베이션 ; 종가 142000 × 상장주식수 92465564 = 시가총액 13130110088000)",4
SK이노베이션,096770,2012Q1,2012-03-31,분기말 자산총계,36164746159000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000116,4
SK이노베이션,096770,2012Q1,2012-03-31,분기말 부채총계,21003486177000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000116,4
SK이노베이션,096770,2012Q1,2012-03-31,분기말 총자본(자기자본),15161259982000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000116,4
SK이노베이션,096770,2012Q1,2012-03-31,분기별 매출액,18834272904000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000116,4
SK이노베이션,096770,2012Q1,2012-03-31,분기별 영업이익,926888436000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000116,4
SK이노베이션,096770,2012Q1,2012-03-31,분기별 당기순이익(지배),650024759000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000116,4
SK이노베이션,096770,2012Q1,2012-03-31,분기별 영업활동현금흐름,29883075000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000116,4
SK이노베이션,096770,2012Q1,2012-03-31,분기말 지배지분 자본,14956697842000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000116,4
SK이노베이션,096770,2012Q1,2012-03-30,분기말 종가,165500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, SK이노베이션 ; 종가 165500 × 상장주식수 92465564 = 시가총액 15303050842000)",4
SK이노베이션,096770,2012Q1,2012-03-30,분기말 상장주식수,92465564,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, SK이노베이션 ; 종가 165500 × 상장주식수 92465564 = 시가총액 15303050842000)",4
SK이노베이션,096770,2012Q1,2012-03-30,분기말 시가총액,15303050842000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, SK이노베이션 ; 종가 165500 × 상장주식수 92465564 = 시가총액 15303050842000)",4
SK이노베이션,096770,2012Q2,2012-06-30,분기말 자산총계,34264113463000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000085,4
SK이노베이션,096770,2012Q2,2012-06-30,분기말 부채총계,19335898082000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000085,4
SK이노베이션,096770,2012Q2,2012-06-30,분기말 총자본(자기자본),14928215381000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000085,4
SK이노베이션,096770,2012Q2,2012-06-30,분기별 매출액,18878137254000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000085,4
SK이노베이션,096770,2012Q2,2012-06-30,분기별 영업이익,-102826337000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000085,4
SK이노베이션,096770,2012Q2,2012-06-30,분기별 당기순이익(지배),-239037300000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000085,4
SK이노베이션,096770,2012Q2,2012-06-30,분기별 영업활동현금흐름,-320478926000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000085 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000116,4
SK이노베이션,096770,2012Q2,2012-06-30,분기말 지배지분 자본,14721487094000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000085,4
SK이노베이션,096770,2012Q2,2012-06-29,분기말 종가,138000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, SK이노베이션 ; 종가 138000 × 상장주식수 92465564 = 시가총액 12760247832000)",4
SK이노베이션,096770,2012Q2,2012-06-29,분기말 상장주식수,92465564,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, SK이노베이션 ; 종가 138000 × 상장주식수 92465564 = 시가총액 12760247832000)",4
SK이노베이션,096770,2012Q2,2012-06-29,분기말 시가총액,12760247832000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, SK이노베이션 ; 종가 138000 × 상장주식수 92465564 = 시가총액 12760247832000)",4
SK이노베이션,096770,2012Q3,2012-09-30,분기말 자산총계,35210672221000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000361,4
SK이노베이션,096770,2012Q3,2012-09-30,분기말 부채총계,19833103278000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000361,4
SK이노베이션,096770,2012Q3,2012-09-30,분기말 총자본(자기자본),15377568943000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000361,4
SK이노베이션,096770,2012Q3,2012-09-30,분기별 매출액,18458032982000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000361,4
SK이노베이션,096770,2012Q3,2012-09-30,분기별 영업이익,648659763000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000361,4
SK이노베이션,096770,2012Q3,2012-09-30,분기별 당기순이익(지배),507412507000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000361,4
SK이노베이션,096770,2012Q3,2012-09-30,분기별 영업활동현금흐름,833509659000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000361 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000085,4
SK이노베이션,096770,2012Q3,2012-09-30,분기말 지배지분 자본,15178726846000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000361,4
SK이노베이션,096770,2012Q3,2012-09-28,분기말 종가,168500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, SK이노베이션 ; 종가 168500 × 상장주식수 92465564 = 시가총액 15580447534000)",4
SK이노베이션,096770,2012Q3,2012-09-28,분기말 상장주식수,92465564,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, SK이노베이션 ; 종가 168500 × 상장주식수 92465564 = 시가총액 15580447534000)",4
SK이노베이션,096770,2012Q3,2012-09-28,분기말 시가총액,15580447534000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, SK이노베이션 ; 종가 168500 × 상장주식수 92465564 = 시가총액 15580447534000)",4
SK이노베이션,096770,2012Q4,2012-12-31,분기말 자산총계,33831080372000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001063,4
SK이노베이션,096770,2012Q4,2012-12-31,분기말 부채총계,17483055650000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001063,4
SK이노베이션,096770,2012Q4,2012-12-31,분기말 총자본(자기자본),16348024722000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001063,4
SK이노베이션,096770,2012Q4,2012-12-31,분기별 매출액,17159568338000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001063 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000361,4
SK이노베이션,096770,2012Q4,2012-12-31,분기별 영업이익,226642428000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001063 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000361,4
SK이노베이션,096770,2012Q4,2012-12-31,분기별 당기순이익(지배),267031615000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001063 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000361,4
SK이노베이션,096770,2012Q4,2012-12-31,분기별 영업활동현금흐름,618721780000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001063 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000361,4
SK이노베이션,096770,2012Q4,2012-12-31,분기말 지배지분 자본,15371341792000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001063,4
SK이노베이션,096770,2012Q4,2012-12-28,분기말 종가,174000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, SK이노베이션 ; 종가 174000 × 상장주식수 92465564 = 시가총액 16089008136000)",4
