기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Philip Morris Intl,PM,2011Q4,2011-12-31,분기별 영업이익,재작성 반영,2936000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1413329/000119312512076983/ ; https://www.sec.gov/Archives/edgar/data/1413329/000119312511294230/,2946000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332914000012/ ; https://www.sec.gov/Archives/edgar/data/1413329/000119312511294230/,3
Philip Morris Intl,PM,2012Q4,2012-12-31,분기별 영업이익,재작성 반영,3216000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1413329/000141332913000019/ ; https://www.sec.gov/Archives/edgar/data/1413329/000141332912000010/,3233000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332915000016/ ; https://www.sec.gov/Archives/edgar/data/1413329/000141332912000010/,3
Philip Morris Intl,PM,2013Q1,2013-03-31,분기별 영업이익,재작성 반영,3387000000,공시,https://www.sec.gov/Archives/edgar/data/1413329/000141332913000030/,3391000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332914000021/,3
Philip Morris Intl,PM,2013Q2,2013-06-30,분기별 영업이익,재작성 반영,3332000000,공시,https://www.sec.gov/Archives/edgar/data/1413329/000141332913000057/,3337000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332914000039/,3
Philip Morris Intl,PM,2013Q3,2013-09-30,분기별 영업이익,재작성 반영,3593000000,공시,https://www.sec.gov/Archives/edgar/data/1413329/000141332913000063/,3599000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332914000048/,3
Philip Morris Intl,PM,2013Q4,2013-12-31,분기별 영업이익,재작성 반영,3203000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1413329/000141332914000012/ ; https://www.sec.gov/Archives/edgar/data/1413329/000141332913000063/,3188000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332914000012/ ; https://www.sec.gov/Archives/edgar/data/1413329/000141332914000048/,3
Philip Morris Intl,PM,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,2612000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1413329/000141332917000014/ ; https://www.sec.gov/Archives/edgar/data/1413329/000141332916000105/,2700000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000007/ ; https://www.sec.gov/Archives/edgar/data/1413329/000141332916000105/,3
Philip Morris Intl,PM,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,2396000000,공시,https://www.sec.gov/Archives/edgar/data/1413329/000141332917000023/,2416000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332918000023/,3
Philip Morris Intl,PM,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,2721000000,공시,https://www.sec.gov/Archives/edgar/data/1413329/000141332917000043/,2737000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332918000039/,3
Philip Morris Intl,PM,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,3068000000,공시,https://www.sec.gov/Archives/edgar/data/1413329/000141332917000054/,3088000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332918000053/,3
Philip Morris Intl,PM,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,3318000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1413329/000141332918000007/ ; https://www.sec.gov/Archives/edgar/data/1413329/000141332917000054/,3340000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332920000007/ ; https://www.sec.gov/Archives/edgar/data/1413329/000141332918000053/,3
