기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
AES,AES,2010Q1,2010-03-31,분기별 영업활동현금흐름,재분류(미반영),684000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312510111183/,668000000,https://www.sec.gov/Archives/edgar/data/874761/000119312511131020/,29
AES,AES,2010Q2,2010-06-30,분기별 영업활동현금흐름,재분류(미반영),732000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/874761/000119312510179614/ ; https://www.sec.gov/Archives/edgar/data/874761/000119312510111183/,747000000,https://www.sec.gov/Archives/edgar/data/874761/000119312511210642/ ; https://www.sec.gov/Archives/edgar/data/874761/000119312511131020/,29
AES,AES,2010Q3,2010-09-30,분기별 영업활동현금흐름,재분류(미반영),996000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/874761/000119312510246393/ ; https://www.sec.gov/Archives/edgar/data/874761/000119312510179614/,1001000000,https://www.sec.gov/Archives/edgar/data/874761/000119312511295471/ ; https://www.sec.gov/Archives/edgar/data/874761/000119312511210642/,29
AES,AES,2011Q1,2011-03-31,분기별 영업활동현금흐름,재분류(미반영),505000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312511131020/,502000000,https://www.sec.gov/Archives/edgar/data/874761/000119312512209005/,29
AES,AES,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),4381000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312511295471/,4307000000,https://www.sec.gov/Archives/edgar/data/874761/000119312512454917/,29
AES,AES,2011Q3,2011-09-30,분기별 영업활동현금흐름,재분류(미반영),1128000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/874761/000119312511295471/ ; https://www.sec.gov/Archives/edgar/data/874761/000119312511210642/,1136000000,https://www.sec.gov/Archives/edgar/data/874761/000119312512454917/ ; https://www.sec.gov/Archives/edgar/data/874761/000119312512335182/,29
AES,AES,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),4157000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/874761/000119312512078654/ ; https://www.sec.gov/Archives/edgar/data/874761/000119312511295471/,3200000000,https://www.sec.gov/Archives/edgar/data/874761/000087476114000011/ ; https://www.sec.gov/Archives/edgar/data/874761/000119312512454917/,29
AES,AES,2011Q4,2011-12-31,분기별 영업활동현금흐름,재분류(미반영),576000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/874761/000119312512078654/ ; https://www.sec.gov/Archives/edgar/data/874761/000119312511295471/,571000000,https://www.sec.gov/Archives/edgar/data/874761/000119312512078654/ ; https://www.sec.gov/Archives/edgar/data/874761/000119312512454917/,29
AES,AES,2011Q4,2011-12-31,분기말 자산총계,재작성 반영,45333000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312512078654/,45346000000,https://www.sec.gov/Archives/edgar/data/874761/000087476114000011/,29
AES,AES,2011Q4,2011-12-31,분기말 부채총계,재작성 반영,35604000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/874761/000119312512078654/,35617000000,https://www.sec.gov/Archives/edgar/data/874761/000119312513077580/,29
AES,AES,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),4740000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312512209005/,4586000000,https://www.sec.gov/Archives/edgar/data/874761/000119312513207967/,29
AES,AES,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),4192000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312512335182/,4089000000,https://www.sec.gov/Archives/edgar/data/874761/000087476113000008/,29
AES,AES,2012Q3,2012-09-30,분기별 매출액,재분류(미반영),4587000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312512454917/,4355000000,https://www.sec.gov/Archives/edgar/data/874761/000087476113000025/,29
AES,AES,2012Q4,2012-12-31,분기별 매출액,재분류(미반영),4622000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/874761/000119312513077580/ ; https://www.sec.gov/Archives/edgar/data/874761/000119312512454917/,4357000000,https://www.sec.gov/Archives/edgar/data/874761/000087476115000009/ ; https://www.sec.gov/Archives/edgar/data/874761/000087476113000025/,29
AES,AES,2013Q1,2013-03-31,분기별 매출액,재분류(미반영),4265000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000119312513207967/,4150000000,https://www.sec.gov/Archives/edgar/data/874761/000087476114000036/,29
AES,AES,2014Q4,2014-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),38966000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000087476115000009/,,https://www.sec.gov/Archives/edgar/data/874761/000087476115000009/,29
AES,AES,2014Q4,2014-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),31563000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/874761/000087476115000009/,,https://www.sec.gov/Archives/edgar/data/874761/000087476115000009/,29
AES,AES,2014Q4,2014-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),7325000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000087476115000009/,,https://www.sec.gov/Archives/edgar/data/874761/000087476115000009/,29
AES,AES,2015Q4,2015-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),36850000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000087476116000077/,,https://www.sec.gov/Archives/edgar/data/874761/000087476116000077/,29
AES,AES,2015Q4,2015-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),30601000000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/874761/000087476116000077/,,https://www.sec.gov/Archives/edgar/data/874761/000087476116000077/,29
AES,AES,2015Q4,2015-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),6171000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000087476116000077/,,https://www.sec.gov/Archives/edgar/data/874761/000087476116000077/,29
AES,AES,2016Q1,2016-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),6184000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000087476116000097/,,https://www.sec.gov/Archives/edgar/data/874761/000087476116000097/,29
AES,AES,2016Q1,2016-03-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),3201000000,공시,https://www.sec.gov/Archives/edgar/data/874761/000087476116000097/,,https://www.sec.gov/Archives/edgar/data/874761/000087476116000097/,29
