기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Alliant Energy,LNT,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),832600000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/352541/000119312511049662/ ; https://www.sec.gov/Archives/edgar/data/352541/000119312510240771/,678600000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/ ; https://www.sec.gov/Archives/edgar/data/352541/000119312510240771/,22
Alliant Energy,LNT,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),945000000,공시,https://www.sec.gov/Archives/edgar/data/352541/000119312511127887/,877200000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/,22
Alliant Energy,LNT,2011Q1,2011-03-31,분기별 영업이익,재분류(미반영),127800000,공시,https://www.sec.gov/Archives/edgar/data/352541/000119312511127887/,127300000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/,22
Alliant Energy,LNT,2011Q2,2011-06-30,분기별 매출액,재분류(미반영),819500000,공시,https://www.sec.gov/Archives/edgar/data/352541/000119312511211511/,712500000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/,22
Alliant Energy,LNT,2011Q2,2011-06-30,분기별 영업이익,재분류(미반영),72000000,공시,https://www.sec.gov/Archives/edgar/data/352541/000119312511211511/,70600000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/,22
Alliant Energy,LNT,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),1021600000,공시,https://www.sec.gov/Archives/edgar/data/352541/000119312511295400/,870900000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/,22
Alliant Energy,LNT,2011Q3,2011-09-30,분기별 영업이익,재분류(미반영),185100000,공시,https://www.sec.gov/Archives/edgar/data/352541/000119312511295400/,209400000,https://www.sec.gov/Archives/edgar/data/352541/000035254113000007/,22
Alliant Energy,LNT,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),879200000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/352541/000119312512081622/ ; https://www.sec.gov/Archives/edgar/data/352541/000119312511295400/,760800000,https://www.sec.gov/Archives/edgar/data/352541/000035254114000006/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254112000017/,22
Alliant Energy,LNT,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),93500000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/352541/000119312512081622/ ; https://www.sec.gov/Archives/edgar/data/352541/000119312511295400/,106000000,https://www.sec.gov/Archives/edgar/data/352541/000035254114000006/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254112000017/,22
Alliant Energy,LNT,2013Q4,2013-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),11112400000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254114000006/,,https://www.sec.gov/Archives/edgar/data/352541/000035254114000006/,22
Alliant Energy,LNT,2013Q4,2013-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),7629200000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/352541/000035254114000006/,,https://www.sec.gov/Archives/edgar/data/352541/000035254114000006/,22
Alliant Energy,LNT,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,12085900000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254115000005/,12063500000,https://www.sec.gov/Archives/edgar/data/352541/000035254117000017/,22
Alliant Energy,LNT,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,8445400000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/352541/000035254115000005/,8423000000,https://www.sec.gov/Archives/edgar/data/352541/000035254116000076/,22
Alliant Energy,LNT,2016Q4,2016-12-31,분기별 영업이익,재분류(미반영),99900000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/352541/000035254117000017/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254116000203/,117000000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254116000203/,22
Alliant Energy,LNT,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),205600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/352541/000035254117000017/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254116000203/,-261200000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254116000203/,22
Alliant Energy,LNT,2016Q4,2016-12-31,분기말 지배지분 자본,재작성 반영,3862000000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254117000017/,4062000000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/,22
Alliant Energy,LNT,2017Q1,2017-03-31,분기별 영업이익,재분류(미반영),142900000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254117000054/,147200000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/,22
Alliant Energy,LNT,2017Q1,2017-03-31,분기별 영업활동현금흐름,재분류(미반영),333700000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254117000054/,173500000,https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/,22
Alliant Energy,LNT,2017Q2,2017-06-30,분기별 영업이익,재분류(미반영),149300000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254117000081/,153700000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/,22
Alliant Energy,LNT,2017Q2,2017-06-30,분기별 영업활동현금흐름,재분류(미반영),168300000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/352541/000035254117000081/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254117000054/,76300000,https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/,22
Alliant Energy,LNT,2017Q3,2017-09-30,분기별 영업이익,재분류(미반영),231500000,공시,https://www.sec.gov/Archives/edgar/data/352541/000035254117000103/,236300000,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/,22
Alliant Energy,LNT,2017Q3,2017-09-30,분기별 영업활동현금흐름,재분류(미반영),381400000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/352541/000035254117000103/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254117000081/,201500000,https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/,22
Alliant Energy,LNT,2017Q4,2017-12-31,분기별 영업이익,재분류(미반영),129700000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/352541/000035254118000019/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254117000103/,134000000,https://www.sec.gov/Archives/edgar/data/352541/000035254120000021/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/,22
Alliant Energy,LNT,2017Q4,2017-12-31,분기별 영업활동현금흐름,재분류(미반영),100000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/352541/000035254118000019/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254117000103/,70300000,https://www.sec.gov/Archives/edgar/data/352541/000035254120000021/ ; https://www.sec.gov/Archives/edgar/data/352541/000035254118000089/,22
