기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Equifax,EFX,2010Q1,2010-03-31,분기별 영업이익,재분류(미반영),107700000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420410023050/,104300000,https://www.sec.gov/Archives/edgar/data/33185/000114420412010639/,19
Equifax,EFX,2010Q4,2010-12-31,분기말 자산총계,재작성 반영,3433600000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420411010496/,3437500000,https://www.sec.gov/Archives/edgar/data/33185/000114420412010639/,19
Equifax,EFX,2010Q4,2010-12-31,분기말 부채총계,재작성 반영,1725200000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420411010496/,1729100000,https://www.sec.gov/Archives/edgar/data/33185/000114420412010639/,19
Equifax,EFX,2011Q2,2011-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),3489300000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/,,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/,19
Equifax,EFX,2011Q2,2011-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),1686700000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/,,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/,19
Equifax,EFX,2011Q2,2011-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1802600000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/,,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/,19
Equifax,EFX,2011Q2,2011-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1784300000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/,,https://www.sec.gov/Archives/edgar/data/33185/000114420411042636/,19
Equifax,EFX,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),125700000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/33185/000114420412010639/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420411059789/,123300000,https://www.sec.gov/Archives/edgar/data/33185/000114420414012238/ ; https://www.sec.gov/Archives/edgar/data/33185/000114420411059789/,19
Equifax,EFX,2011Q4,2011-12-31,분기말 자산총계,재작성 반영,3508600000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420412010639/,3518700000,https://www.sec.gov/Archives/edgar/data/33185/000114420413010696/,19
Equifax,EFX,2011Q4,2011-12-31,분기말 부채총계,재작성 반영,1786500000,공시,https://www.sec.gov/Archives/edgar/data/33185/000114420412010639/,1796600000,https://www.sec.gov/Archives/edgar/data/33185/000114420413010696/,19
