기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Sempra,SRE,2010Q1,2010-03-31,분기별 매출액,2534000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1032208/000008652111000034/,RegulatedAndUnregulatedOperatingRevenue ; 그 분기 보고서에 연결 총계가 없어 2011-05-09 제출본의 비교기간에서 읽었다,10
Sempra,SRE,2010Q1,2010-03-31,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0001032208: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0001032208: OperatingIncomeLoss 태그 없음(영업이익 미공시),,10
Sempra,SRE,2010Q1,2010-03-31,분기별 당기순이익(지배),106000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1032208/000008652111000034/,NetIncomeLoss ; 그 분기 보고서에 연결 총계가 없어 2011-05-09 제출본의 비교기간에서 읽었다,10
Sempra,SRE,2010Q1,2010-03-31,분기별 영업활동현금흐름,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1032208/000008652110000036/,,10
Sempra,SRE,2010Q1,2010-03-31,분기말 자산총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1032208/000008652110000036/,,10
Sempra,SRE,2010Q1,2010-03-31,분기말 부채총계,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1032208/000008652110000036/,,10
Sempra,SRE,2010Q1,2010-03-31,분기말 총자본(자기자본),미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1032208/000008652110000036/,,10
Sempra,SRE,2010Q1,2010-03-31,분기말 지배지분 자본,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/1032208/000008652110000036/,,10
Sempra,SRE,2010Q1,2010-03-31,분기말 종가,49.9,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SRE?interval=1d&events=splits (2010-03-31),분할조정 종가 24.95 × 이후 분할계수 2,10
Sempra,SRE,2010Q1,2010-03-31,분기말 상장주식수,247539008,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1032208/000008652110000036/,dei:EntityCommonStockSharesOutstanding 클래스 합 ; 값은 XBRL 원문(companyfacts 미반영 보고서),10
Sempra,SRE,2010Q1,2010-03-31,분기말 시가총액,12352196499,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SRE?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/1032208/000008652110000036/,종가 49.9 × 주식수 247539008 ; 값은 XBRL 원문(companyfacts 미반영 보고서),10
Sempra,SRE,2010Q2,2010-06-30,분기별 매출액,2008000000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/1032208/000008652111000069/,RegulatedAndUnregulatedOperatingRevenue ; 그 분기 보고서에 연결 총계가 없어 2011-08-09 제출본의 비교기간에서 읽었다,10
Sempra,SRE,2010Q2,2010-06-30,분기별 영업이익,미확인,USD,미확인,SEC companyfacts CIK0001032208: 해당 보고서에 OperatingIncomeLoss 태그 없음(영업이익 미공시) ; SEC companyfacts CIK0001032208: OperatingIncomeLoss 태그 없음(영업이익 미공시),,10
