기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
NiSource,NI,2010Q3,2010-09-30,분기별 매출액,재분류(미반영),1138100000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000095012310097945/,1135700000,https://www.sec.gov/Archives/edgar/data/1111711/000119312512077712/,18
NiSource,NI,2010Q3,2010-09-30,분기별 영업이익,재분류(미반영),123300000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000095012310097945/,114000000,https://www.sec.gov/Archives/edgar/data/1111711/000119312512077712/,18
NiSource,NI,2010Q3,2010-09-30,분기별 당기순이익(지배),재분류(미반영),33200000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000095012310097945/,27600000,https://www.sec.gov/Archives/edgar/data/1111711/000119312512077712/,18
NiSource,NI,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),1754100000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1111711/000095012311019598/ ; https://www.sec.gov/Archives/edgar/data/1111711/000095012310097945/,1703300000,https://www.sec.gov/Archives/edgar/data/1111711/000111171113000007/ ; https://www.sec.gov/Archives/edgar/data/1111711/000095012310097945/,18
NiSource,NI,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),255400000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1111711/000095012311019598/ ; https://www.sec.gov/Archives/edgar/data/1111711/000095012310097945/,225900000,https://www.sec.gov/Archives/edgar/data/1111711/000111171113000007/ ; https://www.sec.gov/Archives/edgar/data/1111711/000095012310097945/,18
NiSource,NI,2010Q4,2010-12-31,분기별 당기순이익(지배),재분류(미반영),33400000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1111711/000095012311019598/ ; https://www.sec.gov/Archives/edgar/data/1111711/000095012310097945/,24000000,https://www.sec.gov/Archives/edgar/data/1111711/000111171113000007/ ; https://www.sec.gov/Archives/edgar/data/1111711/000095012310097945/,18
NiSource,NI,2010Q4,2010-12-31,분기말 자산총계,재작성 반영,19938800000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000095012311019598/,19913400000,https://www.sec.gov/Archives/edgar/data/1111711/000111171113000007/,18
NiSource,NI,2010Q4,2010-12-31,분기말 부채총계,재작성 반영,15015600000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1111711/000095012311019598/,15015900000,https://www.sec.gov/Archives/edgar/data/1111711/000119312512077712/,18
NiSource,NI,2010Q4,2010-12-31,분기말 총자본(자기자본),재작성 반영,4923200000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1111711/000095012311019598/,4897500000,https://www.sec.gov/Archives/edgar/data/1111711/000111171114000016/,18
NiSource,NI,2010Q4,2010-12-31,분기말 지배지분 자본,재작성 반영,4923200000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000095012311019598/,4897500000,https://www.sec.gov/Archives/edgar/data/1111711/000111171114000016/,18
NiSource,NI,2011Q1,2011-03-31,분기별 매출액,재분류(미반영),2232200000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000095012311043546/,2220800000,https://www.sec.gov/Archives/edgar/data/1111711/000111171113000007/,18
NiSource,NI,2011Q1,2011-03-31,분기별 영업이익,재분류(미반영),399200000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000095012311043546/,403600000,https://www.sec.gov/Archives/edgar/data/1111711/000111171113000007/,18
NiSource,NI,2011Q1,2011-03-31,분기별 당기순이익(지배),재분류(미반영),205200000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000095012311043546/,209500000,https://www.sec.gov/Archives/edgar/data/1111711/000111171113000007/,18
NiSource,NI,2011Q2,2011-06-30,분기별 매출액,재분류(미반영),1228300000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000095012311071412/,1217500000,https://www.sec.gov/Archives/edgar/data/1111711/000111171113000007/,18
NiSource,NI,2011Q2,2011-06-30,분기별 영업이익,재분류(미반영),163300000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000095012311071412/,161600000,https://www.sec.gov/Archives/edgar/data/1111711/000111171113000007/,18
NiSource,NI,2011Q2,2011-06-30,분기별 당기순이익(지배),재분류(미반영),38900000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000095012311071412/,40200000,https://www.sec.gov/Archives/edgar/data/1111711/000111171113000007/,18
NiSource,NI,2011Q3,2011-09-30,분기별 매출액,재분류(미반영),1068700000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000119312511285590/,1057300000,https://www.sec.gov/Archives/edgar/data/1111711/000111171113000007/,18
NiSource,NI,2011Q3,2011-09-30,분기별 영업이익,재분류(미반영),147500000,공시,https://www.sec.gov/Archives/edgar/data/1111711/000119312511285590/,142700000,https://www.sec.gov/Archives/edgar/data/1111711/000111171113000007/,18
NiSource,NI,2011Q4,2011-12-31,분기별 매출액,재분류(미반영),1489900000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1111711/000119312512077712/ ; https://www.sec.gov/Archives/edgar/data/1111711/000119312511285590/,1490500000,https://www.sec.gov/Archives/edgar/data/1111711/000119312512077712/ ; https://www.sec.gov/Archives/edgar/data/1111711/000111171112000011/,18
