기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Omnicom Group,OMC,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,21559700000,공시,https://www.sec.gov/Archives/edgar/data/29989/000002998915000003/,21428400000,https://www.sec.gov/Archives/edgar/data/29989/000002998916000015/,16
Omnicom Group,OMC,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,18052700000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/29989/000002998915000003/,17921400000,https://www.sec.gov/Archives/edgar/data/29989/000002998916000015/,16
Omnicom Group,OMC,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,1731500000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/29989/000002998916000015/ ; https://www.sec.gov/Archives/edgar/data/29989/000002998915000012/,1758700000,https://www.sec.gov/Archives/edgar/data/29989/000002998918000004/ ; https://www.sec.gov/Archives/edgar/data/29989/000002998915000012/,16
Omnicom Group,OMC,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,-461200000,공시,https://www.sec.gov/Archives/edgar/data/29989/000002998916000025/,-454000000,https://www.sec.gov/Archives/edgar/data/29989/000002998917000010/,16
Omnicom Group,OMC,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,70100000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/29989/000002998916000028/ ; https://www.sec.gov/Archives/edgar/data/29989/000002998916000025/,76300000,https://www.sec.gov/Archives/edgar/data/29989/000002998917000017/ ; https://www.sec.gov/Archives/edgar/data/29989/000002998917000010/,16
Omnicom Group,OMC,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,707700000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/29989/000002998916000032/ ; https://www.sec.gov/Archives/edgar/data/29989/000002998916000028/,713400000,https://www.sec.gov/Archives/edgar/data/29989/000002998917000024/ ; https://www.sec.gov/Archives/edgar/data/29989/000002998917000017/,16
Omnicom Group,OMC,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,601900000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/29989/000002998917000004/ ; https://www.sec.gov/Archives/edgar/data/29989/000002998916000032/,623500000,https://www.sec.gov/Archives/edgar/data/29989/000002998919000007/ ; https://www.sec.gov/Archives/edgar/data/29989/000002998916000032/,16
Omnicom Group,OMC,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,1614600000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/29989/000002998917000004/ ; https://www.sec.gov/Archives/edgar/data/29989/000002998916000032/,1616700000,https://www.sec.gov/Archives/edgar/data/29989/000002998919000007/ ; https://www.sec.gov/Archives/edgar/data/29989/000002998917000024/,16
Omnicom Group,OMC,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,409900000,공시,https://www.sec.gov/Archives/edgar/data/29989/000002998917000010/,415700000,https://www.sec.gov/Archives/edgar/data/29989/000002998919000007/,16
Omnicom Group,OMC,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,565500000,공시,https://www.sec.gov/Archives/edgar/data/29989/000002998917000017/,571500000,https://www.sec.gov/Archives/edgar/data/29989/000002998919000007/,16
Omnicom Group,OMC,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,464200000,공시,https://www.sec.gov/Archives/edgar/data/29989/000002998917000024/,470200000,https://www.sec.gov/Archives/edgar/data/29989/000002998919000007/,16
Omnicom Group,OMC,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,620100000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/29989/000002998918000004/ ; https://www.sec.gov/Archives/edgar/data/29989/000002998917000024/,626400000,https://www.sec.gov/Archives/edgar/data/29989/000002998920000005/ ; https://www.sec.gov/Archives/edgar/data/29989/000002998918000019/,16
