기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Motorola Solutions,MSI,2010Q1,2010-04-03,분기별 매출액,재분류(미반영),5044000000,공시,https://www.sec.gov/Archives/edgar/data/68505/000104746910004771/,1673000000,https://www.sec.gov/Archives/edgar/data/68505/000119312512063569/,8
Motorola Solutions,MSI,2010Q1,2010-04-03,분기별 영업이익,재분류(미반영),76000000,공시,https://www.sec.gov/Archives/edgar/data/68505/000104746910004771/,111000000,https://www.sec.gov/Archives/edgar/data/68505/000119312512063569/,8
Motorola Solutions,MSI,2010Q1,2010-04-03,분기별 영업활동현금흐름,재분류(미반영),485000000,공시,https://www.sec.gov/Archives/edgar/data/68505/000104746910004771/,59000000,https://www.sec.gov/Archives/edgar/data/68505/000119312511120818/,8
Motorola Solutions,MSI,2010Q2,2010-07-03,분기별 매출액,재분류(미반영),5414000000,공시,https://www.sec.gov/Archives/edgar/data/68505/000104746910007043/,1869000000,https://www.sec.gov/Archives/edgar/data/68505/000119312512063569/,8
Motorola Solutions,MSI,2010Q2,2010-07-03,분기별 영업이익,재분류(미반영),363000000,공시,https://www.sec.gov/Archives/edgar/data/68505/000104746910007043/,154000000,https://www.sec.gov/Archives/edgar/data/68505/000119312512063569/,8
Motorola Solutions,MSI,2010Q2,2010-07-03,분기별 영업활동현금흐름,재분류(미반영),242000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/68505/000104746910007043/ ; https://www.sec.gov/Archives/edgar/data/68505/000104746910004771/,103000000,https://www.sec.gov/Archives/edgar/data/68505/000119312511200840/ ; https://www.sec.gov/Archives/edgar/data/68505/000119312511120818/,8
Motorola Solutions,MSI,2010Q3,2010-10-02,분기별 매출액,재분류(미반영),4890000000,공시,https://www.sec.gov/Archives/edgar/data/68505/000104746910009104/,1908000000,https://www.sec.gov/Archives/edgar/data/68505/000119312511284407/,8
Motorola Solutions,MSI,2010Q3,2010-10-02,분기별 영업이익,재분류(미반영),225000000,공시,https://www.sec.gov/Archives/edgar/data/68505/000104746910009104/,211000000,https://www.sec.gov/Archives/edgar/data/68505/000119312511284407/,8
Motorola Solutions,MSI,2010Q3,2010-10-02,분기별 영업활동현금흐름,재분류(미반영),188000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/68505/000104746910009104/ ; https://www.sec.gov/Archives/edgar/data/68505/000104746910007043/,309000000,https://www.sec.gov/Archives/edgar/data/68505/000119312511284407/ ; https://www.sec.gov/Archives/edgar/data/68505/000119312511200840/,8
Motorola Solutions,MSI,2010Q4,2010-12-31,분기별 매출액,재분류(미반영),5663000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/68505/000119312511039822/ ; https://www.sec.gov/Archives/edgar/data/68505/000104746910009104/,2119000000,https://www.sec.gov/Archives/edgar/data/68505/000144530513000205/ ; https://www.sec.gov/Archives/edgar/data/68505/000119312511284407/,8
Motorola Solutions,MSI,2010Q4,2010-12-31,분기별 영업이익,재분류(미반영),378000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/68505/000119312511039822/ ; https://www.sec.gov/Archives/edgar/data/68505/000104746910009104/,274000000,https://www.sec.gov/Archives/edgar/data/68505/000144530513000205/ ; https://www.sec.gov/Archives/edgar/data/68505/000119312511284407/,8
