기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
TransDigm Group,TDG,2010Q4,2011-01-01,분기별 매출액,재분류(미반영),240046000,공시,https://www.sec.gov/Archives/edgar/data/1260221/000119312511027069/,233552000,https://www.sec.gov/Archives/edgar/data/1260221/000119312512045577/,9
TransDigm Group,TDG,2010Q4,2011-01-01,분기별 영업이익,재분류(미반영),21557000,공시,https://www.sec.gov/Archives/edgar/data/1260221/000119312511027069/,92349000,https://www.sec.gov/Archives/edgar/data/1260221/000119312512045577/,9
TransDigm Group,TDG,2010Q4,2011-01-01,분기별 당기순이익(지배),재분류(미반영),-7347000,공시,https://www.sec.gov/Archives/edgar/data/1260221/000119312511027069/,-7358000,https://www.sec.gov/Archives/edgar/data/1260221/000119312512045577/,9
TransDigm Group,TDG,2011Q1,2011-04-02,분기별 매출액,재분류(미반영),311345000,공시,https://www.sec.gov/Archives/edgar/data/1260221/000119312511135253/,304307000,https://www.sec.gov/Archives/edgar/data/1260221/000119312512221920/,9
TransDigm Group,TDG,2011Q1,2011-04-02,분기별 영업이익,재분류(미반영),113204000,공시,https://www.sec.gov/Archives/edgar/data/1260221/000119312511135253/,113241000,https://www.sec.gov/Archives/edgar/data/1260221/000119312512221920/,9
TransDigm Group,TDG,2011Q3,2011-09-30,분기별 영업활동현금흐름,재분류(미반영),116867000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1260221/000119312511316657/ ; https://www.sec.gov/Archives/edgar/data/1260221/000119312511217925/,116675000,https://www.sec.gov/Archives/edgar/data/1260221/000119312512473908/ ; https://www.sec.gov/Archives/edgar/data/1260221/000119312511217925/,9
TransDigm Group,TDG,2011Q4,2011-12-31,분기별 영업활동현금흐름,재작성 반영,67699000,공시,https://www.sec.gov/Archives/edgar/data/1260221/000119312512045577/,68094000,https://www.sec.gov/Archives/edgar/data/1260221/000119312513037994/,9
TransDigm Group,TDG,2012Q1,2012-03-31,분기별 영업활동현금흐름,재작성 반영,97105000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1260221/000119312512221920/ ; https://www.sec.gov/Archives/edgar/data/1260221/000119312512045577/,96868000,https://www.sec.gov/Archives/edgar/data/1260221/000119312513206855/ ; https://www.sec.gov/Archives/edgar/data/1260221/000119312513037994/,9
TransDigm Group,TDG,2012Q2,2012-06-30,분기별 영업활동현금흐름,재작성 반영,93019000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1260221/000119312512343690/ ; https://www.sec.gov/Archives/edgar/data/1260221/000119312512221920/,92861000,https://www.sec.gov/Archives/edgar/data/1260221/000119312512343690/ ; https://www.sec.gov/Archives/edgar/data/1260221/000119312513206855/,9
TransDigm Group,TDG,2015Q3,2015-09-30,분기말 자산총계,재작성 반영,8427050000,공시,https://www.sec.gov/Archives/edgar/data/1260221/000126022115000013/,8303935000,https://www.sec.gov/Archives/edgar/data/1260221/000126022116000107/,9
TransDigm Group,TDG,2015Q3,2015-09-30,분기말 부채총계,재작성 반영,9465356000,공시,https://www.sec.gov/Archives/edgar/data/1260221/000126022115000013/,9342241000,https://www.sec.gov/Archives/edgar/data/1260221/000126022116000107/,9
TransDigm Group,TDG,2015Q4,2016-01-02,분기별 당기순이익(지배),재작성 반영,114901000,공시,https://www.sec.gov/Archives/edgar/data/1260221/000126022116000045/,129441000,https://www.sec.gov/Archives/edgar/data/1260221/000126022117000009/,9
TransDigm Group,TDG,2015Q4,2016-01-02,분기별 영업활동현금흐름,재작성 반영,164130000,공시,https://www.sec.gov/Archives/edgar/data/1260221/000126022116000045/,178669000,https://www.sec.gov/Archives/edgar/data/1260221/000126022117000009/,9
TransDigm Group,TDG,2016Q1,2016-04-02,분기별 당기순이익(지배),재작성 반영,138627000,공시,https://www.sec.gov/Archives/edgar/data/1260221/000126022116000054/,141683000,https://www.sec.gov/Archives/edgar/data/1260221/000126022117000034/,9
