기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Royal Caribbean Cruises,RCL,2010Q1,2010-03-31,분기별 매출액,1485650000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312510097930/,,9
Royal Caribbean Cruises,RCL,2010Q1,2010-03-31,분기별 영업이익,91752000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312510097930/,,9
Royal Caribbean Cruises,RCL,2010Q1,2010-03-31,분기별 당기순이익(지배),79843000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/884887/000119312512087322/,원 공시 87447000 (https://www.sec.gov/Archives/edgar/data/884887/000119312510097930/),9
Royal Caribbean Cruises,RCL,2010Q1,2010-03-31,분기별 영업활동현금흐름,412924000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312510097930/,,9
Royal Caribbean Cruises,RCL,2010Q1,2010-03-31,분기말 자산총계,18037146000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312510097930/,,9
Royal Caribbean Cruises,RCL,2010Q1,2010-03-31,분기말 부채총계,10571744000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/884887/000119312510097930/,부채및자본 18037146000 − 총자본 7465402000,9
Royal Caribbean Cruises,RCL,2010Q1,2010-03-31,분기말 총자본(자기자본),7465402000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/884887/000119312510097930/,"StockholdersEquity, MinorityInterest 태그 없음",9
Royal Caribbean Cruises,RCL,2010Q1,2010-03-31,분기말 지배지분 자본,7465402000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312510097930/,,9
Royal Caribbean Cruises,RCL,2010Q1,2010-03-31,분기말 종가,32.99,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2010-03-31),,9
Royal Caribbean Cruises,RCL,2010Q1,2010-04-23,분기말 상장주식수,214950119,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/884887/000119312510097930/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Royal Caribbean Cruises,RCL,2010Q1,2010-03-31,분기말 시가총액,7091204426,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RCL?interval=1d&events=splits (2010-03-31) ; https://www.sec.gov/Archives/edgar/data/884887/000119312510097930/,종가 32.99 × 주식수 214950119,9
Royal Caribbean Cruises,RCL,2010Q2,2010-06-30,분기별 매출액,1601697000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312510165048/,,9
Royal Caribbean Cruises,RCL,2010Q2,2010-06-30,분기별 영업이익,143684000,USD,공시,https://www.sec.gov/Archives/edgar/data/884887/000119312510165048/,,9
Royal Caribbean Cruises,RCL,2010Q2,2010-06-30,분기별 당기순이익(지배),53731000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/884887/000119312512087322/,원 공시 60546000 (https://www.sec.gov/Archives/edgar/data/884887/000119312510165048/),9
Royal Caribbean Cruises,RCL,2010Q2,2010-06-30,분기별 영업활동현금흐름,597978000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/884887/000119312510165048/ ; https://www.sec.gov/Archives/edgar/data/884887/000119312510097930/,누적 1010902000 − 직전누적 412924000 (시작 2010-01-01),9
